,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
15,EU gotta know when to hold ‘em: America’s latest trade deal,Also on the daily podcast: a breakout chance for England’s Midlands and a tribute to the world’s (probably) oldest marathon runner,"Die EU muss wissen, wann sie „em"" halten soll: Amerikas neuestes Handelsabkommen",Auch auf dem täglichen Podcast: eine Breakout-Chance für Englands Midlands und eine Hommage an die (wahrscheinlich) älteste Marathonläuferin,La UE tiene que saber cuándo mantenerlos: el último acuerdo comercial de Estados Unidos,También en el podcast diario: una oportunidad para los Midlands de Inglaterra y un homenaje al corredor de maratón más antiguo del mundo (probablemente),L'UE doit savoir quand les tenir: le dernier accord commercial de l'Amérique,Aussi sur le podcast quotidien : une chance de cassure pour l'Angleterre Midlands et un hommage au monde (probablement) plus vieux marathonien,欧盟必须知道何时能抓住他们:美国最新的贸易交易。,也是每日播客的播客:英格兰中地的突破机会和(或许)世界最古老的马拉松跑者致敬。
16,Our Blighty newsletter on electoral reform prompted readers to respond,"The current first-past-the-post system needs changing, they said",Unser Blighty Newsletter zur Wahlreform veranlasste die Leser zur Antwort,"Das derzeitige System der ersten Vergangenheit muss sich ändern, sagten sie",Nuestro boletín Blighty sobre la reforma electoral motivó a los lectores a responder,"El actual sistema del primer-pasado-el-post necesita cambiar, dijeron",Notre bulletin Blighty sur la réforme électorale a incité les lecteurs à répondre,"Le système actuel du premier après-temps a besoin d'être modifié, ont-ils déclaré.","我们关于选举改革的Blighty通讯,","他们说,目前先得先得者先得的系统系统需要改变,它们说"
17,Upset and upheaval: AI promises to revolutionise the global economy,A handpicked article read aloud from the latest issue of The Economist,"Aufbruch und Umbruch: KI verspricht, die Weltwirtschaft zu revolutionieren",Ein handverlesener Artikel aus der aktuellen Ausgabe von The Economist,Alteración y agitación: IA promete revolucionar la economía mundial,Un artículo escogido a mano leído en voz alta del último número de The Economist,L'IA promet de révolutionner l'économie mondiale,Un article tiré à la main a été lu à haute voix dans le dernier numéro de The Economist,不安和动荡:大赦国际承诺使全球经济革命化,"《经济学家》最新一期《经济学家》的一篇文章,"
18,Europe averts its Trumpian trade nightmare,A deal with America chooses certain tariffs over risky retaliation,Europa abwehrt seinen Trump-Handels- Alptraum ab,Ein Abkommen mit Amerika wählt bestimmte Tarife über riskante Vergeltung,Europa evita su pesadilla comercial trumpiana,Un acuerdo con Estados Unidos elige ciertos aranceles por encima de represalias riesgosas,L'Europe évite son cauchemar commercial Trumpien,Un accord avec l'Amérique choisit certains tarifs sur les représailles risquées,欧洲避免了特朗普贸易恶梦,与美国的交易 选择某些关税 而不是冒险报复
19,How US Space Command is preparing for satellite-on-satellite combat,"Stephen Whiting, the general in charge, offers a glimpse of the near future",Wie sich das US Space Command auf den Satelliten-auf-Satelliten-Kampf vorbereitet,"Stephen Whiting, der verantwortliche General, bietet einen Blick in die nahe Zukunft",Cómo se prepara el Comando Espacial de los Estados Unidos para el combate por satélite,"Stephen Whiting, el general a cargo, ofrece una visión del futuro cercano",Comment le Commandement spatial américain se prépare-t-il au combat par satellite?,"Stephen Whiting, le général en charge, offre un aperçu du futur proche",美国空间指挥部如何准备卫星对卫星作战,"Stephen Whiting, 负责的将军, 提供了近期的一瞥"
20,Who’s feeling the pain of Trump’s tariffs?,Foreign companies are sharing the load. For now,Wer fühlt den Schmerz von Trumps Tarifen?,Ausländische Unternehmen teilen sich die Last.,¿Quién siente el dolor de los aranceles de Trump?,Las compañías extranjeras están compartiendo la carga.,Qui ressent la douleur des tarifs Trump?,Les entreprises étrangères partagent la charge.,谁能感受到特朗普关税的痛苦?,"外国公司正在分担负担,目前为止"
21,Can Bernard Arnault steer LVMH out of crisis?,Investors are starting to call for the luxury conglomerate to break itself apart,Kann Bernard Arnault LVMH aus der Krise herausführen?,"Investoren fangen an, das Luxuskonglomerat aufzufordern, sich auseinanderzureißen",¿Puede Bernard Arnault sacar a LVMH de la crisis?,Los inversores están empezando a pedir que el conglomerado de lujo se rompa,Bernard Arnault peut-il sortir LVMH de la crise ?,Les investisseurs commencent à demander au conglomérat de luxe de se séparer,伯纳德·阿尔诺能引导LVMH摆脱危机吗?,投资者开始要求豪华财团分裂
22,Pedro Sánchez is fighting for his political life,"Shaken by a corruption scandal, Spain’s prime minister is now at the mercy of events and of his fickle allies",Pedro Sánchez kämpft für sein politisches Leben,"Von einem Korruptionsskandal erschüttert, ist Spaniens Premierminister nun den Ereignissen und seinen wankeligen Verbündeten ausgeliefert.",Pedro Sánchez lucha por su vida política,"Estremecido por un escándalo de corrupción, el primer ministro de España está ahora a merced de los acontecimientos y de sus inconstantes aliados",Pedro Sánchez se bat pour sa vie politique,"Shaken par un scandale de corruption, Espagne Le Premier ministre est maintenant à la merci des événements et de ses alliés cinglés",佩德罗·桑切斯为他的政治生活而战,"西班牙首相因腐败丑闻而摇摇欲坠,"
23,"The hunt for Austin Tice, part 3",Bird in the cage,"Die Jagd nach Austin Tice, Teil 3",Vogel im Käfig,"La caza de Austin Tice, parte 3",Pájaro en la jaula,"La chasse à Austin Tice, partie 3",Oiseau dans la cage,"猎杀奥斯汀铁球,第3部分",笼子里的鸟鸟
24,Cover Story newsletter: How we chose the cover image,,Cover Story Newsletter: Wie wir das Coverbild gewählt haben,,Portada del boletín: Cómo elegimos la imagen de la portada,,Cover Story newsletter: Comment nous avons choisi l'image de couverture,,封面新闻通讯:我们如何选择封面图像,
25,"Listener questions: you asked, we answered","Our weekly podcast on democracy in America. This week, we explore a wide range of topics as we delve into our mailbag","Hörende Fragen: Sie stellten, wir beantworteten","Unsere wöchentliche Podcast über Demokratie in Amerika. Diese Woche, wir erkunden eine breite Palette von Themen, wie wir in unsere Mailbag","Preguntas del oyente: usted hizo, nosotros respondimos","Nuestro podcast semanal sobre la democracia en Estados Unidos. Esta semana, exploramos una amplia gama de temas mientras profundizamos en nuestra bolsa de correo","Questions de l'auditeur: vous avez posé, nous avons répondu","Notre podcast hebdomadaire sur la démocratie en Amérique. Cette semaine, nous explorons un large éventail de sujets que nous approfondissons dans notre mailbag","聆听者的问题:你问,我们回答","本周,我们在探索邮袋时, 探索一系列广泛的议题。"
26,"Russia and Ukraine must seek a proper framework for talks, says Juan Manuel Santos","Others with a stake in Ukraine’s security and relations with Russia must stay engaged too, argues the Nobel Peace Prize winner","Russland und die Ukraine müssen einen angemessenen Rahmen für Gespräche suchen, sagt Juan Manuel Santos","Andere mit einem Anteil an der Sicherheit der Ukraine und die Beziehungen zu Russland müssen auch engagiert bleiben, argumentiert der Friedensnobelpreisträger","Rusia y Ucrania deben buscar un marco adecuado para las conversaciones, dice Juan Manuel Santos","Otros interesados en la seguridad y las relaciones de Ucrania con Rusia también deben seguir comprometidos, sostiene el ganador del Premio Nobel de la Paz","La Russie et l'Ukraine doivent rechercher un cadre approprié pour les négociations, déclare Juan Manuel Santos","D'autres qui ont un intérêt dans l'Ukraine, la sécurité et les relations avec la Russie doivent rester engagés aussi, soutient le prix Nobel de la paix","Juan Manuel Santos说,俄罗斯和乌克兰必须寻求适当的谈判框架。","诺贝尔和平奖得主、诺贝尔和平奖得主、诺贝尔和平奖得主、诺贝尔和平奖得主,"
27,Why armies are using laser weapons to zap things out of the sky,They’re good drone-killers,"Warum Armeen Laserwaffen benutzen, um Dinge aus dem Himmel zu zapfen",Sie sind gute Drohnenkiller,¿Por qué los ejércitos están usando armas láser para sacar cosas del cielo?,Son buenos asesinos de drones,Pourquoi les armées utilisent des armes laser pour évader les choses du ciel,Ils sont de bons tueurs de drones,为什么军队使用激光武器 把东西从天上击落出来,他们是很好的无人机杀手
28,Why Emmanuel Macron has decided to recognise a Palestinian state,His diplomats hope it will make peace more likely. America and Israel say it emboldens Hamas,"Warum Emmanuel Macron beschlossen hat, einen palästinensischen Staat anzuerkennen","Seine Diplomaten hoffen, dass es den Frieden wahrscheinlicher machen wird. Amerika und Israel sagen, dass es die Hamas ermutigt",Por qué Emmanuel Macron ha decidido reconocer un estado palestino,Sus diplomáticos esperan que haga la paz más probable. Estados Unidos e Israel dicen que envalentona a Hamas,Pourquoi Emmanuel Macron a décidé de reconnaître un État palestinien,Ses diplomates espèrent que cela rendra la paix plus probable. L'Amérique et Israël disent qu'elle embole le Hamas,为什么Emmanuel Macron决定承认巴勒斯坦国,"美国和以色列说,这让哈马斯胆大妄为。"
29,Can you overcome an allergy?,"Treatment is improving, even for the most dangerous",Können Sie eine Allergie überwinden?,"Die Behandlung verbessert sich, auch für die gefährlichsten",¿Puedes superar una alergia?,"El tratamiento está mejorando, incluso para los más peligrosos",Pouvez-vous surmonter une allergie ?,"Le traitement s'améliore, même pour les plus dangereux",你能克服过敏吗?,"治疗正在改善,即使最危险的治疗也在改善"
30,What economics can teach foreign-policy types,Hegemons should care about even puny countries,Welche Wirtschaftswissenschaften können außenpolitischen Typen beibringen?,Hegemons sollte sich um sogar klitzekleine Länder kümmern,Lo que la economía puede enseñar tipos de política exterior,Hegemons debe preocuparse por incluso los países débiles,Ce que l'économie peut enseigner aux politiques étrangères,Les hégémones devraient s'intéresser aux pays même pauvres.,什么样的经济学可以教授外交政策类型,黑门徒应该关心甚至小小国家
31,Where will be the Detroit of electric vehicles?,A fierce battle is under way in China,Wo wird der Detroit von Elektrofahrzeugen sein?,In China ist ein heftiger Kampf im Gange,¿Dónde estará el Detroit de los vehículos eléctricos?,Una feroz batalla está en marcha en China,Où sera le Détroit des véhicules électriques?,Une bataille féroce est en cours en Chine,电动车辆底特律在哪里?,中国正在进行激烈的战斗
32,Crypto’s big bang will revolutionise finance,"The more useful stablecoins and tokens prove to be, the greater the risk",Kryptos Urknall wird die Finanzen revolutionieren,"Je nützlicher sich stabile Münzen und Token erweisen, desto größer ist das Risiko.",El big bang de Crypto revolucionará las finanzas,"Cuanto más útiles sean los stablecoins y tokens, mayor será el riesgo",Le big bang de Cryptos révolutionnera la finance,"Plus les pièces et les jetons stables sont utiles, plus le risque est grand.",加密大爆炸将使金融革命化,"更有用的稳定币和象征性物越是有用,风险就越大。"
33,Why 24/7 trading is a bad idea,There are advantages to the old-fashioned working day,Warum 24/7 Trading eine schlechte Idee ist,Es gibt Vorteile für den altmodischen Arbeitstag,¿Por qué el comercio 24/7 es una mala idea,Hay ventajas en el día de trabajo pasado de moda,Pourquoi le trading 24/7 est une mauvaise idée,Il y a des avantages pour la journée de travail à l'ancienne,为什么24/7交易是个坏主意,旧式工作日有其优点
34,Want higher pay? Stay in your job,America’s cooling labour market is bad news for those who move about,Möchten Sie höhere Bezahlung? Bleiben Sie in Ihrem Job,"Amerikas Abkühlung des Arbeitsmarktes ist eine schlechte Nachricht für diejenigen, die sich bewegen",¿Quieres un sueldo más alto? Permanezca en su trabajo,El enfriamiento del mercado laboral de Estados Unidos es una mala noticia para los que se mueven,Vous voulez un salaire plus élevé? Restez dans votre emploi,Amérique Refroidir le marché du travail est une mauvaise nouvelle pour ceux qui se déplacent,想要高薪吗 留在你的工作里,美国的冷却劳力市场 对那些移动的人来说是个坏消息
35,Has Trump damaged the dollar?,Yes. How badly will become clear in the next crisis,Hat Trump den Dollar beschädigt?,Ja. Wie schlimm wird sich in der nächsten Krise zeigen,¿Trump ha dañado el dólar?,Sí. ¿Qué tan mal quedará claro en la próxima crisis,Trump a-t-il endommagé le dollar ?,Oui. À quel point la prochaine crise se fera-t-elle sentir?,特朗普有没有破坏美元?,"是的。 在下一次危机中,情况会有多糟糕?"
36,Why is AI so slow to spread? Economics can explain,Businesses are ignoring the street of hundred-dollar bills,Warum ist KI so langsam zu verbreiten? Wirtschaft kann erklären,Unternehmen ignorieren die Straße der 100-Dollar-Rechnungen,¿Por qué es la IA tan lenta para propagarse? La economía puede explicar,Los negocios están ignorando la calle de billetes de cien dólares,Pourquoi l'IA est-elle si lente à se propager ? L'économie peut expliquer,Les entreprises ignorent la rue des billets de cent dollars,为何AI的传播速度如此缓慢? 经济学可以解释,商业界对百元钞票的街头视而不见
37,Trump’s real threat: industry-specific tariffs,Which countries would be hit hardest by levies on electronics and pharmaceuticals?,Trumps reale Bedrohung: branchenspezifische Zölle,Welche Länder würden am stärksten von den Abgaben auf Elektronik und Pharmazeutika betroffen sein?,La verdadera amenaza de Trump: aranceles específicos de la industria,¿Qué países se verían más afectados por los impuestos sobre la electrónica y los productos farmacéuticos?,La menace réelle de Trump: les tarifs spécifiques à l'industrie,Quels pays seraient les plus durement touchés par les prélèvements sur l'électronique et les produits pharmaceutiques?,特朗普的真正威胁:具体行业的关税,对电子产品和药品征税对哪些国家打击最大?
38,“Comrade” is making a comeback in China,Or so the government hopes,"""Comrade"" macht ein Comeback in China",Oder so hofft die Regierung,“Camarada” está volviendo a China,O eso es lo que el gobierno espera,Le camarade fait un retour en Chine,Ou alors le gouvernement espère,“同志”正在中国重新崛起,或政府希望
39,The looming deadline for the Panama Canal ports deal,China will approve their sale. But there’s a huge catch,Die bevorstehende Frist für den Panama-Kanal-Ports-Deal,China wird ihren Verkauf genehmigen. Aber es gibt einen riesigen Fang,El inminente plazo para el acuerdo con los puertos del Canal de Panamá,"China aprobará su venta, pero hay una enorme captura",L'échéance prochaine pour l'accord sur les ports du canal de Panama,La Chine va approuver leur vente. Mais il ya une énorme prise,巴拿马运河港口交易的最后期限即将到来,中国会批准它们的销售。 但有一个巨大的收获。
40,Xi Jinping is growing more elusive,His leadership is entering a new but no less powerful stage,Xi Jinping wird immer schwieriger,"Seine Führung tritt in eine neue, aber nicht weniger mächtige Bühne ein",Xi Jinping es cada vez más elusivo.,Su liderazgo está entrando en una nueva pero no menos poderosa etapa,Xi Jinping est de plus en plus insaisissable,"Son leadership entre dans une nouvelle étape, mais pas moins puissante",习近平越来越难以捉摸,他的领导层正在进入一个新的但同样强大的阶段
41,China’s exporters shrug off the trade war—for now,How long can they continue to do so?,Chinas Exporteure zucken den Handelskrieg ab — für jetzt,Wie lange können sie das noch tun?,"Los exportadores de China se encogen de hombros en la guerra comercial, por ahora",¿Cuánto tiempo pueden seguir haciéndolo?,Chine Les exportateurs s'éloignent de la guerre commerciale — pour l'instant,Combien de temps peuvent-ils continuer à le faire?,中国的出口商从贸易战争中退缩到现在,他们能继续这样做多久?
42,Why a fling with a foreigner insults China’s “national dignity”,Outrage mounts over a tryst between a Chinese student and a Ukrainian gamer,Warum ein Fling mit einem Ausländer China beleidigt,Outrage überragt einen Versuch zwischen einem chinesischen Schüler und einem ukrainischen Spieler,¿Por qué una aventura con un extranjero insulta la “dignidad nacional” de China?,La indignación se cierne sobre una cita entre un estudiante chino y un jugador ucraniano,Pourquoi un flirt avec un étranger insulte la Chine,L'outrage monte sur un essai entre un étudiant chinois et un joueur ukrainien,为何与外国人私奔侮辱中国的“民族尊严”,一个中国学生和一个乌克兰游戏玩家之间的交汇
43,A savage squabble between China and Europe,Tensions are high ahead of a big summit next week,Ein wilder Streit zwischen China und Europa,Die Spannungen sind hoch vor einem großen Gipfel nächste Woche,Una salvaje disputa entre China y Europa,Las tensiones están muy por delante de una gran cumbre la próxima semana,Une querelle sauvage entre la Chine et l'Europe,Les tensions sont en avance sur un grand sommet la semaine prochaine,中国和欧洲之间的野蛮争吵,"下星期召开大型首脑会议前,"
44,America is coming after Chinese it accuses of hacking,Xu Zewei was arrested in Milan on July 3rd,Amerika wird nach Chinesen es wirft Hacking,Xu Zewei wurde am 3. Juli in Mailand verhaftet,Estados Unidos viene tras los chinos acusa de hackear,Xu Zewei fue arrestado en Milán el 3 de julio,L'Amérique vient après les Chinois elle accuse de piratage,Xu Zewei a été arrêté à Milan le 3 juillet,美国在追杀中国人 指责美国黑客入侵,七月三日在米兰被捕
45,China’s local governments are approaching a fiscal black hole,Can provincial DOGE-ing help them avoid it?,Chinas lokale Regierungen nähern sich einem fiskalischen Schwarzen Loch,"Kann die Provinz DOGE-ing ihnen helfen, es zu vermeiden?",Los gobiernos locales de China se están acercando a un agujero negro fiscal,¿Puede el DOGE-ing provincial ayudarlos a evitarlo?,Chine Les gouvernements locaux approchent d'un trou noir fiscal,Le DOGE provincial peut-il les aider à l'éviter?,中国地方政府正在接近财政黑洞,省DOGE -ing能帮助他们避免吗?
46,Why so many Chinese are drowning in debt,Some contemplate suicide. Others vaunt their folly as influencers,Warum so viele Chinesen in Schulden ertrinken,"Einige betrachten Selbstmord, andere preisen ihre Torheit als Influencer",¿Por qué tantos chinos se están ahogando en deudas?,"Algunos contemplan el suicidio, otros se burlan de su locura como influencers",Pourquoi tant de Chinois se noient dans la dette,Certains envisagent le suicide. D'autres se vantent de leur folie en tant qu'influents.,为什么这么多中国人 都欠了债,"有些人想自杀,有些人则以愚弄为影响者而炫耀自己的愚妄行为。"
47,"Leung Kwok-hung, Hong Kong’s shaggy agitator for democracy","His League of Social Democrats, the territory’s last pro-democracy party, disbanded this week","Leung Kwok-hung, Hongkongs zitternder Agitator für Demokratie","Seine Liga der Sozialdemokraten, die letzte pro-demokratische Partei des Territoriums, löste diese Woche auf","Leung Kwok-hung, agitador de Hong Kong por la democracia","Su Liga de Socialdemócratas, el último partido prodemocrático del territorio, se disolvió esta semana","Leung Kwok-hung, Hong Kong shggy agitateur pour la démocratie","Sa Ligue des sociaux-démocrates, le dernier parti pro-démocratie du territoire, s'est dissoute cette semaine",香港民主狂热煽动者梁国洪,"领土最后一个支持民主的政党,即其社会民主党联盟,于本周解散。"
48,Cuts to food stamps are about to hit in America,One in five people in New Mexico receive the benefit,"Schnitte auf Lebensmittelmarken sind im Begriff, in Amerika zu treffen",Jeder fünfte in New Mexico erhält den Vorteil,Cortes a cupones de comida están a punto de golpear en América,Una de cada cinco personas en Nuevo México recibe el beneficio,Les coupures de timbres alimentaires sont sur le point de frapper en Amérique,Une personne sur cinq au Nouveau-Mexique reçoit l'allocation,美利坚合众国即将发生 粮食券的削减,新墨西哥州每5人中就有1人领取这项津贴。
49,A little poetic justice for Donald Trump,The Epstein uproar has revealed an unexpected danger—for the president—of a Justice Department that seems partisan,Ein wenig poetische Gerechtigkeit für Donald Trump,"Der Aufstand von Epstein hat eine unerwartete Gefahr — für den Präsidenten — eines Justizministeriums enthüllt, das parteiisch zu sein scheint.",Un poco de justicia poética para Donald Trump,El alboroto de Epstein ha revelado un peligro inesperado —para el presidente— de un Departamento de Justicia que parece partisano.,Un peu de justice poétique pour Donald Trump,L'attaque d'Epstein a révélé un danger inattendu — pour le président — d'un ministère de la Justice qui semble partisan.,给唐纳德·特朗普 一点诗意正义,"Epstein uproar 已经暴露出一个意外的危险,"
50,The year of the women’s-sports bar,"Fed up with the traditional joints, these businesswomen are shooting their shot",Das Jahr der Frauen-Sport-Bar,"Mit den traditionellen Gelenken gefüttert, schießen diese Geschäftsfrauen ihren Schuss",El año del bar de deportes femeninos,"Hastiados de los porros tradicionales, estas mujeres de negocios están disparando su tiro.",L'année du bar des femmes-sports,"Fédérées avec les articulations traditionnelles, ces femmes d'affaires tirent leur coup de feu",妇女体育年,这些女商人正在开枪射击
