,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
11,Lost in translation: how language complicates US-China relations,"Our weekly podcast on China. This week, how linguistic differences can lead to misunderstandings—or smooth diplomacy—between the two powers",Verlorene Übersetzung: Wie Sprache die Beziehungen zwischen den USA und China erschwert,"Unser wöchentlicher Podcast über China. Diese Woche, wie sprachliche Unterschiede zu Missverständnissen – oder glatter Diplomatie – zwischen den beiden Mächten führen können",Perdido en la traducción: cómo el lenguaje complica las relaciones entre Estados Unidos y China,"Nuestro podcast semanal sobre China. Esta semana, cómo las diferencias lingüísticas pueden conducir a malentendidos —o diplomacia suave— entre los dos poderes",Perdu dans la traduction: comment la langue complique les relations entre les Etats-Unis et la Chine,"Notre podcast hebdomadaire sur la Chine. Cette semaine, comment les différences linguistiques peuvent conduire à des malentendus — ou à une diplomatie sans heurts — entre les deux puissances",翻译丢失:语言如何使中美关系复杂化,"我们每周一次在中国播客。本周,语言差异如何导致两个大国之间的误解,或平和外交。"
12,"Americans are catching on to the joys of British food. Yes, really","Television, TikTok and travel are to blame","Amerikaner fangen an, die Freuden des britischen Essens. Ja, wirklich","Fernsehen, TikTok und Reisen sind schuld",Los estadounidenses están captando las alegrías de la comida británica.,"La televisión, TikTok y los viajes son los culpables.",Les Américains s'accrochent aux joies de la nourriture britannique.,"La télévision, TikTok et les voyages sont à blâmer",美国人正在捕捉英国食物的欢乐,电视、TikTok电视、旅行和旅行都怪罪
13,Feather boas and bald caps: the wacky world of concert fashion,Why dressing up is now an essential part of the live music experience,Federboas und Kahlkappen: die verrückte Welt der Konzertmode,Warum sich verkleiden ist jetzt ein wesentlicher Bestandteil der Live-Musik-Erfahrung,Boas de plumas y gorros calvos: el mundo loco de la moda de concierto,¿Por qué vestirse es ahora una parte esencial de la experiencia de la música en vivo,Boas de plumes et casquettes chauves : l'univers wacky de la mode de concert,Pourquoi s'habiller est maintenant une partie essentielle de l'expérience musicale live,羽毛野牛和秃头帽:音乐会时尚的疯狂世界,为什么现在穿衣服是 音乐现场体验的重要部分
14,Kyiv reprieve: Trump loses patience with Putin and offers Ukraine arms,Also on the daily podcast: perfume oligopoly and the bilingual brain,Kiewer Begnadigung: Trump verliert Geduld mit Putin und bietet Ukraine Waffen,Auch auf dem täglichen Podcast: Parfüm Oligopol und das zweisprachige Gehirn,Kiev perdona: Trump pierde la paciencia con Putin y ofrece armas a Ucrania,También en el podcast diario: perfume oligopolio y el cerebro bilingüe,Kyiv récuse : Trump perd patience avec Poutine et offre des armes à l'Ukraine,Aussi sur le podcast quotidien : l'oligopole parfum et le cerveau bilingue,"基辅缓刑:特朗姆普失去对普京的耐心,",每日播客:香水寡头和双语大脑
15,The US in brief: We don’t need no education,"Our daily political update, featuring the stories that matter",Die USA in Kürze: Wir brauchen keine Bildung,"Unser tägliches politisches Update mit den Geschichten, die wichtig sind",Estados Unidos en resumen: No necesitamos educación,"Nuestra actualización política diaria, con las historias que importan",Les Etats-Unis en bref: Nous n'avons pas besoin d'éducation,"Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent","简言之,美国:我们不需要教育","我们每天的政治最新情况,特别报道重要的故事"
16,"Europe must change if it wants to be green and competitive, says the CEO of Mercedes",Ola Källenius on how to fix the problems under the continent’s bonnet,"Europa muss sich ändern, wenn es grün und wettbewerbsfähig sein will, sagt der CEO von Mercedes",Ola Källenius über die Lösung der Probleme unter der Motorhaube des Kontinents,"Europa debe cambiar si quiere ser verde y competitiva, dice el CEO de Mercedes",Ola Källenius sobre cómo solucionar los problemas bajo el capó del continente,"L'Europe doit changer si elle veut être verte et compétitive, dit le PDG de Mercedes",Ola Källenius sur la façon de résoudre les problèmes sous le capot du continent,"奔驰的首席执行官说,如果欧洲想要成为绿色的和有竞争力的,就必须改变它。",欧拉·卡列纽斯:如何解决非洲大陆顶帽下的问题
17,Why Hamas’s defeat seems imminent,A handpicked article read aloud from the latest issue of The Economist,Warum die Niederlage der Hamas unmittelbar bevorsteht,Ein handverlesener Artikel aus der aktuellen Ausgabe von The Economist,Por qué la derrota de Hamas parece inminente,Un artículo escogido a mano leído en voz alta del último número de The Economist,Pourquoi la défaite du Hamas semble imminente,Un article tiré à la main a été lu à haute voix dans le dernier numéro de The Economist,哈马斯的失败似乎迫在眉睫的原因,"《经济学家》最新一期《经济学家》的一篇文章,"
18,"Fed up with Putin, Trump offers Ukraine arms and tariffs",America will supply air-defence missiles and may punish countries that trade with Russia,"Mit Putin gefüttert, bietet Trump Ukraine Waffen und Zölle","Amerika wird Luftabwehrraketen liefern und kann Länder bestrafen, die mit Russland Handel treiben","Agotado por Putin, Trump ofrece armas y aranceles a Ucrania",Estados Unidos suministrará misiles de defensa aérea y podrá castigar a los países que comercian con Rusia,"Fédéré avec Poutine, Trump offre des armes et des tarifs ukrainiens",L'Amérique fournira des missiles de défense aérienne et pourrait punir les pays qui commercent avec la Russie,特朗普向乌克兰提供武器和关税。,"美国将供应防空导弹,并可能惩罚与俄罗斯贸易的国家"
19,"Muhammadu Buhari failed to build a better Nigeria, twice","A dictator, then a democratic president, he died on July 13th, aged 82","Muhammadu Buhari schaffte es zweimal, ein besseres Nigeria zu bauen","Ein Diktator, dann ein demokratischer Präsident, starb er am 13. Juli, im Alter von 82 Jahren","Muhammadu Buhari no pudo construir una Nigeria mejor, dos veces","Un dictador, entonces un presidente democrático, murió el 13 de julio, a los 82 años.","Muhammadu Buhari n'a pas réussi à construire un meilleur Nigeria, deux fois","Un dictateur, puis un président démocratique, il est mort le 13 juillet, âgé de 82 ans.","Muhammadu Buhari未能建造一个更好的尼日利亚,两次","他于7月13日去世, 年82岁。"
20,AI is killing the web. Can anything save it?,The rise of ChatGPT and its rivals is undermining the economic bargain of the internet,KI tötet das Netz. Kann irgendetwas es retten?,Der Aufstieg von ChatGPT und seinen Rivalen untergräbt die wirtschaftliche Schnäppchen des Internets,La inteligencia artificial está matando la web. ¿Puede algo salvarla?,El ascenso de ChatGPT y sus rivales está socavando la negociación económica de Internet,L'intelligence artificielle tue la toile.,La montée de ChatGPT et de ses rivaux sape le marché économique de l'internet,"AI正在扼杀网络,有什么能保存它吗?",ChatGPT及其对手的崛起正在破坏互联网的经济交易。
21,What if America’s red states are about to lose their cheap-housing advantage?,People move to the sunbelt for affordable homes. But it is getting harder to build there,"Was ist, wenn Amerikas rote Staaten ihren billigen Wohnvorteil verlieren werden?","Menschen bewegen sich in den Sonnengürtel für erschwingliche Häuser. Aber es wird schwieriger, dort zu bauen",¿Qué pasa si los estados rojos de Estados Unidos están a punto de perder su ventaja de vivienda barata?,"La gente se muda al cinturón de sol para conseguir casas asequibles, pero es cada vez más difícil construir allí.",Et si les états rouges américains sont sur le point de perdre leur avantage de logement bon marché ?,Les gens se déplacent vers la ceinture de soleil pour des maisons abordables. Mais il devient plus difficile de construire là-bas.,如果美国的红州将失去廉价住房优势呢?,"人们搬去遮阳带寻找负担得起的住房,但在那里建造越来越困难。"
22,Japan’s politics is entering a messy new era,"Ahead of the Upper House elections, bond markets shudder",Japans Politik tritt in eine chaotische neue Ära ein,Vor den Wahlen im Oberhaus schaudern die Anleihemärkte,La política de Japón está entrando en una nueva era desordenada,"Antes de las elecciones a la Cámara Alta, los mercados de bonos se estremecen",La politique japonaise entre dans une nouvelle ère désordonnée,"Avant les élections de la Chambre haute, les marchés obligataires tremblent",日本的政治正在进入一个混乱的新时代,"在上议院选举之前,债券市场动荡不安"
23,"Water bottles, the accessory Gen Z is thirsting after",Oversize tumblers reveal more about fashion than wellness,"Wasserflaschen, das Zubehör Gen Z dürstet nach",Oversize Tumbler verraten mehr über Mode als Wellness,"Botellas de agua, el accesorio Gen Z está sediento de",Los vasos de gran tamaño revelan más sobre la moda que sobre el bienestar,"Bouteilles d'eau, l'accessoire Gen Z a soif après",Les tumblers surdimensionnés révèlent plus sur la mode que le bien-être,"水瓶子,从从从从子元Z 渴了之后",过于庞大的暴风雨 暴露的时尚比健康更多
24,The Economist is hiring journalists to work in Washington,We’re looking for writers to cover politics and public policy,"Der Economist stellt Journalisten ein, um in Washington zu arbeiten.",Wir sind auf der Suche nach Schriftstellern für Politik und öffentliche Politik,The Economist está contratando periodistas para trabajar en Washington,Estamos buscando escritores para cubrir la política y las políticas públicas,L'économiste recrute des journalistes pour travailler à Washington,Nous recherchons des écrivains pour couvrir la politique et les politiques publiques,《经济学家》正在华盛顿聘请记者工作,我们正在寻找作者来报道政治和公共政策
25,Is Thailand headed for another coup?,Also on the daily podcast: Celebrity brands and secrets of a sea slug,Ist Thailand auf dem Weg zu einem weiteren Staatsstreich?,Auch auf dem täglichen Podcast: Prominente Marken und Geheimnisse einer Seeschnecke,¿Tailandia se dirige a otro golpe?,También en el podcast diario: Marcas famosas y secretos de una babosa marina,La Thaïlande se dirige-t-elle vers un autre coup d'État ?,Aussi sur le podcast quotidien: Marques de célébrités et secrets d'une limace de mer,泰国是否打算再次发动政变?,也出现在每日播客上:名人品牌和海鼻的秘密
26,"The US in brief: Another day, another deadline","Our daily political update, featuring the stories that matter","Die USA in Kürze: Ein weiterer Tag, eine weitere Frist","Unser tägliches politisches Update mit den Geschichten, die wichtig sind","Los EE.UU. en resumen: Otro día, otro plazo","Nuestra actualización política diaria, con las historias que importan","Les États-Unis en bref: Un autre jour, un autre délai","Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent","简言之,美国:又一天,又一个最后期限","我们每天的政治最新情况,特别报道重要的故事"
27,"Climate change is a by-product of progress, not an existential crisis, says Trump’s energy czar",Chris Wright argues that most green energy policies bring only exclusion and scarcity,"Der Klimawandel sei ein Nebenprodukt des Fortschritts, keine existenzielle Krise, sagt Trumps Energiezar","Chris Wright argumentiert, dass die meisten grünen Energiepolitiken nur Ausgrenzung und Knappheit bringen","El cambio climático es un subproducto del progreso, no una crisis existencial, dice el zar energético de Trump",Chris Wright argumenta que la mayoría de las políticas de energía verde sólo traen exclusión y escasez,"Le changement climatique est un sous-produit du progrès, et non une crise existentielle, dit Trump, le tsar de l'énergie",Chris Wright soutient que la plupart des politiques énergétiques vertes n'entraînent que l'exclusion et la rareté,"特朗普的能源沙皇说,气候变化是进步的副产品,而不是生存危机。","Chris Wright认为,大多数绿色能源政策只带来排斥和稀缺"
28,The consequences of America’s rising tariffs,A handpicked article read aloud from the latest issue of The Economist,Die Folgen von Amerikas steigenden Tarifen,Ein handverlesener Artikel aus der aktuellen Ausgabe von The Economist,Las consecuencias del aumento de los aranceles de los Estados Unidos,Un artículo escogido a mano leído en voz alta del último número de The Economist,Les conséquences de l'augmentation des tarifs douaniers de l'Amérique,Un article tiré à la main a été lu à haute voix dans le dernier numéro de The Economist,美国提高关税的后果,"《经济学家》最新一期《经济学家》的一篇文章,"
29,Can Nvidia persuade governments to pay for “sovereign” AI?,Politicians are warming to the idea,"Kann Nvidia die Regierungen dazu bewegen, für die souveräne KI zu bezahlen?",Politiker wärmen sich auf die Idee,¿Puede Nvidia persuadir a los gobiernos para que paguen por la IA “soberana”?,Los políticos se están acercando a la idea,Nvidia peut-elle persuader les gouvernements de payer pour l'IA ?,Les politiciens se réchauffent à l'idée,Nvidia能否说服政府支付“主权”AI?,政客们越来越热衷于这个想法
30,Want to be a good explorer? Study economics,The battle to reduce risk has shaped centuries of ventures,Möchten Sie ein guter Entdecker sein?,Der Kampf um die Verringerung der Risiken hat Jahrhunderte von Unternehmungen geprägt,¿Quieres ser un buen explorador? Estudia economía,La batalla para reducir el riesgo ha dado forma a siglos de empresas,Vous voulez être un bon explorateur? Étudier l'économie,La lutte pour réduire les risques a façonné des siècles d'entreprises,想做个好探险家吗 研究经济学,减少风险的斗争塑造了几个世纪的冒险活动
31,Jane Street is chucked out of India. Other firms should be nervous,"Around the world, marketmakers now face extra scrutiny",Jane Street ist aus Indien rausgeschmissen. Andere Firmen sollten nervös sein,Auf der ganzen Welt stehen die Marktteilnehmer jetzt vor einer zusätzlichen Kontrolle,Jane Street es expulsada de la India. Otras empresas deberían estar nerviosas.,"En todo el mundo, los creadores de mercado se enfrentan ahora a un escrutinio adicional",Jane Street est virée de l'Inde. D'autres entreprises devraient être nerveuses.,"Partout dans le monde, les marketeurs font maintenant l'objet d'un examen supplémentaire.",Jane街被赶出印度了 其他公司应该很紧张,"在世界各地,市场制造者现在面临额外的审查"
32,Japan has been hit by investing fever,Will old folk catch the bug?,Japan wurde von der Investition von Fieber getroffen,Werden alte Leute den Käfer fangen?,Japón se ha visto afectado por la fiebre de las inversiones,¿Los viejos atraparán el bicho?,Le Japon a été touché par l'investissement de la fièvre,Les vieux vont-ils attraper le mouchard ?,日本受到投资热的打击,老人会抓住虫子吗?
33,Don’t invest through the rearview mirror,Markets are supposed to look forward; plenty of investors look back instead,Nicht durch den Rückspiegel investieren,Märkte sollen nach vorne schauen; viele Investoren blicken stattdessen zurück,No invertir a través del espejo retrovisor,Se supone que los mercados tienen que mirar hacia adelante; un montón de inversores miran hacia atrás en su lugar,Ne pas investir à travers le rétroviseur,Les marchés sont censés se tourner vers l'avenir; beaucoup d'investisseurs se tournent plutôt vers l'arrière,不要通过后视镜投资,市场应该向前看;许多投资者反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反反
34,Trump’s trade deals try a creative way to hobble China,"To appease the world’s biggest market, countries must anger the world’s biggest trader","Trumps Handelsgeschäfte versuchen einen kreativen Weg, um China zu humpeln","Um den größten Markt der Welt zu besänftigen, müssen die Länder den größten Händler der Welt ärgern",Los acuerdos comerciales de Trump intentan una manera creativa de cobardear a China,"Para apaciguar el mercado más grande del mundo, los países deben enojar al mayor comerciante del mundo",Les accords commerciaux de Trump Essayez une façon créative de faire obstacle à la Chine,"Pour apaiser le plus grand marché du monde, les pays doivent irriter le plus grand trader du monde",特朗普的贸易交易尝试以创新的方式打垮中国,"为了安抚世界最大的市场,各国必须激怒世界最大的贸易商"
35,The great dealmaker is conspicuously short of trade deals,Donald Trump issues threats—and grants deadline extensions,Der große Dealmaker ist offensichtlich kurz vor Handelsgeschäften.,Donald Trump droht – und gewährt Fristverlängerungen,El gran fabricante está visiblemente corto de acuerdos comerciales,Donald Trump lanza amenazas y concede prórrogas de plazo,Le grand fabricant est visiblement à court d'accords commerciaux,Donald Trump émet des menaces et accorde des prorogations de délai,大商家明显缺乏贸易交易,唐纳德·特朗普发出威胁和延长赠款期限
36,Struggling with the trade war? Amateur football might help,Jiangsu’s party cadres find success with a bizarre idea,Kämpfen mit dem Handelskrieg? Amateur-Fußball könnte helfen,Jiangsu s Partei Kader finden Erfolg mit einer bizarren Idee,Luchar con la guerra comercial? El fútbol amateur podría ayudar,Los cuadros del partido de Jiangsu encuentran el éxito con una idea extraña,Lutter contre la guerre commerciale ? Le football amateur pourrait aider,Les cadres du parti de Jiangsu-Su trouvent le succès avec une idée bizarre,业余足球能帮上忙吗?,"江苏的党干部,"
37,How America’s economy is dodging disaster,"It is astonishingly dynamic, even under the weight of tariffs",Wie Amerikas Wirtschaft der Katastrophe ausweicht,"Es ist erstaunlich dynamisch, auch unter dem Gewicht der Tarife",Cómo la economía de Estados Unidos está esquivando el desastre,"Es sorprendentemente dinámico, incluso bajo el peso de los aranceles",Comment l'économie américaine évite la catastrophe,"Il est étonnamment dynamique, même sous le poids des tarifs",美国经济如何避免灾难,"即使在关税的权重之下,它也具有惊人的动态性。"
38,Inside Iran’s war economy,Airstrikes and sanctions leave the country poor. They do little to halt its nuclear development,Innen Irans Kriegswirtschaft,"Luftangriffe und Sanktionen lassen das Land arm. Sie tun wenig, um seine nukleare Entwicklung zu stoppen",Dentro de la economía de guerra de Irán,Los ataques aéreos y las sanciones dejan al país pobre y hacen poco para detener su desarrollo nuclear,À l'intérieur de l'Iran l'économie de guerre,Les frappes aériennes et les sanctions laissent le pays pauvre.,伊朗的战争经济,"空袭和制裁使该国陷入贫穷,对阻止其核发展无所作为"
39,America is coming after Chinese it accuses of hacking,Xu Zewei was arrested in Milan on July 3rd,Amerika wird nach Chinesen es wirft Hacking,Xu Zewei wurde am 3. Juli in Mailand verhaftet,Estados Unidos viene tras los chinos acusa de hackear,Xu Zewei fue arrestado en Milán el 3 de julio,L'Amérique vient après les Chinois elle accuse de piratage,Xu Zewei a été arrêté à Milan le 3 juillet,美国在追杀中国人 指责美国黑客入侵,七月三日在米兰被捕
40,China’s local governments are approaching a fiscal black hole,Can provincial DOGE-ing help them avoid it?,Chinas lokale Regierungen nähern sich einem fiskalischen Schwarzen Loch,"Kann die Provinz DOGE-ing ihnen helfen, es zu vermeiden?",Los gobiernos locales de China se están acercando a un agujero negro fiscal,¿Puede el DOGE-ing provincial ayudarlos a evitarlo?,Chine Les gouvernements locaux approchent d'un trou noir fiscal,Le DOGE provincial peut-il les aider à l'éviter?,中国地方政府正在接近财政黑洞,省DOGE -ing能帮助他们避免吗?
41,Why so many Chinese are drowning in debt,Some contemplate suicide. Others vaunt their folly as influencers,Warum so viele Chinesen in Schulden ertrinken,"Einige betrachten Selbstmord, andere preisen ihre Torheit als Influencer",¿Por qué tantos chinos se están ahogando en deudas?,"Algunos contemplan el suicidio, otros se burlan de su locura como influencers",Pourquoi tant de Chinois se noient dans la dette,Certains envisagent le suicide. D'autres se vantent de leur folie en tant qu'influents.,为什么这么多中国人 都欠了债,"有些人想自杀,有些人则以愚弄为影响者而炫耀自己的愚妄行为。"
42,"Leung Kwok-hung, Hong Kong’s shaggy agitator for democracy","His League of Social Democrats, the territory’s last pro-democracy party, disbanded this week","Leung Kwok-hung, Hongkongs zitternder Agitator für Demokratie","Seine Liga der Sozialdemokraten, die letzte pro-demokratische Partei des Territoriums, löste diese Woche auf","Leung Kwok-hung, agitador de Hong Kong por la democracia","Su Liga de Socialdemócratas, el último partido prodemocrático del territorio, se disolvió esta semana","Leung Kwok-hung, Hong Kong shggy agitateur pour la démocratie","Sa Ligue des sociaux-démocrates, le dernier parti pro-démocratie du territoire, s'est dissoute cette semaine",香港民主狂热煽动者梁国洪,"领土最后一个支持民主的政党,即其社会民主党联盟,于本周解散。"
43,Beware tomes of Chinese political gossip!,Our new number-crunching on reading banned books,Hüten Sie sich vor chinesischem politischen Klatsch!,Unsere neue Nummer-Crunching beim Lesen verbotener Bücher,¡Cuidado con los chismes políticos chinos!,Nuestro nuevo número-cruzamiento en la lectura de libros prohibidos,Méfiez-vous des commérages politiques chinois !,Notre nouveau numéro-croûtement sur la lecture des livres interdits,当心中国政治流言!,我们在阅读被禁止的书籍方面的新人数
44,Hong Kong’s last functioning pro-democracy party disbands,A long campaign against dissent crushes a final few democrats,Hongkongs letzte funktionierende pro-demokratische Partei löst sich auf,Eine lange Kampagne gegen Dissent zermalmt einige letzte Demokraten,El último partido pro-democracia de Hong Kong se disuelve,Una larga campaña contra la disidencia aplasta a unos pocos demócratas finales,Le dernier parti pro-démocratie opérationnel de Hong Kong se dissout,Une longue campagne contre la dissidence écrase quelques derniers démocrates,香港最后一个正在运作的支持民主的政党解散,反对持不同政见者的长期运动压倒了最后的少数民主份子。
45,China’s growth targets cause headaches—even when met,Local officials wrestle with competing incentives,Chinas Wachstumsziele verursachen Kopfschmerzen – selbst wenn sie erfüllt werden,Lokale Beamte kämpfen mit konkurrierenden Anreizen,"Los objetivos de crecimiento de China causan dolores de cabeza, incluso cuando se cumplen",Funcionarios locales luchan con incentivos competitivos,"Les objectifs de croissance de la Chine provoquent des maux de tête, même lorsqu'ils sont atteints",Les autorités locales luttent avec des incitations concurrentes,中国的增长目标导致头痛 — — 即使在达到目标时也是如此,地方官员与相互竞争的奖励办法搏斗
46,China’s giant new gamble with digital IDs,They could change its internet for good and turbocharge AI efforts,Chinas riesiges neues Glücksspiel mit digitalen IDs,Sie könnten ihr Internet für gute und Turboladung KI Bemühungen ändern,La nueva apuesta gigante de China con identificaciones digitales,Podrían cambiar su Internet por buenos y turboalimentados esfuerzos de IA,Le nouveau pari géant de la Chine avec les ID numériques,Ils pourraient changer son internet pour de bons et turbocharge AI efforts,中国在数字身份识别码上的新赌博,"他们可以改变互联网,"
47,Chinese cops are cuffing erotica,Local police have found a perverse way to raise money,Chinesische Cops sind Handschellen Erotik,"Die örtliche Polizei hat einen perversen Weg gefunden, um Geld zu sammeln.",Policías chinos están esposando erótica,La policía local ha encontrado una forma perversa de recaudar dinero,Les flics chinois menottes érotiques,La police locale a trouvé un moyen pervers de recueillir de l'argent,中国警察在拷打色情片,当地警察找了个反常的筹钱办法
48,Wyoming gets a MAGA makeover,The nationalisation of politics finally comes for America’s least-populous state,Wyoming bekommt eine Maga Verjüngungskur,Die Verstaatlichung der Politik kommt schließlich für Amerikas am wenigsten bevölkerungsreichen Staat,Wyoming obtiene un cambio de imagen de MAGA,La nacionalización de la política finalmente viene para el estado menos poblado de Estados Unidos,Wyoming obtient un relooking MAGA,La nationalisation de la politique vient enfin pour l'Etat le moins peuplé de l'Amérique,怀俄明得到一个MAGA的改造,美国最不受欢迎的国家终于实现了政治的国有化。
49,What Donald Trump owes William F. Buckley,Just about everything,Was Donald Trump William F. Buckley schuldet,So gut wie alles.,Lo que Donald Trump le debe a William F. Buckley,Casi todo.,Ce que Donald Trump doit à William F. Buckley,À peu près tout.,唐纳德·特朗普欠威廉·F·巴克利的,有关一切的一切
