,title-de,content-de,title-en,content-en,title-zh,content-zh
14,"Was passiert, wenn es keinen EU-Zolldeal mit Trump gibt?","Die Unterhändler der EU und der USA versuchen eine Einigung im Zollstreit zu erzielen. Laut Experten ist aber auch ein ""No-Deal""-Szenario möglich. Immerhin haben sie nun aber mehr Zeit für Verhandlungen.",What happens if there is no EU customs deal with Trump?,"The EU and US negotiators are trying to reach an agreement in the customs dispute. However, according to experts, a ""no-deal"" scenario is also possible. After all, they now have more time for negotiations.",如果没有欧盟和特朗普的交易怎么办?,"欧盟和美国的谈判者正试图在海关纠纷中达成一致. 但根据专家的说法,""不交易""也有可能出现. 毕竟,他们现在有更多的时间进行谈判."
15,Chemikalie PFAS - gefährlich und nicht abbaubar,"Gefährliche Chemikalien verseuchen weltweit Trinkwasser, Böden und Lebensmittel. Menschen und Tiere erkranken und sterben häufig an Krebs. Wer ist für die Kontaminierung durch diese ""Ewigkeitschemikalien"" verantwortlich?",Chemical PFAS - dangerous and non-degradable,"Dangerous chemicals contaminate drinking water, soils and food worldwide. People and animals often suffer from and die of cancer. Who is responsible for the contamination caused by these ""Evigkeitschemikalen""?",化学品PFAS 危险且不可拆除的化学品,"危险的化学品污染全球的饮用水,土壤和食物. 人类和动物都患上癌症,往往死于癌症. 谁来负责污染这些""废料""?"
16,Der vergessene Kampf - DDR-Dopingopfer Andreas Wornowski,"Rund 15.000 DDR-Sportler wurden jahrelang oft unwissentlich gedopt, teils schon im Kindesalter. Einer von ihnen ist der Boxer Andreas Wornowski. Er kämpft bis heute für Aufklärung und um Entschädigung.",The forgotten fight - GDR doping victim Andreas Wornowski,"Around 15,000 GDR sportsmen were often unwittingly doped for years, partly already in childhood. One of them is the boxer Andreas Wornowski. He fights to this day for enlightenment and for compensation.",被遗忘的战斗 - - 民主德国牺牲品 - - 安德里亚·沃斯·沃诺夫斯基,"约有15,000名东德运动员在多年间被故意吸食,其中一部分是小儿时. 其中一位是拳击手安德里亚·沃诺夫斯基. 他目前为教育和补偿而战."
17,Global Media Forum 2025: Brücken bauen gegen den Populismus,Die DW lädt Medienfachleute aus aller Welt nach Bonn ein – und diskutiert mit ihnen über Strategien zum Zusammenhalt in polarisierten Zeiten.,Global Media Forum 2025: Building bridges against populism,The DW invites media experts from all over the world to Bonn – and discuss with them strategies for cohesion in polarised times.,全球媒体论坛 2025年:建桥来对抗民粹主义,"DW邀请全世界媒体专家去波恩,并与他们讨论在极化时代实现凝聚的战略."
18,Faktencheck: Widerlegt mehr Eis am Südpol den Klimawandel?,"Satellitendaten zeigen, dass der Eisschild der Antarktis in den letzten Jahren zugenommen hat. Ist damit die ""Klima-Lüge"" entlarvt? Klimaforscher erklären, warum es keinen Grund zur Entwarnung gibt.",Fact check: Does more ice at the South Pole refute climate change?,"Satellite data show that the ice sheet of Antarctica has increased in recent years. Is this the ""climate lie"" exposed? Climate researchers explain why there is no reason to de-warning.",事实调查:更多冰块抵挡着南极的气候变化吗?,"卫星数据显示南极冰层近年来有所增加 发现""气候学家""的谎言了吗?"
19,Jasper Philipsen - Sturz beendet seine Tour-de-France-Träume,Mit Jasper Philipsen muss einer der weltweit besten Radsprinter bei der Tour de France aufgeben. Dem Belgier wird ein schwerer Sturz zum Verhängnis - nicht ungewöhnlich für die traditionell hektische erste Rennwoche.,Jasper Philipsen - Fall ends his Tour de France dreams,"With Jasper Philipsen, one of the world's best cycling sprinters has to give up at the Tour de France. The Belgian will suffer a serious fall - not unusual for the traditionally hectic first week of racing.",Jasper Philipsen - 摔下去结束他的巡回法国梦,"Jasper Philipsen在法国巡回赛中 需要放弃世界上最好的骑手之一. 比利时人将面临严重挫折,这对于传统上忙碌的第一周来说并不罕见."
20,Klub-WM-Aus und Musiala-Schock: Was ist los beim FC Bayern?,"Nach dem Ausscheiden des FC Bayern München bei der FIFA Klub-WM und der schweren Verletzung von Jamal Musiala stellen sich Fragen: Es geht um die sportliche Klasse, mögliche Transfers und die Zukunft von Max Eberl.",Klub-WM-Aus and Musiala-Schock: What's the matter with FC Bayern?,"After the departure of FC Bayern Munich at the FIFA Club World Cup and the serious injury of Jamal Musiala, questions arise: It is about the sports class, possible transfers and the future of Max Eberl.",世界杯比赛和穆西拉球赛 FC巴伐利亚队怎么了?,"国际足联国际足联的慕尼黑 国际足联世界杯比赛结束后,还有对莫萨拉的严重伤害,都开始问问题: 有关体育课,可能的转移以及马克思·埃伯尔的未来."
21,UNESCO-Komitee berät in Paris über neue Welterbe-Stätten,"Ein Märchenschloss, ein versunkener Karibik-Hafen und geheimnisvolle Felsmalereien: Welche Sehenswürdigkeiten erhebt die UNESCO zum neuen Welterbe?",UNESCO Committee advises on new World Heritage sites in Paris,"A fairytale castle, a sunken Caribbean port and mysterious rock paintings: What sights does UNESCO place as a new world heritage site?",UNESCO委员会在巴黎就新的世界遗产学院提出建议,"童话般的锁,沉没的加勒比海牧场,神秘的岩石画: 联合国教科文组织将什么景点提升为新的世界遗产?"
22,Zur Bekanntgabe der offiziellen Auflösung von USAID durch US-Außenminister Marco Rubio erklärt Entwicklungsministerin Reem Alabali Radovan:,"„Über sechs Jahrzehnte hat USAID weltweit Menschen aus größter Armut befreit, Krankheiten zurückgedrängt, ganze Regionen stabilisiert und Demokratien gestärkt. Die Auflösung schmerzt nicht nur alle, die sich für Solidarität und Menschlichkeit in der Welt einsetzen, sie hat dramatische Folgen. Bis zu 14 Millionen Menschen könnte der abrupte Rückzug der USA aus der Entwicklungszusammenarbeit bis 2030 das Leben kosten, darunter 4,5 Millionen Kinder. (...)""","On the announcement of the official dissolution of USAID by US Secretary of State Marco Rubio, Development Minister Reem Alabali Radovan states:","""For more than six decades, USAID has freed people from the world's greatest poverty, pushed diseases back, stabilised entire regions and strengthened democracies. Dissolution is not only painful for all those working for solidarity and humanity in the world, it has dramatic consequences. Up to 14 million people could be killed by the abrupt withdrawal of the US from development cooperation by 2030, including 4.5 million children. (...)""",为了宣布美国国务卿Marco Rubio正式解散美国国务卿 宣布Reem Alabali Radovan:,"六十多年来,美国发展局已经从世界最大的贫困中解放出来,阻止了疾病蔓延,加强了整个区域的稳定和民主. 解散不仅伤害了全世界所有致力于团结和人类的人,而且造成巨大的后果. 到2030年,美国在发展合作方面的突然退出可能造成生命损失,其中包括450万儿童 (...) """
23,Kraftvoller Schub für internationale Zusammenarbeit und eine gerechtere Welt,"In Sevilla hat heute die 4. Konferenz der Vereinten Nationen für Entwicklungsfinanzierung begonnen. Auf Einladung von UN-Generalsekretär Guterres und der spanischen Präsidentschaft berät die Weltgemeinschaft, darunter rund 70 Staats- und Regierungschef*innen, über Wege zur Finanzierung des Kampfes gegen Armut und Hunger, für globale Gesundheit, Bildung, Geschlechtergerechtigkeit und Frieden.",Powerful push for international cooperation and a fairer world,"Today the 4th United Nations Conference on Financing for Development began in Seville. At the invitation of UN Secretary-General Guterres and the Spanish Presidency, the world community, including some 70 heads of state and government, advises on ways to finance the fight against poverty and hunger, global health, education, gender equality and peace.",为国际合作和更公正的世界提供有力的鼓励,"在塞维利亚,联合国第4次发展筹资会议今天开始. 联合国秘书长索特斯和西班牙总统邀请国际社会,包括70位国家元首和政府首脑,就如何为消除贫穷和饥饿,为全球卫生,教育,性别平等与和平提供资金."
24,Statement von Entwicklungsministerin Reem Alabali Radovan zur Unterzeichnung eines Friedensabkommens durch die Außenminister der Demokratischen Republik Kongo und Ruandas in Washington,"„Der Krieg im Ostkongo hat unvorstellbares Leid über die Menschen in der Region gebracht. Die Unterzeichnung des neuen Friedensvertrags ist ein wichtiger Schritt in eine friedvollere Zukunft für die Menschen in der Demokratischen Republik Kongo, in Ruanda und für die gesamte Region. Nun geht es darum, dass dieser Vertrag auch wirklich umgesetzt wird – dass die Waffen endlich schweigen, dass Gewalt, Vergewaltigungen, Vertreibung und Missbrauch ein Ende haben. Die leidgeprüfte Bevölkerung im Ostkongo muss ein Leben in Sicherheit, Gewaltfreiheit und Würde führen können. Wir werden die Umsetzung der Friedensvereinbarung genau verfolgen.""",Statement by Development Minister Reem Alabali Radovan on the signing of a peace agreement by the Foreign Ministers of the Democratic Republic of the Congo and Rwanda in Washington,"""The war in the East Congo has brought unimaginable suffering to the people of the region. The signing of the new peace treaty is an important step towards a more peaceful future for the people of the Democratic Republic of Congo, Rwanda and for the entire region. Now it is about the fact that this treaty is actually being implemented – that the weapons are finally silent, that violence, rape, expulsion and abuse have an end. The suffering-tested people in the East Congo must be able to lead a life in security, non-violence and dignity. We will closely follow the implementation of the peace agreement.""",刚果民主共和国外交部长和卢旺达外交部长 在华盛顿发表了关于签署和平协议的演讲.,"东北战争给该地区人民带来了难以想象的痛苦. 签署新和平条约是为刚果民主共和国,卢旺达和整个区域人民更和平的未来迈出的一大步. 现在,它正在真正地被执行,这些条约将不言而喻地结束暴力,强奸,流离失所和虐待行为. 东北克的苦难人民必须能够安全,自由和尊严地生活. 我们将密切关注和平协定的实施. """
25,Deutschland bleibt verlässlicher Partner bei der Bekämpfung von weltweiten Krankheiten,"Deutschland wird sich weiterhin für den weltweiten Schutz vor vermeidbaren Krankheiten einsetzen. Bei der heutigen Wiederauffüllungskonferenz der Impfallianz Gavi in Brüssel kündigt Entwicklungsministerin Reem Alabali Radovan an, insgesamt 600 Millionen Euro bis 2030 zur Verfügung zu stellen.",Germany remains a reliable partner in the fight against global diseases,"Germany will continue to promote global protection against preventable diseases. At today's Gavi Impfallianz replenishment conference in Brussels, development minister Reem Alabali Radovan announces that she will make a total of EUR 600 million available by 2030.",德国在应对全球疾病方面依然是可靠的伙伴,"德国将继续致力于在全球范围内防治可预防的疾病. 在今天的布鲁塞尔防灾戈威会议上,发展部长雷姆·阿拉巴利·拉多万 (Reem Alabali Radovan) 宣布到2030年将提供6亿欧元."
26,Haushaltsentwurf 2025: Deutschland bleibt verlässlicher Partner in der globalen Zusammenarbeit,"Der heute im Kabinett beschlossene Haushaltsentwurf sieht einen Ansatz von 10,3 Milliarden Euro für den Etat des Entwicklungsministeriums im Jahr 2025 vor. Dazu sagt Ministerin Alabali Radovan: „Deutschland bleibt verlässlicher Partner für wirtschaftliche Zusammenarbeit und Entwicklung in der Welt. Das ist angesichts der extremen globalen Herausforderungen, Krisen und Kriege für Millionen von Menschen von existenzieller Bedeutung. (...)""",Draft budget 2025: Germany remains a reliable partner in global cooperation,"The draft budget adopted today in the cabinet provides for an approach of 10.3 billion euros for the budget of the Ministry of Development in 2025. Minister Alabali Radovan says: ""Germany remains a reliable partner for economic cooperation and development in the world. This is important for millions of people of existential importance in view of the extreme global challenges, crises and wars. (...)""",2025年拟议预算:德国仍然是可靠的全球合作伙伴.,"今天在内阁内通过的预算草案为发展部2025年预算提供了1030亿欧元的预算. 此外,国务卿阿拉巴利·拉多万说:德国依然是世界经济合作和发展的可靠伙伴. 面对全球的极端挑战,危机和战争,为数以百万计的生存重要人士提供战争. (...)"
27,Entwicklungsministerin Alabali Radovan: „Gerade jetzt dürfen wir Gaza nicht aus den Augen verlieren.“,"Entwicklungsministerin Reem Alabali Radovan hat heute den Chef des UN-Hilfswerks für Palästinaflüchtlinge (UNRWA) Philippe Lazzarini getroffen. An dem Treffen, das im Ministerium in Berlin stattfand, nahm auch Staatssekretär Niels Annen teil.  Im Zentrum des Gesprächs standen die Lage in Gaza und die eingeschränkte humanitäre Unterstützung der Menschen vor Ort. Darüber hinaus sprach die Ministerin die Fortschritte bei den Reformen an, zu denen sich das Hilfswerk wegen des Vorwurfs mangelnder Neutralität verpflichtet hat.","Development Minister Alabali Radovan: ""Right now we must not lose sight of Gaza.","Development Minister Reem Alabali Radovan met today the head of the UN Relief Agency for Palestine Refugees (UNRWA) Philippe Lazzarini. State Secretary Niels Annen also attended the meeting, which took place at the Ministry in Berlin. At the center of the discussion were the situation in Gaza and the limited humanitarian support of the people on the ground. In addition, the Minister spoke about the progress made in the reforms to which the relief agency committed itself because of the lack of neutrality.","发展部长阿拉巴利·拉多万: 现在,我们不能失去加沙.","发展部长雷姆·阿拉巴利·拉多万 今天与联合国巴勒斯坦难民救济和工程处 (UNIKA) 的首席执行官会面. 在柏林的会议中,部长尼尔斯·安恩也参加了. 会谈的核心是加沙的局势以及当地民众的人道主义支持有限. 此外,部长还提到了工程处对缺乏中立性的指控所承诺的改革进展."
28,Statement von Entwicklungsministerin Reem Alabali Radovan zu dem Anschlag in Damaskus am 22. Juni,"„Ich verurteile den Anschlag auf betende Gläubige in der Mar Elias Kirche in Damaskus aufs Schärfste. Diese feige Tat ist ein Anschlag auf die gesellschaftliche Vielfalt Syriens. Das Entwicklungsministerium unterstützt den Wiederaufbau und den gesellschaftlichen Zusammenhalt Syriens. Diese Arbeit ist wichtiger denn je. Der Wiederaufbau muss zu schnellen Ergebnissen führen, um Radikalen den Nährboden zu entziehen.“",Statement by Development Minister Reem Alabali Radovan on the attack in Damascus on 22 June,"""I strongly condemn the attack on praying believers in the Mar Elias Church in Damascus. This cowardly act is an attack on the social diversity of Syria. The Ministry of Development supports the reconstruction and social cohesion of Syria. This work is more important than ever. Reconstruction must lead to rapid results in order to remove radicals from the breeding ground.""",发展部长雷姆·阿拉巴利·拉多万宣布6月22日大马士革袭击案,"我谴责在大马士革的Mar Elias教堂袭击信众的行为,这是对叙利亚社会多样性的一次袭击. 发展部支持叙利亚的重建和社会凝聚力,这一工作比以往任何时候都重要. 重建工作必须产生快速的成果,才能让激进分子脱离困境."
29,Effiziente Hilfe für Menschen auf der Flucht und die Aufnahmeländer,"Nach aktuellen Zahlen des UN-Flüchtlingshilfswerks sind 122 Millionen Menschen weltweit auf der Flucht und damit mehr als jemals zuvor. Der weltweite Rückgang von Entwicklungsgeldern erhöht den Druck in den Aufnahmeländern. „Kein Mensch flieht freiwillig. Wer wegen Krieg, Krisen und Verfolgung seine Heimat verliert, verdient Mitmenschlichkeit und Hilfe. Wenn Menschen ihr Leben dafür riskieren, Hunger und Gewalt zu entkommen, dann helfen keine Parolen, sondern pragmatische Lösungen. (...)“, so Ministerin Reem Alabali Radovan.",Efficient assistance for refugees and host countries,"According to current figures from the UN Refugee Agency, 122 million people worldwide are on the run and thus more than ever before. The global decline in development funds increases the pressure in the host countries. ""No human being flees voluntarily. Anyone who loses his homeland because of war, crises and persecution deserves humanity and help. If people risk their lives to escape hunger and violence, then no slogans help, but pragmatic solutions. (...)-- said Minister Reem Alabali Radovan.",为逃犯和收容国提供高效的援助,"根据联合国难民救济中心的最新数字,全球1.12亿人正在逃命,这比以往任何时候都多. 全球发展资金的减少增加了收容国的压力. 没有人自愿逃离. 因为战争,危机和迫害而失去家园的人应该得到人道和帮助. 如果人们冒着生命危险逃避饥饿和暴力,那么他们就不会帮助帕洛尔,而是务实的解决方案."
30,Entwicklungsministerin Alabali Radovan verleiht BMZ-Engagementpreis für herausragenden persönlichen Einsatz,"Entwicklungsministerin Reem Alabali Radovan verleiht heute im Berliner Dienstsitz des Entwicklungsministeriums (BMZ) den 7. BMZ-Engagementpreis. Mit ihm wird herausragendes persönliches Engagement in der Entwicklungszusammenarbeit gewürdigt. Ausgezeichnet werden fünf Persönlichkeiten, die in besonderer Weise an der Umsetzung der 17 globalen UN-Nachhaltigkeitsziele mitwirken.",Minister of Development Alabali Radovan awards BMZ Commitment Prize for Outstanding Personal Use,Development Minister Reem Alabali Radovan today awards the 7th BMZ Commitment Prize at the Berlin Office of the Ministry of Development (BMZ). He is acknowledging his outstanding personal commitment to development cooperation. Five personalities who are particularly involved in the implementation of the 17 global UN sustainability goals are honoured.,发展部长阿拉巴利·拉多万 颁发优良个人成就奖,发展部长莱姆·阿拉巴利·拉多万 今天在发展部柏林的总部颁发了7个BMZ合同奖. 他将获得杰出的个人参与发展合作奖. 五位特别参与实现17个联合国全球支持目标的人物将非常出色.
31,Entwicklungsministerin Reem Alabali Radovan zur Ukraine anlässlich der ukrainisch-deutschen kommunalen Partnerschaftskonferenz,"Entwicklungsministerin Reem Alabali Radovan: „Russland überzieht die Ukraine mit den schlimmsten Angriffen seit dem Beginn des Krieges. Die Ukraine braucht unsere ungebrochene Solidarität und Unterstützung jetzt mehr denn je. Es ist bestärkend, dass das Engagement in Deutschland für die Ukraine nicht nur weitergeht, sondern es immer mehr Partnerschaften zwischen Städten und Gemeinden gibt. Denn viele in Deutschland wollen ganz praktisch den Menschen im Krieg helfen. (...)""",Development Minister Reem Alabali Radovan on Ukraine on the occasion of the Ukrainian-German local partnership conference,"Development Minister Reem Alabali Radovan said: ""Russia is taking over Ukraine with the worst attacks since the beginning of the war. Ukraine needs our unbroken solidarity and support now more than ever. It is encouraging that Germany's commitment to Ukraine not only continues, but that there are more and more partnerships between cities and communities. Many in Germany want to help people in the war in a practical way. (...)""",乌克兰的发展部长雷姆·阿拉巴利·拉多万 (Rem Alabali Radovan) 在乌克兰参加了乌克兰-德国社区伙伴关系会议.,"乌克兰比以往任何时候都更需要我们的团结和支持. 德国对乌克兰的承诺不仅持续,而且在城市和社区之间也日益增加. 因为许多德国人几乎都希望帮助战争中的人. """
32,Rechtsaußen Fraktion ID : EU-Staatsanwaltschaft ermittelt gegen ehemalige ID-Fraktion,"Die ehemalige rechte Fraktion im EU-Parlament, ID, soll nach ZEIT-Informationen 4,3 Millionen Euro veruntreut haben. Nun ermittelt die Europäische Staatsanwaltschaft.",Right-wing Group ID : EU prosecutor's office investigates former ID faction,"According to ZEIT information, the former right-wing group in the EU Parliament, ID, is said to have misrepresented 4.3 million euros. The European Public Prosecutor's Office is now investigating.",欧盟检察官办公室以前标识法进行调查,"欧盟议会的前右翼派系,根据时间信息,挪用430万欧元. 现在,欧洲检察官办公室正在调查."
33,Etatentwurf: Landesregierung plant Rekordhaushalt,"<a href=""https://www.zeit.de/news/2025-07/08/landesregierung-plant-rekordhaushalt""><img src=""https://img.zeit.de/news/2025-07/08/landesregierung-plant-rekordhaushalt-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Draft budget: State government plans record budget,"<a href=""https://www.zeit.de/news/2025-07/08/land government plan record budget""><img src=""https://img.zeit.de/news/2025-07/08/land government plan record budget-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",预算草案: 国家政府计划创纪录预算,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
34,Verbrechen gegen die Menschlichkeit : IStGH-Haftbefehle gegen Taliban-Führung wegen Frauenhass,Die Rechte von Frauen in Afghanistan werden immer weiter eingeschränkt. Deshalb hat der Internationale Gerichtshof Haftbefehle gegen die Taliban-Führung erlassen.,Crimes against humanity: ICC arrest orders against Taliban leadership for mishaps,"Women's rights in Afghanistan are increasingly being restricted, which is why the International Court of Justice has issued arrest warrants against the Taliban leadership.",危害人类罪: 针对塔利班领导人的司法命令 针对对妇女的仇恨行为,"阿富汗妇女的权利继续受到限制,因此国际法院对塔利班领导人发出了逮捕令"
35,Migrationspolitik: Innenverwaltung verteidigt Verfahren zur Einbürgerung,"<a href=""https://www.zeit.de/news/2025-07/08/innenverwaltung-verteidigt-verfahren-zur-einbuergerung""><img src=""https://img.zeit.de/news/2025-07/08/innenverwaltung-verteidigt-verfahren-zur-einbuergerung-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Migration policy: Home administration defends procedures for naturalisation,"<a href=""https://www.zeit.de/news/2025-07/08/Internal administration-defendt-procedure-for-inbuergerung""><img src=""https://img.zeit.de/news/2025-07/08/Internal administration-defendt-procedure-for-inbuergerung-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",移民政策: 内部管理部门维护公民权诉讼程序,"< a href=""http://www.时间.en/news2025-07/08/内部管理程序""> <imgsrc=""http://img.time.com/news2025-07//0/00/include-transition-gument group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a - None"
