,title-de,content-de,title-en,content-en,title-zh,content-zh
19,Entwicklungsministerin Alabali Radovan: „Gerade jetzt dürfen wir Gaza nicht aus den Augen verlieren.“,"Entwicklungsministerin Reem Alabali Radovan hat heute den Chef des UN-Hilfswerks für Palästinaflüchtlinge (UNRWA) Philippe Lazzarini getroffen. An dem Treffen, das im Ministerium in Berlin stattfand, nahm auch Staatssekretär Niels Annen teil.  Im Zentrum des Gesprächs standen die Lage in Gaza und die eingeschränkte humanitäre Unterstützung der Menschen vor Ort. Darüber hinaus sprach die Ministerin die Fortschritte bei den Reformen an, zu denen sich das Hilfswerk wegen des Vorwurfs mangelnder Neutralität verpflichtet hat.","Development Minister Alabali Radovan: ""Right now we must not lose sight of Gaza.","Development Minister Reem Alabali Radovan met today the head of the UN Relief Agency for Palestine Refugees (UNRWA) Philippe Lazzarini. State Secretary Niels Annen also attended the meeting, which took place at the Ministry in Berlin. At the center of the discussion were the situation in Gaza and the limited humanitarian support of the people on the ground. In addition, the Minister spoke about the progress made in the reforms to which the relief agency committed itself because of the lack of neutrality.","发展部长阿拉巴利·拉多万: 现在,我们不能失去加沙.","发展部长雷姆·阿拉巴利·拉多万 今天与联合国巴勒斯坦难民救济和工程处 (UNIKA) 的首席执行官会面. 在柏林的会议中,部长尼尔斯·安恩也参加了. 会谈的核心是加沙的局势以及当地民众的人道主义支持有限. 此外,部长还提到了工程处对缺乏中立性的指控所承诺的改革进展."
20,Statement von Entwicklungsministerin Reem Alabali Radovan zu dem Anschlag in Damaskus am 22. Juni,"„Ich verurteile den Anschlag auf betende Gläubige in der Mar Elias Kirche in Damaskus aufs Schärfste. Diese feige Tat ist ein Anschlag auf die gesellschaftliche Vielfalt Syriens. Das Entwicklungsministerium unterstützt den Wiederaufbau und den gesellschaftlichen Zusammenhalt Syriens. Diese Arbeit ist wichtiger denn je. Der Wiederaufbau muss zu schnellen Ergebnissen führen, um Radikalen den Nährboden zu entziehen.“",Statement by Development Minister Reem Alabali Radovan on the attack in Damascus on 22 June,"""I strongly condemn the attack on praying believers in the Mar Elias Church in Damascus. This cowardly act is an attack on the social diversity of Syria. The Ministry of Development supports the reconstruction and social cohesion of Syria. This work is more important than ever. Reconstruction must lead to rapid results in order to remove radicals from the breeding ground.""",发展部长雷姆·阿拉巴利·拉多万宣布6月22日大马士革袭击案,"我谴责在大马士革的Mar Elias教堂袭击信众的行为,这是对叙利亚社会多样性的一次袭击. 发展部支持叙利亚的重建和社会凝聚力,这一工作比以往任何时候都重要. 重建工作必须产生快速的成果,才能让激进分子脱离困境."
21,Effiziente Hilfe für Menschen auf der Flucht und die Aufnahmeländer,"Nach aktuellen Zahlen des UN-Flüchtlingshilfswerks sind 122 Millionen Menschen weltweit auf der Flucht und damit mehr als jemals zuvor. Der weltweite Rückgang von Entwicklungsgeldern erhöht den Druck in den Aufnahmeländern. „Kein Mensch flieht freiwillig. Wer wegen Krieg, Krisen und Verfolgung seine Heimat verliert, verdient Mitmenschlichkeit und Hilfe. Wenn Menschen ihr Leben dafür riskieren, Hunger und Gewalt zu entkommen, dann helfen keine Parolen, sondern pragmatische Lösungen. (...)“, so Ministerin Reem Alabali Radovan.",Efficient assistance for refugees and host countries,"According to current figures from the UN Refugee Agency, 122 million people worldwide are on the run and thus more than ever before. The global decline in development funds increases the pressure in the host countries. ""No human being flees voluntarily. Anyone who loses his homeland because of war, crises and persecution deserves humanity and help. If people risk their lives to escape hunger and violence, then no slogans help, but pragmatic solutions. (...)-- said Minister Reem Alabali Radovan.",为逃犯和收容国提供高效的援助,"根据联合国难民救济中心的最新数字,全球1.12亿人正在逃命,这比以往任何时候都多. 全球发展资金的减少增加了收容国的压力. 没有人自愿逃离. 因为战争,危机和迫害而失去家园的人应该得到人道和帮助. 如果人们冒着生命危险逃避饥饿和暴力,那么他们就不会帮助帕洛尔,而是务实的解决方案."
22,Entwicklungsministerin Alabali Radovan verleiht BMZ-Engagementpreis für herausragenden persönlichen Einsatz,"Entwicklungsministerin Reem Alabali Radovan verleiht heute im Berliner Dienstsitz des Entwicklungsministeriums (BMZ) den 7. BMZ-Engagementpreis. Mit ihm wird herausragendes persönliches Engagement in der Entwicklungszusammenarbeit gewürdigt. Ausgezeichnet werden fünf Persönlichkeiten, die in besonderer Weise an der Umsetzung der 17 globalen UN-Nachhaltigkeitsziele mitwirken.",Minister of Development Alabali Radovan awards BMZ Commitment Prize for Outstanding Personal Use,Development Minister Reem Alabali Radovan today awards the 7th BMZ Commitment Prize at the Berlin Office of the Ministry of Development (BMZ). He is acknowledging his outstanding personal commitment to development cooperation. Five personalities who are particularly involved in the implementation of the 17 global UN sustainability goals are honoured.,发展部长阿拉巴利·拉多万 颁发优良个人成就奖,发展部长莱姆·阿拉巴利·拉多万 今天在发展部柏林的总部颁发了7个BMZ合同奖. 他将获得杰出的个人参与发展合作奖. 五位特别参与实现17个联合国全球支持目标的人物将非常出色.
23,Entwicklungsministerin Reem Alabali Radovan zur Ukraine anlässlich der ukrainisch-deutschen kommunalen Partnerschaftskonferenz,"Entwicklungsministerin Reem Alabali Radovan: „Russland überzieht die Ukraine mit den schlimmsten Angriffen seit dem Beginn des Krieges. Die Ukraine braucht unsere ungebrochene Solidarität und Unterstützung jetzt mehr denn je. Es ist bestärkend, dass das Engagement in Deutschland für die Ukraine nicht nur weitergeht, sondern es immer mehr Partnerschaften zwischen Städten und Gemeinden gibt. Denn viele in Deutschland wollen ganz praktisch den Menschen im Krieg helfen. (...)""",Development Minister Reem Alabali Radovan on Ukraine on the occasion of the Ukrainian-German local partnership conference,"Development Minister Reem Alabali Radovan said: ""Russia is taking over Ukraine with the worst attacks since the beginning of the war. Ukraine needs our unbroken solidarity and support now more than ever. It is encouraging that Germany's commitment to Ukraine not only continues, but that there are more and more partnerships between cities and communities. Many in Germany want to help people in the war in a practical way. (...)""",乌克兰的发展部长雷姆·阿拉巴利·拉多万 (Rem Alabali Radovan) 在乌克兰参加了乌克兰-德国社区伙伴关系会议.,"乌克兰比以往任何时候都更需要我们的团结和支持. 德国对乌克兰的承诺不仅持续,而且在城市和社区之间也日益增加. 因为许多德国人几乎都希望帮助战争中的人. """
24,Jon Kabat-Zinn: Wie Achtsamkeit in unruhigen Zeiten hilft,"Jon Kabat-Zinn hat dem Westen die Achtsamkeitsmeditation gebracht. Was können wir von ihm über den Umgang mit Kriegen, Krisen und Katastrophen lernen?",Jon Kabat-Zinn: How mindfulness helps in troubled times,"Jon Kabat-Zinn has brought the West the mindfulness meditation. What can we learn from him about dealing with wars, crises and disasters?",琼恩·卡巴特·季节:在动荡时期小心谨慎能帮助我们度过难关,"琼恩·卡巴特·赞恩已经给西方带来了谨慎的冥想. 他对战争,危机和灾难的应对我们有什么了解?"
25,Waldbrand: Lage beim Waldbrand in der Gohrischheide bleibt weiter ernst,"<a href=""https://www.zeit.de/news/2025-07/06/landratsamt-bis-zu-2-100-hektar-in-gohrischheide-verbrannt""><img src=""https://img.zeit.de/news/2025-07/06/landratsamt-bis-zu-2-100-hektar-in-gohrischheide-verbrannt-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Forest fire: situation in the forest fire in the Gohrischheide remains serious,"<a href=""https://www.zeit.de/news/2025-07/06/landratsamt- bis-zu-2-100-hektar-in-gohrischheide-brannt""><img src=""https://img.zeit.de/news/2025-07/06/landratsamt-bis-zu-2-100-hektar-in-gohrischheide-brannt-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",森林大火: 森林大火仍然严重.,"<href=""http://www.时间.en/news 2025-07/56/landauthority-to-2100-Hektar in-glorish src=""http://img.time."""
26,US-Parteien: Die neue Musk-Partei: Kann der Milliardär Trump schaden?,"<a href=""https://www.zeit.de/news/2025-07/06/kampfansage-an-trump-elon-musk-kuendigt-eigene-partei-an""><img src=""https://img.zeit.de/news/2025-07/06/kampfansage-an-trump-elon-musk-kuendigt-eigene-partei-an-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",US Parties: The New Musk Party: Can Billionaire Trump hurt?,"<a href=""https://www.zeit.de/news/2025-07/06/kampfansage-an-trump-elon-musk-kuendt-own-party-an""><img src=""https://img.zeit.de/news/2025-07/06/kampfansage-an-trump-elon-musk-kuendt-own-party-an-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",美国政党: 新的穆斯卡党: 亿万富翁会伤害特朗普吗?,"<href=""http://www.时间.en/news 2025-07/56/small -muturn-muturk-mak"
27,Zahlungsmittel: Bundesbank-Vorstand: Bargeld bleibt,"<a href=""https://www.zeit.de/news/2025-07/06/bundesbank-vorstand-bargeld-bleibt""><img src=""https://img.zeit.de/news/2025-07/06/bundesbank-vorstand-bargeld-bleibt-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Methods of payment: Bundesbank Board of Directors: cash remains,"<a href=""https://www.zeit.de/news/2025-07/06/bundesbank board of directors-bargeld remains""><img src=""https://img.zeit.de/news/2025-07/06/bundesbank board-bargeld remains-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",存款:联邦银行董事会:现金保留,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ > <\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
28,"""Die Siedler von Catan"" : ""Spielen ist genauso wichtig wie lesen""","Warum lieben Milliardäre das Brettspiel ""Catan""? Und brauchte es echt eine Klimawandel-Erweiterung? Auf eine Partie mit Benjamin Teuber, Entwickler und Sohn des Erfinders","""The Settlers of Catan"": ""Playing is as important as reading""","Why do billionaires love the board game ""Catan""? And did it really need a climate change extension? On a game with Benjamin Teuber, developer and son of the inventor","""卡坦的定居者"" ""游戏和阅读一样重要""","亿万富翁为什么喜欢""卡坦""牌桌游戏 真正需要扩大气候变化吗?"
29,"Pride-Parade: ""Willkommen im Zirkuszelt"": CSD-Demo zieht durch Köln","<a href=""https://www.zeit.de/news/2025-07/06/csd-demonstration-zieht-durch-koeln""><img src=""https://img.zeit.de/news/2025-07/06/csd-demonstration-zieht-durch-koeln-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Pride Parade: ""Welcome to the circus tent"": CSD demo moves through Cologne","<a href=""https://www.zeit.de/news/2025-07/06/csd-demonstration-draw-through-koeln""><img src=""https://img.zeit.de/news/2025-07/06/csd-demonstration-draw-through-koeln-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","高级游行: 欢迎光临马戏团,CSD游行通过古龙水","< a href=""http://www.时间.en/news2025-07/6/csd-demonsation src=""http://img.time.com/news 2025-07//6/csd-desmisting-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a -None"
30,Demonstration: Über 1.000 Menschen erinnern an Brandanschlag gegen Aleviten,"<a href=""https://www.zeit.de/news/2025-07/06/ueber-1-000-menschen-erinnern-an-brandanschlag-gegen-aleviten""><img src=""https://img.zeit.de/news/2025-07/06/ueber-1-000-menschen-erinnern-an-brandanschlag-gegen-aleviten-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Demonstration: More than 1,000 people remind of an incendiary attack against Alevis","<a href=""https://www.zeit.de/news/2025-07/06/ueber-1-000-men-men-men-men-men-men-men-men-men-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-women-","示威者: 一千多人被烧毁,阿列维人被烧毁","< a href=""http://www.时间.en/news 2025-07/6,ueber-1,000人被攻击者""> <imgsrc=""http://img. time.com/news 2025-07/6,0/ueber-individual-infront"
31,Kriminalität: Brandstiftung in Kirche - Verdächtiger in Psychiatrie,"<a href=""https://www.zeit.de/news/2025-07/06/brandstiftung-in-kirche-verdaechtiger-in-psychiatrie""><img src=""https://img.zeit.de/news/2025-07/06/brandstiftung-in-kirche-verdaechtiger-in-psychiatrie-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Crime: Arson in Church - Suspect in Psychiatry,"<a href=""https://www.zeit.de/news/2025-07/06/brandstiftung-in-kirche-verdaechtigiger-in-psychiatrie""><img src=""https://img.zeit.de/news/2025-07/06/brandstiftung-in-kirche-verdaechtigiger-in-psychiatrie-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",犯罪: 教堂纵火 - 精神病嫌疑人,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
