,title-de,content-de,title-en,content-en,title-zh,content-zh
10,Vietnam: Kompromissbereit bei Handelsabkommen mit USA,"Im Juli läuft die Aussetzung der hohen US-Zölle auf Importe aus Vietnam aus, die Exportwirtschaft steht unter Druck. Kann ein Handelsdeal mit Washington die Wende bringen?",Vietnam: Compromise on trade agreements with the USA,"In July, the suspension of the high US tariffs on imports from Vietnam expires, the export economy is under pressure. Can a trade deal with Washington bring the change?",越南:与美国贸易协议的妥协准备就绪.,"7月,美国对越南进口品的高关税停止,出口经济受到压力. 与华盛顿的贸易协议能扭转局面吗?"
11,Kongo-Krise: drastischer Anstieg an sexualisierter Gewalt,Aus dem bewaffneten Konflikt im Ostkongo melden Hilfsorganisationen viele Fälle von sexualisierter Gewalt. Medizinische Hilfe bleibt oft ganz aus - auch infolge der Finanzkürzungen der US-Regierung.,Congo crisis: drastic increase in sexualised violence,"From the armed conflict in the East Congo, aid organizations report many cases of sexualised violence. Medical aid is often completely out of place - also as a result of the financial cuts of the US government.",刚果危机:性别化暴力的急剧增加,"东海岸武装冲突中,救护组织报告了许多性别化暴力事件. 医疗援助常常被取消,包括由于美国政府的财务削减."
12,"Maja T.: Hungerstreik, Haftkrankenhaus – und dann?",Die in Ungarn inhaftierte mutmaßliche Linksextremistin aus Deutschland verweigert seit Wochen die Nahrungsaufnahme. Wegen ihres Gesundheitszustandes soll sie aus dem Gefängnis in ein Haftkrankenhaus verlegt werden.,"Maja T.: Hunger strike, detention hospital – and then?","The alleged left-wing extremist from Germany, who has been detained in Hungary, has been refusing to take food for weeks. Because of her state of health, she is to be transferred from prison to a detention centre.",Maja T. 饥饿罢工 监狱医院 然后呢?,"在匈牙利被捕的德国左派极端分子几周前拒绝提供食物. 由于她的健康状况,她将被送往监狱医院."
13,"Wadephul in Kyjiw: Berlin will mehr Waffen ""Made in Ukraine""",Außenminister Johann Wadephul bezeichnet die Hilfe für die Ukraine als eines der wichtigsten Themen der deutschen Außenpolitik. Und er verspricht in Kyjiw mehr Unterstützung für die Rüstungsindustrie vor Ort.,"Wadephul in Kyiv: Berlin wants more weapons ""Made in Ukraine""",Foreign Minister Johann Wadephul calls aid for Ukraine one of the most important issues of German foreign policy. And he promises more support for the arms industry in Kyyiv.,"韦德福在基丘 柏林想要更多的武器 ""乌克兰制造""","国务卿韦德福认为,对乌克兰的援助是德国外交政策中最重要的问题之一. 他承诺在基吉夫增加对当地军工的支持."
14,Wie tragen Erneuerbare zur Energiesicherheit bei?,Geopolitische Krisen - wie zuletzt der Konflikt zwischen Israel und dem Iran - gefährden Öl und Gasimporte. Bieten erneuerbare Energien in unsicheren Zeiten mehr Sicherheit?,How do renewables contribute to energy security?,Geopolitical crises - as last the conflict between Israel and Iran - endanger oil and gas imports. Do renewable energies offer more security in uncertain times?,创新性能源安全如何帮助?,"地缘政治危机 - - 如以色列和伊朗之间的冲突 - - 会危及石油和天然气的进口. 在不安全的时期,可再生能源能提供更多的安全保障吗?"
15,Bärbel Bas: Hoffnungsträgerin in der SPD,Die SPD hat ihre Parteispitze neu gewählt. Neben Lars Klingbeil ist nun Bärbel Bas im Amt. Ihr Werdegang ist eine sozialdemokratische Erfolgsgeschichte.,Bärbel Bas: Hope bearer in the SPD,"The SPD has re-elected its party leader. In addition to Lars Klingbeil, Bärbel Bas is now in office. Her career is a social democratic success story.",Bearbel Bas: SPD的希望者,社民党重新当选了党内领袖. 拉斯·克林布尔和拉尔斯·克林贝尔·巴兹贝是现任总统. 他们的当选是社会民主的成功历史.
16,Manosphere: Wie Misogynie Klicks bringt,"Frauenfeindliche Influencer feiern Erfolge mit Millionenpublikum, propagieren toxische Männlichkeitsbilder und stellen Frauen als minderwertig dar. Was steckt hinter der ""Manosphere"" - und warum ist sie so gefährlich?",Manosphere: How Misogynie brings clicks,"Anti-women influencers celebrate successes with millions of people, propagate toxic images of masculinity and portray women as inferior. What is behind the ""manosphere"" - and why is it so dangerous?","{\fn黑体\fs22\bord1\shad0\3aHBE\4aH00\fscx67\fscy66\2cHFFFFFF\3cH808080}不, 不 {\fnarial black\fs12\bord1\shad0\4aH00\fscx90\fscy110}No,no,no,no,no,no,no,no,no. {\fn黑体\fs22\bord1\shad0\3aHBE\4aH00\fscx67\fscy66\2cHFFFFFF\3cH808080}","反对妇女的潜伏者在数以百万计的人的庆功宴上取得成功,宣传有毒的男性形象,并认为女性是低劣的. 为什么她如此危险?"
17,Blackpink: Das K-Pop-Phänomen erneut auf Tournee,"Sie brechen Rekorde, prägen Trends - und starten am 5. Juli ihre neue ""Deadline World Tour"". Blackpink ist nicht einfach Popmusik aus Südkorea. Die vier jungen Frauen beeinflussen Mode, Medien und Jugendkultur weltweit.",Blackpink: The K-Pop phenomenon on tour again,"They break records, shape trends - and start their new ""Deadline World Tour"" on July 5. Blackpink is not just pop music from South Korea. The four young women influence fashion, media and youth culture worldwide.",Blackpink: K -Pop的现象再次出现在巡回演出中.,"他们打破记录,设定趋势,并于7月5日开始他们的新""德网世界巡演"". 布莱克彭克不仅仅只是韩国的流行音乐. 四位年轻女性会影响世界各地的时尚,媒体和青年文化."
18,Springreiten - vom Jagdritt zum teuren Spitzensport,"Die Pferdesport-Disziplin mit Wurzeln in Jagd und Militär hat sich zum internationalen Spitzensport entwickelt, der Millionen umsetzt. Oft feiern deutsche Reiter Erfolge, jedoch üben Tierschützer immer wieder Kritik.",Jumping - from a hunting ride to an expensive top sport,"The equestrian discipline with roots in hunting and military has developed into an international top sport, which implements millions. German riders often celebrate successes, but animal protectionists continue to criticise.","从骑马到高尔夫球场,跳跃到高尔夫球场","马匹运动的幻象,扎根于狩猎和军队,成为国际上最顶尖的运动,吸引了数百万人. 德国骑手经常庆祝成功,但动物保护者总是批评他们."
19,CHIO Aachen: Über 100 Jahre Tradition im Pferdesport,"Seit 1924 hat sich das Aachener Reitturnier zum renommiertesten Pferdesport-Event der Welt entwickelt und ist die größte jährliche Sportveranstaltung in Deutschland. Nicht nur die Anlage, auch die Preisgelder sind enorm.",CHIO Aachen: Over 100 years of tradition in equestrian sports,"Since 1924, the Aachen equestrian tournament has become the most prestigious equestrian event in the world and is the largest annual sporting event in Germany. Not only the facility, but also the prize money is enormous.","芝加哥,有一百多年的赛马传统","自1924年以来,Aachener骑术比赛已成为世界首屈一指的马匹比赛,是德国年度最盛大的运动会. 不仅如此,它还非常昂贵."
20,Wer schützt die Kulturschätze im Nahen Osten?,Im Augenblick gilt offiziell eine Waffenruhe zwischen Israel und Iran. Zuvor starben bei den wechselseitigen Angriffen viele Menschen. In Gefahr geriet aber auch das Kulturerbe der Region. Wie lässt es sich schützen?,Who protects cultural treasures in the Middle East?,"At the moment there is an official ceasefire between Israel and Iran. Before that, many people died in the mutual attacks. But the cultural heritage of the region was also at risk. How can it be protected?",谁来保护中东的文化珍宝?,"现在以色列和伊朗之间正式停火. 迄今为止,在相互攻击中,许多人丧生,但该地区的文化遗产也受到威胁. 它如何保护?"
21,Kraftvoller Schub für internationale Zusammenarbeit und eine gerechtere Welt,"In Sevilla hat heute die 4. Konferenz der Vereinten Nationen für Entwicklungsfinanzierung begonnen. Auf Einladung von UN-Generalsekretär Guterres und der spanischen Präsidentschaft berät die Weltgemeinschaft, darunter rund 70 Staats- und Regierungschef*innen, über Wege zur Finanzierung des Kampfes gegen Armut und Hunger, für globale Gesundheit, Bildung, Geschlechtergerechtigkeit und Frieden.",Powerful push for international cooperation and a fairer world,"Today the 4th United Nations Conference on Financing for Development began in Seville. At the invitation of UN Secretary-General Guterres and the Spanish Presidency, the world community, including some 70 heads of state and government, advises on ways to finance the fight against poverty and hunger, global health, education, gender equality and peace.",为国际合作和更公正的世界提供有力的鼓励,"在塞维利亚,联合国第4次发展筹资会议今天开始. 联合国秘书长索特斯和西班牙总统邀请国际社会,包括70位国家元首和政府首脑,就如何为消除贫穷和饥饿,为全球卫生,教育,性别平等与和平提供资金."
22,Statement von Entwicklungsministerin Reem Alabali Radovan zur Unterzeichnung eines Friedensabkommens durch die Außenminister der Demokratischen Republik Kongo und Ruandas in Washington,"„Der Krieg im Ostkongo hat unvorstellbares Leid über die Menschen in der Region gebracht. Die Unterzeichnung des neuen Friedensvertrags ist ein wichtiger Schritt in eine friedvollere Zukunft für die Menschen in der Demokratischen Republik Kongo, in Ruanda und für die gesamte Region. Nun geht es darum, dass dieser Vertrag auch wirklich umgesetzt wird – dass die Waffen endlich schweigen, dass Gewalt, Vergewaltigungen, Vertreibung und Missbrauch ein Ende haben. Die leidgeprüfte Bevölkerung im Ostkongo muss ein Leben in Sicherheit, Gewaltfreiheit und Würde führen können. Wir werden die Umsetzung der Friedensvereinbarung genau verfolgen.""",Statement by Development Minister Reem Alabali Radovan on the signing of a peace agreement by the Foreign Ministers of the Democratic Republic of the Congo and Rwanda in Washington,"""The war in the East Congo has brought unimaginable suffering to the people of the region. The signing of the new peace treaty is an important step towards a more peaceful future for the people of the Democratic Republic of Congo, Rwanda and for the entire region. Now it is about the fact that this treaty is actually being implemented – that the weapons are finally silent, that violence, rape, expulsion and abuse have an end. The suffering-tested people in the East Congo must be able to lead a life in security, non-violence and dignity. We will closely follow the implementation of the peace agreement.""",刚果民主共和国外交部长和卢旺达外交部长 在华盛顿发表了关于签署和平协议的演讲.,"东北战争给该地区人民带来了难以想象的痛苦. 签署新和平条约是为刚果民主共和国,卢旺达和整个区域人民更和平的未来迈出的一大步. 现在,它正在真正地被执行,这些条约将不言而喻地结束暴力,强奸,流离失所和虐待行为. 东北克的苦难人民必须能够安全,自由和尊严地生活. 我们将密切关注和平协定的实施. """
23,Deutschland bleibt verlässlicher Partner bei der Bekämpfung von weltweiten Krankheiten,"Deutschland wird sich weiterhin für den weltweiten Schutz vor vermeidbaren Krankheiten einsetzen. Bei der heutigen Wiederauffüllungskonferenz der Impfallianz Gavi in Brüssel kündigt Entwicklungsministerin Reem Alabali Radovan an, insgesamt 600 Millionen Euro bis 2030 zur Verfügung zu stellen.",Germany remains a reliable partner in the fight against global diseases,"Germany will continue to promote global protection against preventable diseases. At today's Gavi Impfallianz replenishment conference in Brussels, development minister Reem Alabali Radovan announces that she will make a total of EUR 600 million available by 2030.",德国在应对全球疾病方面依然是可靠的伙伴,"德国将继续致力于在全球范围内防治可预防的疾病. 在今天的布鲁塞尔防灾戈威会议上,发展部长雷姆·阿拉巴利·拉多万 (Reem Alabali Radovan) 宣布到2030年将提供6亿欧元."
24,Haushaltsentwurf 2025: Deutschland bleibt verlässlicher Partner in der globalen Zusammenarbeit,"Der heute im Kabinett beschlossene Haushaltsentwurf sieht einen Ansatz von 10,3 Milliarden Euro für den Etat des Entwicklungsministeriums im Jahr 2025 vor. Dazu sagt Ministerin Alabali Radovan: „Deutschland bleibt verlässlicher Partner für wirtschaftliche Zusammenarbeit und Entwicklung in der Welt. Das ist angesichts der extremen globalen Herausforderungen, Krisen und Kriege für Millionen von Menschen von existenzieller Bedeutung. (...)""",Draft budget 2025: Germany remains a reliable partner in global cooperation,"The draft budget adopted today in the cabinet provides for an approach of 10.3 billion euros for the budget of the Ministry of Development in 2025. Minister Alabali Radovan says: ""Germany remains a reliable partner for economic cooperation and development in the world. This is important for millions of people of existential importance in view of the extreme global challenges, crises and wars. (...)""",2025年拟议预算:德国仍然是可靠的全球合作伙伴.,"今天在内阁内通过的预算草案为发展部2025年预算提供了1030亿欧元的预算. 此外,国务卿阿拉巴利·拉多万说:德国依然是世界经济合作和发展的可靠伙伴. 面对全球的极端挑战,危机和战争,为数以百万计的生存重要人士提供战争. (...)"
25,Entwicklungsministerin Alabali Radovan: „Gerade jetzt dürfen wir Gaza nicht aus den Augen verlieren.“,"Entwicklungsministerin Reem Alabali Radovan hat heute den Chef des UN-Hilfswerks für Palästinaflüchtlinge (UNRWA) Philippe Lazzarini getroffen. An dem Treffen, das im Ministerium in Berlin stattfand, nahm auch Staatssekretär Niels Annen teil.  Im Zentrum des Gesprächs standen die Lage in Gaza und die eingeschränkte humanitäre Unterstützung der Menschen vor Ort. Darüber hinaus sprach die Ministerin die Fortschritte bei den Reformen an, zu denen sich das Hilfswerk wegen des Vorwurfs mangelnder Neutralität verpflichtet hat.","Development Minister Alabali Radovan: ""Right now we must not lose sight of Gaza.","Development Minister Reem Alabali Radovan met today the head of the UN Relief Agency for Palestine Refugees (UNRWA) Philippe Lazzarini. State Secretary Niels Annen also attended the meeting, which took place at the Ministry in Berlin. At the center of the discussion were the situation in Gaza and the limited humanitarian support of the people on the ground. In addition, the Minister spoke about the progress made in the reforms to which the relief agency committed itself because of the lack of neutrality.","发展部长阿拉巴利·拉多万: 现在,我们不能失去加沙.","发展部长雷姆·阿拉巴利·拉多万 今天与联合国巴勒斯坦难民救济和工程处 (UNIKA) 的首席执行官会面. 在柏林的会议中,部长尼尔斯·安恩也参加了. 会谈的核心是加沙的局势以及当地民众的人道主义支持有限. 此外,部长还提到了工程处对缺乏中立性的指控所承诺的改革进展."
26,Statement von Entwicklungsministerin Reem Alabali Radovan zu dem Anschlag in Damaskus am 22. Juni,"„Ich verurteile den Anschlag auf betende Gläubige in der Mar Elias Kirche in Damaskus aufs Schärfste. Diese feige Tat ist ein Anschlag auf die gesellschaftliche Vielfalt Syriens. Das Entwicklungsministerium unterstützt den Wiederaufbau und den gesellschaftlichen Zusammenhalt Syriens. Diese Arbeit ist wichtiger denn je. Der Wiederaufbau muss zu schnellen Ergebnissen führen, um Radikalen den Nährboden zu entziehen.“",Statement by Development Minister Reem Alabali Radovan on the attack in Damascus on 22 June,"""I strongly condemn the attack on praying believers in the Mar Elias Church in Damascus. This cowardly act is an attack on the social diversity of Syria. The Ministry of Development supports the reconstruction and social cohesion of Syria. This work is more important than ever. Reconstruction must lead to rapid results in order to remove radicals from the breeding ground.""",发展部长雷姆·阿拉巴利·拉多万宣布6月22日大马士革袭击案,"我谴责在大马士革的Mar Elias教堂袭击信众的行为,这是对叙利亚社会多样性的一次袭击. 发展部支持叙利亚的重建和社会凝聚力,这一工作比以往任何时候都重要. 重建工作必须产生快速的成果,才能让激进分子脱离困境."
27,Effiziente Hilfe für Menschen auf der Flucht und die Aufnahmeländer,"Nach aktuellen Zahlen des UN-Flüchtlingshilfswerks sind 122 Millionen Menschen weltweit auf der Flucht und damit mehr als jemals zuvor. Der weltweite Rückgang von Entwicklungsgeldern erhöht den Druck in den Aufnahmeländern. „Kein Mensch flieht freiwillig. Wer wegen Krieg, Krisen und Verfolgung seine Heimat verliert, verdient Mitmenschlichkeit und Hilfe. Wenn Menschen ihr Leben dafür riskieren, Hunger und Gewalt zu entkommen, dann helfen keine Parolen, sondern pragmatische Lösungen. (...)“, so Ministerin Reem Alabali Radovan.",Efficient assistance for refugees and host countries,"According to current figures from the UN Refugee Agency, 122 million people worldwide are on the run and thus more than ever before. The global decline in development funds increases the pressure in the host countries. ""No human being flees voluntarily. Anyone who loses his homeland because of war, crises and persecution deserves humanity and help. If people risk their lives to escape hunger and violence, then no slogans help, but pragmatic solutions. (...)-- said Minister Reem Alabali Radovan.",为逃犯和收容国提供高效的援助,"根据联合国难民救济中心的最新数字,全球1.12亿人正在逃命,这比以往任何时候都多. 全球发展资金的减少增加了收容国的压力. 没有人自愿逃离. 因为战争,危机和迫害而失去家园的人应该得到人道和帮助. 如果人们冒着生命危险逃避饥饿和暴力,那么他们就不会帮助帕洛尔,而是务实的解决方案."
28,Entwicklungsministerin Alabali Radovan verleiht BMZ-Engagementpreis für herausragenden persönlichen Einsatz,"Entwicklungsministerin Reem Alabali Radovan verleiht heute im Berliner Dienstsitz des Entwicklungsministeriums (BMZ) den 7. BMZ-Engagementpreis. Mit ihm wird herausragendes persönliches Engagement in der Entwicklungszusammenarbeit gewürdigt. Ausgezeichnet werden fünf Persönlichkeiten, die in besonderer Weise an der Umsetzung der 17 globalen UN-Nachhaltigkeitsziele mitwirken.",Minister of Development Alabali Radovan awards BMZ Commitment Prize for Outstanding Personal Use,Development Minister Reem Alabali Radovan today awards the 7th BMZ Commitment Prize at the Berlin Office of the Ministry of Development (BMZ). He is acknowledging his outstanding personal commitment to development cooperation. Five personalities who are particularly involved in the implementation of the 17 global UN sustainability goals are honoured.,发展部长阿拉巴利·拉多万 颁发优良个人成就奖,发展部长莱姆·阿拉巴利·拉多万 今天在发展部柏林的总部颁发了7个BMZ合同奖. 他将获得杰出的个人参与发展合作奖. 五位特别参与实现17个联合国全球支持目标的人物将非常出色.
29,Entwicklungsministerin Reem Alabali Radovan zur Ukraine anlässlich der ukrainisch-deutschen kommunalen Partnerschaftskonferenz,"Entwicklungsministerin Reem Alabali Radovan: „Russland überzieht die Ukraine mit den schlimmsten Angriffen seit dem Beginn des Krieges. Die Ukraine braucht unsere ungebrochene Solidarität und Unterstützung jetzt mehr denn je. Es ist bestärkend, dass das Engagement in Deutschland für die Ukraine nicht nur weitergeht, sondern es immer mehr Partnerschaften zwischen Städten und Gemeinden gibt. Denn viele in Deutschland wollen ganz praktisch den Menschen im Krieg helfen. (...)""",Development Minister Reem Alabali Radovan on Ukraine on the occasion of the Ukrainian-German local partnership conference,"Development Minister Reem Alabali Radovan said: ""Russia is taking over Ukraine with the worst attacks since the beginning of the war. Ukraine needs our unbroken solidarity and support now more than ever. It is encouraging that Germany's commitment to Ukraine not only continues, but that there are more and more partnerships between cities and communities. Many in Germany want to help people in the war in a practical way. (...)""",乌克兰的发展部长雷姆·阿拉巴利·拉多万 (Rem Alabali Radovan) 在乌克兰参加了乌克兰-德国社区伙伴关系会议.,"乌克兰比以往任何时候都更需要我们的团结和支持. 德国对乌克兰的承诺不仅持续,而且在城市和社区之间也日益增加. 因为许多德国人几乎都希望帮助战争中的人. """
30,180 neue kommunale Partnerschaften zwischen Deutschland und der Ukraine seit Beginn des russischen Angriffskrieges,"Das deutsch-ukrainische kommunale Partnerschaftsnetzwerk ist seit Beginn des russischen Angriffskriegs 2022 auf die Ukraine von 70 auf 250 Partnerschaften angewachsen. Heute treffen sich rund 700 Bürgermeister, Stadt- und Landräte aus Deutschland, der Ukraine und weiteren europäischen Staaten in Münster. Die Konferenz wird vom Bundesentwicklungsministerium und der Stadt Münster ausgerichtet.",180 new local partnerships between Germany and Ukraine since the beginning of the Russian war of aggression,"Since the beginning of the Russian war of aggression in 2022, the German-Ukrainian municipal partnership network has grown from 70 to 250 partnerships in Ukraine. Today, around 700 mayors, city and country councils from Germany, Ukraine and other European states meet in Münster. The conference is organised by the Federal Ministry of Development and the City of Münster.",自从俄罗斯发动进攻以来 德国和乌克兰就已有180个地方性合作关系,"自2022年俄罗斯入侵战争以来,德国-乌克兰社区伙伴关系网络一直从70年到250个伙伴关系乌克兰. 今天,约700个德国,城市和地方议会将在蒙斯特举行会议,由联邦发展部和蒙斯特市主办."
31,Notfälle: Ein Todesopfer bei Wohnungsbrand in Kassel,"<a href=""https://www.zeit.de/news/2025-07/01/ein-todesopfer-bei-wohnungsbrand-in-kassel""><img src=""https://img.zeit.de/news/2025-07/01/ein-todesopfer-bei-wohnungsbrand-in-kassel-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Emergencies: A fatality in housing fire in Kassel,"<a href=""https://www.zeit.de/news/2025-07/01/one-death-sacrifice-at-wohnungsbrand-in-kassel""><img src=""https://img.zeit.de/news/2025-07/01/one-death-sacrifice-at-wohnungsbrand-in-kassel-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",紧急情况:Cassel公寓火灾中死亡,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
32,Bahn: Bahnverkehr in Norddeutschland bis Tagesende beeinträchtigt,"<a href=""https://www.zeit.de/news/2025-07/01/bahnverkehr-in-norddeutschland-bis-tagesende-beeintraechtigt""><img src=""https://img.zeit.de/news/2025-07/01/bahnverkehr-in-norddeutschland-bis-tagesende-beeintraechtigt-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Rail: Rail traffic in northern Germany affected until the end of the day,"<a href=""https://www.zeit.de/news/2025-07/01/bahnverkehr-in-norddeutschland-bis-tagende-betrachtigt""><img src=""https://img.zeit.de/news/2025-07/01/bahnverkehr-in-norddeutschland-bis-tagende-betrachtigt-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",铁路:铁路在北德的列车在一天之内会受到影响.,"< a href=""http://www.时间.en/news 2025-07/01/ Transport in-new Germanland -in"
33,FC Bayern München: Müller: Das war der verrückteste Moment meiner Karriere,"<a href=""https://www.zeit.de/news/2025-07/01/mueller-das-war-der-verrueckteste-moment-meiner-karriere""><img src=""https://img.zeit.de/news/2025-07/01/mueller-das-war-der-verrueckteste-moment-meiner-karriere-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",FC Bayern Munich: Müller: This was the craziest moment of my career,"<a href=""https://www.zeit.de/news/2025-07/01/mueller-das-war-der-verrueckteste-matur-meiner-Karriere""><img src=""https://img.zeit.de/news/2025-07/01/mueller-das-war-der-verrueckteste-matur-meiner-Karriere-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",FCB慕尼黑 穆勒 这是我职业生涯中最疯狂的时刻,"< a href=""http://www.时间.en/news 2025-07/01/01/Muppel-der -der -der"
