,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
10,China is closing the gap with America in high-tech weaponry,"Our weekly podcast on China. This week, we examine the role Chinese weapons played in the recent India-Pakistan conflict—and what it means for the future of warfare",China schließt die Lücke mit Amerika in High-Tech-Waffen,Unser wöchentlicher Podcast über China. In dieser Woche untersuchen wir die Rolle chinesischer Waffen im jüngsten Konflikt zwischen Indien und Pakistan – und was es für die Zukunft der Kriegsführung bedeutet,China está cerrando la brecha con Estados Unidos en armamento de alta tecnología,"Esta semana, examinamos el papel que jugaron las armas chinas en el reciente conflicto entre India y Pakistán, y lo que significa para el futuro de la guerra",La Chine comble l'écart avec l'Amérique dans l'armement de haute technologie,"Notre podcast hebdomadaire sur la Chine. Cette semaine, nous examinons le rôle joué par les armes chinoises dans le récent conflit entre l'Inde et le Pakistan, et ce que cela signifie pour l'avenir de la guerre.",中国正在缩小与美国在高科技武器方面的差距,"我们每周在中国播客。本周,我们审视中国武器在最近印度-巴基斯坦冲突中扮演的角色,以及这对未来战争的意义。"
11,"Donald Trump’s approach to Africa is very, well, African",What a meeting with five leaders says about his administration’s interest in the continent,"Donald Trump's Ansatz zu Afrika ist sehr, gut, afrikanische",Was für ein Treffen mit fünf Führern über sein Interesse an dem Kontinent sagt,"El enfoque de Donald Trump sobre África es muy, bueno, africano",Lo que dice un encuentro con cinco líderes sobre el interés de su administración en el continente,"Donald Trump's approche de l'Afrique est très, bien, africain",Ce qu'une rencontre avec cinq dirigeants dit de son administration sur l'intérêt du continent,"唐纳德·特朗普对非洲的态度非常、很好,","与五位领导人会面时,"
12,Handling feelings with rubber gloves: the odd life of Muriel Spark,"An abandoned son, scorned lovers and dazzling, manipulative prose",Umgang mit Gefühlen mit Gummihandschuhen: das seltsame Leben von Muriel Spark,"Ein verlassener Sohn, verachtete Liebhaber und schillernde, manipulative Prosa",Manejar los sentimientos con guantes de goma: la extraña vida de Muriel Spark,"Un hijo abandonado, amantes despreciados y deslumbrante, prosa manipuladora",Manipulation des sentiments avec des gants en caoutchouc : la vie étrange de Muriel Spark,"Un fils abandonné, des amoureux méprisés et une prose éblouissante et manipulatrice",用橡皮手套处理感情:穆里尔·斯帕克的奇特生活,一个被抛弃的儿子 被鄙视的恋人 光耀的 被操纵的流言
13,American men are hungry for injectable testosterone,A legion of new health clinics are serving it up,Amerikanische Männer sind hungrig nach injizierbaren Testosteron,Eine Legion neuer Kliniken dient ihr,Los hombres americanos tienen hambre de testosterona inyectable,Una legión de nuevas clínicas de salud lo están atendiendo.,Les hommes américains ont faim de testostérone injectable,Une légion de nouveaux dispensaires le servent.,美国男人渴望注射睾丸激素,一批新保健诊所正在为其提供服务
14,Macron’s visit to Britain reflects much-improved relations,Also on the daily podcast: gangs infiltrate Latin America’s mining operations and the quaint utility of the Shipping Forecast,Macron-Besuch in Großbritannien spiegelt stark verbesserte Beziehungen wider,Auch auf dem täglichen Podcast: Banden infiltrieren Lateinamerikas Bergbaubetrieb und das malerische Utility von dem Shipping Forecast,La visita de Macron a Gran Bretaña refleja relaciones muy mejoradas,También en el podcast diario: pandillas se infiltran en las operaciones mineras de América Latina y en la pintoresca utilidad del Pronóstico de Nave,La visite de Macron en Grande-Bretagne reflète une amélioration considérable des relations,Aussi sur le podcast quotidien: les gangs infiltrent les opérations minières en Amérique latine et l'utilité pittoresque des prévisions maritimes,长宏对英国的访问反映出关系大为改善,"也是每日播客:帮派渗透拉丁美洲的采矿作业,"
15,"Another deadline, another delay","Our daily political update, featuring the stories that matter","Eine weitere Frist, eine weitere Verzögerung","Unser tägliches politisches Update mit den Geschichten, die wichtig sind","Otro plazo, otro retraso","Nuestra actualización política diaria, con las historias que importan","Un autre délai, un autre délai","Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent","另一个最后期限,又一个延迟","我们每天的政治最新情况,特别报道重要的故事"
16,China is building a new data empire,A handpicked article read aloud from the latest issue of The Economist,China baut ein neues Datenimperium auf,Ein handverlesener Artikel aus der aktuellen Ausgabe von The Economist,China está construyendo un nuevo imperio de datos,Un artículo escogido a mano leído en voz alta del último número de The Economist,La Chine construit un nouvel empire de données,Un article tiré à la main a été lu à haute voix dans le dernier numéro de The Economist,中国正在建立一个新的数据帝国,"《经济学家》最新一期《经济学家》的一篇文章,"
17,Trump embarrasses the Pentagon with a U-turn on Ukraine,His decision to resume arms shipments is a victory for common sense—while it lasts,Trump blamiert das Pentagon mit einem U-Turn gegen die Ukraine,"Seine Entscheidung, Waffenlieferungen wieder aufzunehmen, ist ein Sieg für den gesunden Menschenverstand – während sie anhält",Trump avergüenza al Pentágono con un giro en U contra Ucrania,"Su decisión de reanudar los envíos de armas es una victoria para el sentido común, mientras dure",Trump embarrasse le Pentagone avec un demi-tour sur l'Ukraine,"Sa décision de reprendre les livraisons d'armes est une victoire pour le bon sens, alors qu'elle dure",特朗普让五角大五角大楼难堪 用U回合乌克兰,"他决定恢复武器运输的决定是常识的胜利,尽管它持续至今"
18,The great dealmaker is conspicuously short of trade deals,Donald Trump issues threats—and grants deadline extensions,Der große Dealmaker ist offensichtlich kurz vor Handelsgeschäften.,Donald Trump droht – und gewährt Fristverlängerungen,El gran fabricante está visiblemente corto de acuerdos comerciales,Donald Trump lanza amenazas y concede prórrogas de plazo,Le grand fabricant est visiblement à court d'accords commerciaux,Donald Trump émet des menaces et accorde des prorogations de délai,大商家明显缺乏贸易交易,唐纳德·特朗普发出威胁和延长赠款期限
19,ICE’s big payday makes mass deportation possible,What the controversial agency will do with even more funding,ICEAs großer Zahltag macht Massenabschiebung möglich,Was die umstrittene Agentur mit noch mehr Finanzierung machen wird,El gran día de pago del ICE hace posible la deportación masiva,Lo que hará la polémica agencia con aún más financiación,Le gros salaire de l'ICE rend possible la déportation massive,Ce que l'organisme controversé fera avec encore plus de financement,ICE的大发工资日使得大规模驱逐出境成为可能,争议机构会用更多资金做什么?
20,Does working from home kill company culture?,Our analysis suggests it depends on what sort of culture bosses want,Tötet die Arbeit von zu Hause aus Unternehmenskultur?,"Unsere Analyse legt nahe, dass es davon abhängt, welche Art von Kultur-Chefs wollen",¿Trabajar desde casa mata la cultura de la empresa?,Nuestro análisis sugiere que depende del tipo de cultura que los jefes quieren,Le travail à domicile tue-t-il la culture de l'entreprise ?,Notre analyse suggère que cela dépend de ce que les patrons de la culture veulent,家庭杀人公司文化工作吗?,我们的分析表明 这取决于什么文化 老板想要什么文化
21,Why so many Chinese are drowning in debt,Some contemplate suicide. Others vaunt their folly as influencers,Warum so viele Chinesen in Schulden ertrinken,"Einige betrachten Selbstmord, andere preisen ihre Torheit als Influencer",¿Por qué tantos chinos se están ahogando en deudas?,"Algunos contemplan el suicidio, otros se burlan de su locura como influencers",Pourquoi tant de Chinois se noient dans la dette,Certains envisagent le suicide. D'autres se vantent de leur folie en tant qu'influents.,为什么这么多中国人 都欠了债,"有些人想自杀,有些人则以愚弄为影响者而炫耀自己的愚妄行为。"
22,Australia’s mushroom murderess is found guilty,"The trial, with a plot stranger than detective fiction, has gripped the country",Australiens Pilz-Mordess wird für schuldig befunden,"Der Prozess, mit einem Komplott fremder als Detektiv Fiktion, hat das Land ergriffen",La asesina de hongos de Australia es declarada culpable,"El juicio, con un complot más extraño que la ficción de detectives, se ha apoderado del país",Australie Le meurtre de champignons est reconnu coupable,"Le procès, avec un complot étranger à la fiction policière, a saisi le pays",澳洲蘑菇杀手被判有罪,"审判与比侦探小说更陌生的阴谋, 已经席卷全国"
23,Why was the flooding in Texas so deadly?,"A mixture of geography, catastrophic rainfall and a lack of preparedness",Warum waren die Überschwemmungen in Texas so tödlich?,"Eine Mischung aus Geographie, katastrophalen Regenfällen und mangelnder Bereitschaft",¿Por qué la inundación en Texas fue tan mortal?,"Una mezcla de geografía, lluvias catastróficas y falta de preparación",Pourquoi les inondations au Texas ont-elles été si mortelles ?,"Un mélange de géographie, de précipitations catastrophiques et d'un manque de préparation",为什么得克萨斯的洪水如此致命?,地理、灾难性降雨和缺乏准备混合在一起
24,The Economist is hiring a Seoul-based researcher/reporter,We’re looking for a fluent speaker of Korean and English,Der Economist stellt einen in Seoul ansässigen Forscher/Reporter ein,Wir sind auf der Suche nach einem fließenden Sprecher von Koreanisch und Englisch,The Economist está contratando a un investigador/reportero con sede en Seúl,Estamos buscando un hablante fluido de coreano e inglés,L'économiste recrute un chercheur/reporteur basé à Séoul,Nous sommes à la recherche d'un locuteur parlant couramment coréen et anglais,《经济学家》正在招聘首尔的研究员/记者,我们正在寻找一个讲韩语和英语的流利语言
25,The War Room newsletter: Why America is denying Ukraine weapons,,The War Room newsletter: Warum Amerika die Waffen der Ukraine verweigert,,El boletín de War Room: Por qué Estados Unidos niega armas a Ucrania,,The War Room newsletter: Pourquoi l'Amérique refuse les armes à l'Ukraine,,《战争室通讯》通讯:为什么美国拒绝向乌克兰提供武器,
26,"On Lego, love and friendship",Human relations are a useful way to think about brands,"Auf Lego, Liebe und Freundschaft","Menschliche Beziehungen sind eine nützliche Möglichkeit, über Marken nachzudenken","En Lego, amor y amistad",Las relaciones humanas son una forma útil de pensar sobre las marcas,"Sur Lego, amour et amitié",Les relations humaines sont un moyen utile de penser aux marques,关于Lego、爱与友谊,人际关系是思考品牌的有用方法
27,Company profile: Lego,In search of “clutch power” at the world’s largest toymaker,Unternehmensprofil: Lego,"Auf der Suche nach ""Klutch Power"" am größten Spielzeughersteller der Welt",Perfil de la empresa: Lego,En busca de “poder de embrague” en el fabricante de juguetes más grande del mundo,Profil de l'entreprise: Lego,A la recherche de la puissance d'embrayage au monde le plus grand fabricant de jouets,公司概况:Lego,"寻找世界上最大的玩具制造商的 "" 垄断力量 "" 。"
28,Were Texas’s warning systems adequate?,"Our daily political update, featuring the stories that matter",Waren Texass Warnsysteme ausreichend?,"Unser tägliches politisches Update mit den Geschichten, die wichtig sind",¿ Eran adecuados los sistemas de alerta de Texas?,"Nuestra actualización política diaria, con las historias que importan",Les systèmes d'avertissement du Texas étaient-ils adéquats ?,"Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent",得克萨斯州的警报系统是否足够?,"我们每天的政治最新情况,特别报道重要的故事"
29,"To understand America today, study the zero-sum mindset, writes Stefanie Stantcheva",Young people and city-dwellers are among those most likely to see one group’s gain as another’s loss,"Um Amerika heute zu verstehen, studieren Sie die Null-Summe-Gesinnung, schreibt Stefanie Stantcheva","Junge Menschen und Stadtbewohner gehören zu denen, die am ehesten eine Gruppe als anderen Verlust gewinnen sehen","Para entender América hoy, estudiar la mentalidad de suma cero, escribe Stefanie Stantcheva",Los jóvenes y los habitantes de la ciudad se encuentran entre los más propensos a ver la ganancia de un grupo como la pérdida de otro,"Pour comprendre l'Amérique aujourd'hui, étudier l'état d'esprit zéro somme, écrit Stefanie Stantcheva",Les jeunes et les citadins sont parmi les plus susceptibles de voir un groupe gagner comme un autre.,"研究零和心态, Stefanie Stantcheva写道:",年轻人和城市居民最有可能看到某一群体作为另一个群体的损失而获得收益的人包括年轻人和城市居民。
30,Struggling with the trade war? Amateur football might help,Jiangsu’s party cadres find success with a bizarre idea,Kämpfen mit dem Handelskrieg? Amateur-Fußball könnte helfen,Jiangsu s Partei Kader finden Erfolg mit einer bizarren Idee,Luchar con la guerra comercial? El fútbol amateur podría ayudar,Los cuadros del partido de Jiangsu encuentran el éxito con una idea extraña,Lutter contre la guerre commerciale ? Le football amateur pourrait aider,Les cadres du parti de Jiangsu-Su trouvent le succès avec une idée bizarre,业余足球能帮上忙吗?,"江苏的党干部,"
31,How America’s economy is dodging disaster,"It is astonishingly dynamic, even under the weight of tariffs",Wie Amerikas Wirtschaft der Katastrophe ausweicht,"Es ist erstaunlich dynamisch, auch unter dem Gewicht der Tarife",Cómo la economía de Estados Unidos está esquivando el desastre,"Es sorprendentemente dinámico, incluso bajo el peso de los aranceles",Comment l'économie américaine évite la catastrophe,"Il est étonnamment dynamique, même sous le poids des tarifs",美国经济如何避免灾难,"即使在关税的权重之下,它也具有惊人的动态性。"
32,Inside Iran’s war economy,Airstrikes and sanctions leave the country poor. They do little to halt its nuclear development,Innen Irans Kriegswirtschaft,"Luftangriffe und Sanktionen lassen das Land arm. Sie tun wenig, um seine nukleare Entwicklung zu stoppen",Dentro de la economía de guerra de Irán,Los ataques aéreos y las sanciones dejan al país pobre y hacen poco para detener su desarrollo nuclear,À l'intérieur de l'Iran l'économie de guerre,Les frappes aériennes et les sanctions laissent le pays pauvre.,伊朗的战争经济,"空袭和制裁使该国陷入贫穷,对阻止其核发展无所作为"
33,Vanguard will soon crush fees for even more investors,Pity the firm’s rivals,Vanguard wird bald Gebühren für noch mehr Investoren zerquetschen,"Schade, dass die Firma Rivalen",Vanguard pronto aplastará los honorarios para aún más inversores,Lástima a los rivales de la firma,Vanguard va bientôt écraser les frais pour encore plus d'investisseurs,Dommage que l'entreprise rivale,先锋很快会压压更多投资者的手续费,可惜公司的竞争对手
34,How to strike a trade deal with Donald Trump,Vietnam is the latest country to secure concessions,Wie man einen Handel Deal mit Donald Trump,"Vietnam ist das neueste Land, um Zugeständnisse zu sichern",Cómo llegar a un acuerdo comercial con Donald Trump,Vietnam es el último país en asegurar concesiones,Comment conclure un accord commercial avec Donald Trump,Le Vietnam est le dernier pays à obtenir des concessions,如何与唐纳德·特朗普进行交易交易,越南是最近取得特许权的国家
35,India’s Licence Raj offers America important lessons,"Even when a protectionist system is dismantled, its problems can endure",Indiens Lizenz Raj bietet Amerika wichtige Lektionen,"Selbst wenn ein protektionistisches System abgebaut wird, können seine Probleme bestehen bleiben",Licencia de la India Raj ofrece América lecciones importantes,"Incluso cuando se desmantela un sistema proteccionista, sus problemas pueden perdurar",La licence de l'Inde Raj offre des leçons importantes pour l'Amérique,"Même lorsqu'un système protectionniste est démantelé, ses problèmes peuvent perdurer.",印度的拉杰许可证为美国提供了重要的教训,"即使当保护主义制度被拆除时,其问题也能够持续下去"
36,Can Trump end America’s $1.8trn student-debt nightmare?,"The Biden administration added to the problem. Now the “Big, Beautiful Bill” could help solve it",Kann Trump Amerikas $1.8trn Studenten-Schuld Alptraum beenden?,"Die Biden-Administration fügte das Problem hinzu. Jetzt konnte die     .Big, Beautiful Bill , helfen, es zu lösen",¿Puede Trump acabar con la pesadilla de la deuda estudiantil de $1.8 años de Estados Unidos?,"La administración de Biden añadió al problema. Ahora el “Big, Beautiful Bill” podría ayudar a resolverlo","Trump peut-il mettre fin à l'Amérique $1,8trn étudiant-debt cauchemar?","L'administration de Biden a ajouté au problème. Maintenant, le Big, Beautiful Bill, pourrait aider à le résoudre.",特朗普能结束美国1.8美元的学生债务恶梦吗?,拜登政府增加了这个问题。 现在的“大、漂亮法案”可以帮助解决问题。
37,Xi Jinping wages war on price wars,"Unfortunately for China’s leader, his own policies are often to blame for them",Xi Jinping zahlt Krieg gegen Preiskriege,"Leider für Chinas Führer, seine eigene Politik sind oft Schuld für sie",Xi Jinping libra guerra contra las guerras de precios,"Desafortunadamente para el líder de China, sus propias políticas son a menudo culpables de ellos",Xi Jinping guerre des salaires sur les guerres de prix,"Malheureusement pour le leader chinois, ses propres politiques sont souvent à blâmer pour eux",习近平在价格战争中打工,"不幸的是,对中国领导人来说,他自己的政策往往要怪罪于他们。"
38,"Leung Kwok-hung, Hong Kong’s shaggy agitator for democracy","His League of Social Democrats, the territory’s last pro-democracy party, disbanded this week","Leung Kwok-hung, Hongkongs zitternder Agitator für Demokratie","Seine Liga der Sozialdemokraten, die letzte pro-demokratische Partei des Territoriums, löste diese Woche auf","Leung Kwok-hung, agitador de Hong Kong por la democracia","Su Liga de Socialdemócratas, el último partido prodemocrático del territorio, se disolvió esta semana","Leung Kwok-hung, Hong Kong shggy agitateur pour la démocratie","Sa Ligue des sociaux-démocrates, le dernier parti pro-démocratie du territoire, s'est dissoute cette semaine",香港民主狂热煽动者梁国洪,"领土最后一个支持民主的政党,即其社会民主党联盟,于本周解散。"
39,Beware tomes of Chinese political gossip!,Our new number-crunching on reading banned books,Hüten Sie sich vor chinesischem politischen Klatsch!,Unsere neue Nummer-Crunching beim Lesen verbotener Bücher,¡Cuidado con los chismes políticos chinos!,Nuestro nuevo número-cruzamiento en la lectura de libros prohibidos,Méfiez-vous des commérages politiques chinois !,Notre nouveau numéro-croûtement sur la lecture des livres interdits,当心中国政治流言!,我们在阅读被禁止的书籍方面的新人数
40,Hong Kong’s last functioning pro-democracy party disbands,A long campaign against dissent crushes a final few democrats,Hongkongs letzte funktionierende pro-demokratische Partei löst sich auf,Eine lange Kampagne gegen Dissent zermalmt einige letzte Demokraten,El último partido pro-democracia de Hong Kong se disuelve,Una larga campaña contra la disidencia aplasta a unos pocos demócratas finales,Le dernier parti pro-démocratie opérationnel de Hong Kong se dissout,Une longue campagne contre la dissidence écrase quelques derniers démocrates,香港最后一个正在运作的支持民主的政党解散,反对持不同政见者的长期运动压倒了最后的少数民主份子。
41,China’s growth targets cause headaches—even when met,Local officials wrestle with competing incentives,Chinas Wachstumsziele verursachen Kopfschmerzen – selbst wenn sie erfüllt werden,Lokale Beamte kämpfen mit konkurrierenden Anreizen,"Los objetivos de crecimiento de China causan dolores de cabeza, incluso cuando se cumplen",Funcionarios locales luchan con incentivos competitivos,"Les objectifs de croissance de la Chine provoquent des maux de tête, même lorsqu'ils sont atteints",Les autorités locales luttent avec des incitations concurrentes,中国的增长目标导致头痛 — — 即使在达到目标时也是如此,地方官员与相互竞争的奖励办法搏斗
42,China’s giant new gamble with digital IDs,They could change its internet for good and turbocharge AI efforts,Chinas riesiges neues Glücksspiel mit digitalen IDs,Sie könnten ihr Internet für gute und Turboladung KI Bemühungen ändern,La nueva apuesta gigante de China con identificaciones digitales,Podrían cambiar su Internet por buenos y turboalimentados esfuerzos de IA,Le nouveau pari géant de la Chine avec les ID numériques,Ils pourraient changer son internet pour de bons et turbocharge AI efforts,中国在数字身份识别码上的新赌博,"他们可以改变互联网,"
43,Chinese cops are cuffing erotica,Local police have found a perverse way to raise money,Chinesische Cops sind Handschellen Erotik,"Die örtliche Polizei hat einen perversen Weg gefunden, um Geld zu sammeln.",Policías chinos están esposando erótica,La policía local ha encontrado una forma perversa de recaudar dinero,Les flics chinois menottes érotiques,La police locale a trouvé un moyen pervers de recueillir de l'argent,中国警察在拷打色情片,当地警察找了个反常的筹钱办法
44,China’s new army of engineers,Its ranks will swell as the country’s high-tech industries grow,Chinas neue Armee der Ingenieure,"Seine Ränge werden schwellen, während das Land die High-Tech-Industrien wachsen",El nuevo ejército de ingenieros de China,Sus filas se incrementarán a medida que las industrias de alta tecnología del país crezcan,Chine nouvelle armée d'ingénieurs,Ses rangs vont gonfler au fur et à mesure que les industries de haute technologie du pays grandissent,中国新的工兵新军,"随着该国高科技产业的增长,其军衔将不断膨胀"
45,The Dalai Lama faces a horrible dilemma,Tibet’s spiritual leader is set to reveal one succession plan. China has another,Der Dalai Lama steht vor einem schrecklichen Dilemma,Tibets spiritueller Führer soll einen Nachfolgeplan offenbaren. China hat einen anderen,El Dalai Lama se enfrenta a un terrible dilema,El líder espiritual del Tíbet está dispuesto a revelar un plan de sucesión. China tiene otro,Le Dalaï Lama fait face à un terrible dilemme,Le chef spirituel du Tibet est prêt à révéler un plan de succession. La Chine en a un autre.,达赖喇嘛面临可怕的困境,西藏精神领袖将揭示一个继承计划。 中国还有另一个
46,Rich Chinese cities are suffocating poor ones,A hitch in the battle against smog,Reiche chinesische Städte ersticken die Armen,Ein Haken im Kampf gegen Smog,Las ciudades ricas chinas están sofocando a las pobres,Un enganche en la batalla contra el smog,De riches villes chinoises asphyxient les pauvres,Un accrochage dans la bataille contre le smog,中国富裕城市扼杀贫穷城市,在对抗烟雾的战斗中
47,What becomes of Republicans who cross King Donald?,"We analysed 52,792 social-media posts to find out","Was wird aus Republikanern, die König Donald übertreten?","Wir analysierten 52.792 Social-Media-Posten, um herauszufinden,",¿Qué pasa con los republicanos que cruzan al rey Donald?,Analizamos 52.792 publicaciones en redes sociales para averiguar,Que deviennent les républicains qui croisent le roi Donald ?,Nous avons analysé 52 792 postes de médias sociaux pour en savoir plus,跨过唐纳德国王的共和党人会怎么样?,"我们分析了52,792个社会媒体文章,"
48,America needs an honest reckoning over its spy agencies,Donald Trump says they missed an existential threat from Iran. Why should anyone trust their findings now?,Amerika braucht eine ehrliche Abrechnung über seine Spionage-Agenturen,"Donald Trump sagt, sie hätten eine existenzielle Bedrohung aus dem Iran verpasst. Warum sollte jetzt jemand ihren Erkenntnissen vertrauen?",Estados Unidos necesita un ajuste de cuentas honesto sobre sus agencias de espionaje,Donald Trump dice que se perdieron una amenaza existencial de Irán. ¿Por qué debería alguien confiar en sus hallazgos ahora?,L'Amérique a besoin d'un compte honnête sur ses agences espionnes,Donald Trump dit qu'ils ont manqué une menace existentielle de l'Iran. Pourquoi quelqu'un devrait-il faire confiance à leurs conclusions maintenant ?,美国需要对其间谍机构 进行诚实的清算,"唐纳德·特朗普说,他们错过了伊朗对生存的威胁。 为什么现在有人要相信他们的调查结果呢?"
49,Why Thomas Jefferson is rolling in his grave,The Trump administration has taken aim at the University of Virginia,Warum Thomas Jefferson in seinem Grab rollt,Die Trump-Administration hat sich an der University of Virginia zum Ziel gesetzt,¿Por qué Thomas Jefferson está rodando en su tumba,El gobierno de Trump se ha apuntado a la Universidad de Virginia,Pourquoi Thomas Jefferson roule dans sa tombe,L'administration Trump a pris pour objectif à l'Université de Virginie,为什么托马斯·杰斐逊在坟墓里滚滚滚滚滚滚,特朗普政府的目标是弗吉尼亚大学
50,The Supreme Court keeps helping Donald Trump,The president is using emergency cases to expand his power,Der Oberste Gerichtshof hilft Donald Trump weiter,"Der Präsident benutzt Notfallfälle, um seine Macht zu erweitern.",La Corte Suprema sigue ayudando a Donald Trump,El presidente está usando casos de emergencia para expandir su poder.,La Cour suprême continue d'aider Donald Trump,Le président utilise des cas d'urgence pour étendre son pouvoir,最高法院一直在帮助唐纳德·特朗普,总统正在利用紧急情况 来扩大他的权力
