,title-de,content-de,title-en,content-en,title-zh,content-zh
12,"Naher Osten: Weniger Babys, mehr Probleme?","Noch vor wenigen Jahrzehnten bekamen Frauen im Nahen Osten im Schnitt sieben Kinder. Heute reicht die Geburtenzahl kaum aus, um die Bevölkerung stabil zu halten. Warum ist das so, und was bedeutet das für die Zukunft?","Middle East: Fewer babies, more problems?","Only a few decades ago, women in the Middle East had an average of seven children. Today, the birth rate is hardly enough to keep the population stable. Why is that, and what does it mean for the future?","中东:婴儿少,问题更多?","几十年前,中东的妇女分居了七个孩子. 如今,出生数量几乎不足以使人口保持稳定. 为什么这样,这对未来意味着什么?"
13,PKK legt Waffen nieder: Ende des 40-jährigen Konflikts,Ein historischer Schritt: Nach 40 Jahren erklärt die PKK ihren bewaffneten Kampf für beendet und beginnt mit der Entwaffnung. Welche Chancen und Herausforderungen birgt dies für die Kurdenfrage im Nahen Osten?,PKK lays down weapons: End of the 40-year conflict,"A historic step: After 40 years, the PKK declares its armed struggle to be over and begins with disarmament. What opportunities and challenges does this present for the Kurdish question in the Middle East?",PK 会放下武器:40年冲突结束,"历史性的一步:经过40年,PKK宣布停止武装斗争,开始解除武装. 这对于中东库尔德问题有什么机会和挑战?"
14,Praemium Imperiale für Marina Abramović,"Seit 1989 würdigt der Praemium Imperiale herausragende Leistungen in Kunst, Musik und Architektur. Zu den Preisträgern 2025 zählt auch Marina Abramović - bekannt für ihre radikale Performancekunst.",Praemium Imperiale for Marina Abramović,"Since 1989, the Praemium Imperiale has been honouring outstanding achievements in art, music and architecture. Marina Abramović is also one of the winners in 2025 - known for her radical performance art.",玛丽莲亚伯拉罕的普莱米姆帝国,"1989年以来,帝国在艺术,音乐和建筑方面取得卓越成就. 2025年,诺贝尔奖获得者包括玛丽娜·亚伯罗维耶维奇 - - 以其激进的演技为名."
15,"Blackpink: Neue Single ""Jump"" erinnert an Loveparade-Klassiker","Blackpink aus Südkorea: Die vier Frauen beeinflussen Mode, Medien und Jugendkultur weltweit. Sie brechen Rekorde, prägen Trends - und sind zurzeit auf Welttournee. Jetzt ist ihr erster neuer Song seit drei Jahren da.","Blackpink: New single ""Jump"" reminds of Loveparade classics","Blackpink from South Korea: The four women influence fashion, media and youth culture around the world. They break records, shape trends - and are currently on world tour. Now their first new song has arrived in three years.","Blackpink: 新单曲""Jump"" 让我想起了""爱帕莱德经典""","韩国的黑平克:四个妇女影响了世界各地的时尚,媒体和青年文化. 他们打破历史记录,先发制人,目前正在世界巡演中. 现在他们第一首新歌已经存在三年了."
16,Startschuss für europäischen Ukraine-Wiederaufbaufonds,"Entwicklungsministerin Reem Alabali Radovan nimmt heute in Rom an der Ukraine-Wiederaufbaukonferenz teil. Das Entwicklungsministerium ist zuständig für die Koordinierung der Unterstützung der Bundesregierung für den Wiederaufbau der Ukraine. Auf der heutigen Konferenz wird der Startschuss für den „European Flagship Fund for Reconstruction of Ukraine“ gegeben. Dieser soll Privatinvestitionen in Infrastruktur, Energie, Industrie und andere strategisch wichtige Sektoren der ukrainischen Wirtschaft befördern.",Launch of European Ukraine Reconstruction Fund,"Development Minister Reem Alabali Radovan is taking part in the Ukraine Reconstruction Conference in Rome today. The Ministry of Development is responsible for coordinating the Federal Government's support for the reconstruction of Ukraine. Today's conference will launch the European Flagship Fund for Reconstruction of Ukraine, which will promote private investment in infrastructure, energy, industry and other strategically important sectors of the Ukrainian economy.",向欧洲乌克兰重建基金发射发射弹头,"发展部负责协调联邦政府对乌克兰重建的支持. 今天的会议将为乌克兰重建的欧盟旗帜基金 (European Flags for Ukraine Reconvention Foundation Foundation) 提供启动. 该基金将向基础设施,能源,工业和其他重要的乌克兰经济部门提供私人投资."
17,Zur Bekanntgabe der offiziellen Auflösung von USAID durch US-Außenminister Marco Rubio erklärt Entwicklungsministerin Reem Alabali Radovan:,"„Über sechs Jahrzehnte hat USAID weltweit Menschen aus größter Armut befreit, Krankheiten zurückgedrängt, ganze Regionen stabilisiert und Demokratien gestärkt. Die Auflösung schmerzt nicht nur alle, die sich für Solidarität und Menschlichkeit in der Welt einsetzen, sie hat dramatische Folgen. Bis zu 14 Millionen Menschen könnte der abrupte Rückzug der USA aus der Entwicklungszusammenarbeit bis 2030 das Leben kosten, darunter 4,5 Millionen Kinder. (...)""","On the announcement of the official dissolution of USAID by US Secretary of State Marco Rubio, Development Minister Reem Alabali Radovan states:","""For more than six decades, USAID has freed people from the world's greatest poverty, pushed diseases back, stabilised entire regions and strengthened democracies. Dissolution is not only painful for all those working for solidarity and humanity in the world, it has dramatic consequences. Up to 14 million people could be killed by the abrupt withdrawal of the US from development cooperation by 2030, including 4.5 million children. (...)""",为了宣布美国国务卿Marco Rubio正式解散美国国务卿 宣布Reem Alabali Radovan:,"六十多年来,美国发展局已经从世界最大的贫困中解放出来,阻止了疾病蔓延,加强了整个区域的稳定和民主. 解散不仅伤害了全世界所有致力于团结和人类的人,而且造成巨大的后果. 到2030年,美国在发展合作方面的突然退出可能造成生命损失,其中包括450万儿童 (...) """
18,Kraftvoller Schub für internationale Zusammenarbeit und eine gerechtere Welt,"In Sevilla hat heute die 4. Konferenz der Vereinten Nationen für Entwicklungsfinanzierung begonnen. Auf Einladung von UN-Generalsekretär Guterres und der spanischen Präsidentschaft berät die Weltgemeinschaft, darunter rund 70 Staats- und Regierungschef*innen, über Wege zur Finanzierung des Kampfes gegen Armut und Hunger, für globale Gesundheit, Bildung, Geschlechtergerechtigkeit und Frieden.",Powerful push for international cooperation and a fairer world,"Today the 4th United Nations Conference on Financing for Development began in Seville. At the invitation of UN Secretary-General Guterres and the Spanish Presidency, the world community, including some 70 heads of state and government, advises on ways to finance the fight against poverty and hunger, global health, education, gender equality and peace.",为国际合作和更公正的世界提供有力的鼓励,"在塞维利亚,联合国第4次发展筹资会议今天开始. 联合国秘书长索特斯和西班牙总统邀请国际社会,包括70位国家元首和政府首脑,就如何为消除贫穷和饥饿,为全球卫生,教育,性别平等与和平提供资金."
19,Statement von Entwicklungsministerin Reem Alabali Radovan zur Unterzeichnung eines Friedensabkommens durch die Außenminister der Demokratischen Republik Kongo und Ruandas in Washington,"„Der Krieg im Ostkongo hat unvorstellbares Leid über die Menschen in der Region gebracht. Die Unterzeichnung des neuen Friedensvertrags ist ein wichtiger Schritt in eine friedvollere Zukunft für die Menschen in der Demokratischen Republik Kongo, in Ruanda und für die gesamte Region. Nun geht es darum, dass dieser Vertrag auch wirklich umgesetzt wird – dass die Waffen endlich schweigen, dass Gewalt, Vergewaltigungen, Vertreibung und Missbrauch ein Ende haben. Die leidgeprüfte Bevölkerung im Ostkongo muss ein Leben in Sicherheit, Gewaltfreiheit und Würde führen können. Wir werden die Umsetzung der Friedensvereinbarung genau verfolgen.""",Statement by Development Minister Reem Alabali Radovan on the signing of a peace agreement by the Foreign Ministers of the Democratic Republic of the Congo and Rwanda in Washington,"""The war in the East Congo has brought unimaginable suffering to the people of the region. The signing of the new peace treaty is an important step towards a more peaceful future for the people of the Democratic Republic of Congo, Rwanda and for the entire region. Now it is about the fact that this treaty is actually being implemented – that the weapons are finally silent, that violence, rape, expulsion and abuse have an end. The suffering-tested people in the East Congo must be able to lead a life in security, non-violence and dignity. We will closely follow the implementation of the peace agreement.""",刚果民主共和国外交部长和卢旺达外交部长 在华盛顿发表了关于签署和平协议的演讲.,"东北战争给该地区人民带来了难以想象的痛苦. 签署新和平条约是为刚果民主共和国,卢旺达和整个区域人民更和平的未来迈出的一大步. 现在,它正在真正地被执行,这些条约将不言而喻地结束暴力,强奸,流离失所和虐待行为. 东北克的苦难人民必须能够安全,自由和尊严地生活. 我们将密切关注和平协定的实施. """
20,Deutschland bleibt verlässlicher Partner bei der Bekämpfung von weltweiten Krankheiten,"Deutschland wird sich weiterhin für den weltweiten Schutz vor vermeidbaren Krankheiten einsetzen. Bei der heutigen Wiederauffüllungskonferenz der Impfallianz Gavi in Brüssel kündigt Entwicklungsministerin Reem Alabali Radovan an, insgesamt 600 Millionen Euro bis 2030 zur Verfügung zu stellen.",Germany remains a reliable partner in the fight against global diseases,"Germany will continue to promote global protection against preventable diseases. At today's Gavi Impfallianz replenishment conference in Brussels, development minister Reem Alabali Radovan announces that she will make a total of EUR 600 million available by 2030.",德国在应对全球疾病方面依然是可靠的伙伴,"德国将继续致力于在全球范围内防治可预防的疾病. 在今天的布鲁塞尔防灾戈威会议上,发展部长雷姆·阿拉巴利·拉多万 (Reem Alabali Radovan) 宣布到2030年将提供6亿欧元."
21,Haushaltsentwurf 2025: Deutschland bleibt verlässlicher Partner in der globalen Zusammenarbeit,"Der heute im Kabinett beschlossene Haushaltsentwurf sieht einen Ansatz von 10,3 Milliarden Euro für den Etat des Entwicklungsministeriums im Jahr 2025 vor. Dazu sagt Ministerin Alabali Radovan: „Deutschland bleibt verlässlicher Partner für wirtschaftliche Zusammenarbeit und Entwicklung in der Welt. Das ist angesichts der extremen globalen Herausforderungen, Krisen und Kriege für Millionen von Menschen von existenzieller Bedeutung. (...)""",Draft budget 2025: Germany remains a reliable partner in global cooperation,"The draft budget adopted today in the cabinet provides for an approach of 10.3 billion euros for the budget of the Ministry of Development in 2025. Minister Alabali Radovan says: ""Germany remains a reliable partner for economic cooperation and development in the world. This is important for millions of people of existential importance in view of the extreme global challenges, crises and wars. (...)""",2025年拟议预算:德国仍然是可靠的全球合作伙伴.,"今天在内阁内通过的预算草案为发展部2025年预算提供了1030亿欧元的预算. 此外,国务卿阿拉巴利·拉多万说:德国依然是世界经济合作和发展的可靠伙伴. 面对全球的极端挑战,危机和战争,为数以百万计的生存重要人士提供战争. (...)"
22,Entwicklungsministerin Alabali Radovan: „Gerade jetzt dürfen wir Gaza nicht aus den Augen verlieren.“,"Entwicklungsministerin Reem Alabali Radovan hat heute den Chef des UN-Hilfswerks für Palästinaflüchtlinge (UNRWA) Philippe Lazzarini getroffen. An dem Treffen, das im Ministerium in Berlin stattfand, nahm auch Staatssekretär Niels Annen teil.  Im Zentrum des Gesprächs standen die Lage in Gaza und die eingeschränkte humanitäre Unterstützung der Menschen vor Ort. Darüber hinaus sprach die Ministerin die Fortschritte bei den Reformen an, zu denen sich das Hilfswerk wegen des Vorwurfs mangelnder Neutralität verpflichtet hat.","Development Minister Alabali Radovan: ""Right now we must not lose sight of Gaza.","Development Minister Reem Alabali Radovan met today the head of the UN Relief Agency for Palestine Refugees (UNRWA) Philippe Lazzarini. State Secretary Niels Annen also attended the meeting, which took place at the Ministry in Berlin. At the center of the discussion were the situation in Gaza and the limited humanitarian support of the people on the ground. In addition, the Minister spoke about the progress made in the reforms to which the relief agency committed itself because of the lack of neutrality.","发展部长阿拉巴利·拉多万: 现在,我们不能失去加沙.","发展部长雷姆·阿拉巴利·拉多万 今天与联合国巴勒斯坦难民救济和工程处 (UNIKA) 的首席执行官会面. 在柏林的会议中,部长尼尔斯·安恩也参加了. 会谈的核心是加沙的局势以及当地民众的人道主义支持有限. 此外,部长还提到了工程处对缺乏中立性的指控所承诺的改革进展."
23,Statement von Entwicklungsministerin Reem Alabali Radovan zu dem Anschlag in Damaskus am 22. Juni,"„Ich verurteile den Anschlag auf betende Gläubige in der Mar Elias Kirche in Damaskus aufs Schärfste. Diese feige Tat ist ein Anschlag auf die gesellschaftliche Vielfalt Syriens. Das Entwicklungsministerium unterstützt den Wiederaufbau und den gesellschaftlichen Zusammenhalt Syriens. Diese Arbeit ist wichtiger denn je. Der Wiederaufbau muss zu schnellen Ergebnissen führen, um Radikalen den Nährboden zu entziehen.“",Statement by Development Minister Reem Alabali Radovan on the attack in Damascus on 22 June,"""I strongly condemn the attack on praying believers in the Mar Elias Church in Damascus. This cowardly act is an attack on the social diversity of Syria. The Ministry of Development supports the reconstruction and social cohesion of Syria. This work is more important than ever. Reconstruction must lead to rapid results in order to remove radicals from the breeding ground.""",发展部长雷姆·阿拉巴利·拉多万宣布6月22日大马士革袭击案,"我谴责在大马士革的Mar Elias教堂袭击信众的行为,这是对叙利亚社会多样性的一次袭击. 发展部支持叙利亚的重建和社会凝聚力,这一工作比以往任何时候都重要. 重建工作必须产生快速的成果,才能让激进分子脱离困境."
24,Effiziente Hilfe für Menschen auf der Flucht und die Aufnahmeländer,"Nach aktuellen Zahlen des UN-Flüchtlingshilfswerks sind 122 Millionen Menschen weltweit auf der Flucht und damit mehr als jemals zuvor. Der weltweite Rückgang von Entwicklungsgeldern erhöht den Druck in den Aufnahmeländern. „Kein Mensch flieht freiwillig. Wer wegen Krieg, Krisen und Verfolgung seine Heimat verliert, verdient Mitmenschlichkeit und Hilfe. Wenn Menschen ihr Leben dafür riskieren, Hunger und Gewalt zu entkommen, dann helfen keine Parolen, sondern pragmatische Lösungen. (...)“, so Ministerin Reem Alabali Radovan.",Efficient assistance for refugees and host countries,"According to current figures from the UN Refugee Agency, 122 million people worldwide are on the run and thus more than ever before. The global decline in development funds increases the pressure in the host countries. ""No human being flees voluntarily. Anyone who loses his homeland because of war, crises and persecution deserves humanity and help. If people risk their lives to escape hunger and violence, then no slogans help, but pragmatic solutions. (...)-- said Minister Reem Alabali Radovan.",为逃犯和收容国提供高效的援助,"根据联合国难民救济中心的最新数字,全球1.12亿人正在逃命,这比以往任何时候都多. 全球发展资金的减少增加了收容国的压力. 没有人自愿逃离. 因为战争,危机和迫害而失去家园的人应该得到人道和帮助. 如果人们冒着生命危险逃避饥饿和暴力,那么他们就不会帮助帕洛尔,而是务实的解决方案."
25,Entwicklungsministerin Alabali Radovan verleiht BMZ-Engagementpreis für herausragenden persönlichen Einsatz,"Entwicklungsministerin Reem Alabali Radovan verleiht heute im Berliner Dienstsitz des Entwicklungsministeriums (BMZ) den 7. BMZ-Engagementpreis. Mit ihm wird herausragendes persönliches Engagement in der Entwicklungszusammenarbeit gewürdigt. Ausgezeichnet werden fünf Persönlichkeiten, die in besonderer Weise an der Umsetzung der 17 globalen UN-Nachhaltigkeitsziele mitwirken.",Minister of Development Alabali Radovan awards BMZ Commitment Prize for Outstanding Personal Use,Development Minister Reem Alabali Radovan today awards the 7th BMZ Commitment Prize at the Berlin Office of the Ministry of Development (BMZ). He is acknowledging his outstanding personal commitment to development cooperation. Five personalities who are particularly involved in the implementation of the 17 global UN sustainability goals are honoured.,发展部长阿拉巴利·拉多万 颁发优良个人成就奖,发展部长莱姆·阿拉巴利·拉多万 今天在发展部柏林的总部颁发了7个BMZ合同奖. 他将获得杰出的个人参与发展合作奖. 五位特别参与实现17个联合国全球支持目标的人物将非常出色.
26,Bundeslandwirtschaftsministerium: Mindestlohn-Ausnahmen für Erntehelfer laut Ministerium nicht zulässig,"Der Bauernverband wollte, dass Saisonkräfte nur noch 80 Prozent des Mindestlohns erhalten. Laut Bundesagrarministerium würde dies gegen das Grundgesetz verstoßen.",Federal Ministry of Economics: Minimum wage exemptions for harvest helpers are not permitted according to the Ministry,"The Farmers' Association wanted seasonal workers to receive only 80 percent of the minimum wage. According to the Federal Ministry of Agriculture, this would violate the Basic Law.",联邦农业部:根据国务院的统计 禁止收取收割工最低工资,"农民协会希望季节员工只获得最低工资的80%. 根据联邦财政部的说法,这将违反基本法规."
27,Bundesregierung erhält in Umfrage Schulnote vier,In einer Umfrage bewerten die Befragten die Leistung der Bundesregierung mit einer glatten Vier. CDU-Fraktionschef Jens Spahn hält die Mehrheit für ungeeignet.,"In the survey, the Federal Government receives a school grade of four","In a survey, the respondents assess the performance of the federal government with a smooth four. CDU Group leader Jens Spahn considers the majority to be unsuitable.",联邦政府在民意调查中获得4张校报,"一项民意调查中,被质疑者以一个光滑的4个CU领导人Jens Spahn评估了联邦政府的表现. 大部分人认为多数人不合适."
28,Bürokratieabbau: Umweltverbände machen gegen eingeschränktes Klagerecht mobil,"<a href=""https://www.zeit.de/news/2025-07/15/umweltverbaende-machen-gegen-eingeschraenktes-klagerecht-mobil""><img src=""https://img.zeit.de/news/2025-07/15/umweltverbaende-machen-gegen-eingeschraenktes-klagerecht-mobil-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Decreasing red tape: environmental associations mobilize against restricted legal action,"<a href=""https://www.zeit.de/news/2025-07/15/environment-making-against-encumbered-claim-right-mobil-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",政府官僚化:环境协会会对限制的诉讼法进行移动,"<href=""http://www.时间.en/news 2025-07/15/7 release regular mobility mobile""> <img shrc=""http://img. time.com/news 2025-07/25/15/released environment opposed mobile mobile/wide_148x84"" style=""float: left: margin-right: 5px;"" //a - None"
29,Finanzpolitik: Landesregierung und Kommunen einigen sich über Finanzfragen,"<a href=""https://www.zeit.de/news/2025-07/15/landesregierung-und-kommunen-einigen-sich-ueber-finanzfragen""><img src=""https://img.zeit.de/news/2025-07/15/landesregierung-und-kommunen-einigen-sich-ueber-finanzfragen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Financial policy: State government and municipalities agree on financial issues,"<a href=""https://www.zeit.de/news/2025-07/15/national government-and-municipal-some-over-financial-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",财政政策: 国家政府和地方政府就财政问题达成协议,"< a href=""http://www.时间.en/news 2025-07/155 features and Understand South South South Committee questions""> <img Src=""http://img. time.com/news 2025-07/25/15/remote government and common-Suber-Suber-Suppose-Group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
30,Nahost-Konflikt: Klage gegen Hochschule - Teilerfolg für jüdischen Studenten,"<a href=""https://www.zeit.de/news/2025-07/15/pflichten-verletzt-juedischer-student-klagt-gegen-hochschule""><img src=""https://img.zeit.de/news/2025-07/15/pflichten-verletzt-juedischer-student-klagt-gegen-hochschule-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Middle East conflict: lawsuit against university - partial success for Jewish students,"<a href=""https://www.zeit.de/news/2025-07/15/pflichten-verwutzt-juedischer-student-klagt-gegen-gegen-hochschule""><img src=""https://img.zeit.de/news/2025-07/15/pflichten-verwutzt-juedischer-student-klagt-gegen-gegen-hochschule-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","中东冲突,反大学诉讼 - - 犹太学生有一部分成功率","< a href=""http://www.时间.en/news 2025-07/15/7 responsibility registered by journalist.""> <img shrc=""http://img. time.com/news 2025-07/15/junitor-junior responsibility responsibility"
31,Kampf gegen die Steuerflucht: Merz für Aussetzung der globalen Mindeststeuer in Europa,"<a href=""https://www.zeit.de/news/2025-07/15/merz-fuer-aussetzung-der-globalen-mindeststeuer-in-europa""><img src=""https://img.zeit.de/news/2025-07/15/merz-fuer-aussetzung-der-globalen-mindeststeuer-in-europa-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Fight against tax evasion: Merz for suspension of the global minimum tax in Europe,"<a href=""https://www.zeit.de/news/2025-07/15/merz-for-suspension-of-global-minimum-tax-in-europa""><img src=""https://img.zeit.de/news/2025-07/15/merz-for-suspension-of-global-minimum-tax-in-europa-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","反对逃税,限制欧洲全球最低税率的默斯","<href=""http://www.时间.en/news 2025-07/15merz-fore-in-in-in-euro""> <img shrc=""http://img. time.com/news 2025-07/25/15/dermerz-in-ministr-in-in-euro-ministration taxgroup/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
32,Transfermarkt: Berichte: Liverpool lehnt Bayern-Angebot für Díaz ab,"<a href=""https://www.zeit.de/news/2025-07/15/berichte-liverpool-lehnt-bayern-angebot-fuer-d-az-ab""><img src=""https://img.zeit.de/news/2025-07/15/berichte-liverpool-lehnt-bayern-angebot-fuer-d-az-ab-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Transfer market: reports: Liverpool rejects Bavaria offer for Díaz,"<a href=""https://www.zeit.de/news/2025-07/15/reports-liverpool-lehnt-bayern-offer-for-d-az-ab""><img src=""https://img.zeit.de/news/2025-07/15/reports-liverpool-lehnt-bayern-offer-for-d-az-ab-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",转帐市场: 利物浦拒绝迪亚兹的巴伐利亚提案,"<href=""http://www.时间.en/news 2025-07/11/05 report-lefated-lephont-Bayr-Far-d-z-ab""> <img src=""http://img.time.com/news 2025-07/125 report-liver-bayer-d-bayer"
