,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
10,Only red flowers: Emily Feng on Chinese identity,"Our weekly podcast on China. This week, journalist Emily Feng on what it means to be Chinese in Xi Jinping’s China",Nur rote Blumen: Emily Feng über chinesische Identität,"Unsere wöchentliche Podcast über China. Diese Woche, Journalistin Emily Feng über das, was es bedeutet, in Xi Jinpings China Chinesisch zu sein",Sólo flores rojas: Emily Feng en la identidad china,"Nuestro podcast semanal sobre China. Esta semana, la periodista Emily Feng sobre lo que significa ser chino en la China de Xi Jinping",Seulement des fleurs rouges : Emily Feng sur l'identité chinoise,"Notre podcast hebdomadaire sur la Chine. Cette semaine, la journaliste Emily Feng sur ce que cela signifie d'être chinois à Xi Jinping.",只有红花: 以中国身份写成的Emily Feng,我们每周一次在中国播客。 本周记者Emily Feng(Emily Feng)讲述中国在习近平的中国的意义。
11,A fresh retail-trading frenzy is reshaping financial markets,"Blame apps and DORKs, not stimmies",Ein frischer Retail-Handels-Frenzy verändert die Finanzmärkte,"Beschuldigen Sie Apps und DORKs, nicht stimmies",Un frenesí de comercio al por menor está reconfigurando los mercados financieros,"Culpa a las aplicaciones y DORKs, no a las timidezes",Une frénésie fraîche du commerce de détail est en train de remodeler les marchés financiers,"Les applications et les DORKs en faute, pas les stimmies",全新的零售贸易狂热正在重塑金融市场,"指责应用程序、 DORK 和 DORK , 而不是刻度"
12,What the World Snail Racing Championships say about rural England,Summer fetes show there is still hope for the English village,Was die World Snail Racing Championships über das ländliche England sagen,Sommerfeten zeigen es gibt noch Hoffnung für das englische Dorf,Lo que dicen los Campeonatos Mundiales de Carreras de Caracol sobre Inglaterra rural,Ferias de verano muestran que todavía hay esperanza para el pueblo inglés,Ce que disent les Championnats du monde de course d'escargots sur l'Angleterre rurale,Les fêtes d'été montrent qu'il y a encore de l'espoir pour le village anglais,英国农村世界赛马赛锦标赛对英格兰农村的看法,夏季胎儿展示 英国村仍有希望
13,Can China save South Africa from Donald Trump?,South African leftists dream of telling the West to get lost,Kann China Südafrika vor Donald Trump retten?,"Südafrikanische Linke träumen davon, dem Westen zu sagen, dass er sich verirrt.",¿Puede China salvar a Sudáfrica de Donald Trump?,Los izquierdistas sudafricanos sueñan con decirle a Occidente que se pierda,La Chine peut-elle sauver l'Afrique du Sud de Donald Trump ?,Les gauchistes sud-africains rêvent de dire à l'Occident de se perdre,中国能从唐纳德·特朗普手中拯救南非吗?,南非左派左派梦想让西方人迷路
14,The US in brief: Midtown massacre,"Our daily political update, featuring the stories that matter",Die USA in Kürze: Massaker in Midtown,"Unser tägliches politisches Update mit den Geschichten, die wichtig sind",Estados Unidos en resumen: masacre en Midtown,"Nuestra actualización política diaria, con las historias que importan",Les Etats-Unis en bref : massacre de Midtown,"Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent","简言之,美国:中城屠杀","我们每天的政治最新情况,特别报道重要的故事"
15,South-East Asia makes an AI power grab,No other region is as appealing to both America and China,Südostasien macht einen KI-Powergrap,Keine andere Region ist so attraktiv für Amerika und China,El sudeste asiático hace una toma de poder de la IA,Ninguna otra región es tan atractiva tanto para América como para China.,L'Asie du Sud-Est fait une prise de pouvoir AI,Aucune autre région n'est aussi attrayante pour l'Amérique et la Chine,东南亚是AI公司强占权的东南亚,任何其他区域对美国和中国都没有像对美国和中国一样的吸引力。
16,Pause for little effect: a trickle of aid in Gaza,Also on the daily podcast: the culture war surrounding Japan’s surnames law and how Bad Bunny topped the global charts,Anhalten für wenig Wirkung: ein Tröpfchen der Hilfe im Gaza-Streifen,Auch auf dem täglichen Podcast: der Kulturkrieg um Japans Nachnamen Gesetz und wie Bad Bunny die globalen Charts überstieg,Pausa por poco efecto: un goteo de ayuda en Gaza,También en el podcast diario: la guerra cultural alrededor de la ley de apellidos de Japón y cómo Bad Bunny encabezó las listas globales,Pause pour peu d'effet : un filet d'aide à Gaza,Aussi sur le podcast quotidien: la guerre de la culture autour du Japon Noms de famille loi et comment Bad Bunny a dominé les cartes mondiales,暂停效果微弱:加沙一连串援助,"围绕日本姓氏法的文化战争, 以及Bad Bunny如何登上全球地图,"
17,Unnecessary operation: Israel’s continued assault on Gaza is disgraceful,A handpicked article read aloud from the latest issue of The Economist,Unnötige Operation: Israels fortgesetzter Angriff auf Gaza ist schändlich,Ein handverlesener Artikel aus der aktuellen Ausgabe von The Economist,Operación innecesaria: el continuo ataque de Israel a Gaza es vergonzoso,Un artículo escogido a mano leído en voz alta del último número de The Economist,Opération inutile: Israël continue l'assaut sur Gaza est honteux,Un article tiré à la main a été lu à haute voix dans le dernier numéro de The Economist,没有必要的行动:以色列继续袭击加沙是可耻的,"《经济学家》最新一期《经济学家》的一篇文章,"
18,American governors are split over how to handle Donald Trump,Some brawl in public while others pursue cross-party deals,"Amerikanische Gouverneure sind gespalten, wie man mit Donald Trump umgeht","Einige prügeln in der Öffentlichkeit, während andere Cross-Party-Angebote verfolgen",Los gobernadores estadounidenses están divididos sobre cómo manejar a Donald Trump,"Algunos pelean en público, mientras que otros persiguen acuerdos entre partidos",Les gouverneurs américains sont divisés sur la façon de gérer Donald Trump,Quelques bagarres en public tandis que d'autres poursuivent des transactions entre parties,美国州长在如何处理唐纳德·特朗普问题上 意见分歧很大,"有些公开争吵,而另一些则进行跨党派交易"
19,How big tech plans to feed AI’s voracious appetite for power,"As data centres get more energy-hungry, the hyperscalers get more creative","Wie groß Tech-Pläne, um AIs gefräßigen Appetit auf Macht zu füttern","Da Rechenzentren mehr Energiehunger bekommen, werden die Hyperskalierer kreativer",¿Cómo la gran tecnología planea alimentar el apetito voraz de IA por el poder?,"A medida que los centros de datos se vuelven más hambrientos de energía, los hiperescaleros se vuelven más creativos",Comment la grande technologie prévoit d'alimenter l'appétit vorace de l'AI.,"Comme les data centers deviennent plus avides d'énergie, les hyperscalers deviennent plus créatifs.","大型科技计划如何满足AI对电力贪婪的胃口,",随着数据中心越来越缺乏能源 超大型越有创意
20,America is remaking its disaster-relief system,The administration hopes to undo perverse incentives,Amerika baut sein Katastrophenrelief-System neu auf,"Die Verwaltung hofft, perverse Anreize rückgängig zu machen",Estados Unidos está rehaciendo su sistema de alivio de desastres,La administración espera deshacer los incentivos perversos,L'Amérique refait son système de secours en cas de catastrophe,L'administration espère annuler les incitations perverses,美国正在重建其救灾系统,行政当局希望取消不正当的奖励措施
21,Satellite images show how receiving aid in Gaza became so deadly,Hundreds of Palestinians have reportedly been killed by Israeli gunfire and in crushes while trying to collect food,"Satellitenbilder zeigen, wie der Erhalt von Hilfe in Gaza so tödlich wurde","Hunderte von Palästinensern wurden angeblich durch israelische Schießereien getötet und in Verwüstungen getötet, während sie versuchten, Lebensmittel einzusammeln.",Las imágenes satelitales muestran cómo recibir ayuda en Gaza se volvió tan mortífero,Cientos de palestinos habrían muerto a causa de disparos israelíes y aplastados mientras intentaban recoger alimentos,Les images satellite montrent comment l'aide reçue à Gaza est devenue si meurtrière,Des centaines de Palestiniens auraient été tués par des coups de feu israéliens et écrasés alors qu ' ils tentaient de recueillir des vivres,卫星影像显示加沙接受援助 是如何变得如此致命的,"据报道,数以百计的巴勒斯坦人在试图收集食物时被以色列枪炮打死,并被压在粉碎中。"
22,Look inside The Economist’s summer issue for 2025,A guide to four special articles from our home for narrative journalism,Blick in die Sommerausgabe des Economist für 2025,Ein Leitfaden zu vier Sonderartikeln aus unserer Heimat für narrativen Journalismus,Mira dentro del número de verano de The Economist para 2025,Una guía de cuatro artículos especiales de nuestra casa para el periodismo narrativo,Regardez à l'intérieur The Economists numéro d'été pour 2025,Un guide de quatre articles spéciaux de notre maison pour le journalisme narratif,审视《经济学家》2025年夏季期的2025年《经济学家》,"指导我们家四篇专题文章的引文,"
23,"Can Peronists, Argentina’s former masters, stop Javier Milei?",They are currently in disarray. Hoping that his government fails is their main strategy,"Können Peronisten, Argentiniens ehemalige Meister, Javier Milei aufhalten?","Sie sind derzeit in Unordnung. Hoffen, dass seine Regierung scheitert, ist ihre wichtigste Strategie","¿Pueden los peronistas, antiguos maestros argentinos, detener a Javier Milei?",Actualmente están en desorden. Esperando que su gobierno fracase es su estrategia principal,"Les Péronistes, les anciens maîtres argentins, peuvent-ils arrêter Javier Milei ?",Ils sont actuellement en désarroi. Espérer que son gouvernement échoue est leur stratégie principale,能否阻止哈维尔·米利?,"他们目前处于混乱状态,希望政府失败是他们的主要战略。"
24,Hemingway remains the most famous 20th-century American novelist,"A much-imitated style, celebrity fans and a life-turned-myth all help",Hemingway bleibt der berühmteste amerikanische Schriftsteller des 20. Jahrhunderts,"Ein viel nachgeahmter Stil, Promi-Fans und ein lebensverwandelter Mythos helfen",Hemingway sigue siendo el novelista estadounidense más famoso del siglo XX,"Un estilo muy imitado, aficionados a las celebridades y un mito de la vida convertido todo ayuda",Hemingway reste le romancier américain le plus célèbre du XXe siècle,"Un style très imité, des fans de célébrités et un mythe qui tourne la vie",海明威仍然是 20世纪最著名的美国小说家,一种非常震撼的风格 名人粉丝 一种改变人生的神话 都帮了大忙
25,Ethiopia wrote an official letter in response to our recent article,"Abiy Ahmed is making progress on economic reforms and rooting out corruption, it says",Äthiopien schrieb einen offiziellen Brief als Antwort auf unseren kürzlich erschienenen Artikel,"Abiy Ahmed macht Fortschritte bei den Wirtschaftsreformen und der Ausmerzung der Korruption, heißt es",Etiopía escribió una carta oficial en respuesta a nuestro reciente artículo,"Abiy Ahmed está progresando en reformas económicas y desarraigando la corrupción, dice",L'Éthiopie a écrit une lettre officielle en réponse à notre récent article,"Abiy Ahmed fait des progrès en matière de réformes économiques et d'éradication de la corruption, dit-il.",埃塞俄比亚为回应我们最近的文章写了一封正式信件。,"Abiy Ahmed在经济改革和根除腐败方面正在取得进展,"
26,The US in brief: Trading down,"Our daily political update, featuring the stories that matter",Die USA in Kürze: Handel nach unten,"Unser tägliches politisches Update mit den Geschichten, die wichtig sind",Los EE.UU. en resumen: el comercio hacia abajo,"Nuestra actualización política diaria, con las historias que importan",Les États-Unis en bref: Les échanges vers le bas,"Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent","简言之,美国:交易减少","我们每天的政治最新情况,特别报道重要的故事"
27,EU gotta know when to hold ‘em: America’s latest trade deal,Also on the daily podcast: a breakout chance for England’s Midlands and a tribute to the world’s (probably) oldest marathon runner,"Die EU muss wissen, wann sie „em"" halten soll: Amerikas neuestes Handelsabkommen",Auch auf dem täglichen Podcast: eine Breakout-Chance für Englands Midlands und eine Hommage an die (wahrscheinlich) älteste Marathonläuferin,La UE tiene que saber cuándo mantenerlos: el último acuerdo comercial de Estados Unidos,También en el podcast diario: una oportunidad para los Midlands de Inglaterra y un homenaje al corredor de maratón más antiguo del mundo (probablemente),L'UE doit savoir quand les tenir: le dernier accord commercial de l'Amérique,Aussi sur le podcast quotidien : une chance de cassure pour l'Angleterre Midlands et un hommage au monde (probablement) plus vieux marathonien,欧盟必须知道何时能抓住他们:美国最新的贸易交易。,也是每日播客的播客:英格兰中地的突破机会和(或许)世界最古老的马拉松跑者致敬。
28,Our Blighty newsletter on electoral reform prompted readers to respond,"The current first-past-the-post system needs changing, they said",Unser Blighty Newsletter zur Wahlreform veranlasste die Leser zur Antwort,"Das derzeitige System der ersten Vergangenheit muss sich ändern, sagten sie",Nuestro boletín Blighty sobre la reforma electoral motivó a los lectores a responder,"El actual sistema del primer-pasado-el-post necesita cambiar, dijeron",Notre bulletin Blighty sur la réforme électorale a incité les lecteurs à répondre,"Le système actuel du premier après-temps a besoin d'être modifié, ont-ils déclaré.","我们关于选举改革的Blighty通讯,","他们说,目前先得先得者先得的系统系统需要改变,它们说"
29,Upset and upheaval: AI promises to revolutionise the global economy,A handpicked article read aloud from the latest issue of The Economist,"Aufbruch und Umbruch: KI verspricht, die Weltwirtschaft zu revolutionieren",Ein handverlesener Artikel aus der aktuellen Ausgabe von The Economist,Alteración y agitación: IA promete revolucionar la economía mundial,Un artículo escogido a mano leído en voz alta del último número de The Economist,L'IA promet de révolutionner l'économie mondiale,Un article tiré à la main a été lu à haute voix dans le dernier numéro de The Economist,不安和动荡:大赦国际承诺使全球经济革命化,"《经济学家》最新一期《经济学家》的一篇文章,"
30,Europe averts its Trumpian trade nightmare,A deal with America chooses certain tariffs over risky retaliation,Europa abwehrt seinen Trump-Handels- Alptraum ab,Ein Abkommen mit Amerika wählt bestimmte Tarife über riskante Vergeltung,Europa evita su pesadilla comercial trumpiana,Un acuerdo con Estados Unidos elige ciertos aranceles por encima de represalias riesgosas,L'Europe évite son cauchemar commercial Trumpien,Un accord avec l'Amérique choisit certains tarifs sur les représailles risquées,欧洲避免了特朗普贸易恶梦,与美国的交易 选择某些关税 而不是冒险报复
31,Who’s feeling the pain of Trump’s tariffs?,Foreign companies are sharing the load. For now,Wer fühlt den Schmerz von Trumps Tarifen?,Ausländische Unternehmen teilen sich die Last.,¿Quién siente el dolor de los aranceles de Trump?,Las compañías extranjeras están compartiendo la carga.,Qui ressent la douleur des tarifs Trump?,Les entreprises étrangères partagent la charge.,谁能感受到特朗普关税的痛苦?,"外国公司正在分担负担,目前为止"
32,What economics can teach foreign-policy types,Hegemons should care about even puny countries,Welche Wirtschaftswissenschaften können außenpolitischen Typen beibringen?,Hegemons sollte sich um sogar klitzekleine Länder kümmern,Lo que la economía puede enseñar tipos de política exterior,Hegemons debe preocuparse por incluso los países débiles,Ce que l'économie peut enseigner aux politiques étrangères,Les hégémones devraient s'intéresser aux pays même pauvres.,什么样的经济学可以教授外交政策类型,黑门徒应该关心甚至小小国家
33,Where will be the Detroit of electric vehicles?,A fierce battle is under way in China,Wo wird der Detroit von Elektrofahrzeugen sein?,In China ist ein heftiger Kampf im Gange,¿Dónde estará el Detroit de los vehículos eléctricos?,Una feroz batalla está en marcha en China,Où sera le Détroit des véhicules électriques?,Une bataille féroce est en cours en Chine,电动车辆底特律在哪里?,中国正在进行激烈的战斗
34,Crypto’s big bang will revolutionise finance,"The more useful stablecoins and tokens prove to be, the greater the risk",Kryptos Urknall wird die Finanzen revolutionieren,"Je nützlicher sich stabile Münzen und Token erweisen, desto größer ist das Risiko.",El big bang de Crypto revolucionará las finanzas,"Cuanto más útiles sean los stablecoins y tokens, mayor será el riesgo",Le big bang de Cryptos révolutionnera la finance,"Plus les pièces et les jetons stables sont utiles, plus le risque est grand.",加密大爆炸将使金融革命化,"更有用的稳定币和象征性物越是有用,风险就越大。"
35,Why 24/7 trading is a bad idea,There are advantages to the old-fashioned working day,Warum 24/7 Trading eine schlechte Idee ist,Es gibt Vorteile für den altmodischen Arbeitstag,¿Por qué el comercio 24/7 es una mala idea,Hay ventajas en el día de trabajo pasado de moda,Pourquoi le trading 24/7 est une mauvaise idée,Il y a des avantages pour la journée de travail à l'ancienne,为什么24/7交易是个坏主意,旧式工作日有其优点
36,Want higher pay? Stay in your job,America’s cooling labour market is bad news for those who move about,Möchten Sie höhere Bezahlung? Bleiben Sie in Ihrem Job,"Amerikas Abkühlung des Arbeitsmarktes ist eine schlechte Nachricht für diejenigen, die sich bewegen",¿Quieres un sueldo más alto? Permanezca en su trabajo,El enfriamiento del mercado laboral de Estados Unidos es una mala noticia para los que se mueven,Vous voulez un salaire plus élevé? Restez dans votre emploi,Amérique Refroidir le marché du travail est une mauvaise nouvelle pour ceux qui se déplacent,想要高薪吗 留在你的工作里,美国的冷却劳力市场 对那些移动的人来说是个坏消息
37,Has Trump damaged the dollar?,Yes. How badly will become clear in the next crisis,Hat Trump den Dollar beschädigt?,Ja. Wie schlimm wird sich in der nächsten Krise zeigen,¿Trump ha dañado el dólar?,Sí. ¿Qué tan mal quedará claro en la próxima crisis,Trump a-t-il endommagé le dollar ?,Oui. À quel point la prochaine crise se fera-t-elle sentir?,特朗普有没有破坏美元?,"是的。 在下一次危机中,情况会有多糟糕?"
38,Why is AI so slow to spread? Economics can explain,Businesses are ignoring the street of hundred-dollar bills,Warum ist KI so langsam zu verbreiten? Wirtschaft kann erklären,Unternehmen ignorieren die Straße der 100-Dollar-Rechnungen,¿Por qué es la IA tan lenta para propagarse? La economía puede explicar,Los negocios están ignorando la calle de billetes de cien dólares,Pourquoi l'IA est-elle si lente à se propager ? L'économie peut expliquer,Les entreprises ignorent la rue des billets de cent dollars,为何AI的传播速度如此缓慢? 经济学可以解释,商业界对百元钞票的街头视而不见
39,“Comrade” is making a comeback in China,Or so the government hopes,"""Comrade"" macht ein Comeback in China",Oder so hofft die Regierung,“Camarada” está volviendo a China,O eso es lo que el gobierno espera,Le camarade fait un retour en Chine,Ou alors le gouvernement espère,“同志”正在中国重新崛起,或政府希望
40,The looming deadline for the Panama Canal ports deal,China will approve their sale. But there’s a huge catch,Die bevorstehende Frist für den Panama-Kanal-Ports-Deal,China wird ihren Verkauf genehmigen. Aber es gibt einen riesigen Fang,El inminente plazo para el acuerdo con los puertos del Canal de Panamá,"China aprobará su venta, pero hay una enorme captura",L'échéance prochaine pour l'accord sur les ports du canal de Panama,La Chine va approuver leur vente. Mais il ya une énorme prise,巴拿马运河港口交易的最后期限即将到来,中国会批准它们的销售。 但有一个巨大的收获。
41,Xi Jinping is growing more elusive,His leadership is entering a new but no less powerful stage,Xi Jinping wird immer schwieriger,"Seine Führung tritt in eine neue, aber nicht weniger mächtige Bühne ein",Xi Jinping es cada vez más elusivo.,Su liderazgo está entrando en una nueva pero no menos poderosa etapa,Xi Jinping est de plus en plus insaisissable,"Son leadership entre dans une nouvelle étape, mais pas moins puissante",习近平越来越难以捉摸,他的领导层正在进入一个新的但同样强大的阶段
42,China’s exporters shrug off the trade war—for now,How long can they continue to do so?,Chinas Exporteure zucken den Handelskrieg ab — für jetzt,Wie lange können sie das noch tun?,"Los exportadores de China se encogen de hombros en la guerra comercial, por ahora",¿Cuánto tiempo pueden seguir haciéndolo?,Chine Les exportateurs s'éloignent de la guerre commerciale — pour l'instant,Combien de temps peuvent-ils continuer à le faire?,中国的出口商从贸易战争中退缩到现在,他们能继续这样做多久?
43,Why a fling with a foreigner insults China’s “national dignity”,Outrage mounts over a tryst between a Chinese student and a Ukrainian gamer,Warum ein Fling mit einem Ausländer China beleidigt,Outrage überragt einen Versuch zwischen einem chinesischen Schüler und einem ukrainischen Spieler,¿Por qué una aventura con un extranjero insulta la “dignidad nacional” de China?,La indignación se cierne sobre una cita entre un estudiante chino y un jugador ucraniano,Pourquoi un flirt avec un étranger insulte la Chine,L'outrage monte sur un essai entre un étudiant chinois et un joueur ukrainien,为何与外国人私奔侮辱中国的“民族尊严”,一个中国学生和一个乌克兰游戏玩家之间的交汇
44,A savage squabble between China and Europe,Tensions are high ahead of a big summit next week,Ein wilder Streit zwischen China und Europa,Die Spannungen sind hoch vor einem großen Gipfel nächste Woche,Una salvaje disputa entre China y Europa,Las tensiones están muy por delante de una gran cumbre la próxima semana,Une querelle sauvage entre la Chine et l'Europe,Les tensions sont en avance sur un grand sommet la semaine prochaine,中国和欧洲之间的野蛮争吵,"下星期召开大型首脑会议前,"
45,America is coming after Chinese it accuses of hacking,Xu Zewei was arrested in Milan on July 3rd,Amerika wird nach Chinesen es wirft Hacking,Xu Zewei wurde am 3. Juli in Mailand verhaftet,Estados Unidos viene tras los chinos acusa de hackear,Xu Zewei fue arrestado en Milán el 3 de julio,L'Amérique vient après les Chinois elle accuse de piratage,Xu Zewei a été arrêté à Milan le 3 juillet,美国在追杀中国人 指责美国黑客入侵,七月三日在米兰被捕
46,China’s local governments are approaching a fiscal black hole,Can provincial DOGE-ing help them avoid it?,Chinas lokale Regierungen nähern sich einem fiskalischen Schwarzen Loch,"Kann die Provinz DOGE-ing ihnen helfen, es zu vermeiden?",Los gobiernos locales de China se están acercando a un agujero negro fiscal,¿Puede el DOGE-ing provincial ayudarlos a evitarlo?,Chine Les gouvernements locaux approchent d'un trou noir fiscal,Le DOGE provincial peut-il les aider à l'éviter?,中国地方政府正在接近财政黑洞,省DOGE -ing能帮助他们避免吗?
47,Why so many Chinese are drowning in debt,Some contemplate suicide. Others vaunt their folly as influencers,Warum so viele Chinesen in Schulden ertrinken,"Einige betrachten Selbstmord, andere preisen ihre Torheit als Influencer",¿Por qué tantos chinos se están ahogando en deudas?,"Algunos contemplan el suicidio, otros se burlan de su locura como influencers",Pourquoi tant de Chinois se noient dans la dette,Certains envisagent le suicide. D'autres se vantent de leur folie en tant qu'influents.,为什么这么多中国人 都欠了债,"有些人想自杀,有些人则以愚弄为影响者而炫耀自己的愚妄行为。"
48,"Leung Kwok-hung, Hong Kong’s shaggy agitator for democracy","His League of Social Democrats, the territory’s last pro-democracy party, disbanded this week","Leung Kwok-hung, Hongkongs zitternder Agitator für Demokratie","Seine Liga der Sozialdemokraten, die letzte pro-demokratische Partei des Territoriums, löste diese Woche auf","Leung Kwok-hung, agitador de Hong Kong por la democracia","Su Liga de Socialdemócratas, el último partido prodemocrático del territorio, se disolvió esta semana","Leung Kwok-hung, Hong Kong shggy agitateur pour la démocratie","Sa Ligue des sociaux-démocrates, le dernier parti pro-démocratie du territoire, s'est dissoute cette semaine",香港民主狂热煽动者梁国洪,"领土最后一个支持民主的政党,即其社会民主党联盟,于本周解散。"
