,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
10,"The US in brief: Another deadline, another delay","Our daily political update, featuring the stories that matter","Die USA in Kürze: Eine weitere Frist, eine weitere Verzögerung","Unser tägliches politisches Update mit den Geschichten, die wichtig sind","Los EE.UU. en resumen: Otro plazo, otro retraso","Nuestra actualización política diaria, con las historias que importan","Les États-Unis en bref: Une autre date limite, un autre retard","Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent","简言之美国:另一个最后期限,又一个延迟","我们每天的政治最新情况,特别报道重要的故事"
11,State swing: recognising Palestine,Also on the daily podcast: gaming out the economics of an AI-superintelligence era and a tribute to Tom Lehrer,Staatlicher Schwung: Anerkennung Palästinas,Auch auf dem täglichen Podcast: Spiele die Ökonomie einer KI-Superintelligenz-Ära und eine Hommage an Tom Lehrer,Columpio del Estado: reconocimiento de Palestina,También en el podcast diario: jugar a la economía de una era de inteligencia artificial y un homenaje a Tom Lehrer,Changement d'État: reconnaissance de la Palestine,Aussi sur le podcast quotidien : jouer sur l'économie d'une époque de superintelligence de l'IA et un hommage à Tom Lehrer,国家摇摆国家:承认巴勒斯坦,也是在每日播客的播客上: 赌博一个AI监督情报时代的经济学 向汤姆·勒元首致敬
12,Parliament restores independence to Ukraine’s corruption-fighters,A botched attempt by the government to rein them in has badly backfired,Parlament stellt die Unabhängigkeit der Ukraine wieder her,"Ein verpfuschter Versuch der Regierung, sie reinzuwaschen, hat einen schweren Rückschlag erlitten.",El Parlamento restablece la independencia a los luchadores contra la corrupción en Ucrania,Un intento fallido por parte del gobierno de controlarlos ha salido mal.,Le Parlement rétablit l'indépendance de l'Ukraine en matière de lutte contre la corruption,Une tentative bâclée du gouvernement de les endiguer s'est sérieusement révoltée.,议会恢复乌克兰腐败斗士的独立,"政府试图控制他们,但失败了,结果适得其反。"
13,Artificial intelligentsia: an interview with the boss of Anthropic,"Our podcast on markets, the economy and business. This week, Dario Amodei on why safety sells and how to value people in a world without work",Künstliche Intelligenz: ein Interview mit dem Chef von Anthropoc,"Unser Podcast über Märkte, Wirtschaft und Wirtschaft. Diese Woche, Dario Amodei, warum Sicherheit verkauft und wie man Menschen in einer Welt ohne Arbeit schätzen",Intelligentsia artificial: entrevista con el jefe de Anthropic,"Nuestro podcast sobre mercados, economía y negocios. Esta semana, Dario Amodei sobre por qué la seguridad vende y cómo valorar a las personas en un mundo sin trabajo",Intelligentsia artificielle: une interview avec le patron d'Anthropic,"Notre podcast sur les marchés, l'économie et les entreprises. Cette semaine, Dario Amodei sur la raison pour laquelle la sécurité vend et comment valoriser les gens dans un monde sans travail",人造知识分子:采访人类的老板,"在市场、经济和商业上播客。本周,Dario Amodeei讨论安全销售的原因以及如何在没有工作的世界中重视人们。"
14,Can Test cricket survive a sticky wicket?,A journalist goes out to bat for the five-day format,Kann Test Cricket überleben eine klebrige Wicket?,Ein Journalist geht für das Fünf-Tage-Format zu schlagen,¿Prueba de cricket puede sobrevivir a un pegajoso wicket?,Un periodista va a batear por el formato de cinco días,Tester le cricket peut-il survivre à un mèche collant ?,Un journaliste sort se battre pour le format de cinq jours,试板球能活得下去吗?,一名记者用五天格式去打球
15,"Economic data, commodities and markets",,"Wirtschaftsdaten, Rohstoffe und Märkte",,"Datos económicos, productos básicos y mercados",,"Données économiques, produits de base et marchés",,经济数据、商品和市场,
16,Tom Lehrer found matter worth roasting everywhere he looked,"America’s best modern satirist died on July 26th, aged 97","Tom Lehrer fand Materie wert Röstung überall, wo er suchte","Amerikas bester moderner Satirist starb am 26. Juli, im Alter von 97 Jahren",Tom Lehrer encontró materia que valía la pena asar por todos lados.,"El mejor satírico moderno de Estados Unidos murió el 26 de julio, a la edad de 97 años",Tom Lehrer a trouvé de la matière qui méritait d'être rôtie partout où il avait l'air,"Le meilleur satiriste moderne de l'Amérique est mort le 26 juillet, âgé de 97 ans.",Tom Lehrer发现物物值得烧 到处都是他寻找的东西,"7月26日, 97岁,"
17,The humble tomato salad holds lessons for how to eat well,An exquisite Italian iteration proves that even simple dishes can be sublime,"Der bescheidene Tomatensalat hält Lektionen, um gut zu essen","Eine exquisite italienische Iteration beweist, dass selbst einfache Gerichte erhaben sein können",La humilde ensalada de tomate contiene lecciones para comer bien,Una exquisita iteración italiana demuestra que incluso platos simples pueden ser sublimes,L'humble salade de tomate contient des leçons pour bien manger,Une itération italienne exquise prouve que même les plats simples peuvent être sublimes,浅薄番茄沙拉 教人如何吃好,精致的意大利迭代 证明即使是简单的盘子 也可以是高雅的
18,Who was Cecil Rhodes?,A new biography describes the businessman and imperialist behind the global protest movement,Wer war Cecil Rhodes?,Eine neue Biographie beschreibt den Geschäftsmann und Imperialisten hinter der globalen Protestbewegung,¿Quién era Cecil Rhodes?,Una nueva biografía describe al empresario e imperialista detrás del movimiento de protesta global,Qui était Cecil Rhodes ?,Une nouvelle biographie décrit l'homme d'affaires et l'impérialisme derrière le mouvement de protestation mondial,谁是塞西尔·罗兹?,新的传记描述全球抗议运动背后的商人和帝国主义
19,"Scientists want to sequence all animals, fungi and plants on Earth",But international regulation and precarious funding threaten their efforts,"Wissenschaftler wollen alle Tiere, Pilze und Pflanzen auf der Erde sequenzieren",Aber internationale Regulierung und prekäre Finanzierung bedrohen ihre Bemühungen,"Los científicos quieren secuenciar todos los animales, hongos y plantas en la Tierra",Pero la regulación internacional y la financiación precaria amenazan sus esfuerzos,"Les scientifiques veulent séquencer tous les animaux, champignons et plantes sur Terre",Mais la réglementation internationale et le financement précaire menacent leurs efforts,科学家想要对地球上的所有动物、真菌和植物进行排序,但国际管制和不稳定的筹资威胁到它们的努力
20,"Blockades, blackouts and bullets: China invades Taiwan on screen","“Zero Day Attack”, a TV series, is terrifying audiences in Taiwan","Blockaden, Blackouts und Kugeln: China überfällt Taiwan auf dem Bildschirm",Die TV-Serie Zero Day Attacke ist ein furchterregendes Publikum in Taiwan.,"Bloqueos, apagones y balas: China invade Taiwán en pantalla","“Cero Day Attack”, una serie de televisión, es un público aterrador en Taiwán","Blockades, blackouts et balles: la Chine envahit Taiwan à l'écran","""Zero Day Attack"", une série télévisée, est un public terrifiant à Taiwan",封锁、停电和子弹:中国在屏幕上入侵台湾,“零日攻击”系列电视剧是台湾令人恐惧的观众。
21,How to build a ship for interstellar travel,Winners of a design competition include conjoined Ferris wheels and a 58km-long cylinder,Wie man ein Schiff für interstellare Reisen baut,Gewinner eines Designwettbewerbs sind die zusammengefügten Ferris-Räder und ein 58km langer Zylinder.,Cómo construir un barco para viajes interestelares,Los ganadores de un concurso de diseño incluyen ruedas de Ferris unidas y un cilindro de 58 km de largo,Comment construire un bateau pour les voyages interstellaires,Les gagnants d'un concours de design comprennent des roues de Ferris et un cylindre de 58 km de long,如何为星际旅行建造船舶,设计竞赛的赢家包括连成的Ferris轮轮和58公里长的圆筒
22,Hello Kitty’s owner is purring contentedly,Sanrio is becoming a powerhouse of licensing intellectual property,Hallo Kittys Besitzer schnurrt zufrieden,Sanrio wird zu einem Kraftpaket für die Lizenzierung von geistigem Eigentum,Hola el dueño de Kitty está ronroneando contentamente,Sanrio se está convirtiendo en una potencia de concesión de licencias de propiedad intelectual,Bonjour le propriétaire de Kitty est purring contentedly,Sanrio est en train de devenir un moteur de la concession de licences de propriété intellectuelle,"大家好,凯蒂的主人 满口胡言",Sanrio正在成为知识产权许可证发放的动力源
23,Who will pay for the trillion-dollar AI boom?,A technological revolution meets a financial one,Wer wird für den Billion-Dollar-KI-Boom bezahlen?,Eine technologische Revolution trifft auf eine finanzielle,¿Quién pagará el billón de dólares del boom de la IA?,Una revolución tecnológica se encuentra con una revolución financiera,Qui va payer pour le boom de mille milliards de dollars de l'IA ?,Une révolution technologique rencontre une révolution financière,谁会为万亿美元的人工智能繁荣付出代价?,技术革命遇到金融革命
24,America’s ailing health insurers,An industry that has run on government money faces a reckoning,Amerika – kranke Krankenversicherer,"Eine Industrie, die auf Regierung Geld läuft, steht vor einer Abrechnung",Las aseguradoras de salud enfermas de Estados Unidos,Una industria que ha funcionado con dinero del gobierno se enfrenta a un ajuste de cuentas,Les compagnies d'assurance maladie en difficulté aux États-Unis,Une industrie qui a couru sur l'argent du gouvernement fait face à un jugement,美国生病的医疗保险人,一个靠政府钱经营的行业 面对着一个清算
25,Everyone loses in the rage of China’s delivery wars,Companies are caught in a race to the bottom,Jeder verliert in der Wut Chinas Lieferkriege,Unternehmen sind in einem Wettlauf nach unten gefangen,Todo el mundo pierde en la furia de las guerras de entrega de China,Las empresas están atrapadas en una carrera hasta el fondo,Tout le monde perd dans la rage des guerres de livraison de la Chine,Les entreprises sont prises dans une course au fond,"在中国投送战争的狂暴中,每个人都输了",公司在竞到底部的比赛中被抓住
26,Could AI tilt the outcome of elections?,New research shows it is being used for good and ill,Könnte KI das Wahlergebnis kippen?,"Neue Forschungsergebnisse zeigen, dass sie für gute und kranke Menschen genutzt werden.",¿Podría AI inclinar el resultado de las elecciones?,Nuevas investigaciones muestran que se está utilizando para el bien y el mal,L'IA pourrait-elle faire pencher le résultat des élections?,De nouvelles recherches montrent qu'il est utilisé pour le bien et le mal,AI能倾斜选举结果吗?,"新的研究表明,它正被善用和恶用"
27,Can pensioners rescue China’s economy?,The government is stingy and timid when it comes to retirement benefits,Können Rentner die chinesische Wirtschaft retten?,"Die Regierung ist geizig und zaghaft, wenn es um Rentenleistungen geht.",¿Pueden los pensionistas rescatar la economía china?,El gobierno es tacaño y tímido cuando se trata de beneficios de jubilación,Les retraités peuvent-ils sauver l'économie chinoise ?,Le gouvernement est téméraire et timide en ce qui concerne les prestations de retraite,养老金领取者能够拯救中国的经济吗?,"在退休金方面,政府很吝啬和胆怯。"
28,"Álvaro Uribe, a former president of Colombia, is convicted",The country is increasingly divided,"Álvaro Uribe, ein ehemaliger Präsident Kolumbiens, wird verurteilt",Das Land ist zunehmend gespalten,"Álvaro Uribe, ex presidente de Colombia, es condenado",El país está cada vez más dividido,"Álvaro Uribe, ancien président de la Colombie, est condamné",Le pays est de plus en plus divisé,哥伦比亚前总统阿尔瓦罗·乌里韦被定罪,国家日益四分五裂
29,Can a home-grown telecoms firm connect South Sudan to the world?,Civil war need not be an insurmountable obstacle,Kann ein einheimisches Telekommunikationsunternehmen Südsudan mit der Welt verbinden?,Bürgerkrieg muss kein unüberwindbares Hindernis sein,¿Puede una empresa de telecomunicaciones de origen conectar Sudán del Sur con el mundo?,La guerra civil no tiene por qué ser un obstáculo insuperable,Une entreprise locale de télécommunications peut-elle relier le Soudan du Sud au monde ?,La guerre civile n'est pas nécessairement un obstacle insurmontable,一个本土的电信公司能将南苏丹与世界连接起来吗?,内战不必成为不可逾越的障碍
30,Uncovering the secret food trade that corrupts Iran’s neighbours,Oil and terrorism are not the country’s only exports,"Enthüllen des geheimen Lebensmittelhandels, der Irans Nachbarn korrumpiert",Öl und Terrorismus sind nicht das Land nur Exporte,Descubrir el comercio secreto de alimentos que corrompe a los vecinos de Irán,El petróleo y el terrorismo no son las únicas exportaciones del país,Découvrir le commerce alimentaire secret qui corrompt les voisins de l'Iran,Le pétrole et le terrorisme ne sont pas les seules exportations du pays.,揭露腐蚀伊朗邻国的秘密食品贸易,石油和石油恐怖主义不是该国唯一的出口品。
31,The trade deal with America shows the limits of the EU’s power,The bloc opts for prudence over defiance,Der Handelsvertrag mit Amerika zeigt die Grenzen der Macht der EU,Der Block entscheidet sich für Klugheit über Trotz,El acuerdo comercial con Estados Unidos muestra los límites del poder de la UE,El bloque opta por la prudencia sobre el desafío,L'accord commercial avec l'Amérique montre les limites de la puissance de l'UE,Le bloc opte pour la prudence plutôt que la défiance,与美国的贸易协议 显示了欧盟权力的极限,"集团选择谨慎,而不是违抗"
32,Japan’s dealmaking machine revs up,Private equity is enjoying a renaissance in an unlikely place,Japans Dealmaking-Maschine revs up,Private Equity genießt eine Renaissance an einem unwahrscheinlichen Ort,La máquina de hacer tratos de Japón revoluciona,El capital privado está disfrutando de un renacimiento en un lugar poco probable,Japons dealmaking machine revs up,Le capital-investissement jouit d'une renaissance dans un endroit improbable,日本的经销机器变速,私募股权在不可能的地方复兴
33,The deeper reason for banking’s retreat,Why bankers no longer play golf at 3pm,Der tiefere Grund für Banken Rückzug,Warum Banker nicht mehr Golf spielen um 15 Uhr,La razón más profunda de la retirada de la banca,¿Por qué los banqueros ya no juegan al golf a las 3pm?,La raison plus profonde de la retraite bancaire,Pourquoi les banquiers ne jouent plus au golf à 15h,银行业退缩的更深层次原因,为什么银行家三点不再打高尔夫球
34,"Despite double dissent, Jerome Powell retains his hold on markets",A hawkish tilt changes rate-cut expectations,Trotz doppelter Meinungsverschiedenheit behält Jerome Powell seinen Einfluss auf den Märkten,Ein hawkish Neigung ändert Rate-cut Erwartungen,"A pesar de la doble disidencia, Jerome Powell mantiene su control sobre los mercados",Una inclinación hawkish cambia las expectativas de reducción de velocidad,"Malgré une double dissidence, Jérôme Powell conserve sa mainmise sur les marchés",Une inclinaison fauchée change les attentes en matière de réduction des taux,"尽管存在双重异议,杰罗姆·鲍威尔仍保持对市场的控制。",平庸的倾斜改变 减速预期
35,A fresh retail-trading frenzy is reshaping financial markets,"Blame apps and DORKs, not stimmies",Ein frischer Retail-Handels-Frenzy verändert die Finanzmärkte,"Beschuldigen Sie Apps und DORKs, nicht stimmies",Un frenesí de comercio al por menor está reconfigurando los mercados financieros,"Culpa a las aplicaciones y DORKs, no a las timidezes",Une frénésie fraîche du commerce de détail est en train de remodeler les marchés financiers,"Les applications et les DORKs en faute, pas les stimmies",全新的零售贸易狂热正在重塑金融市场,"指责应用程序、 DORK 和 DORK , 而不是刻度"
36,Europe averts its Trumpian trade nightmare,A deal with America chooses certain tariffs over risky retaliation,Europa abwehrt seinen Trump-Handels- Alptraum ab,Ein Abkommen mit Amerika wählt bestimmte Tarife über riskante Vergeltung,Europa evita su pesadilla comercial trumpiana,Un acuerdo con Estados Unidos elige ciertos aranceles por encima de represalias riesgosas,L'Europe évite son cauchemar commercial Trumpien,Un accord avec l'Amérique choisit certains tarifs sur les représailles risquées,欧洲避免了特朗普贸易恶梦,与美国的交易 选择某些关税 而不是冒险报复
37,Who’s feeling the pain of Trump’s tariffs?,Foreign companies are sharing the load. For now,Wer fühlt den Schmerz von Trumps Tarifen?,Ausländische Unternehmen teilen sich die Last.,¿Quién siente el dolor de los aranceles de Trump?,Las compañías extranjeras están compartiendo la carga.,Qui ressent la douleur des tarifs Trump?,Les entreprises étrangères partagent la charge.,谁能感受到特朗普关税的痛苦?,"外国公司正在分担负担,目前为止"
38,What economics can teach foreign-policy types,Hegemons should care about even puny countries,Welche Wirtschaftswissenschaften können außenpolitischen Typen beibringen?,Hegemons sollte sich um sogar klitzekleine Länder kümmern,Lo que la economía puede enseñar tipos de política exterior,Hegemons debe preocuparse por incluso los países débiles,Ce que l'économie peut enseigner aux politiques étrangères,Les hégémones devraient s'intéresser aux pays même pauvres.,什么样的经济学可以教授外交政策类型,黑门徒应该关心甚至小小国家
39,“Comrade” is making a comeback in China,Or so the government hopes,"""Comrade"" macht ein Comeback in China",Oder so hofft die Regierung,“Camarada” está volviendo a China,O eso es lo que el gobierno espera,Le camarade fait un retour en Chine,Ou alors le gouvernement espère,“同志”正在中国重新崛起,或政府希望
40,The looming deadline for the Panama Canal ports deal,China will approve their sale. But there’s a huge catch,Die bevorstehende Frist für den Panama-Kanal-Ports-Deal,China wird ihren Verkauf genehmigen. Aber es gibt einen riesigen Fang,El inminente plazo para el acuerdo con los puertos del Canal de Panamá,"China aprobará su venta, pero hay una enorme captura",L'échéance prochaine pour l'accord sur les ports du canal de Panama,La Chine va approuver leur vente. Mais il ya une énorme prise,巴拿马运河港口交易的最后期限即将到来,中国会批准它们的销售。 但有一个巨大的收获。
41,Xi Jinping is growing more elusive,His leadership is entering a new but no less powerful stage,Xi Jinping wird immer schwieriger,"Seine Führung tritt in eine neue, aber nicht weniger mächtige Bühne ein",Xi Jinping es cada vez más elusivo.,Su liderazgo está entrando en una nueva pero no menos poderosa etapa,Xi Jinping est de plus en plus insaisissable,"Son leadership entre dans une nouvelle étape, mais pas moins puissante",习近平越来越难以捉摸,他的领导层正在进入一个新的但同样强大的阶段
42,China’s exporters shrug off the trade war—for now,How long can they continue to do so?,Chinas Exporteure zucken den Handelskrieg ab — für jetzt,Wie lange können sie das noch tun?,"Los exportadores de China se encogen de hombros en la guerra comercial, por ahora",¿Cuánto tiempo pueden seguir haciéndolo?,Chine Les exportateurs s'éloignent de la guerre commerciale — pour l'instant,Combien de temps peuvent-ils continuer à le faire?,中国的出口商从贸易战争中退缩到现在,他们能继续这样做多久?
43,Why a fling with a foreigner insults China’s “national dignity”,Outrage mounts over a tryst between a Chinese student and a Ukrainian gamer,Warum ein Fling mit einem Ausländer China beleidigt,Outrage überragt einen Versuch zwischen einem chinesischen Schüler und einem ukrainischen Spieler,¿Por qué una aventura con un extranjero insulta la “dignidad nacional” de China?,La indignación se cierne sobre una cita entre un estudiante chino y un jugador ucraniano,Pourquoi un flirt avec un étranger insulte la Chine,L'outrage monte sur un essai entre un étudiant chinois et un joueur ukrainien,为何与外国人私奔侮辱中国的“民族尊严”,一个中国学生和一个乌克兰游戏玩家之间的交汇
44,A savage squabble between China and Europe,Tensions are high ahead of a big summit next week,Ein wilder Streit zwischen China und Europa,Die Spannungen sind hoch vor einem großen Gipfel nächste Woche,Una salvaje disputa entre China y Europa,Las tensiones están muy por delante de una gran cumbre la próxima semana,Une querelle sauvage entre la Chine et l'Europe,Les tensions sont en avance sur un grand sommet la semaine prochaine,中国和欧洲之间的野蛮争吵,"下星期召开大型首脑会议前,"
45,America is coming after Chinese it accuses of hacking,Xu Zewei was arrested in Milan on July 3rd,Amerika wird nach Chinesen es wirft Hacking,Xu Zewei wurde am 3. Juli in Mailand verhaftet,Estados Unidos viene tras los chinos acusa de hackear,Xu Zewei fue arrestado en Milán el 3 de julio,L'Amérique vient après les Chinois elle accuse de piratage,Xu Zewei a été arrêté à Milan le 3 juillet,美国在追杀中国人 指责美国黑客入侵,七月三日在米兰被捕
46,China’s local governments are approaching a fiscal black hole,Can provincial DOGE-ing help them avoid it?,Chinas lokale Regierungen nähern sich einem fiskalischen Schwarzen Loch,"Kann die Provinz DOGE-ing ihnen helfen, es zu vermeiden?",Los gobiernos locales de China se están acercando a un agujero negro fiscal,¿Puede el DOGE-ing provincial ayudarlos a evitarlo?,Chine Les gouvernements locaux approchent d'un trou noir fiscal,Le DOGE provincial peut-il les aider à l'éviter?,中国地方政府正在接近财政黑洞,省DOGE -ing能帮助他们避免吗?
47,Donald Trump’s redistricting ploy is politics at its most cynical,But the Democrats’ response is self-defeating,Donald Trumps Umschichtung ist Politik an ihrer zynischsten,Aber die Democrats-Response ist selbstzerstörend,La estratagema de redistribución de Donald Trump es la política más cínica,Pero la respuesta de los demócratas es contraproducente,Donald Trumps redistricter stratagème est la politique à son plus cynique,Mais la réponse des Démocrates va à l'encontre de l'autodéfense.,"Donald Trump的重新分区策略是政治,",但民主党的反应是自败自败
48,Modular homes are helping LA’s wildfire survivors rebuild,"Could factory-made units ease America’s housing shortage, too?",Modulare Häuser helfen den Überlebenden des Waldfeuers beim Wiederaufbau,Könnte die Fabrikanlage auch Amerikas Wohnungsengpässe erleichtern?,Hogares modulares están ayudando a los sobrevivientes de incendios forestales de Los Ángeles a reconstruir,¿Podrían las unidades fabricadas aliviar también la escasez de viviendas en Estados Unidos?,Des maisons modulaires aident les survivants des incendies de forêt de LA.,Les unités fabriquées en usine pourraient-elles soulager la pénurie de logements aux États-Unis aussi ?,民居正在帮助洛杉矶的野火幸存者重建,工厂制造的单位也能缓解美国的住房短缺吗?
49,What Donald Trump is teaching Harvard,"Under pressure, America’s oldest university may make a deal",Was Donald Trump Harvard lehrt,Unter Druck kann Amerikas älteste Universität einen Deal machen,Lo que Donald Trump está enseñando en Harvard,"Bajo presión, la universidad más antigua de Estados Unidos puede hacer un trato",Ce que Donald Trump enseigne à Harvard,"Sous la pression, la plus ancienne université d'Amérique peut faire un marché",唐纳德·特朗普教哈佛的,"在美国最古老的大学的压力下,"
50,What pro wrestlers in Chicago say about America,"Beyond the WWE, liberals grapple with a MAGA bastion",Was Pro-Wrestler in Chicago über Amerika sagen,Jenseits der WWE kämpfen Liberale mit einer MAMA Bastion,Lo que dicen los luchadores profesionales en Chicago sobre América,"Más allá de la WWE, los liberales luchan con un bastión MAGA",Ce que les lutteurs pro à Chicago disent sur l'Amérique,"Au-delà de la WWE, les libéraux se battent avec un bastion MAGA",芝加哥的选手摔跤手 怎么说美国,"在WWWE之外,自由派与MAGA的堡垒搏斗"
51,American governors are split over how to handle Donald Trump,Some brawl in public while others pursue cross-party deals,"Amerikanische Gouverneure sind gespalten, wie man mit Donald Trump umgeht","Einige prügeln in der Öffentlichkeit, während andere Cross-Party-Angebote verfolgen",Los gobernadores estadounidenses están divididos sobre cómo manejar a Donald Trump,"Algunos pelean en público, mientras que otros persiguen acuerdos entre partidos",Les gouverneurs américains sont divisés sur la façon de gérer Donald Trump,Quelques bagarres en public tandis que d'autres poursuivent des transactions entre parties,美国州长在如何处理唐纳德·特朗普问题上 意见分歧很大,"有些公开争吵,而另一些则进行跨党派交易"
52,America is remaking its disaster-relief system,The administration hopes to undo perverse incentives,Amerika baut sein Katastrophenrelief-System neu auf,"Die Verwaltung hofft, perverse Anreize rückgängig zu machen",Estados Unidos está rehaciendo su sistema de alivio de desastres,La administración espera deshacer los incentivos perversos,L'Amérique refait son système de secours en cas de catastrophe,L'administration espère annuler les incitations perverses,美国正在重建其救灾系统,行政当局希望取消不正当的奖励措施
