,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
10,Gangs are using increasingly sophisticated kit to steal cars,"Techniques for nicking phones have changed, too","Gangs verwenden zunehmend anspruchsvolles Kit, um Autos zu stehlen","Techniken für das Nicken von Telefonen haben sich geändert, auch",Las pandillas están utilizando un kit cada vez más sofisticado para robar coches,Las técnicas para robar teléfonos también han cambiado.,Les gangs utilisent un kit de plus en plus sophistiqué pour voler des voitures,Les techniques pour les téléphones piquants ont aussi changé.,黑帮利用日益复杂的工具箱偷车,窃听电话的技术也变了
11,An anonymous chef serves up stories of food and flings,"“Tart”, a new memoir, is a woman’s take on “Kitchen Confidential”",Ein anonymer Küchenchef serviert Geschichten über Essen und Flings,"Tart, eine neue Memoire, ist eine Frau, die sich auf ""Kitchen Confidential""",Un chef anónimo sirve historias de comida y aventuras,"“Tart”, una nueva memoria, es una visión de la mujer sobre “Cocina Confidencial”",Un chef anonyme sert des histoires de nourriture et de flings,"Tart, un nouveau mémoire, est une femme s'en prendre à Kitchen Confidential",一个匿名的厨师 提供食物和火花的故事,""" Tart "" ,一个新的回忆录,是女性对 "" 厨房保密 "" 的看法。"
12,Five dangerous fault lines divide Trump and Zelensky,They are likely to feature in the Oval Office showdown,Fünf gefährliche Bruchlinien teilen Trump und Zelensky,Sie werden wahrscheinlich in der Oval Office Showdown,Cinco líneas de fallas peligrosas dividen a Trump y Zelensky,Es probable que aparezcan en el enfrentamiento de la Oficina Oval,Cinq lignes de failles dangereuses divisent Trump et Zelensky,Ils sont susceptibles de figurer dans l'exposition Oval Office,将特朗普和泽伦斯基分隔开来,它们很可能在Oval Office 上市中出现
13,The US in brief: Governors send guardsmen to DC,"Our daily political update, featuring the stories that matter",Die USA in Kürze: Gouverneure schicken Wachmänner nach DC,"Unser tägliches politisches Update mit den Geschichten, die wichtig sind",Los EE.UU. en resumen: Los gobernadores envían guardias a DC,"Nuestra actualización política diaria, con las historias que importan",Les États-Unis en bref: les gouverneurs envoient des gardes à DC,"Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent",美国简言之:州长派警卫到华盛顿,"我们每天的政治最新情况,特别报道重要的故事"
14,Peace by piece? Zelensky and Trump meet in Washington,Also on the daily podcast: Rise of the “solopreneur” and Chinese cough syrup,Frieden für Stück? Zelensky und Trump treffen sich in Washington,Auch auf dem täglichen Podcast: Aufstieg des Solopreneurs und chinesischen Hustensirups,¿Paz a pieza? Zelensky y Trump se reúnen en Washington,También en el podcast diario: Aumento del “solopreneur” y jarabe chino para la tos,Paix par pièce ? Zelensky et Trump se rencontrent à Washington,Aussi sur le podcast quotidien: Lève-toi de la dose et sirop de toux chinois,泽伦斯基和特朗普在华盛顿碰头,"也是每日播客的播客: "" 索洛佩尔 "" 和中国咳嗽糖浆的崛起"
15,Rare earth: China’s leveraging of essential elements will backfire,A handpicked article read aloud from the latest issue of The Economist,Seltene Erde: Chinas Hebelwirkung wesentlicher Elemente wird nach hinten feuern,Ein handverlesener Artikel aus der aktuellen Ausgabe von The Economist,Tierras raras: El apalancamiento de elementos esenciales por parte de China saldrá contraproducente,Un artículo escogido a mano leído en voz alta del último número de The Economist,Terre rare : la Chine s'appuie sur des éléments essentiels pour faire demi-tour,Un article tiré à la main a été lu à haute voix dans le dernier numéro de The Economist,稀有地球:中国利用基本元素的杠杆作用将适得其反,"《经济学家》最新一期《经济学家》的一篇文章,"
16,Why America can’t shake off inflation,Our measure of entrenchment suggests its problem is among the rich world’s worst,Warum Amerika die Inflation nicht abschütteln kann,"Unser Maß der Verschnaufpause deutet darauf hin, dass sein Problem unter den Reichen der Welt am schlimmsten ist",Por qué Estados Unidos no puede librarse de la inflación,Nuestra medida de arraigo sugiere que su problema está entre los peores del mundo rico,Pourquoi l'Amérique ne peut pas secouer l'inflation,Notre mesure de l'enracinement suggère que son problème est parmi les plus riches du monde.,"为何美国无法摆脱通货膨胀,",我们的强固度 表明它的问题 属于世界最穷的富人之一
17,Life after death for Canada’s crushed Conservatives,"Plucky Poilievre is contesting a new seat to take on Mark Carney, the prime minister",Leben nach dem Tod für Kanadas zerquetscht Konservativen,"Plucky Poilievere bestreitet einen neuen Sitz für Mark Carney, den Premierminister",La vida después de la muerte para los conservadores aplastados de Canadá,"Plucky Poililievre está disputando un nuevo asiento para asumir a Mark Carney, el primer ministro",La vie après la mort des Canadiens a écrasé les conservateurs,"Plucky Poilievre conteste un nouveau siège pour prendre Mark Carney, le premier ministre",加拿大粉碎的保守党人死后的生命,Plucky Poilievre 正在争夺一个新的席位 来接替首相马克·卡尼
18,Welcome to the YIMBYest neighbourhood in America,"Lessons for the country, from a few blocks north of the Capitol",Willkommen im YIMBYest Viertel in Amerika,"Lehren für das Land, aus ein paar Blocks nördlich des Kapitols",Bienvenido al barrio de YIMBYest en América,"Lecciones para el país, desde unas pocas cuadras al norte del Capitolio",Bienvenue dans le quartier de YIMBYest en Amérique,"Leçons pour le pays, à partir de quelques rues au nord du Capitole",欢迎来到美国YIMBYEest街区,从首都以北的几条街 给全国的教训
19,The new geography of stolen goods,"Cars, phones, tractors: how high-end products are increasingly stolen to serve distant markets",Die neue Geographie der gestohlenen Güter,"Autos, Telefone, Traktoren: Wie High-End-Produkte zunehmend gestohlen werden, um ferne Märkte zu bedienen",La nueva geografía de los bienes robados,"Coches, teléfonos, tractores: cómo los productos de gama alta son cada vez más robados para servir a mercados distantes",La nouvelle géographie des biens volés,"Voitures, téléphones, tracteurs: comment les produits haut de gamme sont de plus en plus volés pour servir des marchés éloignés",被盗货物的新地理格局,汽车、电话、拖拉机:如何为遥远的市场而越来越多地偷盗高端产品
20,Fear of a new Oval Office fiasco over Ukraine,Officials worry Trump backs the Kremlin’s land grabs and fantasies,Angst vor einem neuen Oval Office Fiasko über die Ukraine,Beamte sorgen Trump unterstützt die Kreml-Landgreifer und Fantasien,Miedo a un nuevo fiasco de la Oficina Oval sobre Ucrania,Los funcionarios se preocupan de que Trump respalde los acaparamientos de tierras y las fantasías del Kremlin,La peur d'un nouveau fiasco Oval Office sur l'Ukraine,Les officiels s'inquiètent Trump soutient l'accaparement des terres du Kremlin et les fantasmes,害怕新的总统办公室在乌克兰问题上遭遇惨败,官员担心特朗普支持克里姆林宫的土地掠夺和幻想。
21,The nightmare of a Trump-Putin pact isn’t over,A new Oval Office showdown with Zelensky looms after Alaska,Der Alptraum eines Trump-Putin-Pakts ist vorbei,Eine neue Oval Office Showdown mit Zelensky Webstühlen nach Alaska,La pesadilla de un pacto entre Trump y Putin no ha terminado,Un nuevo enfrentamiento de la Oficina Oval con Zelensky se cierne después de Alaska,Le cauchemar d'un pacte Trump-Putin n'est pas fini,Un nouveau showdown Oval Office avec Zelensky métiers après l'Alaska,Trump-Putin条约的噩梦尚未结束,在阿拉斯加之后 与Zelensky机根 进行新的Oval办公室决战
22,"The moral of “The Salt Path”, an embellished bestseller","The truth will catch up with you, but will readers want to hear it?","Die Moral des Salzwegs, ein verschönerter Bestseller","Die Wahrheit wird dich einholen, aber werden die Leser sie hören wollen?","La moraleja de “El Sendero Salado”, un bestseller embellecido","La verdad te alcanzará, ¿pero los lectores querrán escucharla?","La morale de la Voie Salée, un best-seller embelli","La vérité vous rattrapera, mais les lecteurs voudront-ils l'entendre?",""" 盐道 "" 的道德,一个精美的畅销畅销书","真相会追上你, 但读者会想听吗?"
23,Inside Opus Dei,How the Catholic organisation has come to have so much influence on Spanish life,Innerhalb von Opus Dei,Wie die katholische Organisation so viel Einfluss auf das spanische Leben hat,Dentro del Opus Dei,Cómo la organización católica ha llegado a tener tanta influencia en la vida española,À l'intérieur de l'Opus Dei,Comment l'organisation catholique a eu tellement d'influence sur la vie espagnole,Opus Dei 内部,天主教组织如何对西班牙的生活产生如此大的影响
24,Donald Trump’s gift to Vladimir Putin,"Russia’s leader is honoured, but offers little in return",Donald Trumps Geschenk an Wladimir Putin,"Russlands Führer wird geehrt, aber bietet wenig im Gegenzug",El regalo de Donald Trump a Vladimir Putin,"El líder de Rusia es honrado, pero ofrece poco a cambio",Don de Donald Trump à Vladimir Poutine,"Le leader de la Russie est honoré, mais offre peu en retour",唐纳德·特朗普给弗拉基米尔·普京的礼物,"俄国领导人感到荣幸,"
25,What might Trumpian meddling mean for Intel?,The president is behaving like an activist investor on Wall Street,Was könnte Trumpian einmischen für Intel bedeuten?,Der Präsident benimmt sich wie ein aktiver Investor an der Wall Street,¿Qué podría significar la intromisión de Trump para Intel?,El presidente se comporta como un inversionista activista en Wall Street,Qu'est-ce que ça peut signifier pour Intel ?,Le président se comporte comme un investisseur activiste sur Wall Street,Trumpian干涉英特尔意味着什么?,总统的行为就像华尔街的积极投资者
26,Arctic plunge: Trump and Putin dive in,"Our weekly podcast on democracy in America. This week, President Donald Trump welcomed Russian leader Vladimir Putin to the United States for the first time in a decade. We look at how the face-to-face meeting may alter the trajectory of the Ukraine war.",Arctic sink: Trump und Putin tauchen ein,"Unsere wöchentliche Podcast über Demokratie in Amerika. Diese Woche begrüßte Präsident Donald Trump den russischen Führer Wladimir Putin zum ersten Mal seit einem Jahrzehnt in den Vereinigten Staaten. Wir betrachten, wie das persönliche Treffen die Flugbahn des Ukraine-Krieges verändern könnte.",Sumersión ártica: Trump y Putin se sumergen en,"Esta semana, el presidente Donald Trump dio la bienvenida al líder ruso Vladimir Putin a los Estados Unidos por primera vez en una década. Miramos cómo la reunión cara a cara puede alterar la trayectoria de la guerra de Ucrania.",Plongée arctique : Trump et Poutine plongent dans,"Notre podcast hebdomadaire sur la démocratie en Amérique. Cette semaine, le président Donald Trump a accueilli le leader russe Vladimir Poutine aux États-Unis pour la première fois depuis une décennie. Nous examinons comment la rencontre en face-à-face pourrait modifier la trajectoire de la guerre en Ukraine.",北极陷入:特朗普和普京潜入,"我们每周一次的关于美国民主的播客。 本周,总统唐纳德·特朗普(Donald Trump)欢迎俄罗斯领导人弗拉基米尔·普京(Vladimir Putin)十年来首次来到美国。 我们研究了面对面的会议如何改变乌克兰战争的轨迹。"
27,Should you use a standing desk?,"The benefits are real, but seem to vary with age",Sollen Sie einen Stehtisch benutzen?,"Die Vorteile sind real, scheinen aber mit dem Alter zu variieren",¿Deberías usar un escritorio de pie?,"Los beneficios son reales, pero parecen variar con la edad",Tu devrais utiliser un bureau ?,"Les prestations sont réelles, mais semblent varier en fonction de l'âge.",你该用常备办公桌吗?,"福利是真实的,但看似随年龄而变化。"
28,Cover Story newsletter: How we chose the cover image,,Cover Story Newsletter: Wie wir das Coverbild gewählt haben,,Portada del boletín: Cómo elegimos la imagen de la portada,,Cover Story newsletter: Comment nous avons choisi l'image de couverture,,封面新闻通讯:我们如何选择封面图像,
29,What to watch this weekend,Our recommendations this week explore mythmaking,Was an diesem Wochenende zu sehen,Unsere Empfehlungen in dieser Woche erkunden Mythenmacherei,Qué ver este fin de semana,Nuestras recomendaciones de esta semana exploran la creación de mitos,Que regarder ce week-end,Nos recommandations cette semaine explorent le mythe,这周末看什么看这个周末,我们本周的建议 探索神话
30,Growth-loving authoritarians are failing on their own terms,"In Asia, East Africa and the Gulf leaders now face an unpleasant choice",Wachstumsliebende Autoritaristen scheitern zu ihren eigenen Bedingungen,"In Asien, Ostafrika und den Golf-Führern steht nun eine unangenehme Wahl bevor",Los autoritarios amantes del crecimiento están fallando en sus propios términos,"En Asia, África oriental y los líderes del Golfo se enfrentan ahora a una opción desagradable",Les autoritaires épris de croissance échouent à leurs propres conditions,"En Asie, en Afrique de l'Est et dans le Golfe, les dirigeants doivent désormais faire face à un choix désagréable.",热爱增长的专制 正在失败 以他们自己的条件,"在亚洲,东非和海湾领导人现在面临一个令人不愉快的选择"
31,"What 630,000 paintings say about the world economy","Kandinsky, Monet and Rembrandt were economists as well as artists",Was 630.000 Gemälde über die Weltwirtschaft sagen,"Kandinsky, Monet und Rembrandt waren sowohl Ökonomen als auch Künstler",Lo que 630.000 pinturas dicen sobre la economía mundial,"Kandinsky, Monet y Rembrandt eran economistas y artistas",Ce que 630 000 tableaux disent sur l'économie mondiale,"Kandinsky, Monet et Rembrandt étaient des économistes ainsi que des artistes",关于世界经济的630 000幅绘画说些什么?,Kandinsky、Monet和Rembrandt是经济学家和艺术家。
32,Who will win from Trump’s tariffs?,New rates mean new “China plus one” locations,Wer wird von Trumps Tarifen gewinnen?,Neue Raten bedeuten neue -China plus one-Sites,¿Quién ganará de las tarifas de Trump?,Nuevas tarifas significan nuevas ubicaciones “China más uno”,Qui va gagner des tarifs Trump?,Les nouveaux taux signifient de nouveaux emplacements pour la Chine plus un lieu,谁能从特朗普的关税中获胜?,新的汇率表示新的“中国加一个”地点
33,"To sell Fannie and Freddie, Trump must answer a $7trn question",Investor optimism means the duo are outperforming Nvidia,"Um Fannie und Freddie zu verkaufen, muss Trump eine $7trn-Frage beantworten.","Investor Optimismus bedeutet, dass das Duo Nvidia übertrifft","Para vender a Fannie y Freddie, Trump debe responder una pregunta de 7 dólares.",El optimismo de los inversores significa que el dúo está superando a Nvidia,"Pour vendre Fannie et Freddie, Trump doit répondre à une question de 7 trn",L'optimisme des investisseurs signifie que le duo surpasse Nvidia,要卖Fannie和Freddie 特朗普必须回答一个七万块的问题,投资者乐观乐观意味着二人组表现优于Nvidia
34,Ivy League universities are on a debt binge,"The borrowers, including Harvard, Princeton and Yale, benefit from a “prestige premium”",Ivy League Universitäten sind auf einer Schulden-Bunge,"Die Kreditnehmer, darunter Harvard, Princeton und Yale, profitieren von einer prestigeträchtigen Prämie.",Universidades de la Ivy League están en un atracón de deuda,"Los prestatarios, incluyendo Harvard, Princeton y Yale, se benefician de una “prima prestige”",Les universités de Ivy League sont sur un coup de dette,"Les emprunteurs, y compris Harvard, Princeton et Yale, bénéficient d'une prime de Prestige.",常青联大学负债累累,"借款人,包括哈佛、普林斯顿和耶鲁的借款人,享受“贵重溢价”"
35,Palantir might be the most overvalued firm of all time,What would make it worth buying?,Palantir könnte das überbewertete Unternehmen aller Zeiten sein,Was wäre es wert zu kaufen?,Palantir podría ser la firma más sobrevaluada de todos los tiempos,¿Qué haría que valiera la pena comprar?,Palantir pourrait être la firme la plus surévaluée de tous les temps,Qu'est-ce qu'il vaut la peine d'acheter ?,帕兰蒂尔可能是有史以来 最高估的公司,有什么值得买的?
36,America’s housing market is shuddering,"For the country’s homeowners, the good times are coming to an end",Amerikas Wohnungsmarkt schaudert,"Für das Land, Hausbesitzer, die guten Zeiten kommen zu einem Ende",El mercado inmobiliario de Estados Unidos está estremeciendo,"Para los propietarios del país, los buenos tiempos están llegando a su fin",Amérique Le marché de l'habitation tremble,"Pour les propriétaires du pays, les bons moments arrivent à leur terme",美国的房地产市场正在摇摇欲坠,"对于国家的房主来说,美好时代即将结束"
37,China claims to want women to have children and a career,But special “mum jobs” are hardly helping,"China behauptet, dass Frauen Kinder und eine Karriere haben wollen",Aber besondere Jobs sind kaum hilfreich,China afirma querer que las mujeres tengan hijos y una carrera,Pero los “trabajos de madres” especiales apenas están ayudando,La Chine prétend vouloir que les femmes aient des enfants et une carrière,Mais les emplois spéciaux de Mum sont à peine d'aide,中国声称希望妇女有孩子和事业,但特别的“mum工作”却帮不上什么忙
38,Hong Kong is super superstitious,Why prophetic artists and feng-shui masters hold such sway,Hongkong ist abergläubisch,Warum prophetische Künstler und Feng-Shui-Meister solche Herrschaft ausüben,Hong Kong es súper supersticioso,¿Por qué artistas proféticos y maestros feng-shui tienen tal influencia,Hong Kong est super superstitieux,Pourquoi les artistes prophétiques et les maîtres du feng-shui ont-ils une telle influence?,香港是超迷信的,为什么预言艺术家和风水大师们 都摆出这种摇摆的摇摆姿势
39,How scared should you be of “the China squeeze”?,Xi Jinping masters the dark arts of the trade war,Wie verängstigt solltest du vor dem China-Squeeze sein?,Xi Jinping beherrscht die dunklen Künste des Handelskrieges,¿Qué tan asustado debería estar de “el apretón de China”?,Xi Jinping domina las artes oscuras de la guerra comercial,À quel point devriez-vous avoir peur de la Chine ?,Xi Jinping maîtrise les arts sombres de la guerre commerciale,你该多害怕“中国挤压”?,习近平掌握着贸易战争的黑暗艺术
40,Shanxi province is struggling to diversify away from coal,Why the transition is going so slowly,Die Provinz Shanxi kämpft um die Diversifizierung weg von der Kohle,Warum der Übergang so langsam voranschreitet,La provincia de Shanxi está luchando por diversificarse lejos del carbón,¿Por qué la transición va tan lentamente?,La province du Shanxi peine à se diversifier loin du charbon,Pourquoi la transition va si lentement,山西省正努力从煤炭中走向多样化,为什么过渡过程如此缓慢
41,"Six months after DeepSeek’s breakthrough, China speeds on with AI",Real-world applications have priority over cutting-edge development,Sechs Monate nach dem Durchbruch von DeepSeek beschleunigt China mit KI,Real-Welt-Anwendungen haben Vorrang vor modernster Entwicklung,"Seis meses después del avance de DeepSeek, China acelera con IA",Las aplicaciones del mundo real tienen prioridad sobre el desarrollo de vanguardia,"Six mois après la percée de DeepSeek, la Chine s'accélère avec l'IA",Les applications du monde réel ont la priorité sur le développement à la fine pointe de la technologie,"在DeepSeek突破六个月后,",现实世界的应用优先于前沿发展
42,Savvy staff are moving from China’s nurseries to its care homes,Last year there were 12m fewer pre-school pupils than in 2021,Savvy Mitarbeiter bewegen sich von Chinas Baumschulen zu seinen Pflegeheimen,Letztes Jahr gab es 12m weniger Vorschulkinder als 2021,El personal de Savvy se está trasladando de las guarderías chinas a sus hogares de acogida,El año pasado hubo 12 millones menos de alumnos preescolares que en 2021,Le personnel de Savvy déménage des crèches chinoises vers ses foyers de soins,"L'année dernière, il y avait 12 millions d'élèves d'âge préscolaire de moins qu'en 2021.",Savvvy工作人员正在从中国的托儿所迁至其护理之家。,"去年,学龄前学生人数比2021年少12万,比2021年少12万。"
43,Everyone loses in the rage of China’s delivery wars,Companies are caught in a race to the bottom,Jeder verliert in der Wut Chinas Lieferkriege,Unternehmen sind in einem Wettlauf nach unten gefangen,Todo el mundo pierde en la furia de las guerras de entrega de China,Las empresas están atrapadas en una carrera hasta el fondo,Tout le monde perd dans la rage des guerres de livraison de la Chine,Les entreprises sont prises dans une course au fond,"在中国投送战争的狂暴中,每个人都输了",公司在竞到底部的比赛中被抓住
44,Can pensioners rescue China’s economy?,The government is stingy and timid when it comes to retirement benefits,Können Rentner die chinesische Wirtschaft retten?,"Die Regierung ist geizig und zaghaft, wenn es um Rentenleistungen geht.",¿Pueden los pensionistas rescatar la economía china?,El gobierno es tacaño y tímido cuando se trata de beneficios de jubilación,Les retraités peuvent-ils sauver l'économie chinoise ?,Le gouvernement est téméraire et timide en ce qui concerne les prestations de retraite,养老金领取者能够拯救中国的经济吗?,"在退休金方面,政府很吝啬和胆怯。"
45,“Comrade” is making a comeback in China,Or so the government hopes,"""Comrade"" macht ein Comeback in China",Oder so hofft die Regierung,“Camarada” está volviendo a China,O eso es lo que el gobierno espera,Le camarade fait un retour en Chine,Ou alors le gouvernement espère,“同志”正在中国重新崛起,或政府希望
46,The looming deadline for the Panama Canal ports deal,China will approve their sale. But there’s a huge catch,Die bevorstehende Frist für den Panama-Kanal-Ports-Deal,China wird ihren Verkauf genehmigen. Aber es gibt einen riesigen Fang,El inminente plazo para el acuerdo con los puertos del Canal de Panamá,"China aprobará su venta, pero hay una enorme captura",L'échéance prochaine pour l'accord sur les ports du canal de Panama,La Chine va approuver leur vente. Mais il ya une énorme prise,巴拿马运河港口交易的最后期限即将到来,中国会批准它们的销售。 但有一个巨大的收获。
47,Texas’s Democrats prepare for a glorious defeat,With the lawmakers in suburban Illinois,Texas-Demokraten bereiten sich auf eine glorreiche Niederlage vor,Mit den Gesetzgebern im Vorort Illinois,Los demócratas de Texas se preparan para una gloriosa derrota,Con los legisladores en los suburbios de Illinois,Les démocrates du Texas se préparent à une glorieuse défaite,Avec les législateurs de la banlieue de l'Illinois,得克萨斯的民主党准备一场光荣的失败,在伊利诺伊郊区与立法者
48,Why the Trump administration excites some personal-injury lawyers,The strange case of vaccine-injury courts,Warum die Trump-Administration einige persönlich verletzte Anwälte anregt,Der seltsame Fall von Impfstoff-Verletzungsgerichten,Por qué la administración Trump excita a algunos abogados de lesiones personales,El extraño caso de los tribunales de lesiones por vacunación,Pourquoi l'administration Trump excite certains avocats-mutilés,L'étrange affaire des tribunaux de la vaccination-blessures,为什么特朗普政府 激怒了一些个人伤害律师,疫苗伤害法庭这一奇怪的案件
49,The real collusion between Donald Trump and Vladimir Putin,It may be scarier than their critics long suspected,Die wirkliche Absprache zwischen Donald Trump und Wladimir Putin,"Es kann beängstigend sein, als ihre Kritiker lange vermuteten",La verdadera connivencia entre Donald Trump y Vladimir Putin,Puede ser más aterrador de lo que sus críticos sospecharon desde hace mucho tiempo.,La véritable collusion entre Donald Trump et Vladimir Poutine,Il peut être plus effrayant que leurs critiques longtemps soupçonnés,唐纳德·特朗普和弗拉基米尔·普京之间的真正勾结,可能比他们的批评者 长期怀疑更可怕
50,Trump 2 is pushing environmentalists to rethink their approach,The administration is trying to erase climate-change regulation,"Trump 2 drängt Umweltschützer, ihren Ansatz zu überdenken","Die Regierung versucht, die Regulierung des Klimawandels zu beseitigen.",Trump 2 está empujando a los ambientalistas a repensar su enfoque,La administración está tratando de borrar la regulación del cambio climático,Trump 2 pousse les écologistes à repenser leur approche,L'administration essaie d'effacer la régulation du changement climatique,特朗普2号正在推动环保主义者重新思考他们的方法,当局试图抹去气候变化条例
51,How many pythons could you catch in ten days?,Florida gamifies conservation in the Everglades,Wie viele Pythons könnten Sie in zehn Tagen fangen?,Florida gamifiziert Erhaltung in den Everglades,¿Cuántos pitones podrías coger en diez días?,Florida gamifica la conservación en los Everglades,Combien de pythons avez-vous pu attraper en dix jours ?,La Floride gamifie la conservation dans les Everglades,10天之内能捕到多少个保龄球?,佛罗里达州在Everglades 保护银河
