,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
13,A new wave of clean-energy innovation is building,Donald Trump’s attacks on wind and solar will not stop it,Eine neue Welle von Innovationen im Bereich der sauberen Energie baut auf,Donald Trumps Angriffe auf Wind und Sonne werden es nicht aufhalten,Una nueva ola de innovación en energía limpia está construyendo,Los ataques de Donald Trump contra el viento y la energía solar no lo detendrán,Une nouvelle vague d'innovations dans le domaine de l'énergie propre est en cours de construction.,Les attaques de Donald Trump contre le vent et le solaire ne l'arrêteront pas,清洁能源创新的新浪潮正在形成,唐纳德·特朗普对风和太阳能的攻击不会阻止它
14,Italian bosses want Giorgia Meloni to hurry up with reform,Will she squander her chance?,"Italienische Bosse wollen, dass Giorgia Meloni sich mit der Reform beeilt",Wird sie ihre Chance vergeuden?,Los jefes italianos quieren que Giorgia Meloni se dé prisa con la reforma,¿Desperdiciará su oportunidad?,Les patrons italiens veulent que Giorgia Meloni se dépêche avec la réforme,Est-ce qu'elle gaspillera sa chance ?,意大利老板想让Giorgia Meloni尽快改革,她会浪费她的机会吗?
15,Japan’s carmakers are trying to tinker their way out of tariff pain,Clever optimisation will only get them so far,"Japans Autohersteller versuchen, ihren Weg aus dem Zoll Schmerz zu basteln",Clevere Optimierung bringt sie nur so weit,Los fabricantes de automóviles de Japón están tratando de reducir el dolor de los aranceles,La optimización inteligente sólo los conseguirá hasta ahora.,Japon Les constructeurs automobiles essayent de bricoler leur chemin hors de la douleur tarifaire,L'optimisation intelligente n'arrivera qu'à ce jour.,日本的汽车制造商正在试图修补他们摆脱关税痛苦的道路,聪明的美化 只会让他们到目前为止
16,A 400-year-old Chinese cough syrup is winning over Westerners,Young shoppers in particular are going gaga for Nin Jiom Pei Pa Koa,Ein 400-jähriger chinesischer Hustensirup gewinnt die Westler,Besonders junge Käufer gehen für Nin Jiom Pei Pa Koa in die Gaga,Un jarabe chino para la tos de 400 años de edad está ganando sobre los occidentales,Jóvenes compradores en particular van gaga para Nin Jiom Pei Pa Koa,Un sirop de toux chinois de 400 ans gagne sur les occidentaux,Les jeunes acheteurs en particulier vont gaga pour Nin Jiom Pei Pa Koa,一个400岁的中国咳嗽糖浆 将战胜西方人,特别是年轻购物者正在为宁家佩佩帕科亚岛的宁家佩佩举办嘉年华活动。
17,The end of the second world war,"How The Economist reported on the war, week by week",Das Ende des Zweiten Weltkriegs,"Wie The Economist über den Krieg berichtete, Woche für Woche",El fin de la segunda guerra mundial,"Cómo informó The Economist sobre la guerra, semana tras semana",La fin de la deuxième guerre mondiale,"Comment The Economist a rapporté la guerre, semaine par semaine",第二次世界大战结束,《经济学家》如何每周每周报道战争
18,America’s new plan to fight a war with China,Readying for a rumble in the jungle,"Amerikas neuer Plan, einen Krieg mit China zu führen",Bereit für ein Rumpeln im Dschungel,Nuevo plan de Estados Unidos para luchar una guerra con China,Preparados para un alboroto en la selva,Americas nouveau plan pour combattre une guerre avec la Chine,Prêt pour un ronflement dans la jungle,美国与中国战争的新计划,准备在丛林中狂欢
19,China claims to want women to have children and a career,But special “mum jobs” are hardly helping,"China behauptet, dass Frauen Kinder und eine Karriere haben wollen",Aber besondere Jobs sind kaum hilfreich,China afirma querer que las mujeres tengan hijos y una carrera,Pero los “trabajos de madres” especiales apenas están ayudando,La Chine prétend vouloir que les femmes aient des enfants et une carrière,Mais les emplois spéciaux de Mum sont à peine d'aide,中国声称希望妇女有孩子和事业,但特别的“mum工作”却帮不上什么忙
20,Hong Kong is super superstitious,Why prophetic artists and feng-shui masters hold such sway,Hongkong ist abergläubisch,Warum prophetische Künstler und Feng-Shui-Meister solche Herrschaft ausüben,Hong Kong es súper supersticioso,¿Por qué artistas proféticos y maestros feng-shui tienen tal influencia,Hong Kong est super superstitieux,Pourquoi les artistes prophétiques et les maîtres du feng-shui ont-ils une telle influence?,香港是超迷信的,为什么预言艺术家和风水大师们 都摆出这种摇摆的摇摆姿势
21,What Sara Duterte’s comeback means for the Philippines,She could be the front-runner for the election in 2028,Was Sara Dutertes Comeback für die Philippinen bedeutet,Sie könnte die Spitzenreiterin bei der Wahl im Jahr 2028 sein.,Lo que significa el regreso de Sara Duterte para las Filipinas,Podría ser la primera en las elecciones de 2028.,Ce que représente le retour de Sara Duterte pour les Philippines,Elle pourrait être la première candidate aux élections de 2028.,Sara Dutututete的回归对菲律宾的意义何在?,她可能是2028年选举的先锋
22,Indonesia’s new president has daddy issues,Prabowo Subianto wants to imitate his father. Good luck with that,Indonesiens neuer Präsident hat Papa-Probleme,Prabowo Subianto will seinen Vater nachahmen. Viel Glück damit,El nuevo presidente de Indonesia tiene problemas de papá,Prabowo Subianto quiere imitar a su padre. Buena suerte con eso,Indonésie Le nouveau président a des problèmes de papa,Prabowo Subianto veut imiter son père. Bonne chance avec cela,"印尼新总统有爸爸问题,",Prabowo Subianto想模仿他的父亲 祝你好运
23,Bolivia’s crazy kingdom of coca,Former leader Evo Morales is hiding out there,Boliviens verrücktes Königreich der Koka,Ehemaliger Anführer Evo Morales versteckt sich da draußen,El loco reino de coca de Bolivia,El ex líder Evo Morales se esconde ahí fuera,Bolivie Règne fou de coca,L'ancien leader Evo Morales se cache là-bas,玻利维亚疯狂的古柯王国,前领袖莫拉莱斯(Evo Morales)躲在外头
24,America’s biggest ask in Asia,Elbridge Colby and others push allies to ramp up defence spending,Amerikas größte Frage in Asien,"Elbridge Colby und andere drängen Verbündete, die Verteidigungsausgaben zu erhöhen",La mayor pregunta de Estados Unidos en Asia,Elbridge Colby y otros empujan a sus aliados a aumentar el gasto en defensa,L'Amérique demande la plus grande en Asie,Elbridge Colby et d'autres poussent les alliés à augmenter les dépenses de défense,美国在亚洲最大的要求,Elbridge Colby和其他人推动盟国增加国防开支
25,A martyr in the making?,The killing of a senator may reshape Colombian politics,Ein Märtyrer in der Entstehung?,Die Ermordung eines Senators könnte die kolumbianische Politik umgestalten,¿Un mártir en construcción?,El asesinato de un senador puede remodelar la política colombiana,Un martyr en cours de fabrication ?,Le meurtre d'un sénateur peut remodeler la politique colombienne,一个殉难者在制造?,杀害参议员可能改变哥伦比亚政治
26,Liberal Uruguay and the right to die,Could its approach spread across Latin America?,Liberale Uruguay und das Recht auf Tod,Könnte sich ihr Ansatz über Lateinamerika ausbreiten?,El Uruguay liberal y el derecho a morir,¿Podría su enfoque extenderse por toda América Latina?,L'Uruguay libéral et le droit à la mort,Son approche pourrait-elle s'étendre à l'Amérique latine?,自由乌拉圭和死亡权,其方法能否遍及拉丁美洲?
27,The killing of journalists in Gaza,Almost 200 journalists have now been killed in Gaza,Die Ermordung von Journalisten in Gaza,Fast 200 Journalisten sind jetzt in Gaza ums Leben gekommen,El asesinato de periodistas en Gaza,Casi 200 periodistas han sido asesinados en Gaza,Le meurtre de journalistes à Gaza,Près de 200 journalistes ont été tués à Gaza,在加沙杀害记者的事件,"加沙近200名记者遭杀害,"
28,The world’s hardest makeover: Hamas,Dissent against it builds inside and outside the strip,Die härteste Verjüngung der Welt: Hamas,Dissent gegen es baut innerhalb und außerhalb des Streifens,El cambio de imagen más difícil del mundo: Hamas,El desacuerdo contra él construye dentro y fuera de la tira,Le monde le plus durement relooking : Hamas,Distent contre elle construit à l'intérieur et à l'extérieur de la bande,世界上最难改造的世界:哈马斯,对它的反对 建在条条内和条外
29,Lebanon’s government is taking on a weakened Hizbullah,Anger at the Shia militia is giving its opponents an opening,Libanons Regierung übernimmt eine geschwächte Hizbullah,Wut auf die schiitische Miliz gibt ihren Gegnern eine Öffnung,El gobierno del Líbano está enfrentando a un debilitado Hizbullah,La ira a la milicia chiíta está dando a sus oponentes una apertura,Le gouvernement libanais prend un Hezbollah affaibli,La colère à la milice chiite ouvre ses adversaires,黎巴嫩政府正在接管一个被削弱的真主党,对什叶派民兵的愤怒正在给反对者一个开场的机会
30,Growth-loving authoritarians are failing on their own terms,"In Asia, East Africa and the Gulf leaders now face an unpleasant choice",Wachstumsliebende Autoritaristen scheitern zu ihren eigenen Bedingungen,"In Asien, Ostafrika und den Golf-Führern steht nun eine unangenehme Wahl bevor",Los autoritarios amantes del crecimiento están fallando en sus propios términos,"En Asia, África oriental y los líderes del Golfo se enfrentan ahora a una opción desagradable",Les autoritaires épris de croissance échouent à leurs propres conditions,"En Asie, en Afrique de l'Est et dans le Golfe, les dirigeants doivent désormais faire face à un choix désagréable.",热爱增长的专制 正在失败 以他们自己的条件,"在亚洲,东非和海湾领导人现在面临一个令人不愉快的选择"
31,"What 630,000 paintings say about the world economy","Kandinsky, Monet and Rembrandt were economists as well as artists",Was 630.000 Gemälde über die Weltwirtschaft sagen,"Kandinsky, Monet und Rembrandt waren sowohl Ökonomen als auch Künstler",Lo que 630.000 pinturas dicen sobre la economía mundial,"Kandinsky, Monet y Rembrandt eran economistas y artistas",Ce que 630 000 tableaux disent sur l'économie mondiale,"Kandinsky, Monet et Rembrandt étaient des économistes ainsi que des artistes",关于世界经济的630 000幅绘画说些什么?,Kandinsky、Monet和Rembrandt是经济学家和艺术家。
32,Where will win from Trump’s tariffs?,New rates mean new “China plus one” locations,Wo wird Trumps Tarife gewinnen?,Neue Raten bedeuten neue -China plus one-Sites,¿Dónde ganarán las tarifas de Trump?,Nuevas tarifas significan nuevas ubicaciones “China más uno”,Où gagnera-t-il des tarifs Trump?,Les nouveaux taux signifient de nouveaux emplacements pour la Chine plus un lieu,Trump的关税将赢得何处?,新的汇率表示新的“中国加一个”地点
33,"To sell Fannie and Freddie, Trump must answer a $7trn question",Investor optimism means the duo are outperforming Nvidia,"Um Fannie und Freddie zu verkaufen, muss Trump eine $7trn-Frage beantworten.","Investor Optimismus bedeutet, dass das Duo Nvidia übertrifft","Para vender a Fannie y Freddie, Trump debe responder una pregunta de 7 dólares.",El optimismo de los inversores significa que el dúo está superando a Nvidia,"Pour vendre Fannie et Freddie, Trump doit répondre à une question de 7 trn",L'optimisme des investisseurs signifie que le duo surpasse Nvidia,要卖Fannie和Freddie 特朗普必须回答一个七万块的问题,投资者乐观乐观意味着二人组表现优于Nvidia
34,Ivy League universities are on a debt binge,"The borrowers, including Harvard, Princeton and Yale, benefit from a “prestige premium”",Ivy League Universitäten sind auf einer Schulden-Bunge,"Die Kreditnehmer, darunter Harvard, Princeton und Yale, profitieren von einer prestigeträchtigen Prämie.",Universidades de la Ivy League están en un atracón de deuda,"Los prestatarios, incluyendo Harvard, Princeton y Yale, se benefician de una “prima prestige”",Les universités de Ivy League sont sur un coup de dette,"Les emprunteurs, y compris Harvard, Princeton et Yale, bénéficient d'une prime de Prestige.",常青联大学负债累累,"借款人,包括哈佛、普林斯顿和耶鲁的借款人,享受“贵重溢价”"
35,Palantir might be the most overvalued firm of all time,What would make it worth buying?,Palantir könnte das überbewertete Unternehmen aller Zeiten sein,Was wäre es wert zu kaufen?,Palantir podría ser la firma más sobrevaluada de todos los tiempos,¿Qué haría que valiera la pena comprar?,Palantir pourrait être la firme la plus surévaluée de tous les temps,Qu'est-ce qu'il vaut la peine d'acheter ?,帕兰蒂尔可能是有史以来 最高估的公司,有什么值得买的?
36,America’s housing market is shuddering,"For the country’s homeowners, the good times are coming to an end",Amerikas Wohnungsmarkt schaudert,"Für das Land, Hausbesitzer, die guten Zeiten kommen zu einem Ende",El mercado inmobiliario de Estados Unidos está estremeciendo,"Para los propietarios del país, los buenos tiempos están llegando a su fin",Amérique Le marché de l'habitation tremble,"Pour les propriétaires du pays, les bons moments arrivent à leur terme",美国的房地产市场正在摇摇欲坠,"对于国家的房主来说,美好时代即将结束"
37,Xi Jinping’s city of the future is coming to life,It is both impressive and worrying,Xi Jinpings Stadt der Zukunft wird lebendig,Es ist beeindruckend und besorgniserregend,La ciudad del futuro de Xi Jinping está cobrando vida,Es a la vez impresionante y preocupante,La ville du futur de Xi Jinping's prend vie,C'est à la fois impressionnant et inquiétant,习近平的未来城市即将到来,"这既令人印象深刻,又令人担忧"
38,An economist’s guide to big life decisions,Forget your trip to the dentist. A new check-up is required,Ein Ökonom führt zu großen Lebensentscheidungen,Vergessen Sie Ihre Reise zum Zahnarzt. Ein neuer Check-up ist erforderlich,Guía de un economista para las grandes decisiones de la vida,Olvídese de su viaje al dentista. Se requiere un nuevo chequeo,Un guide de l'économiste sur les grandes décisions de vie,Oubliez votre voyage chez le dentiste. Un nouveau check-up est nécessaire,经济学家关于重大生活决策的指南,"忘了你去看牙医的行程,需要重新检查。"
39,Want better returns? Forget risk. Focus on fear,A recent study suggests a new paradigm for asset pricing,Wollen Sie bessere Rückkehr? Vergessen Sie Risiko. Konzentrieren Sie sich auf Angst,Eine kürzlich durchgeführte Studie schlägt ein neues Paradigma für die Preisgestaltung von Vermögenswerten vor.,¿Quieres mejores devoluciones? Olvida el riesgo. Concéntrate en el miedo,Un estudio reciente sugiere un nuevo paradigma para la fijación de precios de los activos,Vous voulez de meilleurs retours? Oubliez le risque. Concentrez-vous sur la peur,Une étude récente suggère un nouveau paradigme pour la tarification des actifs,"想要更好的回报吗? 忘记风险,专注于恐惧",最近的一项研究提出了资产定价的新范式
40,How scared should you be of “the China squeeze”?,Xi Jinping masters the dark arts of the trade war,Wie verängstigt solltest du vor dem China-Squeeze sein?,Xi Jinping beherrscht die dunklen Künste des Handelskrieges,¿Qué tan asustado debería estar de “el apretón de China”?,Xi Jinping domina las artes oscuras de la guerra comercial,À quel point devriez-vous avoir peur de la Chine ?,Xi Jinping maîtrise les arts sombres de la guerre commerciale,你该多害怕“中国挤压”?,习近平掌握着贸易战争的黑暗艺术
41,Shanxi province is struggling to diversify away from coal,Why the transition is going so slowly,Die Provinz Shanxi kämpft um die Diversifizierung weg von der Kohle,Warum der Übergang so langsam voranschreitet,La provincia de Shanxi está luchando por diversificarse lejos del carbón,¿Por qué la transición va tan lentamente?,La province du Shanxi peine à se diversifier loin du charbon,Pourquoi la transition va si lentement,山西省正努力从煤炭中走向多样化,为什么过渡过程如此缓慢
42,"Six months after DeepSeek’s breakthrough, China speeds on with AI",Real-world applications have priority over cutting-edge development,Sechs Monate nach dem Durchbruch von DeepSeek beschleunigt China mit KI,Real-Welt-Anwendungen haben Vorrang vor modernster Entwicklung,"Seis meses después del avance de DeepSeek, China acelera con IA",Las aplicaciones del mundo real tienen prioridad sobre el desarrollo de vanguardia,"Six mois après la percée de DeepSeek, la Chine s'accélère avec l'IA",Les applications du monde réel ont la priorité sur le développement à la fine pointe de la technologie,"在DeepSeek突破六个月后,",现实世界的应用优先于前沿发展
43,Savvy staff are moving from China’s nurseries to its care homes,Last year there were 12m fewer pre-school pupils than in 2021,Savvy Mitarbeiter bewegen sich von Chinas Baumschulen zu seinen Pflegeheimen,Letztes Jahr gab es 12m weniger Vorschulkinder als 2021,El personal de Savvy se está trasladando de las guarderías chinas a sus hogares de acogida,El año pasado hubo 12 millones menos de alumnos preescolares que en 2021,Le personnel de Savvy déménage des crèches chinoises vers ses foyers de soins,"L'année dernière, il y avait 12 millions d'élèves d'âge préscolaire de moins qu'en 2021.",Savvvy工作人员正在从中国的托儿所迁至其护理之家。,"去年,学龄前学生人数比2021年少12万,比2021年少12万。"
44,Everyone loses in the rage of China’s delivery wars,Companies are caught in a race to the bottom,Jeder verliert in der Wut Chinas Lieferkriege,Unternehmen sind in einem Wettlauf nach unten gefangen,Todo el mundo pierde en la furia de las guerras de entrega de China,Las empresas están atrapadas en una carrera hasta el fondo,Tout le monde perd dans la rage des guerres de livraison de la Chine,Les entreprises sont prises dans une course au fond,"在中国投送战争的狂暴中,每个人都输了",公司在竞到底部的比赛中被抓住
45,Can pensioners rescue China’s economy?,The government is stingy and timid when it comes to retirement benefits,Können Rentner die chinesische Wirtschaft retten?,"Die Regierung ist geizig und zaghaft, wenn es um Rentenleistungen geht.",¿Pueden los pensionistas rescatar la economía china?,El gobierno es tacaño y tímido cuando se trata de beneficios de jubilación,Les retraités peuvent-ils sauver l'économie chinoise ?,Le gouvernement est téméraire et timide en ce qui concerne les prestations de retraite,养老金领取者能够拯救中国的经济吗?,"在退休金方面,政府很吝啬和胆怯。"
46,“Comrade” is making a comeback in China,Or so the government hopes,"""Comrade"" macht ein Comeback in China",Oder so hofft die Regierung,“Camarada” está volviendo a China,O eso es lo que el gobierno espera,Le camarade fait un retour en Chine,Ou alors le gouvernement espère,“同志”正在中国重新崛起,或政府希望
47,The looming deadline for the Panama Canal ports deal,China will approve their sale. But there’s a huge catch,Die bevorstehende Frist für den Panama-Kanal-Ports-Deal,China wird ihren Verkauf genehmigen. Aber es gibt einen riesigen Fang,El inminente plazo para el acuerdo con los puertos del Canal de Panamá,"China aprobará su venta, pero hay una enorme captura",L'échéance prochaine pour l'accord sur les ports du canal de Panama,La Chine va approuver leur vente. Mais il ya une énorme prise,巴拿马运河港口交易的最后期限即将到来,中国会批准它们的销售。 但有一个巨大的收获。
48,Texas’s Democrats prepare for a glorious defeat,With the lawmakers in suburban Illinois,Texas-Demokraten bereiten sich auf eine glorreiche Niederlage vor,Mit den Gesetzgebern im Vorort Illinois,Los demócratas de Texas se preparan para una gloriosa derrota,Con los legisladores en los suburbios de Illinois,Les démocrates du Texas se préparent à une glorieuse défaite,Avec les législateurs de la banlieue de l'Illinois,得克萨斯的民主党准备一场光荣的失败,在伊利诺伊郊区与立法者
49,Why the Trump administration excites some personal-injury lawyers,The strange case of vaccine-injury courts,Warum die Trump-Administration einige persönlich verletzte Anwälte anregt,Der seltsame Fall von Impfstoff-Verletzungsgerichten,Por qué la administración Trump excita a algunos abogados de lesiones personales,El extraño caso de los tribunales de lesiones por vacunación,Pourquoi l'administration Trump excite certains avocats-mutilés,L'étrange affaire des tribunaux de la vaccination-blessures,为什么特朗普政府 激怒了一些个人伤害律师,疫苗伤害法庭这一奇怪的案件
50,The real collusion between Donald Trump and Vladimir Putin,It may be scarier than their critics long suspected,Die wirkliche Absprache zwischen Donald Trump und Wladimir Putin,"Es kann beängstigend sein, als ihre Kritiker lange vermuteten",La verdadera connivencia entre Donald Trump y Vladimir Putin,Puede ser más aterrador de lo que sus críticos sospecharon desde hace mucho tiempo.,La véritable collusion entre Donald Trump et Vladimir Poutine,Il peut être plus effrayant que leurs critiques longtemps soupçonnés,唐纳德·特朗普和弗拉基米尔·普京之间的真正勾结,可能比他们的批评者 长期怀疑更可怕
51,Trump 2 is pushing environmentalists to rethink their approach,The administration is trying to erase climate-change regulation,"Trump 2 drängt Umweltschützer, ihren Ansatz zu überdenken","Die Regierung versucht, die Regulierung des Klimawandels zu beseitigen.",Trump 2 está empujando a los ambientalistas a repensar su enfoque,La administración está tratando de borrar la regulación del cambio climático,Trump 2 pousse les écologistes à repenser leur approche,L'administration essaie d'effacer la régulation du changement climatique,特朗普2号正在推动环保主义者重新思考他们的方法,当局试图抹去气候变化条例
52,How many pythons could you catch in ten days?,Florida gamifies conservation in the Everglades,Wie viele Pythons könnten Sie in zehn Tagen fangen?,Florida gamifiziert Erhaltung in den Everglades,¿Cuántos pitones podrías coger en diez días?,Florida gamifica la conservación en los Everglades,Combien de pythons avez-vous pu attraper en dix jours ?,La Floride gamifie la conservation dans les Everglades,10天之内能捕到多少个保龄球?,佛罗里达州在Everglades 保护银河
53,Why Donald Trump is wrong to take over the DC police,The emergency he cites is overhyped,"Warum Donald Trump falsch ist, die DC-Polizei zu übernehmen",Der von ihm zitierte Notfall ist überfüllt.,Por qué Donald Trump se equivoca al hacerse cargo de la policía de DC,La emergencia que cita es exagerada.,Pourquoi Donald Trump a tort de prendre le contrôle de la police de DC,L'urgence qu'il cite est exagérée.,为什么唐纳德·特朗普 抓了华盛顿警方是错的,他提到的紧急事件 已经过头了
