,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
10,Blighty newsletter: How Britain became a theft capital,"Daniel Franklin, our senior editor, on why Britain is a world-leader in the business of stealing luxury goods",Blighty newsletter: Wie Großbritannien wurde ein Diebstahl Hauptstadt,"Daniel Franklin, unser Chefredakteur, über die Gründe, warum Großbritannien ein Weltführer im Geschäft des Diebstahls von Luxuswaren ist",Boletín Blighty: Cómo Gran Bretaña se convirtió en una capital del robo,"Daniel Franklin, nuestro editor senior, sobre por qué Gran Bretaña es líder mundial en el negocio de robar artículos de lujo",Blighty newsletter: Comment la Grande-Bretagne est devenue une capitale du vol,"Daniel Franklin, notre rédacteur en chef, sur la raison pour laquelle la Grande-Bretagne est un chef de file mondial dans le domaine du vol de produits de luxe",Blighty通讯:英国如何成为盗窃资本,丹尼尔·富兰克林 我们的资深编辑 丹尼尔·富兰克林 我们的资深编辑
11,"How Rajinikanth, a 74-year-old actor, drives fans into a frenzy","Indian crowds greet his new film with prayer, confetti and milk","Wie Rajinikanth, ein 74-jähriger Schauspieler, Fans in eine Raserei treibt","Indische Menschenmengen begrüßen seinen neuen Film mit Gebet, Konfetti und Milch","Cómo Rajinikanth, un actor de 74 años, conduce a los fans a un frenesí","Las multitudes indias saludan su nueva película con oración, confeti y leche","Comment Rajinikanth, un acteur de 74 ans, conduit les fans dans une frénésie","Les foules indiennes saluent son nouveau film avec prière, confettis et lait","Rajinikanth, 一个74岁的演员, 如何将球迷驱向疯狂",印地安人用祷告、面粉和牛奶迎接他的新电影
12,The US in brief: California’s referendum on revenge,"Our daily political update, featuring the stories that matter",Die USA in Kürze: kalifornische Volksabstimmung über Rache,"Unser tägliches politisches Update mit den Geschichten, die wichtig sind",Estados Unidos en resumen: El referéndum de California sobre la venganza,"Nuestra actualización política diaria, con las historias que importan",Les Etats-Unis en bref : référendum de la Californie sur la vengeance,"Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent","简言之,美国:加利福尼亚关于报复的公投","我们每天的政治最新情况,特别报道重要的故事"
13,On a win and a player: Britain’s video-gaming prowess,Also on the daily podcast: Europeans stop sinning and “Bangla Teslas”,Auf einem Sieg und einem Spieler: Britanniens Video-Gaming-Fähigkeit,Auch auf dem täglichen Podcast: Europäer sündigen nicht mehr und Bangla Teslas,En una victoria y un jugador: la habilidad de videojuego de Gran Bretaña,También en el podcast diario: Los europeos dejan de pecar y “Bangla Teslas”,Sur une victoire et un joueur: Britannias vidéo-gaming prowess,Aussi sur le podcast quotidien : les Européens arrêtent de pécher et de bangla Teslas,一个赢一个玩家:英国的视频连网能力,"也出现在每日播客上:欧洲人停止犯罪,"
14,Reparations relic: South Africa’s attempt to address inequality has gone awry,A handpicked article read aloud from the latest issue of The Economist,"Reparations relic: Südafrikas Versuch, Ungleichheit zu bekämpfen, ist schief gegangen",Ein handverlesener Artikel aus der aktuellen Ausgabe von The Economist,Reparaciones reliquia: El intento de Sudáfrica de abordar la desigualdad ha salido mal,Un artículo escogido a mano leído en voz alta del último número de The Economist,Réparations relic: L'Afrique du Sud tente de lutter contre l'inégalité a mal tourné,Un article tiré à la main a été lu à haute voix dans le dernier numéro de The Economist,赔偿遗物:南非试图解决不平等问题的努力受到质疑,"《经济学家》最新一期《经济学家》的一篇文章,"
15,Putin’s “land swap” is really a grab for Ukraine’s fortress belt,He wants Trump to secure for him what Russia’s army cannot,Putins Landtausch ist wirklich ein Greifer für Ukraines Festungsgürtel,"Er will, dass Trump für ihn sicher ist, was Russlands Armee nicht kann.",El “intercambio de tierras” de Putin es realmente una atracción para el cinturón de la fortaleza de Ucrania,Quiere que Trump le asegure lo que el ejército de Rusia no puede,Poutine s'échange de terres est vraiment une prise pour l'Ukraine forteresse ceinture,Il veut que Trump lui assure ce que l'armée russe ne peut pas,普京的“土地互换”实际上是对乌克兰堡垒地带的掠夺。,他希望特朗普能为他保住俄国军队无法保住的东西
16,Zelensky survives another episode of the Trump show,America hints at providing security guarantees for Ukraine,Zelensky überlebt eine weitere Episode der Trump Show,Amerika gibt Hinweise auf Sicherheitsgarantien für die Ukraine,Zelensky sobrevive a otro episodio del programa de Trump,Estados Unidos sugiere proporcionar garantías de seguridad para Ucrania,Zelensky survit à un autre épisode de l'émission Trump,L'Amérique suggère de fournir des garanties de sécurité pour l'Ukraine,Zelensky在另一集特朗普秀中幸存,美国暗示为乌克兰提供安全保障
17,Margaret MacMillan on the promise—and perils—of wartime summits,"Leaders’ set-pieces have become more common, but not always more productive",Margaret MacMillan über das Versprechen – und Gefahren – von Kriegsgipfeln,"Leaders-Set-Stücke sind häufiger geworden, aber nicht immer produktiver",Margaret MacMillan sobre la promesa —y los peligros— de las cumbres en tiempos de guerra,"Los set-piezas de los líderes se han vuelto más comunes, pero no siempre más productivos",Margaret MacMillan sur la promesse — et les périls — des sommets de la guerre,"Les set-pieces Leaders sont devenues plus communes, mais pas toujours plus productives",玛格丽特·麦克米兰关于战时首脑会议的许诺和危险,"领导人的成套件已变得更为常见,但并非总能更有成效"
18,In praise of complicated investing strategies,"To understand markets, forget Occam’s razor",Lob für komplizierte Anlagestrategien,"Um Märkte zu verstehen, vergessen Sie Occams Rasiermesser",En alabanza de estrategias de inversión complicadas,"Para entender los mercados, olvídese de la navaja de Occam",Pour louer des stratégies d'investissement compliquées,"Pour comprendre les marchés, oubliez le rasoir d'Occam.",称赞复杂的投资战略,"为了了解市场,忘记奥卡姆的剃刀"
19,How America’s AI boom is squeezing the rest of the economy,Beware the data-centre takeover,Wie Amerikas AI-Boom den Rest der Wirtschaft drückt,Vorsicht bei der Übernahme des Rechenzentrums,Cómo el boom de la IA en Estados Unidos está exprimiendo al resto de la economía,Cuidado con la toma de posesión del centro de datos,Comment l'Amérique est-elle le boom de l'IA presse le reste de l'économie,Méfiez-vous de la prise en charge des datacenters,美国的人工智能繁荣是如何挤压经济其他部分的,当心数据中心的接管
20,The War Room newsletter: Why Putin’s peace plan is more like poison,"Shashank Joshi, our defence editor, explains how Ukraine’s future hangs in the balance",The War Room newsletter: Warum Putins Friedensplan eher wie Gift ist,"Shashank Joshi, unser Verteidigungsredakteur, erklärt, wie die Zukunft der Ukraine im Gleichgewicht bleibt",El boletín de War Room: ¿Por qué el plan de paz de Putin es más como veneno?,"Shashank Joshi, nuestro editor de defensa, explica cómo el futuro de Ucrania está en juego",La lettre d'information de la Salle de la guerre : Pourquoi Poutine est le plan de paix est plus comme le poison,"Shashank Joshi, notre rédacteur en chef de la défense, explique comment le futur de l'Ukraine est dans l'équilibre",战争室通讯:为什么普京的和平计划更像是毒药,"我们的国防编辑Shashank Joshi Shashank Joshi解释乌克兰未来如何平衡,"
21,Gangs are using increasingly sophisticated kit to steal cars,"Techniques for nicking phones have changed, too","Gangs verwenden zunehmend anspruchsvolles Kit, um Autos zu stehlen","Techniken für das Nicken von Telefonen haben sich geändert, auch",Las pandillas están utilizando un kit cada vez más sofisticado para robar coches,Las técnicas para robar teléfonos también han cambiado.,Les gangs utilisent un kit de plus en plus sophistiqué pour voler des voitures,Les techniques pour les téléphones piquants ont aussi changé.,黑帮利用日益复杂的工具箱偷车,窃听电话的技术也变了
22,An anonymous chef serves up stories of food and flings,"“Tart”, a new memoir, is a woman’s take on “Kitchen Confidential”",Ein anonymer Küchenchef serviert Geschichten über Essen und Flings,"Tart, eine neue Memoire, ist eine Frau, die sich auf ""Kitchen Confidential""",Un chef anónimo sirve historias de comida y aventuras,"“Tart”, una nueva memoria, es una visión de la mujer sobre “Cocina Confidencial”",Un chef anonyme sert des histoires de nourriture et de flings,"Tart, un nouveau mémoire, est une femme s'en prendre à Kitchen Confidential",一个匿名的厨师 提供食物和火花的故事,""" Tart "" ,一个新的回忆录,是女性对 "" 厨房保密 "" 的看法。"
23,Five dangerous fault lines divide Trump and Zelensky,They are likely to feature in the Oval Office showdown,Fünf gefährliche Bruchlinien teilen Trump und Zelensky,Sie werden wahrscheinlich in der Oval Office Showdown,Cinco líneas de fallas peligrosas dividen a Trump y Zelensky,Es probable que aparezcan en el enfrentamiento de la Oficina Oval,Cinq lignes de failles dangereuses divisent Trump et Zelensky,Ils sont susceptibles de figurer dans l'exposition Oval Office,将特朗普和泽伦斯基分隔开来,它们很可能在Oval Office 上市中出现
24,The US in brief: Governors send guardsmen to DC,"Our daily political update, featuring the stories that matter",Die USA in Kürze: Gouverneure schicken Wachmänner nach DC,"Unser tägliches politisches Update mit den Geschichten, die wichtig sind",Los EE.UU. en resumen: Los gobernadores envían guardias a DC,"Nuestra actualización política diaria, con las historias que importan",Les États-Unis en bref: les gouverneurs envoient des gardes à DC,"Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent",美国简言之:州长派警卫到华盛顿,"我们每天的政治最新情况,特别报道重要的故事"
25,Peace by piece? Zelensky and Trump meet in Washington,Also on the daily podcast: Rise of the “solopreneur” and Chinese cough syrup,Frieden für Stück? Zelensky und Trump treffen sich in Washington,Auch auf dem täglichen Podcast: Aufstieg des Solopreneurs und chinesischen Hustensirups,¿Paz a pieza? Zelensky y Trump se reúnen en Washington,También en el podcast diario: Aumento del “solopreneur” y jarabe chino para la tos,Paix par pièce ? Zelensky et Trump se rencontrent à Washington,Aussi sur le podcast quotidien: Lève-toi de la dose et sirop de toux chinois,泽伦斯基和特朗普在华盛顿碰头,"也是每日播客的播客: "" 索洛佩尔 "" 和中国咳嗽糖浆的崛起"
26,Rare earth: China’s leveraging of essential elements will backfire,A handpicked article read aloud from the latest issue of The Economist,Seltene Erde: Chinas Hebelwirkung wesentlicher Elemente wird nach hinten feuern,Ein handverlesener Artikel aus der aktuellen Ausgabe von The Economist,Tierras raras: El apalancamiento de elementos esenciales por parte de China saldrá contraproducente,Un artículo escogido a mano leído en voz alta del último número de The Economist,Terre rare : la Chine s'appuie sur des éléments essentiels pour faire demi-tour,Un article tiré à la main a été lu à haute voix dans le dernier numéro de The Economist,稀有地球:中国利用基本元素的杠杆作用将适得其反,"《经济学家》最新一期《经济学家》的一篇文章,"
27,Why America can’t shake off inflation,Our measure of entrenchment suggests its problem is among the rich world’s worst,Warum Amerika die Inflation nicht abschütteln kann,"Unser Maß der Verschnaufpause deutet darauf hin, dass sein Problem unter den Reichen der Welt am schlimmsten ist",Por qué Estados Unidos no puede librarse de la inflación,Nuestra medida de arraigo sugiere que su problema está entre los peores del mundo rico,Pourquoi l'Amérique ne peut pas secouer l'inflation,Notre mesure de l'enracinement suggère que son problème est parmi les plus riches du monde.,"为何美国无法摆脱通货膨胀,",我们的强固度 表明它的问题 属于世界最穷的富人之一
28,Life after death for Canada’s crushed Conservatives,"Plucky Poilievre is contesting a new seat to take on Mark Carney, the prime minister",Leben nach dem Tod für Kanadas zerquetscht Konservativen,"Plucky Poilievere bestreitet einen neuen Sitz für Mark Carney, den Premierminister",La vida después de la muerte para los conservadores aplastados de Canadá,"Plucky Poililievre está disputando un nuevo asiento para asumir a Mark Carney, el primer ministro",La vie après la mort des Canadiens a écrasé les conservateurs,"Plucky Poilievre conteste un nouveau siège pour prendre Mark Carney, le premier ministre",加拿大粉碎的保守党人死后的生命,Plucky Poilievre 正在争夺一个新的席位 来接替首相马克·卡尼
29,Welcome to the YIMBYest neighbourhood in America,"Lessons for the country, from a few blocks north of the Capitol",Willkommen im YIMBYest Viertel in Amerika,"Lehren für das Land, aus ein paar Blocks nördlich des Kapitols",Bienvenido al barrio de YIMBYest en América,"Lecciones para el país, desde unas pocas cuadras al norte del Capitolio",Bienvenue dans le quartier de YIMBYest en Amérique,"Leçons pour le pays, à partir de quelques rues au nord du Capitole",欢迎来到美国YIMBYEest街区,从首都以北的几条街 给全国的教训
30,Trump’s trade victims are shrugging off his attacks,The rest of the world is coming closer together,Trumps Handelsopfer zuckten seine Angriffe ab,Der Rest der Welt kommt näher zusammen,Las víctimas del comercio de Trump se encogen de hombros en sus ataques,El resto del mundo se está acercando.,Les victimes du commerce Trump s'affrontent de ses attaques,Le reste du monde se rapproche,特朗普的贸易受害者正在躲避他的攻击。,世界其他国家正在更加紧密地团结起来
31,Growth-loving authoritarians are failing on their own terms,"In Asia, East Africa and the Gulf leaders now face an unpleasant choice",Wachstumsliebende Autoritaristen scheitern zu ihren eigenen Bedingungen,"In Asien, Ostafrika und den Golf-Führern steht nun eine unangenehme Wahl bevor",Los autoritarios amantes del crecimiento están fallando en sus propios términos,"En Asia, África oriental y los líderes del Golfo se enfrentan ahora a una opción desagradable",Les autoritaires épris de croissance échouent à leurs propres conditions,"En Asie, en Afrique de l'Est et dans le Golfe, les dirigeants doivent désormais faire face à un choix désagréable.",热爱增长的专制 正在失败 以他们自己的条件,"在亚洲,东非和海湾领导人现在面临一个令人不愉快的选择"
32,"What 630,000 paintings say about the world economy","Kandinsky, Monet and Rembrandt were economists as well as artists",Was 630.000 Gemälde über die Weltwirtschaft sagen,"Kandinsky, Monet und Rembrandt waren sowohl Ökonomen als auch Künstler",Lo que 630.000 pinturas dicen sobre la economía mundial,"Kandinsky, Monet y Rembrandt eran economistas y artistas",Ce que 630 000 tableaux disent sur l'économie mondiale,"Kandinsky, Monet et Rembrandt étaient des économistes ainsi que des artistes",关于世界经济的630 000幅绘画说些什么?,Kandinsky、Monet和Rembrandt是经济学家和艺术家。
33,Who will win from Trump’s tariffs?,New rates mean new “China plus one” locations,Wer wird von Trumps Tarifen gewinnen?,Neue Raten bedeuten neue -China plus one-Sites,¿Quién ganará de las tarifas de Trump?,Nuevas tarifas significan nuevas ubicaciones “China más uno”,Qui va gagner des tarifs Trump?,Les nouveaux taux signifient de nouveaux emplacements pour la Chine plus un lieu,谁能从特朗普的关税中获胜?,新的汇率表示新的“中国加一个”地点
34,"To sell Fannie and Freddie, Trump must answer a $7trn question",Investor optimism means the duo are outperforming Nvidia,"Um Fannie und Freddie zu verkaufen, muss Trump eine $7trn-Frage beantworten.","Investor Optimismus bedeutet, dass das Duo Nvidia übertrifft","Para vender a Fannie y Freddie, Trump debe responder una pregunta de 7 dólares.",El optimismo de los inversores significa que el dúo está superando a Nvidia,"Pour vendre Fannie et Freddie, Trump doit répondre à une question de 7 trn",L'optimisme des investisseurs signifie que le duo surpasse Nvidia,要卖Fannie和Freddie 特朗普必须回答一个七万块的问题,投资者乐观乐观意味着二人组表现优于Nvidia
35,Ivy League universities are on a debt binge,"The borrowers, including Harvard, Princeton and Yale, benefit from a “prestige premium”",Ivy League Universitäten sind auf einer Schulden-Bunge,"Die Kreditnehmer, darunter Harvard, Princeton und Yale, profitieren von einer prestigeträchtigen Prämie.",Universidades de la Ivy League están en un atracón de deuda,"Los prestatarios, incluyendo Harvard, Princeton y Yale, se benefician de una “prima prestige”",Les universités de Ivy League sont sur un coup de dette,"Les emprunteurs, y compris Harvard, Princeton et Yale, bénéficient d'une prime de Prestige.",常青联大学负债累累,"借款人,包括哈佛、普林斯顿和耶鲁的借款人,享受“贵重溢价”"
36,Palantir might be the most overvalued firm of all time,What would make it worth buying?,Palantir könnte das überbewertete Unternehmen aller Zeiten sein,Was wäre es wert zu kaufen?,Palantir podría ser la firma más sobrevaluada de todos los tiempos,¿Qué haría que valiera la pena comprar?,Palantir pourrait être la firme la plus surévaluée de tous les temps,Qu'est-ce qu'il vaut la peine d'acheter ?,帕兰蒂尔可能是有史以来 最高估的公司,有什么值得买的?
37,China claims to want women to have children and a career,But special “mum jobs” are hardly helping,"China behauptet, dass Frauen Kinder und eine Karriere haben wollen",Aber besondere Jobs sind kaum hilfreich,China afirma querer que las mujeres tengan hijos y una carrera,Pero los “trabajos de madres” especiales apenas están ayudando,La Chine prétend vouloir que les femmes aient des enfants et une carrière,Mais les emplois spéciaux de Mum sont à peine d'aide,中国声称希望妇女有孩子和事业,但特别的“mum工作”却帮不上什么忙
38,Hong Kong is super superstitious,Why prophetic artists and feng-shui masters hold such sway,Hongkong ist abergläubisch,Warum prophetische Künstler und Feng-Shui-Meister solche Herrschaft ausüben,Hong Kong es súper supersticioso,¿Por qué artistas proféticos y maestros feng-shui tienen tal influencia,Hong Kong est super superstitieux,Pourquoi les artistes prophétiques et les maîtres du feng-shui ont-ils une telle influence?,香港是超迷信的,为什么预言艺术家和风水大师们 都摆出这种摇摆的摇摆姿势
39,How scared should you be of “the China squeeze”?,Xi Jinping masters the dark arts of the trade war,Wie verängstigt solltest du vor dem China-Squeeze sein?,Xi Jinping beherrscht die dunklen Künste des Handelskrieges,¿Qué tan asustado debería estar de “el apretón de China”?,Xi Jinping domina las artes oscuras de la guerra comercial,À quel point devriez-vous avoir peur de la Chine ?,Xi Jinping maîtrise les arts sombres de la guerre commerciale,你该多害怕“中国挤压”?,习近平掌握着贸易战争的黑暗艺术
40,Shanxi province is struggling to diversify away from coal,Why the transition is going so slowly,Die Provinz Shanxi kämpft um die Diversifizierung weg von der Kohle,Warum der Übergang so langsam voranschreitet,La provincia de Shanxi está luchando por diversificarse lejos del carbón,¿Por qué la transición va tan lentamente?,La province du Shanxi peine à se diversifier loin du charbon,Pourquoi la transition va si lentement,山西省正努力从煤炭中走向多样化,为什么过渡过程如此缓慢
41,"Six months after DeepSeek’s breakthrough, China speeds on with AI",Real-world applications have priority over cutting-edge development,Sechs Monate nach dem Durchbruch von DeepSeek beschleunigt China mit KI,Real-Welt-Anwendungen haben Vorrang vor modernster Entwicklung,"Seis meses después del avance de DeepSeek, China acelera con IA",Las aplicaciones del mundo real tienen prioridad sobre el desarrollo de vanguardia,"Six mois après la percée de DeepSeek, la Chine s'accélère avec l'IA",Les applications du monde réel ont la priorité sur le développement à la fine pointe de la technologie,"在DeepSeek突破六个月后,",现实世界的应用优先于前沿发展
42,Savvy staff are moving from China’s nurseries to its care homes,Last year there were 12m fewer pre-school pupils than in 2021,Savvy Mitarbeiter bewegen sich von Chinas Baumschulen zu seinen Pflegeheimen,Letztes Jahr gab es 12m weniger Vorschulkinder als 2021,El personal de Savvy se está trasladando de las guarderías chinas a sus hogares de acogida,El año pasado hubo 12 millones menos de alumnos preescolares que en 2021,Le personnel de Savvy déménage des crèches chinoises vers ses foyers de soins,"L'année dernière, il y avait 12 millions d'élèves d'âge préscolaire de moins qu'en 2021.",Savvvy工作人员正在从中国的托儿所迁至其护理之家。,"去年,学龄前学生人数比2021年少12万,比2021年少12万。"
43,Everyone loses in the rage of China’s delivery wars,Companies are caught in a race to the bottom,Jeder verliert in der Wut Chinas Lieferkriege,Unternehmen sind in einem Wettlauf nach unten gefangen,Todo el mundo pierde en la furia de las guerras de entrega de China,Las empresas están atrapadas en una carrera hasta el fondo,Tout le monde perd dans la rage des guerres de livraison de la Chine,Les entreprises sont prises dans une course au fond,"在中国投送战争的狂暴中,每个人都输了",公司在竞到底部的比赛中被抓住
44,Can pensioners rescue China’s economy?,The government is stingy and timid when it comes to retirement benefits,Können Rentner die chinesische Wirtschaft retten?,"Die Regierung ist geizig und zaghaft, wenn es um Rentenleistungen geht.",¿Pueden los pensionistas rescatar la economía china?,El gobierno es tacaño y tímido cuando se trata de beneficios de jubilación,Les retraités peuvent-ils sauver l'économie chinoise ?,Le gouvernement est téméraire et timide en ce qui concerne les prestations de retraite,养老金领取者能够拯救中国的经济吗?,"在退休金方面,政府很吝啬和胆怯。"
45,“Comrade” is making a comeback in China,Or so the government hopes,"""Comrade"" macht ein Comeback in China",Oder so hofft die Regierung,“Camarada” está volviendo a China,O eso es lo que el gobierno espera,Le camarade fait un retour en Chine,Ou alors le gouvernement espère,“同志”正在中国重新崛起,或政府希望
46,The looming deadline for the Panama Canal ports deal,China will approve their sale. But there’s a huge catch,Die bevorstehende Frist für den Panama-Kanal-Ports-Deal,China wird ihren Verkauf genehmigen. Aber es gibt einen riesigen Fang,El inminente plazo para el acuerdo con los puertos del Canal de Panamá,"China aprobará su venta, pero hay una enorme captura",L'échéance prochaine pour l'accord sur les ports du canal de Panama,La Chine va approuver leur vente. Mais il ya une énorme prise,巴拿马运河港口交易的最后期限即将到来,中国会批准它们的销售。 但有一个巨大的收获。
47,Texas’s Democrats prepare for a glorious defeat,With the lawmakers in suburban Illinois,Texas-Demokraten bereiten sich auf eine glorreiche Niederlage vor,Mit den Gesetzgebern im Vorort Illinois,Los demócratas de Texas se preparan para una gloriosa derrota,Con los legisladores en los suburbios de Illinois,Les démocrates du Texas se préparent à une glorieuse défaite,Avec les législateurs de la banlieue de l'Illinois,得克萨斯的民主党准备一场光荣的失败,在伊利诺伊郊区与立法者
48,Why the Trump administration excites some personal-injury lawyers,The strange case of vaccine-injury courts,Warum die Trump-Administration einige persönlich verletzte Anwälte anregt,Der seltsame Fall von Impfstoff-Verletzungsgerichten,Por qué la administración Trump excita a algunos abogados de lesiones personales,El extraño caso de los tribunales de lesiones por vacunación,Pourquoi l'administration Trump excite certains avocats-mutilés,L'étrange affaire des tribunaux de la vaccination-blessures,为什么特朗普政府 激怒了一些个人伤害律师,疫苗伤害法庭这一奇怪的案件
49,The real collusion between Donald Trump and Vladimir Putin,It may be scarier than their critics long suspected,Die wirkliche Absprache zwischen Donald Trump und Wladimir Putin,"Es kann beängstigend sein, als ihre Kritiker lange vermuteten",La verdadera connivencia entre Donald Trump y Vladimir Putin,Puede ser más aterrador de lo que sus críticos sospecharon desde hace mucho tiempo.,La véritable collusion entre Donald Trump et Vladimir Poutine,Il peut être plus effrayant que leurs critiques longtemps soupçonnés,唐纳德·特朗普和弗拉基米尔·普京之间的真正勾结,可能比他们的批评者 长期怀疑更可怕
50,Trump 2 is pushing environmentalists to rethink their approach,The administration is trying to erase climate-change regulation,"Trump 2 drängt Umweltschützer, ihren Ansatz zu überdenken","Die Regierung versucht, die Regulierung des Klimawandels zu beseitigen.",Trump 2 está empujando a los ambientalistas a repensar su enfoque,La administración está tratando de borrar la regulación del cambio climático,Trump 2 pousse les écologistes à repenser leur approche,L'administration essaie d'effacer la régulation du changement climatique,特朗普2号正在推动环保主义者重新思考他们的方法,当局试图抹去气候变化条例
