,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
11,The last days of brainstorming,Enjoy the peculiar melange of whiteboards and humans while you can,Die letzten Tage des Brainstormings,"Genießen Sie die eigentümliche Melange von Whiteboards und Menschen, während Sie",Los últimos días de lluvia de ideas,Disfruta de la peculiar melange de pizarras blancas y humanos mientras puedas,Les derniers jours de remue-méninges,Profitez du mélange particulier de tableaux blancs et d'humains pendant que vous pouvez,集思广益的最后几天,享受白板和人类的奇奇奇奇奇奇奇的旋律 当你可以享受时
12,China’s hottest new look: the facekini,Communist party officials disapprove of the trend,Chinas heißester neuer Look: die facekini,Beamte der Kommunistischen Partei missbilligen den Trend,El nuevo look más caliente de China: los facekini,Funcionarios del Partido Comunista desaprueban la tendencia,Le nouveau look le plus chaud de la Chine : le visagekini,Les responsables du parti communiste désapprouvent la tendance,中国最热辣的新面貌:面孔,共产党官员不赞成这个趋势
13,China is quietly upstaging America with its open models,How worried should OpenAI and other labs be?,China wird Amerika mit seinen offenen Modellen leise aufrüsten,Wie besorgt sollten OpenAI und andere Labore sein?,China está levantando silenciosamente a Estados Unidos con sus modelos abiertos,¿Cuán preocupados deberían estar OpenAI y otros laboratorios?,La Chine surpasse discrètement l'Amérique avec ses modèles ouverts,Quel devrait être l'inquiétude d'OpenAI et d'autres laboratoires ?,中国以开放的模型 静静地向上攀升着美国,OpenAI和其他实验室应该多担心?
14,Big chocolate has a growing taste for lab-grown cocoa,Can science solve the problem of a shortage of beans?,Große Schokolade hat einen wachsenden Geschmack für lab-grown Kakao,Kann die Wissenschaft das Problem eines Mangels an Bohnen lösen?,El chocolate grande tiene un creciente gusto por el cacao cultivado en laboratorio,¿Puede la ciencia resolver el problema de la escasez de frijoles?,Big chocolat a un goût croissant pour le cacao cultivé en laboratoire,La science peut-elle résoudre le problème d'une pénurie de haricots?,大巧克力对实验室生产的可可的口味越来越浓厚,科学能解决豆类短缺的问题吗?
15,A burning threat to pregnant women,Alarming new research on the link between heat and dangerous pregnancies,Eine brennende Bedrohung für schwangere Frauen,Alarmierende neue Forschung über den Zusammenhang zwischen Hitze und gefährlichen Schwangerschaften,Una amenaza ardiente para las mujeres embarazadas,Nuevas investigaciones alarmantes sobre la relación entre el calor y los embarazos peligrosos,Une menace brûlante pour les femmes enceintes,Nouvelles recherches alarmantes sur le lien entre la chaleur et les grossesses dangereuses,对孕妇的燃烧威胁,关于热与危险怀孕之间联系的警示新研究
16,Hong Kong’s courtroom dramas,Jimmy Lai’s trial raises questions about how justice now works,Hongkongs Gerichtssaal Dramen,"Jimmy Lai-Prozess wirft Fragen darüber auf, wie Gerechtigkeit jetzt funktioniert",Los dramas de la corte de Hong Kong,El juicio de Jimmy Lai plantea preguntas sobre cómo funciona ahora la justicia,Les drames de la salle d'audience de Hong Kong,Le procès de Jimmy Lai... soulève des questions sur le fonctionnement actuel de la justice.,香港的法庭戏剧,Jimmy Lai的审判引起关于正义如何运作的疑问。
17,Why Mexicans love Japan and Korea,"Drama, language and music in one direction; rising numbers of Mexican tourists in the other",Warum Mexikaner Japan und Korea lieben,"Drama, Sprache und Musik in die eine Richtung; steigende Zahl mexikanischer Touristen in die andere",Por qué los mexicanos aman a Japón y Corea,"Drama, lenguaje y música en una dirección; aumento del número de turistas mexicanos en la otra",Pourquoi les Mexicains aiment le Japon et la Corée,"Drame, langue et musique dans une direction; augmentation du nombre de touristes mexicains dans l'autre",墨西哥人为什么爱日本和韩国,一个方向的戏剧、语言和音乐;另一个方向的墨西哥游客人数增加;另一个方向的墨西哥游客人数增加
18,Climate change threatens an Andean ski boom,The industry is melting just as it was starting to take off again,Der Klimawandel bedroht einen Anden-Skiboom,"Die Industrie schmilzt, als sie wieder abflog.",El cambio climático amenaza un auge del esquí andino,La industria se está derritiendo justo cuando estaba empezando a despegar de nuevo.,Le changement climatique menace un boom du ski andin,L'industrie est en train de fondre tout comme elle commençait à décoller à nouveau,气候变化威胁着安第斯滑雪繁荣,工业正在融化 因为它又开始起飞了
19,The new fears of Cubans in Florida,The privileged status they have enjoyed since the cold war is slipping away,Die neuen Ängste der Kubaner in Florida,"Der privilegierte Status, den sie seit dem Kalten Krieg genießen, vergeht.",Los nuevos temores de los cubanos en Florida,El estatus privilegiado que han disfrutado desde la guerra fría se está escapando,Les nouvelles peurs des Cubains en Floride,Le statut privilégié dont ils jouissent depuis la guerre froide s'estompe,佛罗里达古巴人的新恐惧,自冷战逐步消失以来他们享有的特权地位
20,"After 20 years in power, Bolivia’s socialists crash out of it",That was not the only surprise in the general election’s first round,"Nach 20 Jahren an der Macht, bolivianischen Sozialisten aus ihm ausstürzen",Das war nicht die einzige Überraschung in der ersten Wahlrunde,"Después de 20 años en el poder, los socialistas de Bolivia se estrellan",Esa no fue la única sorpresa en la primera vuelta de las elecciones generales,"Après 20 ans au pouvoir, les socialistes boliviens s'écrasent",Ce n'était pas la seule surprise au premier tour des élections générales.,"玻利维亚在执政20年后,",这并非大选首轮大选唯一令人惊讶的一回合。
21,How Sierra Leone beat back mpox,The country’s effective public-health messaging is a model for the rest of Africa,Wie Sierra Leone schlagen zurück mpox,Das Land ist ein Modell für den Rest Afrikas.,Cómo Sierra Leona venció a mpox,El efectivo mensaje de salud pública del país es un modelo para el resto de África,Comment la Sierra Leone a battu mpox,Les messages efficaces de santé publique du pays sont un modèle pour le reste de l'Afrique,塞拉利昂如何击退天花,这个国家有效的公共卫生信息是非洲其他地区的榜样。
22,Are east African governments colluding to stifle dissent?,A raft of recent cases raises a disturbing suspicion,"Werden ostafrikanische Regierungen kolludieren, um Dissens zu ersticken?",Eine Reihe neuerer Fälle wirft einen beunruhigenden Verdacht auf.,¿Están los gobiernos del este de África conspirando para sofocar la disensión?,Una serie de casos recientes plantea una inquietante sospecha.,Les gouvernements d'Afrique de l'Est s'associent-ils pour étouffer la dissidence?,Une série d'affaires récentes suscite des soupçons inquiétants.,东非政府是否串通一气来扼杀异见?,最近一连串案件引起令人不安的怀疑
23,Gaza’s Gen-Z influencers,"They include a bodybuilder, a would-be American-college student and skateboarders",Gazas Gen-Z-Influencer,"Dazu gehören ein Bodybuilder, ein Möchtegern-Amerikaner-Kollege-Student und Skateboarder",Influencers gen-Z de Gaza,"Incluyen un culturista, un aspirante a estudiante universitario estadounidense y patinetas",Les influenceurs du Gén-Z de Gaza,"Il s'agit d'un bodybuilder, d'un futur étudiant américain et de skateboarders.",加沙的Gen-Z影响者,其中包括一名健美运动员、一名未来的美国学院学生和滑板运动员。
24,What’s in a name in the Middle East?,Controversies about names are more about politics than history,Was steckt in einem Namen im Nahen Osten?,Kontroversen über Namen sind mehr über Politik als Geschichte,¿Qué hay en un nombre en el Medio Oriente?,Las controversias sobre los nombres son más sobre la política que sobre la historia,Qu'y a-t-il dans un nom au Moyen-Orient ?,Les controverses sur les noms concernent plus la politique que l'histoire.,中东有什么名字?,"有关地名的争议更多地涉及政治,而不是历史"
25,A new twist in Syria: a political opposition,The “transitional” regime is losing the confidence of minority groups,Eine neue Wendung in Syrien: eine politische Opposition,Das transitionale Regime verliert das Vertrauen von Minderheiten,Un nuevo giro en Siria: una oposición política,El régimen “transicional” está perdiendo la confianza de los grupos minoritarios,Une nouvelle torsion en Syrie : une opposition politique,Le régime transitoire perd la confiance des groupes minoritaires,叙利亚出现新的转折:政治反对派,“过渡”制度正在失去少数群体的信心
26,How Washington became Donald Trump’s chew toy,"The politics are particularly potent today, but their origins are older than the republic itself",Wie Washington Donald Trumps Kauspielzeug wurde,"Die Politik ist heute besonders stark, aber ihre Ursprünge sind älter als die Republik selbst",Cómo Washington se convirtió en el juguete masticable de Donald Trump,"La política es particularmente potente hoy en día, pero sus orígenes son más antiguos que la propia república",Comment Washington est devenu le jouet à mâcher Donald Trump,"La politique est particulièrement puissante aujourd'hui, mais ses origines sont plus anciennes que la république elle-même.",华盛顿如何成为唐纳德·特朗普的咀嚼玩具,"今天的政治力量特别强大,但政治的起源比共和国本身更古老。"
27,Does it make sense for America to keep subsidising a sinking city?,"Twenty years after Hurricane Katrina, New Orleans faces a different kind of risk","Ist es für Amerika sinnvoll, weiterhin eine sinkende Stadt zu subventionieren?",Zwanzig Jahre nach dem Hurrikan Katrina steht New Orleans vor einem anderen Risiko,¿Tiene sentido que Estados Unidos siga subvencionando una ciudad que se hunde?,"Veinte años después del huracán Katrina, Nueva Orleans enfrenta un tipo diferente de riesgo",Est-ce logique pour l'Amérique de continuer à subventionner une ville qui coule ?,"Vingt ans après l'ouragan Katrina, la Nouvelle-Orléans fait face à un autre type de risque",美国继续资助一个沉没的城市 是否合理?,卡特里娜飓风20年后的新奥尔良面临不同风险
28,Trump wants a Nobel prize. Europe can exploit that to help Ukraine,But beware the pitfalls of photo-op peacemaking,"Trump will einen Nobelpreis. Europa kann das nutzen, um der Ukraine zu helfen",Aber hüte dich vor den Fallstricken der Photo-Op-Friedensbildung,Trump quiere un premio Nobel. Europa puede explotarlo para ayudar a Ucrania,Pero cuidado con los escollos de la photo-op pacification,Trump veut un prix Nobel. L'Europe peut exploiter cela pour aider l'Ukraine,Mais méfiez-vous des pièges du rétablissement de la paix photo-op,"特朗普想要一个诺贝尔奖,欧洲可以利用这个来帮助乌克兰","但当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当当着着着着着着着着着着着着着着着着着着着着着着着着着着着着拍作作作作作作作的和的和的和的,"
29,Europe is ablaze,New records are being set for devastation,Europa ist in Flammen,Neue Datensätze werden für Verwüstung gesetzt,Europa está en llamas,Se están estableciendo nuevos registros para la devastación,L'Europe est enflammée,De nouveaux records sont en train d'être établis pour la dévastation,欧洲是烟火燃烧的欧洲,正在建立新的破坏记录
30,Economists disagree about everything. Don’t they?,Their discipline is famous for its fissiparousness,Ökonomen sind sich über alles nicht einig.,Ihre Disziplin ist berühmt für ihre Verschiedenartigkeit,Los economistas no están de acuerdo con todo. ¿No es así?,Su disciplina es famosa por su fissíparo,Les économistes ne sont pas d'accord sur tout.,Leur discipline est célèbre pour sa fissiparité,经济学家对每件事都持有不同意见。,他们的纪律以其分裂而闻名
31,The green transition has a surprising new home,"Forget about northern Europeans, with their coalition governments and love of cycling",Der grüne Übergang hat ein überraschend neues Zuhause,"Vergessen Sie Nordeuropäer, mit ihren Koalitionsregierungen und Liebe zum Radfahren",La transición verde tiene un nuevo hogar sorprendente,"Olvídate de los europeos del norte, con sus gobiernos de coalición y amor por el ciclismo",La transition verte a une nouvelle maison surprenante,"Oubliez les Européens du Nord, avec leurs gouvernements de coalition et l'amour du vélo",绿色转型有一个令人惊讶的新家,"忘记北欧人, 他们的联合政府 和热爱骑自行车"
32,Can China cope with a deindustrialised future?,Communist Party officials face a difficult ideological turn,Kann China mit einer desindustrialisierten Zukunft fertig werden?,Beamte der Kommunistischen Partei stehen vor einer schwierigen ideologischen Wende,¿Puede China hacer frente a un futuro desindustrializado?,Los funcionarios del Partido Comunista enfrentan un difícil giro ideológico,La Chine peut-elle faire face à un avenir désindustrialisé?,Les responsables du Parti communiste doivent faire face à un virage idéologique difficile.,中国能应付去工业化的未来吗?,共产党官员面临艰难的意识形态转变
33,Trump’s trade victims are shrugging off his attacks,And China is gaining in the process,Trumps Handelsopfer zuckten seine Angriffe ab,Und China gewinnt in diesem Prozess,Las víctimas del comercio de Trump se encogen de hombros en sus ataques,Y China está ganando en el proceso,Les victimes du commerce Trump s'affrontent de ses attaques,Et la Chine gagne dans le processus,特朗普的贸易受害者正在躲避他的攻击。,中华正在不断壮大
34,In praise of complicated investing strategies,"To understand markets, forget Occam’s razor",Lob für komplizierte Anlagestrategien,"Um Märkte zu verstehen, vergessen Sie Occams Rasiermesser",En alabanza de estrategias de inversión complicadas,"Para entender los mercados, olvídese de la navaja de Occam",Pour louer des stratégies d'investissement compliquées,"Pour comprendre les marchés, oubliez le rasoir d'Occam.",称赞复杂的投资战略,"为了了解市场,忘记奥卡姆的剃刀"
35,How America’s AI boom is squeezing the rest of the economy,Beware the data-centre takeover,Wie Amerikas AI-Boom den Rest der Wirtschaft drückt,Vorsicht bei der Übernahme des Rechenzentrums,Cómo el boom de la IA en Estados Unidos está exprimiendo al resto de la economía,Cuidado con la toma de posesión del centro de datos,Comment l'Amérique est-elle le boom de l'IA presse le reste de l'économie,Méfiez-vous de la prise en charge des datacenters,美国的人工智能繁荣是如何挤压经济其他部分的,当心数据中心的接管
36,Where has the worst inflation problem?,We update our entrenchment measure,Wo ist das schlimmste Inflationsproblem?,Wir aktualisieren unsere Entrenchment-Maße,¿Dónde tiene el peor problema de inflación?,Actualizamos nuestra medida de afianzamiento,Où est le pire problème d'inflation?,Nous mettons à jour notre mesure d'ancrage,哪里有最严重的通货膨胀问题?,我们更新我们的巩固措施
37,Growth-loving authoritarians are failing on their own terms,"In Asia, East Africa and the Gulf leaders now face an unpleasant choice",Wachstumsliebende Autoritaristen scheitern zu ihren eigenen Bedingungen,"In Asien, Ostafrika und den Golf-Führern steht nun eine unangenehme Wahl bevor",Los autoritarios amantes del crecimiento están fallando en sus propios términos,"En Asia, África oriental y los líderes del Golfo se enfrentan ahora a una opción desagradable",Les autoritaires épris de croissance échouent à leurs propres conditions,"En Asie, en Afrique de l'Est et dans le Golfe, les dirigeants doivent désormais faire face à un choix désagréable.",热爱增长的专制 正在失败 以他们自己的条件,"在亚洲,东非和海湾领导人现在面临一个令人不愉快的选择"
38,"What 630,000 paintings say about the world economy","Kandinsky, Monet and Rembrandt were economists as well as artists",Was 630.000 Gemälde über die Weltwirtschaft sagen,"Kandinsky, Monet und Rembrandt waren sowohl Ökonomen als auch Künstler",Lo que 630.000 pinturas dicen sobre la economía mundial,"Kandinsky, Monet y Rembrandt eran economistas y artistas",Ce que 630 000 tableaux disent sur l'économie mondiale,"Kandinsky, Monet et Rembrandt étaient des économistes ainsi que des artistes",关于世界经济的630 000幅绘画说些什么?,Kandinsky、Monet和Rembrandt是经济学家和艺术家。
39,Who will win from Trump’s tariffs?,New rates mean new “China plus one” locations,Wer wird von Trumps Tarifen gewinnen?,Neue Raten bedeuten neue -China plus one-Sites,¿Quién ganará de las tarifas de Trump?,Nuevas tarifas significan nuevas ubicaciones “China más uno”,Qui va gagner des tarifs Trump?,Les nouveaux taux signifient de nouveaux emplacements pour la Chine plus un lieu,谁能从特朗普的关税中获胜?,新的汇率表示新的“中国加一个”地点
40,China’s mid-year economic wobble,The government experiments with small handouts to households,Chinas Mitte des Jahres wirtschaftliches Wackeln,Die Regierung experimentiert mit kleinen Spenden an Haushalte,La oscilación económica de mediados de año de China,El gobierno experimenta con pequeños donativos a los hogares,La Chine est en plein milieu de l'année,Le gouvernement expérimente les petites distributions aux ménages,中国年中经济动荡的年中经济,政府为家庭提供小额救济的政府实验
41,China claims to want women to have children and a career,But special “mum jobs” are hardly helping,"China behauptet, dass Frauen Kinder und eine Karriere haben wollen",Aber besondere Jobs sind kaum hilfreich,China afirma querer que las mujeres tengan hijos y una carrera,Pero los “trabajos de madres” especiales apenas están ayudando,La Chine prétend vouloir que les femmes aient des enfants et une carrière,Mais les emplois spéciaux de Mum sont à peine d'aide,中国声称希望妇女有孩子和事业,但特别的“mum工作”却帮不上什么忙
42,Hong Kong is super superstitious,Why prophetic artists and feng-shui masters hold such sway,Hongkong ist abergläubisch,Warum prophetische Künstler und Feng-Shui-Meister solche Herrschaft ausüben,Hong Kong es súper supersticioso,¿Por qué artistas proféticos y maestros feng-shui tienen tal influencia,Hong Kong est super superstitieux,Pourquoi les artistes prophétiques et les maîtres du feng-shui ont-ils une telle influence?,香港是超迷信的,为什么预言艺术家和风水大师们 都摆出这种摇摆的摇摆姿势
43,How scared should you be of “the China squeeze”?,Xi Jinping masters the dark arts of the trade war,Wie verängstigt solltest du vor dem China-Squeeze sein?,Xi Jinping beherrscht die dunklen Künste des Handelskrieges,¿Qué tan asustado debería estar de “el apretón de China”?,Xi Jinping domina las artes oscuras de la guerra comercial,À quel point devriez-vous avoir peur de la Chine ?,Xi Jinping maîtrise les arts sombres de la guerre commerciale,你该多害怕“中国挤压”?,习近平掌握着贸易战争的黑暗艺术
44,Shanxi province is struggling to diversify away from coal,Why the transition is going so slowly,Die Provinz Shanxi kämpft um die Diversifizierung weg von der Kohle,Warum der Übergang so langsam voranschreitet,La provincia de Shanxi está luchando por diversificarse lejos del carbón,¿Por qué la transición va tan lentamente?,La province du Shanxi peine à se diversifier loin du charbon,Pourquoi la transition va si lentement,山西省正努力从煤炭中走向多样化,为什么过渡过程如此缓慢
45,"Six months after DeepSeek’s breakthrough, China speeds on with AI",Real-world applications have priority over cutting-edge development,Sechs Monate nach dem Durchbruch von DeepSeek beschleunigt China mit KI,Real-Welt-Anwendungen haben Vorrang vor modernster Entwicklung,"Seis meses después del avance de DeepSeek, China acelera con IA",Las aplicaciones del mundo real tienen prioridad sobre el desarrollo de vanguardia,"Six mois après la percée de DeepSeek, la Chine s'accélère avec l'IA",Les applications du monde réel ont la priorité sur le développement à la fine pointe de la technologie,"在DeepSeek突破六个月后,",现实世界的应用优先于前沿发展
46,Savvy staff are moving from China’s nurseries to its care homes,Last year there were 12m fewer pre-school pupils than in 2021,Savvy Mitarbeiter bewegen sich von Chinas Baumschulen zu seinen Pflegeheimen,Letztes Jahr gab es 12m weniger Vorschulkinder als 2021,El personal de Savvy se está trasladando de las guarderías chinas a sus hogares de acogida,El año pasado hubo 12 millones menos de alumnos preescolares que en 2021,Le personnel de Savvy déménage des crèches chinoises vers ses foyers de soins,"L'année dernière, il y avait 12 millions d'élèves d'âge préscolaire de moins qu'en 2021.",Savvvy工作人员正在从中国的托儿所迁至其护理之家。,"去年,学龄前学生人数比2021年少12万,比2021年少12万。"
47,Everyone loses in the rage of China’s delivery wars,Companies are caught in a race to the bottom,Jeder verliert in der Wut Chinas Lieferkriege,Unternehmen sind in einem Wettlauf nach unten gefangen,Todo el mundo pierde en la furia de las guerras de entrega de China,Las empresas están atrapadas en una carrera hasta el fondo,Tout le monde perd dans la rage des guerres de livraison de la Chine,Les entreprises sont prises dans une course au fond,"在中国投送战争的狂暴中,每个人都输了",公司在竞到底部的比赛中被抓住
48,Can pensioners rescue China’s economy?,The government is stingy and timid when it comes to retirement benefits,Können Rentner die chinesische Wirtschaft retten?,"Die Regierung ist geizig und zaghaft, wenn es um Rentenleistungen geht.",¿Pueden los pensionistas rescatar la economía china?,El gobierno es tacaño y tímido cuando se trata de beneficios de jubilación,Les retraités peuvent-ils sauver l'économie chinoise ?,Le gouvernement est téméraire et timide en ce qui concerne les prestations de retraite,养老金领取者能够拯救中国的经济吗?,"在退休金方面,政府很吝啬和胆怯。"
49,Marjorie Taylor Greene wants to stop them from making it rain,The opponents of cloud-seeding come for geoengineering,"Marjorie Taylor Greene will sie davon abhalten, es regnen zu lassen",Die Gegner des Cloud-Samens kommen für Geoengineering,Marjorie Taylor Greene quiere evitar que llueva.,Los oponentes de la siembra de nubes vienen para la geoingeniería,Marjorie Taylor Greene veut les empêcher de faire pleuvoir,Les opposants à l'ensemencement de nuages viennent pour la géoingénierie,Marjorie Taylor Greene想阻止他们下雨,云种的反对者来到地球工程
50,The Democrats who find abundance liberalism threatening,A call for more building runs into trouble in NIMBY-land,"Die Demokraten, die Überfluss Liberalismus bedrohen finden",Ein Aufruf für mehr Gebäude läuft in Schwierigkeiten in NIMBY-Land,Los demócratas que encuentran la abundancia liberalismo amenazante,Una llamada para más edificios se mete en problemas en NIMBY-land,Les démocrates qui trouvent le libéralisme d'abondance menaçant,Un appel pour plus de construction tombe en difficulté dans NIMBY-land,"民主党,他们发现富足的自由主义威胁",要求建造更多建筑物的呼声在NNBY 土地上引起麻烦
51,The young American female soldiers of TikTok,An app that Congress considers to be a national-security risk helps to recruit soldiers,Die jungen amerikanischen Soldaten von TikTok,"Eine App, die Kongress als ein nationales Sicherheitsrisiko betrachtet, hilft, Soldaten zu rekrutieren",Las jóvenes soldados estadounidenses de TikTok,Una aplicación que el Congreso considera un riesgo para la seguridad nacional ayuda a reclutar soldados,Les jeunes soldats américaines de TikTok,Une application que le Congrès considère comme un risque pour la sécurité nationale aide à recruter des soldats,提托的年轻美国女战士,国会认为是国家安全风险的应用程序有助于招募士兵
52,Welcome to the YIMBYest neighbourhood in America,"Lessons for the country, from a few blocks north of the Capitol",Willkommen im YIMBYest Viertel in Amerika,"Lehren für das Land, aus ein paar Blocks nördlich des Kapitols",Bienvenido al barrio de YIMBYest en América,"Lecciones para el país, desde unas pocas cuadras al norte del Capitolio",Bienvenue dans le quartier de YIMBYest en Amérique,"Leçons pour le pays, à partir de quelques rues au nord du Capitole",欢迎来到美国YIMBYEest街区,从首都以北的几条街 给全国的教训
53,Texas’s Democrats prepare for a glorious defeat,With the lawmakers in suburban Illinois,Texas-Demokraten bereiten sich auf eine glorreiche Niederlage vor,Mit den Gesetzgebern im Vorort Illinois,Los demócratas de Texas se preparan para una gloriosa derrota,Con los legisladores en los suburbios de Illinois,Les démocrates du Texas se préparent à une glorieuse défaite,Avec les législateurs de la banlieue de l'Illinois,得克萨斯的民主党准备一场光荣的失败,在伊利诺伊郊区与立法者
54,Why the Trump administration excites some personal-injury lawyers,The strange case of vaccine-injury courts,Warum die Trump-Administration einige persönlich verletzte Anwälte anregt,Der seltsame Fall von Impfstoff-Verletzungsgerichten,Por qué la administración Trump excita a algunos abogados de lesiones personales,El extraño caso de los tribunales de lesiones por vacunación,Pourquoi l'administration Trump excite certains avocats-mutilés,L'étrange affaire des tribunaux de la vaccination-blessures,为什么特朗普政府 激怒了一些个人伤害律师,疫苗伤害法庭这一奇怪的案件
