,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
10,Deadheads hope to “make America grateful again”,The band’s 60th anniversary concerts show how much San Francisco has changed,"Deadheads hoffen, Amerika wieder dankbar zu machen","Die 60. Jubiläumskonzerte der Band zeigen, wie sehr sich San Francisco verändert hat",Los muertos esperan “hacer que Estados Unidos vuelva a estar agradecido”,Los conciertos del 60 aniversario de la banda muestran cuánto ha cambiado San Francisco,Deadheads espèrent rendre l'Amérique reconnaissante à nouveau,Les concerts du 60e anniversaire du groupe montrent combien San Francisco a changé,死头希望“让美国再次感激”,乐队的60周年音乐会展示了旧金山的变化
11,America’s tariff avalanche catches Switzerland unawares,The soaring rate is based on exports of Trump’s favourite metal,Amerikas Tarif Lawine fängt Schweiz nicht bekannt,Die steigende Rate basiert auf den Exporten von Trumps Lieblingsmetall,La avalancha arancelaria de Estados Unidos captura a Suiza desprevenido,La tasa de alza se basa en las exportaciones del metal favorito de Trump,L'avalanche tarifaire de l'Amérique capte la Suisse,Le taux de montée en flèche est basé sur les exportations de métal préféré de Trump.,美国的关税雪崩在瑞士并不知情,高涨的增长率以特朗普最喜爱的金属出口为基础。
12,The War Room newsletter: How receiving aid became fatal in Gaza,"Oliver Jones, our news editor, on the perils of seeking aid in Gaza",The War Room newsletter: Wie der Erhalt von Hilfe in Gaza tödlich wurde,"Oliver Jones, unser Nachrichtenredakteur, über die Gefahren der Hilfesuche in Gaza",El boletín de War Room: Cómo recibir ayuda se convirtió en fatal en Gaza,"Oliver Jones, nuestro editor de noticias, sobre los peligros de buscar ayuda en Gaza",Le bulletin de la Salle de la guerre : Comment l'aide est devenue fatale à Gaza,"Oliver Jones, notre rédacteur en chef, sur les dangers de chercher de l'aide à Gaza",《战争室通讯》通讯:接受援助如何在加沙致命,"Oliver Jones,我们的新闻编辑,关于在加沙寻求援助的危险"
13,"Swimming pools are cauldrons of envy, danger and lust",Holiday-makers love them. So do storytellers,"Schwimmbäder sind Kessel des Neids, der Gefahr und der Lust",Urlauber lieben sie. So wie Geschichtenerzähler,"Las piscinas son calderos de envidia, peligro y lujuria",Los hacedores de vacaciones los adoran.,"Les piscines sont des chaudrons d'envie, de danger et de convoitise","Les vacanciers les adorent, les conteurs aussi.",游泳池是嫉妒、危险和贪欲的宝库,"假日制作人喜欢他们,讲故事的人也喜欢"
14,Degrees of freedom? Harvard’s shakedown dilemma,Also on the daily podcast: an interview with France’s top general and satire evolves in the age of Trump,Grade der Freiheit? Harvards Shakedown-Dilemma,Auch auf dem täglichen Podcast: ein Interview mit France-General und Satire entwickelt sich im Zeitalter von Trump,Grados de libertad? El dilema del shakedown de Harvard,También en el podcast diario: una entrevista con el mejor general y sátira de Francia evoluciona en la era de Trump,Degrés de liberté? Le dilemme du shakedown de Harvard,Toujours sur le podcast quotidien : une interview avec Frances top general et satire évolue à l'ère de Trump,自由程度? 哈佛的摇摇两难困境,在每日播客上:接受法国最高统帅和讽刺的采访在特朗普时代不断演变。
15,"The US in brief: T for Texas, T for truancy","Our daily political update, featuring the stories that matter","Die USA in Kürze: T for Texas, T for truancy","Unser tägliches politisches Update mit den Geschichten, die wichtig sind","Los EE.UU. en resumen: T para Texas, T para el absentismo escolar","Nuestra actualización política diaria, con las historias que importan","Les États-Unis en bref : T pour le Texas, T pour l'absentéisme","Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent","简言简言的美国:德克萨斯的T,旷课的T","我们每天的政治最新情况,特别报道重要的故事"
16,Greenlash: how to move the needle on climate change,A handpicked article read aloud from the latest issue of The Economist,Greenlash: Wie man die Nadel zum Klimawandel bewegt,Ein handverlesener Artikel aus der aktuellen Ausgabe von The Economist,Greenlash: cómo mover la aguja sobre el cambio climático,Un artículo escogido a mano leído en voz alta del último número de The Economist,Greenlash: comment déplacer l'aiguille sur le changement climatique,Un article tiré à la main a été lu à haute voix dans le dernier numéro de The Economist,Greenlash:如何将针头移向气候变化,"《经济学家》最新一期《经济学家》的一篇文章,"
17,How McKinsey lost its edge,"As it nears 100, is the world’s most illustrious consultancy past its prime?",Wie McKinsey seinen Vorteil verlor,"Ist die weltberühmteste Beratung, die fast 100 Jahre alt ist, an ihrer Blüte vorbei?",Cómo McKinsey perdió su filo,"A medida que se acerca a los 100, ¿es la consultoría más ilustre del mundo más allá de su esplendor?",Comment McKinsey a perdu son bord,"Comme il approche de 100, le monde le plus illustre conseil a-t-il passé son premier?",麦肯西是如何失去优势的,"在接近100岁的时候,世界最杰出的顾问们是否已经超越了它的辉煌?"
18,The National Park Service is in disarray,The Trump administration is cutting thousands of staff at America’s favourite agency,Der National Park Service ist in Unordnung,Die Trump-Administration schneidet Tausende von Mitarbeitern bei Amerikas Lieblingsagentur,El Servicio de Parques Nacionales está en desorden,La administración Trump está cortando a miles de empleados en la agencia favorita de Estados Unidos,Le service des parcs nationaux est en désarroi,L'administration Trump est en train de couper des milliers de personnel à l'agence préférée de l'Amérique.,国家公园管理局陷入混乱,"特朗普政府正在裁员数千名美国最喜爱的机构工作人员,"
19,AstraZeneca’s falling out with Britain,The country’s largest listed company is a jewel that may drop out of the crown,AstraZenecas fällt mit Großbritannien,"Das größte börsennotierte Unternehmen des Landes ist ein Juwel, das aus der Krone fallen kann",AstraZeneca está peleando con Gran Bretaña,La mayor compañía cotizada del país es una joya que puede abandonar la corona,AstraZeneca s'effondre avec la Grande-Bretagne,La plus grande société cotée du pays est un bijou qui peut tomber de la couronne,AstraZeneca与英国分崩离析,该国最大的上市公司是可能从王冠上退出的珠宝。
20,Savvy staff are moving from China’s nurseries to its care homes,Last year there were 12m fewer pre-school pupils than in 2021,Savvy Mitarbeiter bewegen sich von Chinas Baumschulen zu seinen Pflegeheimen,Letztes Jahr gab es 12m weniger Vorschulkinder als 2021,El personal de Savvy se está trasladando de las guarderías chinas a sus hogares de acogida,El año pasado hubo 12 millones menos de alumnos preescolares que en 2021,Le personnel de Savvy déménage des crèches chinoises vers ses foyers de soins,"L'année dernière, il y avait 12 millions d'élèves d'âge préscolaire de moins qu'en 2021.",Savvvy工作人员正在从中国的托儿所迁至其护理之家。,"去年,学龄前学生人数比2021年少12万,比2021年少12万。"
21,Pakistan’s army chief is cosying up to Donald Trump,The field marshal is also tightening his grip on power at home,Pakistans Armeechef gesellt sich zu Donald Trump,Der Feldmarschall spannt auch zu Hause die Macht ein,El jefe del ejército de Pakistán le está dando la bienvenida a Donald Trump,El mariscal de campo también está apretando el poder en casa.,Le chef de l'armée pakistanaise est douillet jusqu'à Donald Trump,Le maréchal de terrain serre aussi son emprise sur le pouvoir à la maison,巴基斯坦陆军总司令正在追逐唐纳德·特朗普(Donald Trump),元元帅也收紧了对国内权力的控制
22,Nayib Bukele could now rule El Salvador for life,His supermajority in the legislative assembly has removed the constitutional barriers to unlimited re-election,Nayib Bukele könnte jetzt El Salvador für das Leben regieren,Seine Supermehrheit in der gesetzgebenden Versammlung hat die verfassungsrechtlichen Hindernisse für eine unbegrenzte Wiederwahl beseitigt.,Nayib Bukele ahora podría gobernar El Salvador de por vida,Su supermayoría en la asamblea legislativa ha eliminado las barreras constitucionales a la reelección ilimitada,Nayib Bukele pourrait désormais gouverner El Salvador à vie,Sa supermajorité à l'Assemblée législative a éliminé les obstacles constitutionnels à une réélection illimitée,Nayib Bukele现在可以统治萨尔瓦多一生,"他在立法议会的绝大多数席位已经消除了宪法障碍,无法无限制地连选连任"
23,The world’s toughest exam,Do you have what it takes to work on India’s railways?,Die härteste Prüfung der Welt,"Haben Sie, was es braucht, um an Indiens Eisenbahnen zu arbeiten?",El examen más difícil del mundo,¿Tienes lo que se necesita para trabajar en los ferrocarriles de la India?,L'examen le plus difficile du monde,Avez-vous ce qu'il faut pour travailler sur les chemins de fer de l'Inde?,世界上最艰难的考试,在印度铁路上工作需要什么?
24,Trump will not let the world move on from tariffs,"Six charts show the damage to America, its trading partners and its consumers","Trump wird nicht zulassen, dass die Welt von Zöllen abweicht","Sechs Diagramme zeigen den Schaden für Amerika, seine Handelspartner und seine Verbraucher",Trump no dejará que el mundo pase de los aranceles,"Seis gráficos muestran el daño a América, sus socios comerciales y sus consumidores",Trump ne laissera pas le monde passer des tarifs douaniers,"Six graphiques montrent les dommages causés à l'Amérique, à ses partenaires commerciaux et à ses consommateurs",特朗普不会让世界摆脱关税,六张图表显示美国、其贸易伙伴和消费者遭受的损害
25,American businesses are running out of ways to avoid tariff pain,A big squeeze on profits may be coming,"Amerikanischen Unternehmen gehen die Wege aus, um Tarifschmerz zu vermeiden",Ein großer Druck auf die Profite kann kommen,Las empresas estadounidenses se están quedando sin maneras de evitar el dolor tarifario,Puede que se aprieten mucho las ganancias.,Les entreprises américaines sont à court de moyens pour éviter la douleur tarifaire,Une grande pression sur les profits peut être à venir,美国企业已经没有办法避免关税痛苦了,对利润的挤压可能即将到来
26,Strategic shift: the third nuclear era,"Our weekly podcast on democracy in America. This week, a look at the evolving landscape of nuclear weapons. China is building its arsenal while the United States and Russia appear ready to let their long-standing nuclear treaty expire.",Strategischer Wandel: Das dritte Kernzeitalter,"Unsere wöchentliche Podcast über Demokratie in Amerika. Diese Woche, ein Blick auf die sich entwickelnde Landschaft der Atomwaffen. China baut sein Arsenal, während die Vereinigten Staaten und Russland scheinen bereit, ihren langjährigen Atomvertrag auslaufen zu lassen.",Cambio estratégico: la tercera era nuclear,"Esta semana, una mirada al panorama en evolución de las armas nucleares. China está construyendo su arsenal mientras los Estados Unidos y Rusia parecen dispuestos a dejar que su tratado nuclear de larga data expire.",Changement stratégique : la troisième ère nucléaire,"Notre podcast hebdomadaire sur la démocratie en Amérique. Cette semaine, un regard sur l'évolution du paysage des armes nucléaires. La Chine construit son arsenal alors que les États-Unis et la Russie semblent prêts à laisser leur traité nucléaire de longue date expirer.",战略转变:第三个核时代,"我们每周一次的关于美国民主的播客。 本周,看看核武器不断变化的环境。 中国正在建立武库,而美国和俄罗斯似乎准备让它们的长期核条约失效。"
27,Cover Story newsletter: How we chose the cover image,,Cover Story Newsletter: Wie wir das Coverbild gewählt haben,,Portada del boletín: Cómo elegimos la imagen de la portada,,Cover Story newsletter: Comment nous avons choisi l'image de couverture,,封面新闻通讯:我们如何选择封面图像,
28,Should you take collagen?,There are simpler ways to get smoother skin and stronger joints,Sollen Sie Kollagen nehmen?,"Es gibt einfachere Möglichkeiten, glattere Haut und stärkere Gelenke zu bekommen",¿Deberías tomar colágeno?,Hay formas más sencillas de conseguir una piel más suave y articulaciones más fuertes,Tu devrais prendre du collagène ?,Il existe des façons plus simples d'obtenir une peau plus lisse et des articulations plus fortes,要不要吃科兰根?,有更简单的方法来更平滑的皮肤 和更强的接缝
29,"Donald Trump thinks he’s winning on trade, but America will lose",The harm from tariffs will be lasting and deep,"Donald Trump denkt, er gewinnt im Handel, aber Amerika wird verlieren",Der Schaden durch die Tarife wird nachhaltig und tiefgreifend sein.,"Donald Trump cree que está ganando en el comercio, pero Estados Unidos perderá",El daño de los aranceles será duradero y profundo,"Donald Trump pense qu'il gagne sur le commerce, mais l'Amérique va perdre",Les dommages causés par les droits de douane seront durables et profonds.,"唐纳德·特朗普认为他在贸易中获胜,但美国将输",关税的伤害将是持久和深重的
30,Uncovering the secret food trade that corrupts Iran’s neighbours,Oil and terrorism are not the country’s only exports,"Enthüllen des geheimen Lebensmittelhandels, der Irans Nachbarn korrumpiert",Öl und Terrorismus sind nicht das Land nur Exporte,Descubrir el comercio secreto de alimentos que corrompe a los vecinos de Irán,El petróleo y el terrorismo no son las únicas exportaciones del país,Découvrir le commerce alimentaire secret qui corrompt les voisins de l'Iran,Le pétrole et le terrorisme ne sont pas les seules exportations du pays.,揭露腐蚀伊朗邻国的秘密食品贸易,石油和石油恐怖主义不是该国唯一的出口品。
31,The trade deal with America shows the limits of the EU’s power,The bloc opts for prudence over defiance,Der Handelsvertrag mit Amerika zeigt die Grenzen der Macht der EU,Der Block entscheidet sich für Klugheit über Trotz,El acuerdo comercial con Estados Unidos muestra los límites del poder de la UE,El bloque opta por la prudencia sobre el desafío,L'accord commercial avec l'Amérique montre les limites de la puissance de l'UE,Le bloc opte pour la prudence plutôt que la défiance,与美国的贸易协议 显示了欧盟权力的极限,"集团选择谨慎,而不是违抗"
32,Japan’s dealmaking machine revs up,Private equity is enjoying a renaissance in an unlikely place,Japans Dealmaking-Maschine revs up,Private Equity genießt eine Renaissance an einem unwahrscheinlichen Ort,La máquina de hacer tratos de Japón revoluciona,El capital privado está disfrutando de un renacimiento en un lugar poco probable,Japons dealmaking machine revs up,Le capital-investissement jouit d'une renaissance dans un endroit improbable,日本的经销机器变速,私募股权在不可能的地方复兴
33,The deeper reason for banking’s retreat,Why bankers no longer play golf at 3pm,Der tiefere Grund für Banken Rückzug,Warum Banker nicht mehr Golf spielen um 15 Uhr,La razón más profunda de la retirada de la banca,¿Por qué los banqueros ya no juegan al golf a las 3pm?,La raison plus profonde de la retraite bancaire,Pourquoi les banquiers ne jouent plus au golf à 15h,银行业退缩的更深层次原因,为什么银行家三点不再打高尔夫球
34,"Despite double dissent, Jerome Powell retains his hold on markets",A hawkish tilt changes rate-cut expectations,Trotz doppelter Meinungsverschiedenheit behält Jerome Powell seinen Einfluss auf den Märkten,Ein hawkish Neigung ändert Rate-cut Erwartungen,"A pesar de la doble disidencia, Jerome Powell mantiene su control sobre los mercados",Una inclinación hawkish cambia las expectativas de reducción de velocidad,"Malgré une double dissidence, Jérôme Powell conserve sa mainmise sur les marchés",Une inclinaison fauchée change les attentes en matière de réduction des taux,"尽管存在双重异议,杰罗姆·鲍威尔仍保持对市场的控制。",平庸的倾斜改变 减速预期
35,A fresh retail-trading frenzy is reshaping financial markets,"Blame apps and DORKs, not stimmies",Ein frischer Retail-Handels-Frenzy verändert die Finanzmärkte,"Beschuldigen Sie Apps und DORKs, nicht stimmies",Un frenesí de comercio al por menor está reconfigurando los mercados financieros,"Culpa a las aplicaciones y DORKs, no a las timidezes",Une frénésie fraîche du commerce de détail est en train de remodeler les marchés financiers,"Les applications et les DORKs en faute, pas les stimmies",全新的零售贸易狂热正在重塑金融市场,"指责应用程序、 DORK 和 DORK , 而不是刻度"
36,Europe averts its Trumpian trade nightmare,A deal with America chooses certain tariffs over risky retaliation,Europa abwehrt seinen Trump-Handels- Alptraum ab,Ein Abkommen mit Amerika wählt bestimmte Tarife über riskante Vergeltung,Europa evita su pesadilla comercial trumpiana,Un acuerdo con Estados Unidos elige ciertos aranceles por encima de represalias riesgosas,L'Europe évite son cauchemar commercial Trumpien,Un accord avec l'Amérique choisit certains tarifs sur les représailles risquées,欧洲避免了特朗普贸易恶梦,与美国的交易 选择某些关税 而不是冒险报复
37,Who’s feeling the pain of Trump’s tariffs?,Foreign companies are sharing the load. For now,Wer fühlt den Schmerz von Trumps Tarifen?,Ausländische Unternehmen teilen sich die Last.,¿Quién siente el dolor de los aranceles de Trump?,Las compañías extranjeras están compartiendo la carga.,Qui ressent la douleur des tarifs Trump?,Les entreprises étrangères partagent la charge.,谁能感受到特朗普关税的痛苦?,"外国公司正在分担负担,目前为止"
38,Everyone loses in the rage of China’s delivery wars,Companies are caught in a race to the bottom,Jeder verliert in der Wut Chinas Lieferkriege,Unternehmen sind in einem Wettlauf nach unten gefangen,Todo el mundo pierde en la furia de las guerras de entrega de China,Las empresas están atrapadas en una carrera hasta el fondo,Tout le monde perd dans la rage des guerres de livraison de la Chine,Les entreprises sont prises dans une course au fond,"在中国投送战争的狂暴中,每个人都输了",公司在竞到底部的比赛中被抓住
39,Can pensioners rescue China’s economy?,The government is stingy and timid when it comes to retirement benefits,Können Rentner die chinesische Wirtschaft retten?,"Die Regierung ist geizig und zaghaft, wenn es um Rentenleistungen geht.",¿Pueden los pensionistas rescatar la economía china?,El gobierno es tacaño y tímido cuando se trata de beneficios de jubilación,Les retraités peuvent-ils sauver l'économie chinoise ?,Le gouvernement est téméraire et timide en ce qui concerne les prestations de retraite,养老金领取者能够拯救中国的经济吗?,"在退休金方面,政府很吝啬和胆怯。"
40,“Comrade” is making a comeback in China,Or so the government hopes,"""Comrade"" macht ein Comeback in China",Oder so hofft die Regierung,“Camarada” está volviendo a China,O eso es lo que el gobierno espera,Le camarade fait un retour en Chine,Ou alors le gouvernement espère,“同志”正在中国重新崛起,或政府希望
41,The looming deadline for the Panama Canal ports deal,China will approve their sale. But there’s a huge catch,Die bevorstehende Frist für den Panama-Kanal-Ports-Deal,China wird ihren Verkauf genehmigen. Aber es gibt einen riesigen Fang,El inminente plazo para el acuerdo con los puertos del Canal de Panamá,"China aprobará su venta, pero hay una enorme captura",L'échéance prochaine pour l'accord sur les ports du canal de Panama,La Chine va approuver leur vente. Mais il ya une énorme prise,巴拿马运河港口交易的最后期限即将到来,中国会批准它们的销售。 但有一个巨大的收获。
42,Xi Jinping is growing more elusive,His leadership is entering a new but no less powerful stage,Xi Jinping wird immer schwieriger,"Seine Führung tritt in eine neue, aber nicht weniger mächtige Bühne ein",Xi Jinping es cada vez más elusivo.,Su liderazgo está entrando en una nueva pero no menos poderosa etapa,Xi Jinping est de plus en plus insaisissable,"Son leadership entre dans une nouvelle étape, mais pas moins puissante",习近平越来越难以捉摸,他的领导层正在进入一个新的但同样强大的阶段
43,China’s exporters shrug off the trade war—for now,How long can they continue to do so?,Chinas Exporteure zucken den Handelskrieg ab — für jetzt,Wie lange können sie das noch tun?,"Los exportadores de China se encogen de hombros en la guerra comercial, por ahora",¿Cuánto tiempo pueden seguir haciéndolo?,Chine Les exportateurs s'éloignent de la guerre commerciale — pour l'instant,Combien de temps peuvent-ils continuer à le faire?,中国的出口商从贸易战争中退缩到现在,他们能继续这样做多久?
44,Why a fling with a foreigner insults China’s “national dignity”,Outrage mounts over a tryst between a Chinese student and a Ukrainian gamer,Warum ein Fling mit einem Ausländer China beleidigt,Outrage überragt einen Versuch zwischen einem chinesischen Schüler und einem ukrainischen Spieler,¿Por qué una aventura con un extranjero insulta la “dignidad nacional” de China?,La indignación se cierne sobre una cita entre un estudiante chino y un jugador ucraniano,Pourquoi un flirt avec un étranger insulte la Chine,L'outrage monte sur un essai entre un étudiant chinois et un joueur ukrainien,为何与外国人私奔侮辱中国的“民族尊严”,一个中国学生和一个乌克兰游戏玩家之间的交汇
45,A savage squabble between China and Europe,Tensions are high ahead of a big summit next week,Ein wilder Streit zwischen China und Europa,Die Spannungen sind hoch vor einem großen Gipfel nächste Woche,Una salvaje disputa entre China y Europa,Las tensiones están muy por delante de una gran cumbre la próxima semana,Une querelle sauvage entre la Chine et l'Europe,Les tensions sont en avance sur un grand sommet la semaine prochaine,中国和欧洲之间的野蛮争吵,"下星期召开大型首脑会议前,"
46,America is coming after Chinese it accuses of hacking,Xu Zewei was arrested in Milan on July 3rd,Amerika wird nach Chinesen es wirft Hacking,Xu Zewei wurde am 3. Juli in Mailand verhaftet,Estados Unidos viene tras los chinos acusa de hackear,Xu Zewei fue arrestado en Milán el 3 de julio,L'Amérique vient après les Chinois elle accuse de piratage,Xu Zewei a été arrêté à Milan le 3 juillet,美国在追杀中国人 指责美国黑客入侵,七月三日在米兰被捕
47,Donald Trump’s redistricting ploy is politics at its most cynical,But the Democrats’ response is self-defeating,Donald Trumps Umschichtung ist Politik an ihrer zynischsten,Aber die Democrats-Response ist selbstzerstörend,La estratagema de redistribución de Donald Trump es la política más cínica,Pero la respuesta de los demócratas es contraproducente,Donald Trumps redistricter stratagème est la politique à son plus cynique,Mais la réponse des Démocrates va à l'encontre de l'autodéfense.,"Donald Trump的重新分区策略是政治,",但民主党的反应是自败自败
48,Modular homes are helping LA’s wildfire survivors rebuild,"Could factory-made units ease America’s housing shortage, too?",Modulare Häuser helfen den Überlebenden des Waldfeuers beim Wiederaufbau,Könnte die Fabrikanlage auch Amerikas Wohnungsengpässe erleichtern?,Hogares modulares están ayudando a los sobrevivientes de incendios forestales de Los Ángeles a reconstruir,¿Podrían las unidades fabricadas aliviar también la escasez de viviendas en Estados Unidos?,Des maisons modulaires aident les survivants des incendies de forêt de LA.,Les unités fabriquées en usine pourraient-elles soulager la pénurie de logements aux États-Unis aussi ?,民居正在帮助洛杉矶的野火幸存者重建,工厂制造的单位也能缓解美国的住房短缺吗?
49,What Donald Trump is teaching Harvard,"Under pressure, America’s oldest university may make a deal",Was Donald Trump Harvard lehrt,Unter Druck kann Amerikas älteste Universität einen Deal machen,Lo que Donald Trump está enseñando en Harvard,"Bajo presión, la universidad más antigua de Estados Unidos puede hacer un trato",Ce que Donald Trump enseigne à Harvard,"Sous la pression, la plus ancienne université d'Amérique peut faire un marché",唐纳德·特朗普教哈佛的,"在美国最古老的大学的压力下,"
50,What pro wrestlers in Chicago say about America,"Beyond the WWE, liberals grapple with a MAGA bastion",Was Pro-Wrestler in Chicago über Amerika sagen,Jenseits der WWE kämpfen Liberale mit einer MAMA Bastion,Lo que dicen los luchadores profesionales en Chicago sobre América,"Más allá de la WWE, los liberales luchan con un bastión MAGA",Ce que les lutteurs pro à Chicago disent sur l'Amérique,"Au-delà de la WWE, les libéraux se battent avec un bastion MAGA",芝加哥的选手摔跤手 怎么说美国,"在WWWE之外,自由派与MAGA的堡垒搏斗"
51,American governors are split over how to handle Donald Trump,Some brawl in public while others pursue cross-party deals,"Amerikanische Gouverneure sind gespalten, wie man mit Donald Trump umgeht","Einige prügeln in der Öffentlichkeit, während andere Cross-Party-Angebote verfolgen",Los gobernadores estadounidenses están divididos sobre cómo manejar a Donald Trump,"Algunos pelean en público, mientras que otros persiguen acuerdos entre partidos",Les gouverneurs américains sont divisés sur la façon de gérer Donald Trump,Quelques bagarres en public tandis que d'autres poursuivent des transactions entre parties,美国州长在如何处理唐纳德·特朗普问题上 意见分歧很大,"有些公开争吵,而另一些则进行跨党派交易"
52,America is remaking its disaster-relief system,The administration hopes to undo perverse incentives,Amerika baut sein Katastrophenrelief-System neu auf,"Die Verwaltung hofft, perverse Anreize rückgängig zu machen",Estados Unidos está rehaciendo su sistema de alivio de desastres,La administración espera deshacer los incentivos perversos,L'Amérique refait son système de secours en cas de catastrophe,L'administration espère annuler les incitations perverses,美国正在重建其救灾系统,行政当局希望取消不正当的奖励措施
