,title-de,content-de,title-en,content-en,title-zh,content-zh
10,Große Ölkonzerne erstmals wegen Hitzetod in den USA verklagt,"Eine Klägerin in den USA wirft Shell, BP und anderen Ölkonzernen vor, mitschuldig am Tod ihrer Mutter durch extreme Hitze zu sein. Kann die weltweit erste Klage wegen Tod durch die Klimakatastrophe Erfolg haben?",Large oil companies sued for heat death in the USA for the first time,"A plaintiff in the USA accuses Shell, BP and other oil companies of being complicit in the death of their mother by extreme heat. Can the world's first lawsuit for death from the climate catastrophe succeed?",大石油公司首次控告美国热死亡,"在美国,一位原告指控壳牌,石油公司和其他石油公司 死于极端炎热,致使其母亲死亡. 世界第一大气候灾害死亡诉讼是否能够成功?"
11,Weniger Entwicklungshilfe: Hilfsorganisationen sind entsetzt,"Hilfsorganisationen warnen vor den Gefahren für Millionen Menschen in Zeiten zahlreicher Kriege und Konflikte. Während die Welt massiv aufrüstet, gibt es dramatisch weniger Geld für arme Länder.",Less development aid: aid organisations are appalled,"Aid organizations warn of the dangers for millions of people in times of numerous wars and conflicts. While the world is massively arming up, there is dramatically less money for poor countries.",减少发展援助:援助机构受到惊吓.,"援助机构警告在很多战争和冲突时期,数百万人面临危险. 世界正在大幅升级,而穷国的资金却显著减少."
12,"Flugzeug, Auto, Bus und Bahn: Verkehrslärm schadet Europa","Mehr als 100 Millionen Menschen sind laut einem neuen EU-Bericht erhöhten Verkehrsgeräuschen ausgesetzt. Diese beeinträchtigen die Gesundheit, die Umwelt und auch die Wirtschaft. Was hilft?","Plane, car, bus and rail: Traffic noise harms Europe","According to a new EU report, more than 100 million people are exposed to increased traffic noise, which affects health, the environment and the economy.","飞机,汽车,公交和铁路:交通噪音对欧洲不利","根据一份新的欧盟报告,超过一亿人因交通噪音而受到威胁,影响了健康,环境和经济. 有何帮助?"
13,"Neues HIV-Medikament Lenacapavir - sicher, aber sehr teuer","Die US-Arzneimittelbehörde FDA hat das HIV-Medikament Lenacapavir auch zur HIV-Prophylaxe zugelassen. Im Kampf gegen Aids könnte Lenacapavir zum echten ""Gamechanger"" werden - wenn es nicht so exorbitant teuer wäre.",New HIV drug lenacapavir - safe but very expensive,"The FDA has also approved the HIV drug lenacapavir for HIV prophylaxis. In the fight against AIDS, lenacapavir could become a real game changer - if it were not so exorbitantly expensive.","新的HIV病毒药物,当然,但很贵","美国国安局批准了HIV药物和HIV病毒的抗体. 在对抗艾滋病的斗争中,莱纳卡帕维尔可能成为真正的""赌客"" - 除非它付出了如此昂贵的代价."
14,"Wie ""Hitze-Sheriffs"" Städte vor dem Klimakollaps schützen","Weltweit setzen immer mehr Städte Hitzebeauftragte ein, um sich besser gegen extreme Temperaturen zu wappnen. Sie koordinieren zum Beispiel kühle Notunterkünfte, Apps und andere Maßnahmen für Stadtbewohner.","How ""Hitze-Sheriffs"" protect cities from climate collapse","Worldwide, more and more cities are using heat officers to better arm themselves against extreme temperatures. They coordinate, for example, cool shelters, apps and other measures for city dwellers.",保护城市免受气候危机的侵袭,"全球日渐增加的城市热带官员,以更好地应对极端温度. 比如,他们协调冷却的避难所,应用程序和其他城市居民的措施."
15,Christen in Syrien: Angst nach Terrorangriff,Das tödliche Attentat gegen eine christliche Gemeinde in Damaskus richtet sich gegen den Transformationsprozess des neuen Syrien insgesamt. Noch stehen die Christen zu ihrem Land. Sie sind aber verunsichert.,Christians in Syria: Fear of Terrorist Attack,The deadly assassination of a Christian community in Damascus is directed against the transformation process of the new Syria as a whole. Christians are still standing by their country.,叙利亚基督徒:害怕恐怖攻击,针对大马士革基督徒社区的致命暗杀行动针对的是叙利亚新变革进程. 基督徒仍站在他们的国家一边. 但他们很不安.
16,Eine Frau aus Afrika: Kirsty Coventry übernimmt IOC-Spitze,Ex-Schwimmstar Kirsty Coventry übernimmt die Amtsgeschäfte von IOC-Präsident Thomas Bach. Die Funktionärin aus Simbabwe will den Kurs ihres Vorgängers fortsetzen. Ihre erste Amtshandlung ist eine Ehrung Bachs.,A woman from Africa: Kirsty Coventry takes over IOC top,Ex-swimming star Kirsty Coventry takes over the office of IOC President Thomas Bach. The official from Zimbabwe wants to continue the course of her predecessor. Her first official act is a tribute to Bach.,来自非洲的女性: 克丝蒂·考文垂接管了IOC,津巴布韦官员希望继续她前任的行列. 她的第一笔公务是纪念巴赫斯.
17,Draft - Talentbörse im US-Profisport,"Egal ob beim NBA-Draft, in der NFL, im Baseball oder Eishockey - die Auswahl der Talente, die vom College oder aus dem Ausland in die Profiligen drängen, ist ein Riesenevent. Und sie hat eine regulatorische Funktion.",Draft - Talent market in US professional sport,"Whether in the NBA draft, in the NFL, in baseball or ice hockey - the selection of talent that pushes from college or abroad into the profile is a huge event. And it has a regulatory function.",特劳特 - 美国职业运动的才华交易所,"无论NBA的评级,NBA,NFL,棒球还是冰球 选取由大学或国外传导的才华是一项重大事件,而且它有监管功能."
18,Deutschland bleibt verlässlicher Partner bei der Bekämpfung von weltweiten Krankheiten,"Deutschland wird sich weiterhin für den weltweiten Schutz vor vermeidbaren Krankheiten einsetzen. Bei der heutigen Wiederauffüllungskonferenz der Impfallianz Gavi in Brüssel kündigt Entwicklungsministerin Reem Alabali Radovan an, insgesamt 600 Millionen Euro bis 2030 zur Verfügung zu stellen.",Germany remains a reliable partner in the fight against global diseases,"Germany will continue to promote global protection against preventable diseases. At today's Gavi Impfallianz replenishment conference in Brussels, development minister Reem Alabali Radovan announces that she will make a total of EUR 600 million available by 2030.",德国在应对全球疾病方面依然是可靠的伙伴,"德国将继续致力于在全球范围内防治可预防的疾病. 在今天的布鲁塞尔防灾戈威会议上,发展部长雷姆·阿拉巴利·拉多万 (Reem Alabali Radovan) 宣布到2030年将提供6亿欧元."
19,Haushaltsentwurf 2025: Deutschland bleibt verlässlicher Partner in der globalen Zusammenarbeit,"Der heute im Kabinett beschlossene Haushaltsentwurf sieht einen Ansatz von 10,3 Milliarden Euro für den Etat des Entwicklungsministeriums im Jahr 2025 vor. Dazu sagt Ministerin Alabali Radovan: „Deutschland bleibt verlässlicher Partner für wirtschaftliche Zusammenarbeit und Entwicklung in der Welt. Das ist angesichts der extremen globalen Herausforderungen, Krisen und Kriege für Millionen von Menschen von existenzieller Bedeutung. (...)""",Draft budget 2025: Germany remains a reliable partner in global cooperation,"The draft budget adopted today in the cabinet provides for an approach of 10.3 billion euros for the budget of the Ministry of Development in 2025. Minister Alabali Radovan says: ""Germany remains a reliable partner for economic cooperation and development in the world. This is important for millions of people of existential importance in view of the extreme global challenges, crises and wars. (...)""",2025年拟议预算:德国仍然是可靠的全球合作伙伴.,"今天在内阁内通过的预算草案为发展部2025年预算提供了1030亿欧元的预算. 此外,国务卿阿拉巴利·拉多万说:德国依然是世界经济合作和发展的可靠伙伴. 面对全球的极端挑战,危机和战争,为数以百万计的生存重要人士提供战争. (...)"
20,Entwicklungsministerin Alabali Radovan: „Gerade jetzt dürfen wir Gaza nicht aus den Augen verlieren.“,"Entwicklungsministerin Reem Alabali Radovan hat heute den Chef des UN-Hilfswerks für Palästinaflüchtlinge (UNRWA) Philippe Lazzarini getroffen. An dem Treffen, das im Ministerium in Berlin stattfand, nahm auch Staatssekretär Niels Annen teil.  Im Zentrum des Gesprächs standen die Lage in Gaza und die eingeschränkte humanitäre Unterstützung der Menschen vor Ort. Darüber hinaus sprach die Ministerin die Fortschritte bei den Reformen an, zu denen sich das Hilfswerk wegen des Vorwurfs mangelnder Neutralität verpflichtet hat.","Development Minister Alabali Radovan: ""Right now we must not lose sight of Gaza.","Development Minister Reem Alabali Radovan met today the head of the UN Relief Agency for Palestine Refugees (UNRWA) Philippe Lazzarini. State Secretary Niels Annen also attended the meeting, which took place at the Ministry in Berlin. At the center of the discussion were the situation in Gaza and the limited humanitarian support of the people on the ground. In addition, the Minister spoke about the progress made in the reforms to which the relief agency committed itself because of the lack of neutrality.","发展部长阿拉巴利·拉多万: 现在,我们不能失去加沙.","发展部长雷姆·阿拉巴利·拉多万 今天与联合国巴勒斯坦难民救济和工程处 (UNIKA) 的首席执行官会面. 在柏林的会议中,部长尼尔斯·安恩也参加了. 会谈的核心是加沙的局势以及当地民众的人道主义支持有限. 此外,部长还提到了工程处对缺乏中立性的指控所承诺的改革进展."
21,Statement von Entwicklungsministerin Reem Alabali Radovan zu dem Anschlag in Damaskus am 22. Juni,"„Ich verurteile den Anschlag auf betende Gläubige in der Mar Elias Kirche in Damaskus aufs Schärfste. Diese feige Tat ist ein Anschlag auf die gesellschaftliche Vielfalt Syriens. Das Entwicklungsministerium unterstützt den Wiederaufbau und den gesellschaftlichen Zusammenhalt Syriens. Diese Arbeit ist wichtiger denn je. Der Wiederaufbau muss zu schnellen Ergebnissen führen, um Radikalen den Nährboden zu entziehen.“",Statement by Development Minister Reem Alabali Radovan on the attack in Damascus on 22 June,"""I strongly condemn the attack on praying believers in the Mar Elias Church in Damascus. This cowardly act is an attack on the social diversity of Syria. The Ministry of Development supports the reconstruction and social cohesion of Syria. This work is more important than ever. Reconstruction must lead to rapid results in order to remove radicals from the breeding ground.""",发展部长雷姆·阿拉巴利·拉多万宣布6月22日大马士革袭击案,"我谴责在大马士革的Mar Elias教堂袭击信众的行为,这是对叙利亚社会多样性的一次袭击. 发展部支持叙利亚的重建和社会凝聚力,这一工作比以往任何时候都重要. 重建工作必须产生快速的成果,才能让激进分子脱离困境."
22,Effiziente Hilfe für Menschen auf der Flucht und die Aufnahmeländer,"Nach aktuellen Zahlen des UN-Flüchtlingshilfswerks sind 122 Millionen Menschen weltweit auf der Flucht und damit mehr als jemals zuvor. Der weltweite Rückgang von Entwicklungsgeldern erhöht den Druck in den Aufnahmeländern. „Kein Mensch flieht freiwillig. Wer wegen Krieg, Krisen und Verfolgung seine Heimat verliert, verdient Mitmenschlichkeit und Hilfe. Wenn Menschen ihr Leben dafür riskieren, Hunger und Gewalt zu entkommen, dann helfen keine Parolen, sondern pragmatische Lösungen. (...)“, so Ministerin Reem Alabali Radovan.",Efficient assistance for refugees and host countries,"According to current figures from the UN Refugee Agency, 122 million people worldwide are on the run and thus more than ever before. The global decline in development funds increases the pressure in the host countries. ""No human being flees voluntarily. Anyone who loses his homeland because of war, crises and persecution deserves humanity and help. If people risk their lives to escape hunger and violence, then no slogans help, but pragmatic solutions. (...)-- said Minister Reem Alabali Radovan.",为逃犯和收容国提供高效的援助,"根据联合国难民救济中心的最新数字,全球1.12亿人正在逃命,这比以往任何时候都多. 全球发展资金的减少增加了收容国的压力. 没有人自愿逃离. 因为战争,危机和迫害而失去家园的人应该得到人道和帮助. 如果人们冒着生命危险逃避饥饿和暴力,那么他们就不会帮助帕洛尔,而是务实的解决方案."
23,Entwicklungsministerin Alabali Radovan verleiht BMZ-Engagementpreis für herausragenden persönlichen Einsatz,"Entwicklungsministerin Reem Alabali Radovan verleiht heute im Berliner Dienstsitz des Entwicklungsministeriums (BMZ) den 7. BMZ-Engagementpreis. Mit ihm wird herausragendes persönliches Engagement in der Entwicklungszusammenarbeit gewürdigt. Ausgezeichnet werden fünf Persönlichkeiten, die in besonderer Weise an der Umsetzung der 17 globalen UN-Nachhaltigkeitsziele mitwirken.",Minister of Development Alabali Radovan awards BMZ Commitment Prize for Outstanding Personal Use,Development Minister Reem Alabali Radovan today awards the 7th BMZ Commitment Prize at the Berlin Office of the Ministry of Development (BMZ). He is acknowledging his outstanding personal commitment to development cooperation. Five personalities who are particularly involved in the implementation of the 17 global UN sustainability goals are honoured.,发展部长阿拉巴利·拉多万 颁发优良个人成就奖,发展部长莱姆·阿拉巴利·拉多万 今天在发展部柏林的总部颁发了7个BMZ合同奖. 他将获得杰出的个人参与发展合作奖. 五位特别参与实现17个联合国全球支持目标的人物将非常出色.
24,Entwicklungsministerin Reem Alabali Radovan zur Ukraine anlässlich der ukrainisch-deutschen kommunalen Partnerschaftskonferenz,"Entwicklungsministerin Reem Alabali Radovan: „Russland überzieht die Ukraine mit den schlimmsten Angriffen seit dem Beginn des Krieges. Die Ukraine braucht unsere ungebrochene Solidarität und Unterstützung jetzt mehr denn je. Es ist bestärkend, dass das Engagement in Deutschland für die Ukraine nicht nur weitergeht, sondern es immer mehr Partnerschaften zwischen Städten und Gemeinden gibt. Denn viele in Deutschland wollen ganz praktisch den Menschen im Krieg helfen. (...)""",Development Minister Reem Alabali Radovan on Ukraine on the occasion of the Ukrainian-German local partnership conference,"Development Minister Reem Alabali Radovan said: ""Russia is taking over Ukraine with the worst attacks since the beginning of the war. Ukraine needs our unbroken solidarity and support now more than ever. It is encouraging that Germany's commitment to Ukraine not only continues, but that there are more and more partnerships between cities and communities. Many in Germany want to help people in the war in a practical way. (...)""",乌克兰的发展部长雷姆·阿拉巴利·拉多万 (Rem Alabali Radovan) 在乌克兰参加了乌克兰-德国社区伙伴关系会议.,"乌克兰比以往任何时候都更需要我们的团结和支持. 德国对乌克兰的承诺不仅持续,而且在城市和社区之间也日益增加. 因为许多德国人几乎都希望帮助战争中的人. """
25,180 neue kommunale Partnerschaften zwischen Deutschland und der Ukraine seit Beginn des russischen Angriffskrieges,"Das deutsch-ukrainische kommunale Partnerschaftsnetzwerk ist seit Beginn des russischen Angriffskriegs 2022 auf die Ukraine von 70 auf 250 Partnerschaften angewachsen. Heute treffen sich rund 700 Bürgermeister, Stadt- und Landräte aus Deutschland, der Ukraine und weiteren europäischen Staaten in Münster. Die Konferenz wird vom Bundesentwicklungsministerium und der Stadt Münster ausgerichtet.",180 new local partnerships between Germany and Ukraine since the beginning of the Russian war of aggression,"Since the beginning of the Russian war of aggression in 2022, the German-Ukrainian municipal partnership network has grown from 70 to 250 partnerships in Ukraine. Today, around 700 mayors, city and country councils from Germany, Ukraine and other European states meet in Münster. The conference is organised by the Federal Ministry of Development and the City of Münster.",自从俄罗斯发动进攻以来 德国和乌克兰就已有180个地方性合作关系,"自2022年俄罗斯入侵战争以来,德国-乌克兰社区伙伴关系网络一直从70年到250个伙伴关系乌克兰. 今天,约700个德国,城市和地方议会将在蒙斯特举行会议,由联邦发展部和蒙斯特市主办."
26,Bundesentwicklungsministerin Alabali Radovan zum UNHCR-Weltflüchtlingsbericht,"Ministerin Alabali Radovan: „Kein Mensch flieht freiwillig. 122 Millionen Menschen sind weltweit auf der Flucht vor Kriegen, Krisen und Verfolgung – so viele wie nie zuvor. Die meisten Menschen wollen möglichst nahe ihrer Heimat bleiben, sie suchen entweder im eigenen Land oder in Nachbarstaaten Zuflucht. Es sind Länder wie Jordanien, der Libanon, Äthiopien oder Kenia, die die Hauptlast schultern und dabei Enormes leisten. Doch vielerorts fehlt es an Unterkünften, Jobs, an medizinischer Versorgung und Schulen für die Kinder. Mit der deutschen Entwicklungszusammenarbeit unterstützen wir die Aufnahmeländer, damit sie Geflüchtete gut versorgen und ihnen Perspektiven bieten können. (...)""",Federal Minister for Development Alabali Radovan on the UNHCR World Refugee Report,"Minister Alabali Radovan: ""No human is fleeing voluntarily. 122 million people worldwide are fleeing wars, crises and persecution – more than ever before. Most people want to stay as close to their homeland as possible, they seek refuge either in their own country or in neighbouring countries. They are countries such as Jordan, Lebanon, Ethiopia or Kenya, which bear the main burden and do so in an enormous way. But in many places there is a lack of shelter, jobs, medical care and schools for the children. With German development cooperation, we support the host countries so that they can provide good care for refugees and offer them prospects. (...)""",联邦发展部长阿拉巴利·拉多万 难民专员办事处儿童报告,"内政部长阿拉巴利·拉多万: 没有人自愿逃离. 122百万人在世界各地逃避战争,危机和迫害. 多数人希望尽可能接近自己的家园,寻求庇护,要么留在自己的国家或邻国. 他们是像约旦,黎巴嫩,埃塞俄比亚或肯尼亚这样的国家,承担着主要负担,承担着教育责任. 但许多国家缺乏住所,工作,医疗保健和儿童学校. 德军发展合作有助于收容国,使他们能够很好地照顾他们,并且能展望他们. (...)"
27,Familienplanung weltweit unter Druck,"Ob und wie viele Kinder eine Frau kriegen soll oder darf – diese Frage wird weltweit immer mehr zum Politikum. Regierungen versuchen sowohl hohe Geburtenraten als auch sinkende Kinderzahlen mit politischen Maßnahmen zu beeinflussen. Damit schränken sie nicht nur häufig die Menschen in ihrer Freiheit zur Familienplanung ein, viele dieser Maßnahmen erreichen nur kurzfristige oder sogar gegenteilige Effekte.",Family planning worldwide under pressure,"Whether and how many children should or may have a wife – this question is becoming increasingly a political issue worldwide. Governments are trying to influence both high birth rates and falling numbers of children with political measures. Not only do they often restrict people in their freedom to plan families, many of these measures only achieve short-term or even opposite effects.",全世界家庭规划都在压力下进行,"政府试图通过政策措施来影响高出生率和降低儿童人数,不仅要限制他们为家庭计划的自由,而且许多措施只能在短期甚至反作用下实现."
28,"Extremismus: Steinmeier sieht ""Compact""-Magazin kritisch - AfD","<a href=""https://www.zeit.de/news/2025-06/25/afd-sieht-nach-compact-urteil-keine-basis-fuer-parteiverbot""><img src=""https://img.zeit.de/news/2025-06/25/afd-sieht-nach-compact-urteil-keine-basis-fuer-parteiverbot-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Extremism: Steinmeier sees ""Compact"" magazine critically - AfD","<a href=""https://www.zeit.de/news/2025-06-/25/afd-see-after-compact-judgment-no-basis-for-party ban""><img src=""https://img.zeit.de/news/2025-06-/25/afd-see-after-compact-judgment-no-basis-for-party ban-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","极端主义:石墨看到""Compact""杂志的批判 - AffD","< a href=""http://www.时间.en/news 2025/25/555/afd""> <img src=""http://img.time.com/news 2025/25/5/5/afd"" - look after compact-base - base - base"
29,Wirtschaftswachstum : Gibt es Wohlstand ohne Wachstum?,"Die Ideen reichen von einer Überwindung des Kapitalismus bis zu einem Neustart mit anderen Werten. Auf den Spuren einer Frage, die über unsere Demokratie entscheidet.",Economic growth : Is there prosperity without growth?,The ideas range from overcoming capitalism to a reboot with other values. In the footsteps of a question that decides on our democracy.,经济增长:没有增长的繁荣吗?,从超越资本主义到重新启动与其它价值观的价值观. 在一个决定我们民主的问题上.
30,Sicherheit: Trump: Verhandlungen mit Iran kommende Woche,"<a href=""https://www.zeit.de/news/2025-06/25/israel-will-kampf-gegen-iranische-achse-fortsetzen""><img src=""https://img.zeit.de/news/2025-06/25/israel-will-kampf-gegen-iranische-achse-fortsetzen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Security: Trump: Negotiations with Iran next week,"<a href=""https://www.zeit.de/news/2025-06-255/Israel-will-fight-against-Iranian-axis-continue""><img src=""https://img.zeit.de/news/2025-06-255/Israel-will-fight-against-Iranian-axis-continue-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",安全: 特朗普 下周与伊朗进行谈判,"<href=""http://www.时间.en/news2025/25/655/DISR"" > <img shrc=""http://img.time.com/news 2025/25/6/5/5/israel - - iras-fore -folder square-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a - None"
31,Wehrpflicht: Gut getarnt ans Ziel,Wie Boris Pistorius die Wehrpflicht durch die Hintertür einführen will – zum Ärger der Genossen.,Compulsory military service: well camouflaged to the target,How Boris Pistorius wants to introduce conscription through the back door – to the anger of the comrades.,"义务: 伪装好,伪装好,进入目标",就像鲍里斯·皮斯托里斯想从后门入伍 引起同志的愤怒
32,Neutralitätsgebot: Gericht: Regenbogenflagge darf im Hort hängen,"<a href=""https://www.zeit.de/news/2025-06/25/gericht-regenbogenflagge-darf-im-hort-haengen""><img src=""https://img.zeit.de/news/2025-06/25/gericht-regenbogenflagge-darf-im-hort-haengen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Neutrality Commandment: Court: Rainbow flag may hang in the hoard,"<a href=""https://www.zeit.de/news/2025-06-/25/gericht-rainbow flag-darf-im-hort-haengen""><img src=""https://img.zeit.de/news/2025-06-/25/gericht-rainbow flag-darf-im-hort-haengen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",中立条件:法庭: 彩虹旗可以挂在塔里,"<href=""http://www.时间.en/news2025/0/56/Rainflag-daf-dif-im-hour-hagen""> <img shrc=""http://img.time.com/news 2025/25/05/125/hourflagge-dref-im-herengen-im-helengen-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
33,Hermann Unterstöger: Der Geist des Streiflichts,"Mit zahllosen ""Streiflicht""-Kolumnen prägte der Journalist Hermann Unterstöger die Titelseite der ""Süddeutschen Zeitung"". Jetzt ist er gestorben. Ein Nachruf",Hermann Unterstöger: The Spirit of the Streiflicht,"The journalist Hermann Unterstöger coined the front page of the ""Süddeutsche Zeitung"" with countless ""striplight"" columns. Now he has died. An obituary",赫曼的副手: 聚光灯之魂,"记者赫尔曼的副手发表了""南德报纸""的头版头条,现在他死了"
34,Literaturempfehlungen: Die Sachbuch-Bestenliste für Juli und August 2025,Von der Bedeutung der Flüsse über das Frauenbild der Urmenschen bis zu den Ursprüngen des Universalismus: Hier sind die besten Sachbücher des Sommers.,References: The non-fiction list for July and August 2025,From the importance of the rivers to the image of women of the primitives to the origins of universalism: Here are the best non-fiction books of the summer.,"文学建议:7月和2025年8月的""历史书""最佳清单.","从河流到原住民形象的重要性,到普世主义的起源: 这是夏天最好的书籍."
35,"Ulli Lust: ""Fett war überlebenswichtig""","Erstmals ging der Deutsche Sachbuchpreis an eine Comic-Künstlerin. Im Interview über ""Die Frau als Mensch"" erklärt Ulli Lust, wie man als Frau die Steinzeit überlebt hat.","Ulli Lust: ""Fat was important for survival""","For the first time, the German non-fiction prize went to a comic artist. In an interview about ""The Woman as Man"" Ulli Lust explains how one has survived the Stone Age as a woman.","""菲特是生存的关键""","德意志书奖首次被颁发给一个漫画艺术家. 在关于""女人作为人类""的采访中,乌利·奥利解释了如何在石器时代生存下来."
