,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
10,"Iran’s hardliners accept a precarious truce, for now",Missiles hit Israel shortly after Trump announced a ceasefire,"Irans Hardliner akzeptieren einen prekären Waffenstillstand, für jetzt",Raketen schlugen Israel kurz nachdem Trump einen Waffenstillstand angekündigt hatte,"Los línea dura de Irán aceptan una tregua precaria, por ahora",Misiles golpearon a Israel poco después de que Trump anunciara un alto el fuego,"Iraniens hardliners acceptent une trêve précaire, pour l'instant",Les missiles ont frappé Israël peu après que Trump a annoncé un cessez-le-feu,"伊朗强硬派现在接受不稳定的休战,","特朗普宣布停火后不久,导弹就袭击了以色列"
11,It’s not just Labubu dolls. Chinese brands are booming,They are winning customers at home and abroad,Es ist nicht nur Labubu Puppen. Chinesische Marken boomen,Sie gewinnen Kunden im In- und Ausland,No son sólo muñecas Labubu. Las marcas chinas están en auge,Están ganando clientes en casa y en el extranjero,Ce n'est pas seulement des poupées Labubu. Les marques chinoises sont en plein essor,Ils gagnent des clients au pays et à l'étranger,不只是拉布布娃娃。 中国品牌正在蓬勃发展。,他们在国内外赢得顾客的胜利
12,The War Room newsletter: The aftermath of America’s strike,,The War Room newsletter: Die Folgen des amerikanischen Streiks,,El boletín de War Room: Las secuelas de la huelga de Estados Unidos,,Le bulletin de la salle de la guerre: Les conséquences de la grève des États-Unis,,《战争室通讯:美国罢工的后果》,
13,"A new telescope will find billions of asteroids, galaxies and stars",The Vera Rubin Observatory captures unprecedented detail,"Ein neues Teleskop wird Milliarden von Asteroiden, Galaxien und Sternen finden",Das Vera Rubin Observatorium erfasst beispiellose Details,"Un nuevo telescopio encontrará miles de millones de asteroides, galaxias y estrellas",El Observatorio Vera Rubin capta detalles sin precedentes,"Un nouveau télescope trouvera des milliards d'astéroïdes, de galaxies et d'étoiles",L'Observatoire Vera Rubin capture des détails sans précédent,新望远镜将发现数十亿个小行星、星系和恒星,Vera Rubin 观测台捕捉了史无前例的细节
14,"How to hear a Hollywood star sing, for free",Rachel Zegler’s streetside “Evita” reveals a lot about fame and London,"Wie man einen Hollywood-Star singen hört, kostenlos",Rachel Zeglers Straßenseite zeigt viel über Ruhm und London,"Cómo escuchar cantar a una estrella de Hollywood, gratis",La calle de Rachel Zegler “Evita” revela mucho sobre la fama y Londres,"Comment entendre une star d'Hollywood chanter, gratuitement","Rachel Zegler , le côté de la rue d'Evita , révèle beaucoup sur la célébrité et Londres",如何免费听好莱坞明星唱歌,Rachel Zegler在街边的“Evita”露出许多名声和伦敦。
15,The three rules of conference panels,"One unfiltered moderator, three panellists and a universal experience",Die drei Regeln der Konferenzgremien,"Ein ungefilterter Moderator, drei Panellisten und ein universelles Erlebnis",Las tres reglas de los grupos de conferencia,"Un moderador sin filtrar, tres ponentes y una experiencia universal",Les trois règles des groupes de conférence,"Un modérateur non filtré, trois intervenants et une expérience universelle",会议小组的三项规则,1名未过滤主持人、3名小组成员和普遍经验
16,The Economist is hiring a Senior Editorial Analyst,Our Audience team is recruiting a specialist to assess the engagement around our journalism and drive data-modelling and statistical projects,Der Economist stellt einen Senior Editorial Analysten ein,"Unser Audience-Team rekrutiert einen Spezialisten, um das Engagement rund um unseren Journalismus zu bewerten und Datenmodellierung und statistische Projekte voranzutreiben.",The Economist está contratando a un analista editorial senior,Nuestro equipo de Audience está reclutando a un especialista para evaluar el compromiso en torno a nuestro periodismo e impulsar proyectos estadísticos y de modelado de datos,L'économiste recrute un analyste principal de la rédaction,Notre équipe du Public recrute un spécialiste pour évaluer l'engagement autour de notre journalisme et piloter des projets de modélisation de données et de statistique,《经济学家》正在雇用一名高级编辑分析员,"我们的观众小组正在征聘一名专家,评估我们围绕新闻工作的参与情况,推动数据模型和统计项目"
17,Company profile: Corning,A 174-year-old glassmaker in upstate New York is driving innovations in tech,Unternehmensprofil: Corning,Eine 174-jährige Glasmacherin in New York treibt Innovationen in der Technik voran,Perfil de la empresa: Corning,Un fabricante de vidrio de 174 años en el norte del estado de Nueva York está impulsando innovaciones en tecnología,Profil de l'entreprise: Corning,Un verrier de 174 ans dans le nord de l'État de New York est à l'origine d'innovations technologiques.,公司概况: 角角,纽约上州一个174岁的玻璃制造厂 正在推动科技创新
18,"In its response to American strikes, Iran has no good options",Also on the daily podcast: the West’s shift away from religion has slowed and the decline of inverted commas,"In seiner Antwort auf amerikanische Streiks, Iran hat keine guten Optionen",Auch auf dem täglichen Podcast: die West-Bewegung weg von der Religion hat sich verlangsamt und der Rückgang der invertierten Kommas,"En su respuesta a los ataques estadounidenses, Irán no tiene buenas opciones",También en el podcast diario: el cambio de Occidente de religión se ha desacelerado y el declive de las comas invertidas,"Dans sa réponse aux grèves américaines, l'Iran n'a pas de bonnes options",Aussi sur le podcast quotidien: les Wests se détournent de la religion a ralenti et le déclin des virgules inversées,"伊朗在对美国打击的反应中,没有好的选择","西方对宗教的转变已经放缓, 反向逗号也下降,"
19,America’s reaction to the attack on Iran,"Our daily political update, featuring the stories that matter",Amerikas Reaktion auf den Angriff auf den Iran,"Unser tägliches politisches Update mit den Geschichten, die wichtig sind",La reacción de Estados Unidos al ataque contra Irán,"Nuestra actualización política diaria, con las historias que importan",Réaction de l'Amérique à l'attaque contre l'Iran,"Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent",美国对伊朗攻击的反应,"我们每天的政治最新情况,特别报道重要的故事"
20,Do Americans really want war with Iran?,"The public is opposed, but Republicans are falling in line",Wollen Amerikaner wirklich Krieg mit dem Iran?,"Die Öffentlichkeit ist dagegen, aber Republikaner sind in der Reihe fallen",¿Los estadounidenses realmente quieren la guerra con Irán?,"El público se opone, pero los republicanos están cayendo en la línea",Les Américains veulent-ils vraiment la guerre avec l'Iran ?,"Le public est opposé, mais les républicains sont en train de tomber dans la ligne",美国人真的想和伊朗开战吗?,"公众反对,但共和党人排在一排"
21,H.R. McMaster on how to play the inconsistencies in Trump’s worldview,"Look past the rhetoric, and the time is right to strengthen the transatlantic alliance","H.R. McMaster, wie man die Inkonsistenzen in Trumps Weltanschauung spielt","Schauen Sie sich die Rhetorik an, und es ist an der Zeit, das transatlantische Bündnis zu stärken",H.R. McMaster sobre cómo jugar las inconsistencias en la visión del mundo de Trump,"Mira más allá de la retórica, y es el momento adecuado para fortalecer la alianza transatlántica",H.R. McMaster sur la façon de jouer les incohérences dans Trump's worldview,"Regardez au-delà de la rhétorique, et le moment est venu de renforcer l'alliance transatlantique",H.R. McMaster 关于如何玩弄特朗普世界观中的不一致之处,现在该是加强跨大西洋联盟的时候了。
22,"Trump must offer Iran more than bombs, rage and humiliation",How to prevent an inferno in the Middle East,"Trump muss dem Iran mehr bieten als Bomben, Wut und Demütigung",Wie man ein Inferno im Nahen Osten verhindert,"Trump debe ofrecer a Irán más que bombas, rabia y humillación",Cómo prevenir un infierno en Oriente Medio,"Trump doit offrir à l'Iran plus que des bombes, de la rage et de l'humiliation",Comment prévenir un inferno au Moyen-Orient,特朗普必须向伊朗提供比炸弹、愤怒和羞辱更多的东西,如何防止中东发生地狱
23,"The American attacks allow Netanyahu to end the wars with Iran and in Gaza, says his predecessor","But, argues Ehud Olmert, it is far from clear that the Israeli leader will seize the opportunity","Die amerikanischen Angriffe erlauben Netanjahu, die Kriege mit dem Iran und in Gaza zu beenden, sagt sein Vorgänger","Aber, argumentiert Ehud Olmert, es ist alles andere als klar, dass der israelische Führer die Gelegenheit ergreifen wird","Los ataques estadounidenses permiten a Netanyahu poner fin a las guerras con Irán y en Gaza, dice su predecesor","Pero, argumenta Ehud Olmert, está lejos de estar claro que el líder israelí aprovechará la oportunidad","Les attaques américaines permettent à Netanyahou de mettre fin aux guerres avec l'Iran et à Gaza, dit son prédécesseur","Mais, soutient Ehud Olmert, il est loin d'être clair que le leader israélien saisira l'occasion","他的前任说,美国的攻击使内塔尼亚胡得以结束与伊朗和加沙的战争。","但是,埃胡德·奥尔默特认为,以色列领导人是否会抓住这一机会,这一点还很不清楚。"
24,Trump’s Iran attack was ferocious. But has it actually worked?,Assessing the wreckage of the regime’s nuclear dream,Trumps Iran-Angriff war grausam. Aber hat es tatsächlich funktioniert?,Bewertung der Trümmer des atomaren Traums des Regimes,"El ataque a Irán de Trump fue feroz, ¿pero realmente ha funcionado?",Evaluación de los restos del sueño nuclear del régimen,Trump est l'attaque de l'Iran a été féroce. Mais a-t-elle vraiment fonctionné?,Évaluation de l'épave du rêve nucléaire du régime,特朗普对伊朗的攻击是凶猛的。 但实际奏效了吗?,评估该政权核梦想的残骸
25,Politicians slashed migration. Now they face the consequences,Across the West the number of new arrivals is plummeting,Politiker haben die Migration durchbrochen. Jetzt stehen sie vor den Konsequenzen,Im Westen sinkt die Zahl der Neuankömmlinge,Los políticos cortaron la migración. Ahora se enfrentan a las consecuencias,A través del Oeste el número de recién llegados se está desplomando,"Les politiciens ont réduit la migration. Maintenant, ils font face aux conséquences","De l'autre côté de l'Ouest, le nombre de nouveaux arrivants est en baisse","政客们在移民移民问题上大刀阔斧。 现在,他们面对着后果。","在整个西方,新来港定居的人数 正在急剧下降"
26,Mission accomplished for Netanyahu?,He must decide whether to keep on fighting,Mission für Netanjahu durchgeführt?,"Er muss entscheiden, ob er weiterkämpfen soll.",¿Misión cumplida para Netanyahu?,Debe decidir si seguir luchando.,Mission accomplie pour Netanyahu?,Il doit décider s'il faut continuer à se battre.,内塔尼亚胡的任务完成吗?,他必须决定是否继续战斗
27,Trump smashes Iran—and gambles the regime will now capitulate,He says American strikes have “obliterated” the nuclear programme,Trump zerschlägt den Iran – und spielt das Regime wird nun kapitulieren,"Er sagt, amerikanische Streiks haben das Nuklearprogramm ausgelöscht",Trump aplasta a Irán — y apuesta que el régimen ahora capitulará,Dice que las huelgas americanas han “obliterado” el programa nuclear,Trump écrase l'Iran – et joue le régime va maintenant capituler,Il dit que les frappes américaines ont effacé le programme nucléaire,"Trump击败伊朗, 并赌博政权现在将投降",他说美国的打击已经“抹杀了”核计划
28,An explosive moment of truth for Iran and Israel,"A test of Trump’s nerves, Iranian resilience and Israeli overreach",Ein explosiver Moment der Wahrheit für den Iran und Israel,"Ein Test von Trumps Nerven, iranischer Widerstandsfähigkeit und israelischer Überreichung",Un momento explosivo de la verdad para Irán e Israel,"Una prueba de los nervios de Trump, la resiliencia iraní y el exceso israelí",Un moment explosif de vérité pour l'Iran et Israël,"Un test des nerfs de Trump, de la résilience iranienne et d'une atteinte israélienne","对伊朗和以色列来说,一个具有爆炸性的真相时刻",考验特朗普的神经、伊朗的耐力和以色列的过度入侵
29,"Ayatollah Ali Khamenei, Iran’s great survivor",War with Israel has put the Islamic Republic’s supreme leader back in his Manichean comfort zone,"Ayatollah Ali Khamenei, Irans großer Überlebender",Krieg mit Israel hat die Islamische Republik wieder in seine manichäische Komfortzone gebracht,"Ayatolá Ali Jamenei, el gran sobreviviente de Irán",La guerra con Israel ha vuelto a poner al líder supremo de la República Islámica en su zona de confort maniquea,"Ayatollah Ali Khamenei, Iran est un grand survivant",La guerre avec Israël a remis le chef suprême de la République islamique dans sa zone de confort manichéenne,伊朗伟大幸存者阿亚图拉阿里·哈梅内伊,与以色列的战争 使伊斯兰共和国的最高领袖 回到他的摩尼教舒适区
30,Who are the world’s best investors?,The answer is not hedge funds or quant shops or short-sellers,Wer sind die besten Investoren der Welt?,Die Antwort ist nicht Hedge-Fonds oder Quant-Shops oder Short-Sellers,¿Quiénes son los mejores inversores del mundo?,La respuesta no es fondos de cobertura o tiendas de cuantificación o vendedores cortos,Qui sont les meilleurs investisseurs du monde ?,"La réponse n'est ni les hedge funds, ni les magasins quant ou les vendeurs à découvert.",谁是世界最好的投资者?,答案不是对冲基金、量化商店或短卖方。
31,Japan is obsessed with rice. And prices have gone ballistic,Politicians are reaching for increasingly extreme measures,Japan ist besessen von Reis. Und die Preise sind ballistisch geworden,Politiker streben nach immer extremeren Maßnahmen,Japón está obsesionado con el arroz y los precios se han vuelto locos.,Los políticos están adoptando medidas cada vez más extremas,Le Japon est obsédé par le riz.,Les politiciens cherchent des mesures de plus en plus extrêmes,日本对大米着迷。,政客们正在采取越来越极端的措施
32,Japan’s debts are shrinking. Its troubles may be only starting,Politicians have a yen for handouts,Japans Schulden schrumpfen.,Politiker haben einen Yen für Handouts,Las deudas de Japón se están reduciendo y sus problemas pueden estar empezando,Los políticos tienen un yen para limosnas,Les dettes du Japon se rétrécissent.,Les politiciens ont un yen pour les dons,"日本的债务正在萎缩,其麻烦可能才刚刚开始。",政客有日元做义工
33,Investors ignore world-changing news. Rightly,The Nothing Ever Happens Market,Investoren ignorieren weltverändernde Nachrichten. Zu Recht,"Das Nichts, das jemals passiert Markt",Los inversores ignoran las noticias que cambian el mundo.,El mercado nunca ocurre,Les investisseurs ignorent les nouvelles qui changent le monde.,Le marché de rien n'arrive jamais,投资者无视世界变化中的消息。,""" 从未发生过的市场 """
34,Why today’s graduates are screwed,The bottom has fallen out of the job market,Warum heute Absolventen verarscht werden,Der Boden ist aus dem Arbeitsmarkt gefallen,¿Por qué los graduados de hoy están jodidos,El fondo ha caído fuera del mercado de trabajo,Pourquoi aujourd'hui les diplômés sont foutus,Le bas est tombé du marché du travail,为何今日的毕业生惨遭破坏,底底已经从就业市场跌出
35,Can China reclaim its IPO crown?,Hong Kong is hot. The mainland very much is not,Kann China seine IPO-Krone zurückerobern?,Hongkong ist heiß. Das Festland sehr viel ist nicht,¿Puede China reclamar su corona de la OPI?,Hong Kong es caliente.,La Chine peut-elle récupérer sa couronne ?,Hong Kong est chaud.,中国能收回其IPO王冠吗?,"香港很热,大陆不太热"
36,What the Israel-Iran war means for oil prices,We investigate possible scenarios,Was der israelisch-iranische Krieg für die Ölpreise bedeutet,Wir untersuchen mögliche Szenarien,Lo que la guerra entre Israel e Irán significa para los precios del petróleo,Investigamos posibles escenarios,Ce que signifie la guerre Israël-Iran pour les prix du pétrole,Nous étudions les scénarios possibles,以色列-伊朗战争对石油价格意味着什么?,我们调查了可能的假想情况
37,How to invest your enormous inheritance,Do not make the mistakes of the first Gilded Age,Wie man sein enormes Erbe investiert,Machen Sie nicht die Fehler des ersten Gilded Age,Cómo invertir su enorme herencia,No cometas los errores de la primera edad dorada,Comment investir votre énorme héritage,Ne faites pas les erreurs du premier Âge Gilded,如何投资你巨大的遗产,不要犯第一个时代的错误
38,The economic lessons from Ukraine’s spectacular drone success,National security is a weak argument for battery subsidies,Die wirtschaftlichen Lehren aus der Ukraine spektakulärer Drohnen-Erfolg,Nationale Sicherheit ist ein schwaches Argument für Batteriesubventionen,Las lecciones económicas del espectacular éxito de los drones en Ucrania,La seguridad nacional es un argumento débil para las subvenciones a las baterías,Les leçons économiques de l'Ukraine le succès spectaculaire drone,La sécurité nationale est un argument faible en faveur des subventions à la batterie,乌克兰无人驾驶飞机的壮观成功在经济上的教训,国家安全是电池补贴的薄弱论据
39,Rich Chinese cities are suffocating poor ones,A hitch in the battle against smog,Reiche chinesische Städte ersticken die Armen,Ein Haken im Kampf gegen Smog,Las ciudades ricas chinas están sofocando a las pobres,Un enganche en la batalla contra el smog,De riches villes chinoises asphyxient les pauvres,Un accrochage dans la bataille contre le smog,中国富裕城市扼杀贫穷城市,在对抗烟雾的战斗中
40,China has become the most important enabler of Russia’s war machine,It has crossed the line into providing lethal aid,China hat sich zum wichtigsten Enabler Russlands Kriegsmaschine entwickelt,"Sie hat die Grenze überschritten, um tödliche Hilfe zu leisten.",China se ha convertido en el facilitador más importante de la maquinaria de guerra de Rusia,Ha cruzado la línea para proporcionar ayuda letal.,La Chine est devenue le moteur le plus important de la Russie machine de guerre,Il a franchi la ligne pour fournir une aide létale,中国已成为俄罗斯战争机器最重要的推进器,"它已经越过边界,提供致命援助"
41,Chinese consumers are splurging—but probably not for long,There is a reason retail sales have boomed,Die chinesischen Verbraucher spritzen – aber wahrscheinlich nicht lange.,"Es gibt einen Grund, warum der Einzelhandel boomte","Los consumidores chinos están goteando, pero probablemente no por mucho tiempo",Hay una razón por la que las ventas al por menor han aumentado,"Les consommateurs chinois s'éparpillent, mais probablement pas pour longtemps.",Il y a une raison pour laquelle les ventes au détail ont connu un essor,"中国消费者在挤压,但可能不会持续很长时间",零售业兴旺发展是有原因的
42,Would you want to know if you were terminally ill?,"In China, catastrophic diagnoses are often kept from patients","Würdest du wissen wollen, ob du unheilbar krank bist?",In China werden katastrophale Diagnosen oft von Patienten ferngehalten.,¿Le gustaría saber si estaba enfermo terminal?,"En China, los diagnósticos catastróficos a menudo se mantienen alejados de los pacientes",Voudriez-vous savoir si vous étiez en phase terminale ?,"En Chine, les diagnostics catastrophiques sont souvent évités aux patients",你想知道你是否病得很重吗?,"在中国,灾难性诊断往往不向病人提供"
43,Bride prices are surging in China,Why is the government struggling to curb them?,Brautpreise steigen in China,"Warum kämpft die Regierung, um sie einzudämmen?",Los precios de la novia están aumentando en China,¿Por qué el gobierno está luchando para detenerlos?,Les prix de la mariée sont en hausse en Chine,Pourquoi le gouvernement lutte-t-il pour les endiguer?,中国的新娘价格正在上涨,为何政府苦苦阻止他们?
44,China’s booze business looks smashed,First terrified officials went off the lash; now young people are going dry,Chinas Alkoholgeschäft sieht zerschmettert aus,Erste erschrockene Beamte gingen von der Wimper ab; jetzt werden die jungen Leute trocken,El negocio del alcohol de China se ve destrozado,Primero los funcionarios aterrorizados se salieron del látigo; ahora los jóvenes se están secando,Chine L'alcool business semble fracassé,"Les premiers fonctionnaires terrifiés sont sortis du clash; maintenant, les jeunes s'assèchent.",中国的酒业看起来一团糟,最初吓吓人心的官员们脱了干线;现在年轻人正在干枯。
45,Now China’s ultra-cheap EVs are scaring China,They highlight many of the economy’s current problems,Chinas ultra-billige EVs erschrecken China,Sie heben viele der aktuellen Probleme der Wirtschaft hervor,Ahora los vehículos eléctricos ultra baratos de China están asustando a China,Destacan muchos de los problemas actuales de la economía,"Aujourd'hui, les VE ultra-paches de la Chine font peur à la Chine",Ils mettent en évidence de nombreux problèmes économiques actuels,现在中国超便宜的EV正在吓吓中国,它们突显了经济当前的许多问题。
46,Chinese students want an American education less than they used to,Many are staying at home or studying elsewhere in Asia,"Chinesische Studenten wollen eine amerikanische Ausbildung weniger, als sie früher",Viele wohnen zu Hause oder studieren anderswo in Asien,Los estudiantes chinos quieren una educación americana menos de lo que solían,Muchos se están quedando en casa o estudiando en otras partes de Asia,Les étudiants chinois veulent une éducation américaine moins qu'ils n'en voulaient auparavant.,Beaucoup séjournent à la maison ou étudient ailleurs en Asie,中华学生想要的美国教育比以前少,许多人留在家中或在亚洲其他地方学习。
47,China is waking up from its property nightmare,An ecstatic $38m luxury-mansion auction lights up the market,China erwacht aus seinem Eigentum Alptraum,Eine ekstatische $38m Luxus-Mansion-Auktion erhellt den Markt,China está despertando de su pesadilla de propiedad,Una subasta extática de $38m de lujo-mansión ilumina el mercado,La Chine se réveille de son cauchemar de propriété,Une vente aux enchères extatique de 38 M$ de luxe-mansion éclaire le marché,中国正在从财产恶梦中醒来,令人欣欣喜的38m豪华豪华豪华豪华豪华豪华豪华豪华豪华大拍卖 将市场推向光明
48,China’s crazy reverse-credit cards,"In the People’s Republic you “pay now, buy later”",Chinas verrückte Reverse-Kreditkarten,"In der Volksrepublik bezahlen Sie jetzt, kaufen Sie später",Las tarjetas de crédito inversas locas de China,"En la República Popular “pagáis ahora, comprad más tarde”",Les cartes de crédit inversées de la Chine,"Dans la République Populaire vous payez maintenant, achetez plus tard",中国疯狂的逆向信用卡,"在人民共和国,你 "" 现在就付钱,以后买 """
49,MAGA devotees are split over going to war with Iran,A fight over what America First means and who gets to define it,MAMA-Anhänger werden in den Krieg mit dem Iran zersplittert,"Ein Kampf um das, was America First bedeutet und wer es definieren darf",Los devotos de MAGA están divididos en ir a la guerra con Irán,Una lucha por lo que significa America First y quién puede definirlo,Les dévots de MAGA sont divisés pour aller à la guerre avec l'Iran,Un combat pour ce que signifie l'Amérique d'abord et qui peut le définir,MAGA的化工因与伊朗开战而分裂,争夺美国第一的意义 以及谁能定义它
50,The New York mayor’s race is a study in Democratic Party dysfunction,A party with a bad reputation for local governance shows few signs of turning that round,Die New Yorker Bürgermeister Rennen ist eine Studie in der demokratischen Partei Dysfunktion,"Eine Partei mit einem schlechten Ruf für die lokale Regierungsführung zeigt nur wenige Anzeichen dafür, dass diese Runde",La carrera del alcalde de Nueva York es un estudio sobre la disfunción del Partido Demócrata,Un partido con mala reputación de gobierno local muestra pocas señales de dar vuelta esa ronda,La course du maire de New York est une étude sur le dysfonctionnement du Parti démocratique,Un parti qui a une mauvaise réputation pour la gouvernance locale montre peu de signes de faire tourner ce tour,纽约市长的竞选是对民主党功能失调的研究,"一个地方治理名声差的政党,"
51,Our model suggests President Trump is under water in every swing state,American voters are having a hard time working out what they really want,Unser Modell suggeriert Präsident Trump ist unter Wasser in jedem Schaukelstaat,"Amerikanische Wähler haben eine harte Zeit, herauszufinden, was sie wirklich wollen",Nuestro modelo sugiere que el presidente Trump está bajo el agua en cada estado de oscilación,Los votantes estadounidenses están teniendo dificultades para resolver lo que realmente quieren,Notre modèle suggère que le président Trump est sous l'eau dans chaque état swing,Les électeurs américains ont du mal à travailler ce qu'ils veulent vraiment.,我们的模型建议特朗普总统 在每个摇摆状态下 都在水下,美国选民在努力想出他们真正想要的东西
52,Congestion pricing in Manhattan is a predictable success,So why on earth did it take so long to start?,Congestion Pricing in Manhattan ist ein vorhersehbarer Erfolg,"Warum also hat es so lange gedauert, bis es angefangen hat?",El precio de la congestión en Manhattan es un éxito predecible,"Entonces, ¿por qué demonios tardó tanto en empezar?",Le prix de la congestion à Manhattan est un succès prévisible,Alors pourquoi diable a-t-il fallu si longtemps pour commencer ?,曼曼哈顿的拥挤物定价是可预料的成功,"那么,为什么在地球上 这么长时间才开始呢?"
