,title-de,content-de,title-en,content-en,title-zh,content-zh
10,Eine Frau aus Afrika: Kirsty Coventry übernimmt IOC-Spitze,Ex-Schwimmstar Kirsty Coventry übernimmt die Amtsgeschäfte von IOC-Präsident Thomas Bach. Die Funktionärin aus Simbabwe will den Kurs ihres Vorgängers fortsetzen. Ihre erste Amtshandlung ist eine Ehrung Bachs.,A woman from Africa: Kirsty Coventry takes over IOC top,Ex-swimming star Kirsty Coventry takes over the office of IOC President Thomas Bach. The official from Zimbabwe wants to continue the course of her predecessor. Her first official act is a tribute to Bach.,来自非洲的女性: 克丝蒂·考文垂接管了IOC,津巴布韦官员希望继续她前任的行列. 她的第一笔公务是纪念巴赫斯.
11,Griechenland diskutiert über Migration und Integration,Die griechische Regierung will keine Asylbewerber und Flüchtlinge aus Deutschland zurücknehmen. Dabei braucht das Land eigentlich dringend Arbeitskräfte aus dem Ausland und die Integration von Zuwanderern.,Greece discusses migration and integration,"The Greek government does not want to take back asylum seekers and refugees from Germany. In fact, the country urgently needs workers from abroad and the integration of immigrants.",希腊讨论移民和一体化问题,"希腊政府不希望寻求庇护者和难民从德国回来. 事实上,希腊迫切需要来自国外的工人和移民的融合."
12,Sinti und Roma: Diskriminierung in Deutschland nimmt zu,Im aktuellen Bericht über Antiziganismus in Deutschland stehen alarmierende Zahlen. Auch die Rolle der Medien wird kritisch beleuchtet. Kleinere Erfolge gibt es aber auch.,Sinti and Roma: Discrimination in Germany Increases,"There are alarming figures in the current report on anti-ziganism in Germany. The role of the media is also critically examined, but there are also minor successes.",Sinti 和 Roma: 德国的歧视日益增加.,最新关于德国反犹主义的报告显示出令人担忧的数字. 媒体的角色也受到严重关注. 但更小的成功也存在.
13,Malis Militärherrscher festigt seine Macht,"Junta-Chef Assimi Goita hat bereits 2020 die Militärherrschaft in Mali übernommen, doch der erhoffte Wandel zu mehr Stabilität und Demokratie ist in weite Ferne gerückt. Was ist in den vergangenen fünf Jahren geschehen?",Mali's military ruler strengthens his power,"Junta leader Assimi Goita has already taken over military rule in Mali in 2020, but the expected change to more stability and democracy has moved far away. What has happened in the past five years?",马里的军事统治者会巩固他的权力,"军阀阿西米伊·戈塔 (Assimi Goita) 于2020年接管了马里的军事统治,但预期的更稳定和民主的变革却远在天涯海角. 过去五年里发生了什么?"
14,Deutsche Welle: Barbara Massing wird neue Intendantin,An der Spitze der Deutschen Welle steht künftig erstmals eine Frau. Der Rundfunkrat hat die bisherige Verwaltungsdirektorin Barbara Massing zur neuen Intendantin des deutschen Auslandsrundfunks gewählt.,Deutsche Welle: Barbara Massing becomes new director,"In the future, a woman will be at the head of Deutsche Welle for the first time. The Broadcasting Council has elected the former administrative director Barbara Massing as the new director of German broadcasting abroad.",德国浪潮: 芭芭拉·马西因成为新的创始人,德国浪潮的顶端是女性首位. 广播委员会选了迄今为止的行政主任芭芭拉·马辛 成为德国海外无线电的新总线.
15,Weltflüchtlingstag: Wer flüchtet und wohin?,"Ein aktueller UN-Bericht zeigt: 123 Millionen Menschen sind weltweit auf der Flucht. Neun Grafiken verdeutlichen, woher sie kommen und wohin sie gehen.",World Refugee Day: Who is fleeing and where?,A recent UN report shows that 123 million people are fleeing around the world. Nine graphics illustrate where they come from and where they are going.,"世界难民日,谁在逃跑,去哪里?","联合国最新报告显示,1.123亿人逃往世界各地. 九种图像表明了他们来自哪里,去哪里."
16,Rheingau Musik Festival bringt Klassikfans zum Singen,"Bei Popkonzerten ist es üblich, in der klassischen Musik aber stimmt das Publikum eher selten mit ein. Das Rheingau Musikfestival 2025 präsentiert opulente Werke - und lädt zu außergewöhnlichen Erfahrungen ein.",Rheingau Music Festival brings classical fans to sing,"It is common for pop concerts, but in classical music the audience rarely agrees. The Rheingau Musikfestival 2025 presents opulent works - and invites you to extraordinary experiences.",雷明戈音乐节让古典音乐迷们唱歌,"流行音乐会通常都是流行音乐会,但在古典音乐中,观众很少会同意. 2025年,雷宁格音乐节展示了色情作品,并邀请人们分享非凡的经验."
17,Isaiah Hartenstein - deutscher NBA-Star holt den Titel,"Er ist der zweite deutsche Basketballer nach Dirk Nowitzki, der in der besten Liga der Welt triumphiert. Isaiah Hartenstein setzt sich mit seinem Klub Oklahoma City Thunder im NBA-Finale durch.",Isaiah Hartenstein - German NBA star wins the title,"He is the second German basketball player after Dirk Nowitzki, who triumphs in the best league in the world. Isaiah Hartenstein wins the NBA final with his club Oklahoma City Thunder.","Isaiah Hartenstein, 德国NBA明星获得冠军.","他是第二名德国篮球手,在世界顶尖联赛中获胜. 伊赛亚·哈登斯坦和他的俱乐部俄克拉荷马城雷雨队在NBA联赛中胜出."
18,Entwicklungsministerin Alabali Radovan: „Gerade jetzt dürfen wir Gaza nicht aus den Augen verlieren.“,"Entwicklungsministerin Reem Alabali Radovan hat heute den Chef des UN-Hilfswerks für Palästinaflüchtlinge (UNRWA) Philippe Lazzarini getroffen. An dem Treffen, das im Ministerium in Berlin stattfand, nahm auch Staatssekretär Niels Annen teil.  Im Zentrum des Gesprächs standen die Lage in Gaza und die eingeschränkte humanitäre Unterstützung der Menschen vor Ort. Darüber hinaus sprach die Ministerin die Fortschritte bei den Reformen an, zu denen sich das Hilfswerk wegen des Vorwurfs mangelnder Neutralität verpflichtet hat.","Development Minister Alabali Radovan: ""Right now we must not lose sight of Gaza.","Development Minister Reem Alabali Radovan met today the head of the UN Relief Agency for Palestine Refugees (UNRWA) Philippe Lazzarini. State Secretary Niels Annen also attended the meeting, which took place at the Ministry in Berlin. At the center of the discussion were the situation in Gaza and the limited humanitarian support of the people on the ground. In addition, the Minister spoke about the progress made in the reforms to which the relief agency committed itself because of the lack of neutrality.","发展部长阿拉巴利·拉多万: 现在,我们不能失去加沙.","发展部长雷姆·阿拉巴利·拉多万 今天与联合国巴勒斯坦难民救济和工程处 (UNIKA) 的首席执行官会面. 在柏林的会议中,部长尼尔斯·安恩也参加了. 会谈的核心是加沙的局势以及当地民众的人道主义支持有限. 此外,部长还提到了工程处对缺乏中立性的指控所承诺的改革进展."
19,Effiziente Hilfe für Menschen auf der Flucht und die Aufnahmeländer,"Nach aktuellen Zahlen des UN-Flüchtlingshilfswerks sind 122 Millionen Menschen weltweit auf der Flucht und damit mehr als jemals zuvor. Der weltweite Rückgang von Entwicklungsgeldern erhöht den Druck in den Aufnahmeländern. „Kein Mensch flieht freiwillig. Wer wegen Krieg, Krisen und Verfolgung seine Heimat verliert, verdient Mitmenschlichkeit und Hilfe. Wenn Menschen ihr Leben dafür riskieren, Hunger und Gewalt zu entkommen, dann helfen keine Parolen, sondern pragmatische Lösungen. (...)“, so Ministerin Reem Alabali Radovan.",Efficient assistance for refugees and host countries,"According to current figures from the UN Refugee Agency, 122 million people worldwide are on the run and thus more than ever before. The global decline in development funds increases the pressure in the host countries. ""No human being flees voluntarily. Anyone who loses his homeland because of war, crises and persecution deserves humanity and help. If people risk their lives to escape hunger and violence, then no slogans help, but pragmatic solutions. (...)-- said Minister Reem Alabali Radovan.",为逃犯和收容国提供高效的援助,"根据联合国难民救济中心的最新数字,全球1.12亿人正在逃命,这比以往任何时候都多. 全球发展资金的减少增加了收容国的压力. 没有人自愿逃离. 因为战争,危机和迫害而失去家园的人应该得到人道和帮助. 如果人们冒着生命危险逃避饥饿和暴力,那么他们就不会帮助帕洛尔,而是务实的解决方案."
20,Entwicklungsministerin Alabali Radovan verleiht BMZ-Engagementpreis für herausragenden persönlichen Einsatz,"Entwicklungsministerin Reem Alabali Radovan verleiht heute im Berliner Dienstsitz des Entwicklungsministeriums (BMZ) den 7. BMZ-Engagementpreis. Mit ihm wird herausragendes persönliches Engagement in der Entwicklungszusammenarbeit gewürdigt. Ausgezeichnet werden fünf Persönlichkeiten, die in besonderer Weise an der Umsetzung der 17 globalen UN-Nachhaltigkeitsziele mitwirken.",Minister of Development Alabali Radovan awards BMZ Commitment Prize for Outstanding Personal Use,Development Minister Reem Alabali Radovan today awards the 7th BMZ Commitment Prize at the Berlin Office of the Ministry of Development (BMZ). He is acknowledging his outstanding personal commitment to development cooperation. Five personalities who are particularly involved in the implementation of the 17 global UN sustainability goals are honoured.,发展部长阿拉巴利·拉多万 颁发优良个人成就奖,发展部长莱姆·阿拉巴利·拉多万 今天在发展部柏林的总部颁发了7个BMZ合同奖. 他将获得杰出的个人参与发展合作奖. 五位特别参与实现17个联合国全球支持目标的人物将非常出色.
21,Entwicklungsministerin Reem Alabali Radovan zur Ukraine anlässlich der ukrainisch-deutschen kommunalen Partnerschaftskonferenz,"Entwicklungsministerin Reem Alabali Radovan: „Russland überzieht die Ukraine mit den schlimmsten Angriffen seit dem Beginn des Krieges. Die Ukraine braucht unsere ungebrochene Solidarität und Unterstützung jetzt mehr denn je. Es ist bestärkend, dass das Engagement in Deutschland für die Ukraine nicht nur weitergeht, sondern es immer mehr Partnerschaften zwischen Städten und Gemeinden gibt. Denn viele in Deutschland wollen ganz praktisch den Menschen im Krieg helfen. (...)""",Development Minister Reem Alabali Radovan on Ukraine on the occasion of the Ukrainian-German local partnership conference,"Development Minister Reem Alabali Radovan said: ""Russia is taking over Ukraine with the worst attacks since the beginning of the war. Ukraine needs our unbroken solidarity and support now more than ever. It is encouraging that Germany's commitment to Ukraine not only continues, but that there are more and more partnerships between cities and communities. Many in Germany want to help people in the war in a practical way. (...)""",乌克兰的发展部长雷姆·阿拉巴利·拉多万 (Rem Alabali Radovan) 在乌克兰参加了乌克兰-德国社区伙伴关系会议.,"乌克兰比以往任何时候都更需要我们的团结和支持. 德国对乌克兰的承诺不仅持续,而且在城市和社区之间也日益增加. 因为许多德国人几乎都希望帮助战争中的人. """
22,180 neue kommunale Partnerschaften zwischen Deutschland und der Ukraine seit Beginn des russischen Angriffskrieges,"Das deutsch-ukrainische kommunale Partnerschaftsnetzwerk ist seit Beginn des russischen Angriffskriegs 2022 auf die Ukraine von 70 auf 250 Partnerschaften angewachsen. Heute treffen sich rund 700 Bürgermeister, Stadt- und Landräte aus Deutschland, der Ukraine und weiteren europäischen Staaten in Münster. Die Konferenz wird vom Bundesentwicklungsministerium und der Stadt Münster ausgerichtet.",180 new local partnerships between Germany and Ukraine since the beginning of the Russian war of aggression,"Since the beginning of the Russian war of aggression in 2022, the German-Ukrainian municipal partnership network has grown from 70 to 250 partnerships in Ukraine. Today, around 700 mayors, city and country councils from Germany, Ukraine and other European states meet in Münster. The conference is organised by the Federal Ministry of Development and the City of Münster.",自从俄罗斯发动进攻以来 德国和乌克兰就已有180个地方性合作关系,"自2022年俄罗斯入侵战争以来,德国-乌克兰社区伙伴关系网络一直从70年到250个伙伴关系乌克兰. 今天,约700个德国,城市和地方议会将在蒙斯特举行会议,由联邦发展部和蒙斯特市主办."
23,Bundesentwicklungsministerin Alabali Radovan zum UNHCR-Weltflüchtlingsbericht,"Ministerin Alabali Radovan: „Kein Mensch flieht freiwillig. 122 Millionen Menschen sind weltweit auf der Flucht vor Kriegen, Krisen und Verfolgung – so viele wie nie zuvor. Die meisten Menschen wollen möglichst nahe ihrer Heimat bleiben, sie suchen entweder im eigenen Land oder in Nachbarstaaten Zuflucht. Es sind Länder wie Jordanien, der Libanon, Äthiopien oder Kenia, die die Hauptlast schultern und dabei Enormes leisten. Doch vielerorts fehlt es an Unterkünften, Jobs, an medizinischer Versorgung und Schulen für die Kinder. Mit der deutschen Entwicklungszusammenarbeit unterstützen wir die Aufnahmeländer, damit sie Geflüchtete gut versorgen und ihnen Perspektiven bieten können. (...)""",Federal Minister for Development Alabali Radovan on the UNHCR World Refugee Report,"Minister Alabali Radovan: ""No human is fleeing voluntarily. 122 million people worldwide are fleeing wars, crises and persecution – more than ever before. Most people want to stay as close to their homeland as possible, they seek refuge either in their own country or in neighbouring countries. They are countries such as Jordan, Lebanon, Ethiopia or Kenya, which bear the main burden and do so in an enormous way. But in many places there is a lack of shelter, jobs, medical care and schools for the children. With German development cooperation, we support the host countries so that they can provide good care for refugees and offer them prospects. (...)""",联邦发展部长阿拉巴利·拉多万 难民专员办事处儿童报告,"内政部长阿拉巴利·拉多万: 没有人自愿逃离. 122百万人在世界各地逃避战争,危机和迫害. 多数人希望尽可能接近自己的家园,寻求庇护,要么留在自己的国家或邻国. 他们是像约旦,黎巴嫩,埃塞俄比亚或肯尼亚这样的国家,承担着主要负担,承担着教育责任. 但许多国家缺乏住所,工作,医疗保健和儿童学校. 德军发展合作有助于收容国,使他们能够很好地照顾他们,并且能展望他们. (...)"
24,Familienplanung weltweit unter Druck,"Ob und wie viele Kinder eine Frau kriegen soll oder darf – diese Frage wird weltweit immer mehr zum Politikum. Regierungen versuchen sowohl hohe Geburtenraten als auch sinkende Kinderzahlen mit politischen Maßnahmen zu beeinflussen. Damit schränken sie nicht nur häufig die Menschen in ihrer Freiheit zur Familienplanung ein, viele dieser Maßnahmen erreichen nur kurzfristige oder sogar gegenteilige Effekte.",Family planning worldwide under pressure,"Whether and how many children should or may have a wife – this question is becoming increasingly a political issue worldwide. Governments are trying to influence both high birth rates and falling numbers of children with political measures. Not only do they often restrict people in their freedom to plan families, many of these measures only achieve short-term or even opposite effects.",全世界家庭规划都在压力下进行,"政府试图通过政策措施来影响高出生率和降低儿童人数,不仅要限制他们为家庭计划的自由,而且许多措施只能在短期甚至反作用下实现."
25,Impulsgeber aus aller Welt stärken internationale Zusammenarbeit,"Heute geht die zweite Hamburger Nachhaltigkeitskonferenz, die „Hamburg Sustainability Conference 2025“, zu Ende. Entwicklungsministerin Reem Alabali Radovan, die die Konferenz am Montag eröffnete, hat in der Hansestadt mit Partnern aus aller Welt beraten, wie internationaler Klimaschutz, der verantwortungsvolle Einsatz künstlicher Intelligenz oder eine gerechte Weltwirtschaft gelingen können. Zu diesen und weiteren Nachhaltigkeitsthemen haben die Teilnehmenden zahlreiche Allianzen vereinbart.",Boosters from around the world strengthen international cooperation,"Today, the second Hamburg Sustainability Conference, the Hamburg Sustainability Conference 2025, comes to an end. Development Minister Reem Alabali Radovan, who opened the conference on Monday, has advised partners from all over the world in the Hanseatic city on how international climate protection, the responsible use of artificial intelligence or a just global economy can succeed. On these and other sustainability issues, the participants have agreed on numerous alliances.",世界各地的推动者正在加强国际合作,"今天,第二次汉堡可持续发展会议2025年即将结束. 周一开幕的发展部长雷姆·阿拉巴利·拉多万在汉斯城与世界各地的伙伴们讨论了国际气候保护,负责任地使用人工智能或公平的全球经济的可行性. 在这些问题和其他可持续性问题上,一些联盟达成了一致."
26,Hamburg Sustainability Conference vereint eine Welt im Umbruch für nachhaltige Zukunftsallianzen,"Am 2. und 3. Juni 2025 findet die Hamburg Sustainability Conference (HSC) statt. Zum zweiten Mal bringt die Konferenz hochrangige Vertreterinnen und Vertreter aus Politik, Wissenschaft, Wirtschaft, Zivilgesellschaft und internationalen Organisationen in Hamburg zusammen – mit dem Ziel, Allianzen für die nachhaltige Entwicklung zu schmieden und die Umsetzung der Agenda 2030 der Vereinten Nationen entscheidend voranzubringen.",Hamburg Sustainability Conference brings together a world in transition for sustainable future alliances,"The Hamburg Sustainability Conference (HSC) will take place on 2 and 3 June 2025. For the second time, the conference will bring together high-ranking representatives from politics, science, business, civil society and international organisations in Hamburg with the aim of forging alliances for sustainable development and decisively advancing the implementation of the United Nations 2030 Agenda.",汉堡可持续发展会议将统一一个为可持续未来贡献的世界,"2025年6月2日和3日,汉堡可持续发展会议 (HSC) 于2025年6月2日和3日举行. 第二次会议将高级代表和政治,科学,经济,民间社会和国际组织的代表联合起来,建立可持续发展联盟,并推动联合国2030年议程的执行."
27,Deutschland tritt ein für Nachhaltigkeit und multilaterale Lösungen,"Die Parlamentarische Staatssekretärin im Entwicklungsministerium (BMZ), Dr. Bärbel Kofler, ist zu einer fünftägigen Reise nach Côte d'Ivoire aufgebrochen. Dort findet ab heute die 60. Jahrestagung der afrikanischen Entwicklungsbank statt (AfDB). Im Mittelpunkt der Konferenz steht die Wahl einer neuen AfDB-Präsidentin / eines neuen -Präsidenten. Die Abstimmung hat eine besondere Bedeutung angesichts der großen Herausforderungen, vor denen der afrikanische Kontinent steht [...].",Germany advocates sustainability and multilateral solutions,"The Parliamentary State Secretary at the Ministry of Development (BMZ), Dr. Bärbel Kofler, has set out on a five-day trip to Côte d'Ivoire, where the 60th Annual Meeting of the African Development Bank (AfDB) will take place from today. The conference will focus on the election of a new AfDB President. The vote is particularly important given the major challenges facing the African continent [...].",德国支持可持续性和多边解决方案,"从今天开始,非洲开发银行60周年纪念 (AfDB) 将举行会议,选举一位新的总统/新任总统. 投票对于非洲大陆面临的重大挑战尤其重要."
28,Transfers: Paderborn verpflichtet Verteidiger Müller vom SC Freiburg,"<a href=""https://www.zeit.de/news/2025-06/23/paderborn-verpflichtet-verteidiger-mueller-vom-sc-freiburg""><img src=""https://img.zeit.de/news/2025-06/23/paderborn-verpflichtet-verteidiger-mueller-vom-sc-freiburg-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Transfers: Paderborn commits defender Müller from SC Freiburg,"<a href=""https://www.zeit.de/news/2025-06-/23/paderborn-verpflicht-verteidiger-mueller-vom-sc-freiburg""><img src=""https://img.zeit.de/news/2025-06-/23/paderborn-verpflicht-verteidiger-mueller-vom-sc-freiburg-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",转移: Paderborn 委托SC Freeburg的穆勒辩护律师,"< a href=""http://www.时间.en/news2025-0563-563-responsibility definition-moppel-vom-sc-sancburg""> <img shrc=""http://img.time.com/news 2025-25-0563Paderborn-responsibility-model-vom-sc-sc-siburg-program/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
29,Israel-Iran-Krieg: Nato-Generalsekretär Rutte verteidigt US-Angriffe auf Iran,Die US-Angriffe im Iran sind aus Sicht von Nato-Chef Rutte vom internationalen Recht gedeckt. Auch Bundeskanzler Merz zeigt Verständnis für die US-Attacken. Das Liveblog,Israel-Iran War: NATO Secretary General Rutte Defends US Attacks on Iran,The US attacks in Iran are covered by international law from the point of view of NATO chief Rutte. German Chancellor Merz also shows understanding of the US attacks.,以色列伊兰战争: Nato -George Ruett为美国对伊朗的攻击辩护,美国对伊朗的攻击是在国际法律上对纳多·鲁特的攻击的掩护. 德国总理默斯也表示了对美国的攻击的理解. 现场报道博客也显示了这一点.
30,Kriminalität: Polizei beschlagnahmt 27 Kilogramm Kokain bei Händler,"<a href=""https://www.zeit.de/news/2025-06/23/polizei-beschlagnahmt-27-kilogramm-kokain-bei-haendler""><img src=""https://img.zeit.de/news/2025-06/23/polizei-beschlagnahmt-27-kilogramm-kokain-bei-haendler-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Crime: Police confiscate 27 kilograms of cocaine from merchants,"<a href=""https://www.zeit.de/news/2025-06-/23/police seizure-27-kilogram-kokain-bei-haendler""><img src=""https://img.zeit.de/news/2025-06-/23/police seizure-27-kilogram-kokain-bei-haendler-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",犯罪:警方扣押27公斤可卡因,"<href=""http://www.时间.en/news 2025-0563-27-kilogram-kokaykein-hanger""> <img shrc=""http://img.time.com/news 2025/0563-2563警察没收令: // www.Time.com/news 2025-kilogram-cokenholder-hondler-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
31,Sicherheitspolitik: Merz stellt sich hinter Angriffe auf den Iran,"<a href=""https://www.zeit.de/news/2025-06/23/merz-stellt-sich-hinter-angriffe-auf-den-iran""><img src=""https://img.zeit.de/news/2025-06/23/merz-stellt-sich-hinter-angriffe-auf-den-iran-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Security policy: Merz stands behind attacks on Iran,"<a href=""https://www.zeit.de/news/2025-06-/23/merz-stands-back-attacks-on-the-iran""><img src=""https://img.zeit.de/news/2025-06-/23/merz-stands-back-attacks-on-the-iran-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",安全政策: Merz在暗中攻击伊朗,"< a href=""http://www.时间.en/news2025/056/3/23/Merz-such-suched-in-in-laran""> <img shrc=""http://img.time.com/news 2025/6/563merz- sin-de-de -laran-group/wide_148x84"" style=""float: left""; margin-right: 5px; //a -None"
32,Kriminalität: Pyrotechnik gegen Gewerbeobjekte - 36-Jähriger in U-Haft,"<a href=""https://www.zeit.de/news/2025-06/23/pyrotechnik-gegen-gewerbeobjekte-36-jaehriger-in-u-haft""><img src=""https://img.zeit.de/news/2025-06/23/pyrotechnik-gegen-gewerbeobjekte-36-jaehriger-in-u-haft-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Crime: Pyrotechnics against commercial property - 36-year-old in U-Haft,"<a href=""https://www.zeit.de/news/2025-06-/23/pyrotechnics-against-industrial objects-36-jaehriger-in-u-haft-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",犯罪: 针对商业对象的三十六岁少年,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
33,Kriegsfolgen: Minenfund in Passau - Kontrollierte Sprengung,"<a href=""https://www.zeit.de/news/2025-06/23/mine-in-passau-entdeckt-sprengung-erforderlich""><img src=""https://img.zeit.de/news/2025-06/23/mine-in-passau-entdeckt-sprengung-erforderlich-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Consequences of War: Mining Found in Passau - Controlled Explosion,"<a href=""https://www.zeit.de/news/2025-06-/23/mine-in-passau-detected-explosion-required""><img src=""https://img.zeit.de/news/2025-06-/23/mine-in-passau-detected-required-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",战争后果: 帕沙的矿场 - - 控制的爆炸装置,"< a href=""http://www.时间.en/news2025/263-in passau-covered bombs""> <img shrc=""http://img. time.com/news 2025-0563 in-passau-processive explosion bombs/wide_148x84"" style=""float: left: margin-right: 5px;"" // a>None"
