,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
13,A Harvard man turned narco-gang-buster,Daniel Noboa assures The Economist he can save Ecuador without hurting democracy,Ein Harvard-Mann wurde zum Narco-Gang-Buster,"Daniel Noboa versichert dem Ökonomen, dass er Ecuador retten kann, ohne die Demokratie zu verletzen",Un hombre de Harvard convertido en narco-gang-buster,Daniel Noboa asegura a The Economist que puede salvar a Ecuador sin perjudicar la democracia,Un homme de Harvard est devenu narco-gang-buster,Daniel Noboa assure The Economist qu'il peut sauver l'Équateur sans nuire à la démocratie,一个哈佛人 变成了毒品狂人,"Daniel Noboa向《经济学家》保证,"
14,"Conspiracy, cock-up or solution? The Gaza aid foundation",If it survives it will be an instrument of power in the strip,"Verschwörung, Schwänze oder Lösung? Gaza-Hilfsfundament",Wenn es überlebt wird es ein Instrument der Macht im Streifen sein,"¿Conspiración, lío o solución? La fundación de ayuda de Gaza",Si sobrevive será un instrumento de poder en la franja,"Conspiration, cock-up ou solution ? La fondation d'aide à Gaza","S'il survit, il sera un instrument de puissance dans la bande",加沙援助基金会,"如果它生存下来,它将成为条状地带的权力工具"
15,The true meaning of Trump Derangement Syndrome,His partnership with Elon Musk is the Rosetta Stone,Die wahre Bedeutung des Trump-Derangement-Syndroms,Seine Partnerschaft mit Elon Musk ist der Rosetta Stein,El verdadero significado del Síndrome de Trastorno de Trump,Su asociación con Elon Musk es la Piedra de Rosetta,La véritable signification du syndrome de dérangement de Trump,Son partenariat avec Elon Musk est la Pierre Rosetta,Trump 疏离综合症的真正含义,他与埃隆·穆斯克的伙伴关系是罗塞塔石
16,How a Christian group is changing education in America,"LifeWise is growing fast, closing the gap between church and state",Wie eine christliche Gruppe die Bildung in Amerika verändert,LifeWise wächst schnell und schließt die Kluft zwischen Kirche und Staat,Cómo un grupo cristiano está cambiando la educación en América,"LifeWise está creciendo rápidamente, cerrando la brecha entre la iglesia y el estado",Comment un groupe chrétien change l'éducation en Amérique,"LifeWise grandit rapidement, comblant l'écart entre l'église et l'État",基督教团体如何改变美国教育状况,"生命维思正在快速成长,缩小了教会与邦之间的差距"
17,Picasso’s home town is thriving,But will Málaga fall victim to its own success?,Picassos Heimatstadt ist florierend,Aber wird Málaga dem eigenen Erfolg zum Opfer fallen?,La ciudad natal de Picasso está prosperando,¿Pero Málaga será víctima de su propio éxito?,La ville d'origine de Picasso est florissante,Mais Málaga sera-t-il victime de son propre succès ?,毕加索的家乡蓬勃发展,"但是,马拉加是否会成为其自身成功的受害者呢?"
18,"As the NATO summit approaches, more than cash is at stake",What it is spent on matters just as much,Mit der Annäherung des NATO-Gipfels steht mehr als Bargeld auf dem Spiel,"Was es für Dinge ausgegeben wird, genau so viel","A medida que se acerca la cumbre de la OTAN, está en juego algo más que dinero en efectivo",Lo que se gasta en asuntos igual de importante,"À l'approche du sommet de l'OTAN, plus que de l'argent est en jeu",Ce qu'il est dépensé sur les questions tout autant,"随着北约首脑会议接近接近北约首脑会议,所牵涉的不仅仅是现金问题",这笔钱花在事务上的钱一样多
19,Five opposition-backed referendums fail in Italy,Giorgia Meloni walks away unscathed,Fünf oppositionelle Referenden scheitern in Italien,Giorgia Meloni geht unversehrt davon,Cinco referendos respaldados por la oposición fracasan en Italia,Giorgia Meloni se va ilesa,Cinq référendums soutenus par l'opposition échouent en Italie,Giorgia Meloni s'en va indemne,意大利5次反对派支持的全民投票失败,Giorgia Meloni 毫发无损地走了
20,How Ireland became the Saudi Arabia of siphoned-off global profits,The Emerald petro-state is riding high off tech and pharma—for now,Wie Irland zum Saudi-Arabien der abgeschwächten globalen Profite wurde,Der Smaragd-Petro-Staat reitet auf High-Off-Technologie und Pharma — für jetzt,Cómo Irlanda se convirtió en la Arabia Saudita de ganancias globales desorientadas,"El estado petrolífero Esmeralda está pasando por alto la tecnología y la farmacología, por ahora",Comment l'Irlande est devenue l'Arabie Saoudite des profits mondiaux siphoned-off,Le pétro-état d'Emerald est à la pointe de la technologie et de la pharmacologie — pour l'instant,爱尔兰如何成为全球利润被抽取的沙特阿拉伯,翡翠石油国家 正在高高高的 科技和药店外
21,Inverted commas are falling out of fashion,Blame James Joyce. And “fashion”,Invertierte Kommas fallen aus der Mode,Gib James Joyce die Schuld.,Las comas invertidas están cayendo fuera de moda,Culpa a James Joyce. Y “moda”,Les virgules inversées tombent de la mode,C'est James Joyce qui est responsable.,逆反逗号已经过时了,指责James Joyce和“时装”
22,The English have become wine producers as well as wine consumers,English wine is changing the landscape,Die Engländer sind sowohl Weinproduzenten als auch Weinkonsumenten geworden,Englischer Wein verändert die Landschaft,"Los ingleses se han convertido en productores de vino, así como los consumidores de vino",El vino inglés está cambiando el paisaje,Les Anglais sont devenus producteurs de vin ainsi que les consommateurs de vin,Le vin anglais change le paysage,英国人已经成为葡萄酒生产者和酒消费者,英国葡萄酒正在改变风景
23,America’s tax on foreign investors,"Also this week, fact-checking, “Bluey”, public speaking, nose hair",Amerikas Steuer auf ausländische Investoren,"Auch diese Woche, Fakten-Checking, Bluey, öffentlich sprechen, Nasenhaare",El impuesto de Estados Unidos a los inversores extranjeros,"También esta semana, verificación de hechos, “Bluey”, de habla pública, pelo de la nariz",Impôt américain sur les investisseurs étrangers,"Et aussi cette semaine, fact-checking, ""Bluey"", en public, cheveux de nez",美国对外国投资者的税收,"也是本周,进行事实核查,“蓝色”,公开演讲,鼻毛"
24,How to curb organised crime without shredding civil rights,Ecuador is a test case in the fight against global gangs,"Wie die organisierte Kriminalität bekämpft werden kann, ohne die Bürgerrechte zu zerschlagen",Ecuador ist ein Testfall im Kampf gegen globale Banden,Cómo frenar la delincuencia organizada sin destruir los derechos civiles,Ecuador es un caso de prueba en la lucha contra las pandillas globales,Comment lutter contre la criminalité organisée sans déchiqueter les droits civils,L'Équateur est un test dans la lutte contre les gangs mondiaux,如何制止有组织犯罪而不破坏公民权利,厄瓜多尔是打击全球帮派的试验案例
25,Business,,Unternehmen,,Negocios,,Entreprises,,商业商业商商商商,
26,The weekly cartoon,,Die wöchentliche Karikatur,,La caricatura semanal,,Le dessin animé hebdomadaire,,每周卡通,
27,Politics,,Politik,,Política,,Politique,,政治政治 政治政治,
28,Valmik Thapar was in love with all the tigers of India,"The convervationist and ardent campaigner died on May 31st, aged 73",Valmik Thapar war in alle Tiger Indiens verliebt,"Der Convervationist und begeisterte Kämpfer starb am 31. Mai, im Alter von 73 Jahren",Valmik Thapar estaba enamorado de todos los tigres de la India,"El convervacionista y ardiente activista murió el 31 de mayo, a los 73 años.",Valmik Thapar était amoureux de tous les tigres de l'Inde,"Le convervationniste et ardent défenseur est décédé le 31 mai, âgé de 73 ans.",Valmik Thapar 爱上了印度所有的老虎,"于5月31日死亡, 年龄73岁。"
29,RFK junior’s “gold-standard science”,"Our daily political update, featuring the stories that matter",RFK-Junior-Wissenschaften im Gold-Standard,"Unser tägliches politisches Update mit den Geschichten, die wichtig sind",La “ciencia estándar del oro” de RFK junior,"Nuestra actualización política diaria, con las historias que importan",RFK junior-Scientifiques standard d'or,"Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent","RFK青年的 "" 黄金标准科学 ""","我们每天的政治最新情况,特别报道重要的故事"
30,How to invest your enormous inheritance,Do not make the mistakes of the first Gilded Age,Wie man sein enormes Erbe investiert,Machen Sie nicht die Fehler des ersten Gilded Age,Cómo invertir su enorme herencia,No cometas los errores de la primera edad dorada,Comment investir votre énorme héritage,Ne faites pas les erreurs du premier Âge Gilded,如何投资你巨大的遗产,不要犯第一个时代的错误
31,The economic lessons from Ukraine’s spectacular drone success,National security is a weak argument for battery subsidies,Die wirtschaftlichen Lehren aus der Ukraine spektakulärer Drohnen-Erfolg,Nationale Sicherheit ist ein schwaches Argument für Batteriesubventionen,Las lecciones económicas del espectacular éxito de los drones en Ucrania,La seguridad nacional es un argumento débil para las subvenciones a las baterías,Les leçons économiques de l'Ukraine le succès spectaculaire drone,La sécurité nationale est un argument faible en faveur des subventions à la batterie,乌克兰无人驾驶飞机的壮观成功在经济上的教训,国家安全是电池补贴的薄弱论据
32,European stocks are buoyant. Firms still refuse to list there,Another star prepares to move from London to New York,"Die europäischen Aktien sind lebhaft, und die Unternehmen weigern sich immer noch, dort aufzuführen.",Ein weiterer Star bereitet sich auf den Umzug von London nach New York vor,Las existencias europeas son boyantes y las empresas siguen negándose a incluirlas en la lista.,Otra estrella se prepara para mudarse de Londres a Nueva York,Les stocks européens sont dynamiques et les entreprises refusent toujours de les inscrire sur la liste.,Une autre étoile se prépare à déménager de Londres à New York,"欧洲的股票活跃,公司仍然拒绝将它列入名单。",另一颗明星准备从伦敦搬到纽约
33,Factory work is overrated. Here are the jobs of the future,America is trapped by its industrial fantasies,Die Fabrikarbeit wird überbewertet. Hier sind die Arbeitsplätze der Zukunft,Amerika ist gefangen durch seine industriellen Fantasien,El trabajo en la fábrica está sobrevalorado. Aquí están los trabajos del futuro,Estados Unidos está atrapado por sus fantasías industriales,Le travail en usine est surestimé. Voici les emplois du futur,L'Amérique est piégée par ses fantasmes industriels,"工厂的工作被高估了,这些是未来的工作",美国被工业幻想所困
34,America and China have spooked each other,"With the costs of the trade war abundantly clear, officials seek to restore their truce",Amerika und China haben einander erschreckt,"Mit den Kosten des Handelskrieges reichlich klar, versuchen Beamte, ihren Waffenstillstand wiederherzustellen",América y China se han asustado el uno al otro,"Con los costos de la guerra comercial abundantemente claros, los funcionarios buscan restaurar su tregua",L'Amérique et la Chine se sont fait peur.,"Avec les coûts de la guerre commerciale très clair, les officiels cherchent à rétablir leur trêve",美国和中国互相惊吓,"由于贸易战争的代价十分明显,官员们设法恢复休战"
35,The rise of the loner consumer,Solo spenders are a new economic force,Der Anstieg des Einzelverbrauchers,Solo-Ausgaben sind eine neue Wirtschaftskraft,El aumento del consumidor solitario,Los que gastan en solitario son una nueva fuerza económica,La montée du consommateur solitaire,Les dépensiers solitaires sont une nouvelle force économique,独家消费者的崛起,独居者是新一股经济力量
36,Trump’s tariffs have so far caused little inflation,Our estimate of their impact will update every month,Trumps Zölle haben bisher wenig Inflation verursacht,Unsere Schätzung ihrer Auswirkungen wird jeden Monat aktualisiert,Los aranceles de Trump hasta ahora han causado poca inflación,Nuestra estimación de su impacto se actualizará cada mes,Les droits de douane de Trump ont jusqu'à présent causé peu d'inflation,Notre estimation de leur impact sera mise à jour chaque mois,特朗普的关税迄今导致的通货膨胀很少。,我们对其影响的估计将每月更新
37,"Stanley Fischer mixed rigour and realism, compassion and calm","The former IMF, Bank of Israel and Federal Reserve official died on May 31st","Stanley Fischer gemischte Strenge und Realismus, Mitgefühl und Ruhe","Der ehemalige IWF, die Bank von Israel und Federal Reserve Beamter starb am 31. Mai","Stanley Fischer mezcló rigor y realismo, compasión y calma","El ex FMI, Banco de Israel y funcionario de la Reserva Federal murieron el 31 de mayo","Stanley Fischer a mélangé rigueur et réalisme, compassion et calme","L'ancien représentant du FMI, de la Banque d'Israël et de la Réserve fédérale est décédé le 31 mai.",斯坦利·菲舍尔将严谨和现实主义、同情和平静混为一谈,前国际货币基金组织、以色列银行和联邦储备基金官员于5月31日死亡
38,Trump thinks Americans consume too much. He has a point,"He will not like the remedy, however","Trump denkt, Amerikaner konsumieren zu viel. Er hat einen Punkt","Er wird das Heilmittel nicht mögen, jedoch",Trump cree que los estadounidenses consumen demasiado.,"Sin embargo, no le gustará el remedio.",Trump pense que les Américains consomment trop.,"Il n'aimera pas le remède, cependant",特朗普认为美国人消费过量 他有道理,"不过,他不会喜欢这种补救办法的"
39,Who would pay America’s “revenge tax” on foreigners?,Overseas investors at first—then Americans,"Wer würde Amerika zahlen, um Steuern auf Ausländer zu zahlen?",Übersee-Investoren auf den ersten – dann Amerikaner,¿Quién pagaría el “impuesto de venganza” de Estados Unidos a los extranjeros?,Inversionistas en el extranjero al principio — entonces americanos,Qui paierait l'impôt américain sur les étrangers ?,"Les investisseurs étrangers d'abord, puis les Américains",谁会向外国人支付美国“报复税”呢?,最初在美籍美国人的海外投资者
40,China’s booze business looks smashed,First terrified officials went off the lash; now young people are going dry,Chinas Alkoholgeschäft sieht zerschmettert aus,Erste erschrockene Beamte gingen von der Wimper ab; jetzt werden die jungen Leute trocken,El negocio del alcohol de China se ve destrozado,Primero los funcionarios aterrorizados se salieron del látigo; ahora los jóvenes se están secando,Chine L'alcool business semble fracassé,"Les premiers fonctionnaires terrifiés sont sortis du clash; maintenant, les jeunes s'assèchent.",中国的酒业看起来一团糟,最初吓吓人心的官员们脱了干线;现在年轻人正在干枯。
41,Now China’s ultra-cheap EVs are scaring China,They highlight many of the economy’s current problems,Chinas ultra-billige EVs erschrecken China,Sie heben viele der aktuellen Probleme der Wirtschaft hervor,Ahora los vehículos eléctricos ultra baratos de China están asustando a China,Destacan muchos de los problemas actuales de la economía,"Aujourd'hui, les VE ultra-paches de la Chine font peur à la Chine",Ils mettent en évidence de nombreux problèmes économiques actuels,现在中国超便宜的EV正在吓吓中国,它们突显了经济当前的许多问题。
42,Chinese students want an American education less than they used to,Many are staying at home or studying elsewhere in Asia,"Chinesische Studenten wollen eine amerikanische Ausbildung weniger, als sie früher",Viele wohnen zu Hause oder studieren anderswo in Asien,Los estudiantes chinos quieren una educación americana menos de lo que solían,Muchos se están quedando en casa o estudiando en otras partes de Asia,Les étudiants chinois veulent une éducation américaine moins qu'ils n'en voulaient auparavant.,Beaucoup séjournent à la maison ou étudient ailleurs en Asie,中华学生想要的美国教育比以前少,许多人留在家中或在亚洲其他地方学习。
43,China is waking up from its property nightmare,An ecstatic $38m luxury-mansion auction lights up the market,China erwacht aus seinem Eigentum Alptraum,Eine ekstatische $38m Luxus-Mansion-Auktion erhellt den Markt,China está despertando de su pesadilla de propiedad,Una subasta extática de $38m de lujo-mansión ilumina el mercado,La Chine se réveille de son cauchemar de propriété,Une vente aux enchères extatique de 38 M$ de luxe-mansion éclaire le marché,中国正在从财产恶梦中醒来,令人欣欣喜的38m豪华豪华豪华豪华豪华豪华豪华豪华豪华大拍卖 将市场推向光明
44,China’s crazy reverse-credit cards,"In the People’s Republic you “pay now, buy later”",Chinas verrückte Reverse-Kreditkarten,"In der Volksrepublik bezahlen Sie jetzt, kaufen Sie später",Las tarjetas de crédito inversas locas de China,"En la República Popular “pagáis ahora, comprad más tarde”",Les cartes de crédit inversées de la Chine,"Dans la République Populaire vous payez maintenant, achetez plus tard",中国疯狂的逆向信用卡,"在人民共和国,你 "" 现在就付钱,以后买 """
45,China’s carbon emissions may have peaked,"If so, it is a significant, symbolic moment",Die CO2-Emissionen in China könnten ihren Höhepunkt erreicht haben,"Wenn ja, dann ist es ein bedeutsamer, symbolischer Moment.",Las emisiones de carbono de China pueden haber alcanzado su punto máximo,"Si es así, es un momento significativo y simbólico.",Les émissions de carbone de la Chine ont peut-être atteint un sommet,"Si c'est le cas, c'est un moment significatif et symbolique.",中国的碳排放量可能已经达到顶峰,"如果是这样的话,这是一个意义重大的象征意义的时刻"
46,Xi Jinping’s plan to overtake America in AI,China’s leaders believe they can outwit American cash and utopianism,"Xi Jinpings Plan, Amerika in KI zu überholen","Chinas Führer glauben, dass sie amerikanisches Geld und Utopismus überlisten können",El plan de Xi Jinping para superar a Estados Unidos en IA,Los líderes chinos creen que pueden burlar el dinero estadounidense y el utopismo,Xi Jinping's prévoit de dépasser l'Amérique en AI,Les dirigeants chinois croient qu'ils peuvent surpasser l'argent américain et l'utopianisme,习近平计划在AI公司上越越美国,"中国领导人相信,他们能够战胜美国的现金和乌托邦主义。"
47,A sex scandal in China sparks a nationwide debate,The affair has morphed into a discussion about privilege and fairness,Ein Sexskandal in China löst eine landesweite Debatte aus,Die Affäre hat sich in eine Diskussion über Privilegien und Fairness verwandelt,Un escándalo sexual en China desencadena un debate a nivel nacional,El asunto se ha transformado en una discusión sobre el privilegio y la equidad,Un scandale sexuel en Chine déclenche un débat national,L'affaire s'est transformée en une discussion sur le privilège et l'équité,中国的性丑闻引发全国辩论,这件事已经演变成对特权和公平的讨论
48,The meaning of the protests in Los Angeles,"Donald Trump’s provocation could change LA, California and perhaps the entire country",Die Bedeutung der Proteste in Los Angeles,"Donald Trumps Provokation könnte LA, Kalifornien und vielleicht das ganze Land verändern",El significado de las protestas en Los Ángeles,"La provocación de Donald Trump podría cambiar LA, California y quizás todo el país",Le sens des manifestations à Los Angeles,"La provocation de Donald Trump pourrait changer LA, la Californie et peut-être tout le pays",洛杉矶抗议活动的意义,唐纳德·特朗普的挑衅可能改变洛杉矶、加利福尼亚和整个国家。
49,Donald Trump can call in the troops,His authority is broad even if his actions are inflammatory,Donald Trump kann die Truppen rufen,"Seine Autorität ist breit, auch wenn seine Handlungen entzündlich sind",Donald Trump puede llamar a las tropas,Su autoridad es amplia incluso si sus acciones son inflamatorias,Donald Trump peut appeler les troupes,Son autorité est large même si ses actions sont inflammatoires,唐纳德·特朗普可以召集部队,"即使他的行为具有煽动性,他的权力也十分广泛"
50,Does America now have a woke right?,Members of the anti-woke coalition are turning against one another,Hat Amerika jetzt ein Aufwachen richtig?,Mitglieder der Anti-Wachs-Koalition wenden sich gegeneinander,¿América ahora tiene un despertar derecho?,Los miembros de la coalición anti-despertar se están volviendo unos contra otros,L'Amérique a-t-elle maintenant le droit de se réveiller ?,Les membres de la coalition anti-woke se retournent les uns contre les autres,美国现在是不是醒了?,反吵吵的联盟成员相互对立
51,Donald Trump’s new travel ban is coming into effect,It will probably stand up in court,Donald Trumps neues Reiseverbot tritt in Kraft,Es wird wahrscheinlich vor Gericht stehen,La nueva prohibición de viajar de Donald Trump está entrando en vigor,Probablemente se pondrá de pie en la corte.,La nouvelle interdiction de voyager de Donald Trump entre en vigueur,Il se lèvera probablement devant le tribunal.,唐纳德·特朗普的新旅行禁令即将生效,它很可能在法庭上站立起来
52,Sending the National Guard to LA is not about stopping rioting,The city is being punished for resisting the Trump administration’s deportation efforts,"Die Nationalgarde nach L.A. zu schicken, geht nicht darum, Krawalle zu stoppen.","Die Stadt wird bestraft, weil sie der Trump-Administration Widerstand leistet.",Enviar a la Guardia Nacional a Los Ángeles no es parar los disturbios.,La ciudad está siendo castigada por resistirse a los esfuerzos de deportación de la administración Trump,Envoyer la Garde nationale à Los Angeles ne consiste pas à arrêter les émeutes,La ville est punie pour avoir résisté aux efforts de déportation de l'administration Trump,派国民警卫队去洛杉矶 不是为了阻止暴乱,"因为抵制特朗普政府驱逐行动,"
53,Donald Trump has many ways to hurt Elon Musk,The incentives for Mr Musk to make up with the president are powerful,"Donald Trump hat viele Möglichkeiten, Elon Musk zu verletzen","Die Anreize für Herrn Musk, den Präsidenten wiedergutzumachen, sind gewaltig.",Donald Trump tiene muchas maneras de herir a Elon Musk,Los incentivos para que el Sr. Musk compense con el Presidente son poderosos,Donald Trump a plusieurs façons de blesser Elon Musk,Les incitations pour M. Musk à se réconcilier avec le président sont puissantes,唐纳德・特朗普有很多方法 伤害伊隆・穆斯克,促使穆克先生和总统和解的激励力非常强大
54,What a New Jersey election says about MAGA America,Republican moderates have converted and Democrats are divided,Was eine Wahl in New Jersey über MAMA Amerika sagt,Republikanische Moder haben sich bekehrt und Demokraten sind gespalten,Lo que una elección de Nueva Jersey dice sobre MAGA América,Los moderados republicanos se han convertido y los demócratas están divididos,Ce qu'une élection du New Jersey dit sur MAGA America,Les modérés républicains se sont convertis et les démocrates sont divisés,新泽西州选举对MAMAGA美洲有何看法?,"共和党温和派已经转变,民主党分裂"
55,California’s carbon market reaches an inflection point,With ramifications for the West Coast and beyond,Kaliforniens Kohlenstoffmarkt erreicht einen Wendepunkt,Mit Verzweigungen für die Westküste und darüber hinaus,El mercado de carbono de California alcanza un punto de inflexión,Con ramificaciones para la Costa Oeste y más allá,Le marché du carbone de la Californie atteint un point d'inflexion,Avec des ramifications pour la côte Ouest et au-delà,加州的碳市场达到一个反弹点,影响西海岸及以外地区
56,Poll: Musk's favorability among Republicans drops 16 points after Trump feud,"President Donald Trump and Elon Musk show signs of reconciliation after their public feud, while a new poll shows Musk&apos;s favorability among Republicans dropping.",Umfrage: Musk's Begünstigung unter Republikanern fällt 16 Punkte nach Trump Fehde,"Präsident Donald Trump und Elon Musk zeigen Zeichen der Versöhnung nach ihrer öffentlichen Fehde, während eine neue Umfrage zeigt, dass Musk&apos;s Begünstigung unter Republikanern sinkt.",Encuesta: La favorabilidad del almizcle entre los republicanos baja 16 puntos después de la disputa de Trump,"El presidente Donald Trump y Elon Musk muestran signos de reconciliación después de su disputa pública, mientras que una nueva encuesta muestra a Musk&apos;s la favorabilidad entre los republicanos cayendo.",Sondage: La faveur de Musk parmi les républicains baisse de 16 points après la querelle de Trump,"Le président Donald Trump et Elon Musk montrent des signes de réconciliation après leur querelle publique, tandis qu'un nouveau sondage montre que Musk&apos est favorable chez les républicains.",普尔:马斯克在共和党人中的优胜率在特朗普的争斗之后下降了16个百分点,"总统唐纳德·特朗普(Donald Trump)和埃隆·穆斯克(Elon Musk)在公开争斗后表现出和解的迹象,"
