,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
10,Will Iran’s hated regime implode?,Trump calls for Tehran to “immediately evacuate”,Wird das gehasste Regime Irans implodieren?,Trump fordert Teheran zur sofortigen Evakuierung,¿ Implotará el odiado régimen iraní?,Trump pide que Teherán “evacue inmediatamente”,Les Iraniens haïront-ils le régime à imploser ?,Trump appelle Téhéran à évacuer immédiatement,伊朗受恨的政权是否会内爆?,Trump呼吁德黑兰“立即撤离”
11,The Laurel Canyon sound has reverberated down the decades,A district in the Hollywood Hills has had a profound influence on popular music,Der Laurel Canyon Sound hat die Jahrzehnte nachgehallt,Ein Stadtteil in den Hollywood Hills hat einen tiefen Einfluss auf die populäre Musik,El sonido de Laurel Canyon ha reverberado a lo largo de las décadas,Un distrito en Hollywood Hills ha tenido una profunda influencia en la música popular,Le son de Laurel Canyon a réverbéré au cours des décennies,Un quartier des Hollywood Hills a eu une profonde influence sur la musique populaire,劳蕾尔峡谷的声音 反响了几十年,好莱坞山丘的一个区 对流行音乐产生了深远影响
12,Emmanuel Macron flies in to show his support for Greenland,A message to Donald Trump—and to Europe,"Emmanuel Macron fliegt herein, um seine Unterstützung für Grönland zu zeigen",Eine Botschaft an Donald Trump – und an Europa,Emmanuel Macron vuela para mostrar su apoyo a Groenlandia,Un mensaje a Donald Trump — y a Europa,Emmanuel Macron s'envole pour montrer son soutien au Groenland,Un message à Donald Trump – et à l'Europe,Emmanuel Macron 飞进来表示他支持格陵兰,给唐纳德·特朗普(Donald Trump-and Europe)和欧洲的讯息
13,Why today’s graduates are screwed,The bottom has fallen out of the job market,Warum heute Absolventen verarscht werden,Der Boden ist aus dem Arbeitsmarkt gefallen,¿Por qué los graduados de hoy están jodidos,El fondo ha caído fuera del mercado de trabajo,Pourquoi aujourd'hui les diplômés sont foutus,Le bas est tombé du marché du travail,为何今日的毕业生惨遭破坏,底底已经从就业市场跌出
14,What our analysis of 900 firms shows about their values,We crunch the numbers on what employees think in 19 industries,Was unsere Analyse von 900 Unternehmen über ihre Werte zeigt,"Wir knacken die Zahlen über das, was Mitarbeiter in 19 Branchen denken",Lo que muestra nuestro análisis de 900 empresas sobre sus valores,Recortamos los números de lo que piensan los empleados en 19 industrias,Ce que notre analyse de 900 entreprises montre sur leurs valeurs,Nous réduisons les chiffres sur ce que les employés pensent dans 19 industries,我们对900家企业的分析 显示了它们的价值,我们根据19个行业的员工想法 来计算数字
15,How to build the right corporate culture,It is critical to firms’ success,Wie man die richtige Unternehmenskultur baut,Es ist entscheidend für den Erfolg der Unternehmen,Cómo construir la cultura corporativa adecuada,Es fundamental para el éxito de las empresas,Comment construire la bonne culture d'entreprise,Il est essentiel à la réussite des entreprises.,如何建立正确的公司文化,它对公司的成功至关重要
16,"Meet the boss: Robin Dunbar, evolutionary psychologist",How many close relationships can a person really have?,"Treffen Sie den Chef: Robin Dunbar, Evolutionspsychologe",Wie viele enge Beziehungen kann jemand wirklich haben?,"Conoce al jefe: Robin Dunbar, psicólogo evolutivo",¿Cuántas relaciones estrechas puede tener realmente una persona?,"Voici le patron : Robin Dunbar, psychologue évolutionniste",Combien de relations étroites une personne peut - elle vraiment avoir?,见见老板 罗宾邓巴 进化心理学家,一个人到底能有多少亲密关系?
17,Culture: Show me the way,Mission statements aren’t enough to transmit company values,Kultur: Zeigen Sie mir den Weg,"Missionsaussagen reichen nicht aus, um Unternehmenswerte zu übermitteln",Cultura: Muéstrame el camino,Las declaraciones de misión no son suficientes para transmitir los valores de la empresa,Culture: Montrez-moi le chemin,Les énoncés de mission ne sont pas suffisants pour transmettre les valeurs de l'entreprise,文化:告诉我路,任务说明不足以传送公司价值
18,"For all the damage, Israel has not much dented Iran’s nuclear capability",Also on the daily podcast: the surprising upside of India’s pollution and the quiet genius of Brian Wilson’s Beach Boys songs,"Für all den Schaden, Israel hat nicht viel verbeult Irans atomare Fähigkeit",Auch auf dem täglichen Podcast: der überraschende Aufwärtstrend der Verschmutzung Indiens und das stille Genie von Brian Wilson-Boys-Songs,"Por todo el daño, Israel no ha abollado mucho la capacidad nuclear de Irán",También en el podcast diario: la sorprendente ventaja de la contaminación de la India y el genio silencioso de las canciones de Brian Wilson’s Beach Boys,"Pour tous les dommages, Israël n'a pas beaucoup réduit la capacité nucléaire de l'Iran",Aussi sur le podcast quotidien : la surprise de la pollution de l'Inde et le génie tranquille des chansons de Brian Wilson,"面对所有破坏,以色列并没有严重削弱伊朗的核能力",也是每日播客的播客:印度污染的惊人反效果和Brian Wilson海滩男孩歌曲的安静天才
19,The Minnesota manhunt ends,"Our daily political update, featuring the stories that matter",Die Minnesota-Mahnjagd endet,"Unser tägliches politisches Update mit den Geschichten, die wichtig sind",La cacería de Minnesota termina,"Nuestra actualización política diaria, con las historias que importan",La chasse à l'homme du Minnesota se termine,"Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent",明尼苏达搜捕结束,"我们每天的政治最新情况,特别报道重要的故事"
20,Factory work is overrated. Here are the jobs of the future,A handpicked article read aloud from the latest issue of The Economist,Die Fabrikarbeit wird überbewertet. Hier sind die Arbeitsplätze der Zukunft,Ein handverlesener Artikel aus der aktuellen Ausgabe von The Economist,El trabajo en la fábrica está sobrevalorado. Aquí están los trabajos del futuro,Un artículo escogido a mano leído en voz alta del último número de The Economist,Le travail en usine est surestimé. Voici les emplois du futur,Un article tiré à la main a été lu à haute voix dans le dernier numéro de The Economist,"工厂的工作被高估了,这些是未来的工作","《经济学家》最新一期《经济学家》的一篇文章,"
21,Trump’s three excruciating choices on Iran,Israel started the Iran war. Only America can finish it,Trumps drei qualvolle Entscheidungen über den Iran,Israel begann den Iran-Krieg. Nur Amerika kann es beenden,Tres opciones insoportables de Trump sobre Irán,Israel inició la guerra de Irán. Sólo Estados Unidos puede terminarla,Trump fait trois choix épouvantables sur l'Iran,Israël a commencé la guerre d'Iran. Seule l'Amérique peut la terminer.,特朗普对伊朗的三个令人痛苦的选择,以色列发动了伊朗战争 只有美国能完成
22,The Israel-Iran war is now a brutal test of staying power,Both sides have prepared for an air and missile war for decades,Der israelisch-iranische Krieg ist nun eine brutale Prüfung der Machterhaltung,Beide Seiten bereiten sich seit Jahrzehnten auf einen Luft- und Raketenkrieg vor,La guerra entre Israel e Irán es ahora una prueba brutal de mantener el poder,Ambas partes se han preparado para una guerra aérea y de misiles durante décadas,La guerre israélo-iranienne est maintenant un test brutal de maintien du pouvoir,Les deux parties se préparent à une guerre aérienne et antimissile depuis des décennies.,以色列-伊朗战争现在是对持久力量的残酷考验,双方已准备数十年来的空中和导弹战争
23,Can China reclaim its IPO crown?,Hong Kong is hot. The mainland very much is not,Kann China seine IPO-Krone zurückerobern?,Hongkong ist heiß. Das Festland sehr viel ist nicht,¿Puede China reclamar su corona de la OPI?,Hong Kong es caliente.,La Chine peut-elle récupérer sa couronne ?,Hong Kong est chaud.,中国能收回其IPO王冠吗?,"香港很热,大陆不太热"
24,Protests against a regal presidency have been notably peaceful,There is no need to send in the troops,Proteste gegen eine königliche Präsidentschaft waren besonders friedlich,"Es gibt keine Notwendigkeit, die Truppen zu schicken",Las protestas contra una presidencia real han sido notablemente pacíficas,No hay necesidad de enviar a las tropas.,Les protestations contre une présidence royale ont été particulièrement pacifiques.,Il n'est pas nécessaire d'envoyer les troupes,抗议王朝主席的抗议活动 特别和平,没有必要派遣部队
25,This time Hizbullah isn’t helping Iran,A once fearsome militia is sitting out the war,Diesmal hilft Hizbullah dem Iran nicht,Eine einst furchterregende Miliz sitzt aus dem Krieg,Esta vez Hizbullah no está ayudando a Irán,Una milicia que alguna vez fue temible está sentada fuera de la guerra.,"Cette fois, le Hezbollah n'aide pas l'Iran",Une milice autrefois redoutable est en train de faire la guerre.,这一次真主党对伊朗毫无帮助,曾经有恐怖的民兵在打仗
26,Correction: Canada minerals story,,Korrektur: Kanada Mineralien Geschichte,,Corrección: Historia de minerales de Canadá,,Correction : Histoire des minéraux du Canada,,更正:加拿大矿物故事,
27,Destroying Iran’s nuclear programme is Netanyahu’s obsession,He is planning at least two weeks of air strikes,Irans Atomprogramm zu zerstören ist Netanjahus Obsession,Er plant mindestens zwei Wochen Luftangriffe,Destruir el programa nuclear de Irán es la obsesión de Netanyahu,Está planeando al menos dos semanas de ataques aéreos.,Détruire l'Iran Le programme nucléaire est l'obsession de Netanyahu,Il prévoit au moins deux semaines de frappes aériennes.,摧毁伊朗核计划是内塔尼亚胡的执着,他计划至少进行两周的空袭
28,Trump is urged to go “all in” on crushing Iran,As the war escalates America is being dragged in deeper,"Trump wird dazu gedrängt, in der ganzen Welt den Iran zu zerquetschen.","Während der Krieg eskaliert, wird Amerika tiefer hineingeschleppt",Trump es instado a ir “all in” sobre aplastar a Irán,A medida que la guerra se intensifica Estados Unidos está siendo arrastrado en más profundo,Trump est pressé d'aller tout en dedans pour écraser l'Iran,"Au fur et à mesure que la guerre s'intensifie, l'Amérique est entraînée plus profondément.",要求特朗普在粉碎伊朗时“全力以赴”,随着战争的升级 美国被拖入更深的
29,Inside Operation Spiderweb,A blow-by-blow account of Ukraine’s daring raid deep into Russia,Inside Operation Spiderweb,Ein Blow-by-Blow-Bericht über Ukraines wagemutige Razzia tief in Russland,Dentro de la Operación Spiderweb,Una cuenta de golpe a golpe de la audaz incursión de Ucrania en las profundidades de Rusia,Opération Spiderweb à l'intérieur,Un compte-rendu coup par coup de l'Ukraine avec l'audace d'un raid en Russie,蜘蛛网内部行动,"乌克兰在俄罗斯深处的大胆突袭中,"
30,What an Israel-Iran war means for oil prices,We investigate possible scenarios,Was ein israelisch-irischer Krieg für die Ölpreise bedeutet,Wir untersuchen mögliche Szenarien,Lo que significa una guerra entre Israel e Irán para los precios del petróleo,Investigamos posibles escenarios,Que signifie une guerre israélo-iranienne pour le prix du pétrole,Nous étudions les scénarios possibles,以色列-伊朗战争对石油价格意味着什么?,我们调查了可能的假想情况
31,How to invest your enormous inheritance,Do not make the mistakes of the first Gilded Age,Wie man sein enormes Erbe investiert,Machen Sie nicht die Fehler des ersten Gilded Age,Cómo invertir su enorme herencia,No cometas los errores de la primera edad dorada,Comment investir votre énorme héritage,Ne faites pas les erreurs du premier Âge Gilded,如何投资你巨大的遗产,不要犯第一个时代的错误
32,The economic lessons from Ukraine’s spectacular drone success,National security is a weak argument for battery subsidies,Die wirtschaftlichen Lehren aus der Ukraine spektakulärer Drohnen-Erfolg,Nationale Sicherheit ist ein schwaches Argument für Batteriesubventionen,Las lecciones económicas del espectacular éxito de los drones en Ucrania,La seguridad nacional es un argumento débil para las subvenciones a las baterías,Les leçons économiques de l'Ukraine le succès spectaculaire drone,La sécurité nationale est un argument faible en faveur des subventions à la batterie,乌克兰无人驾驶飞机的壮观成功在经济上的教训,国家安全是电池补贴的薄弱论据
33,European stocks are buoyant. Firms still refuse to list there,Another star prepares to move from London to New York,"Die europäischen Aktien sind lebhaft, und die Unternehmen weigern sich immer noch, dort aufzuführen.",Ein weiterer Star bereitet sich auf den Umzug von London nach New York vor,Las existencias europeas son boyantes y las empresas siguen negándose a incluirlas en la lista.,Otra estrella se prepara para mudarse de Londres a Nueva York,Les stocks européens sont dynamiques et les entreprises refusent toujours de les inscrire sur la liste.,Une autre étoile se prépare à déménager de Londres à New York,"欧洲的股票活跃,公司仍然拒绝将它列入名单。",另一颗明星准备从伦敦搬到纽约
34,America and China have spooked each other,"With the costs of the trade war abundantly clear, officials seek to restore their truce",Amerika und China haben einander erschreckt,"Mit den Kosten des Handelskrieges reichlich klar, versuchen Beamte, ihren Waffenstillstand wiederherzustellen",América y China se han asustado el uno al otro,"Con los costos de la guerra comercial abundantemente claros, los funcionarios buscan restaurar su tregua",L'Amérique et la Chine se sont fait peur.,"Avec les coûts de la guerre commerciale très clair, les officiels cherchent à rétablir leur trêve",美国和中国互相惊吓,"由于贸易战争的代价十分明显,官员们设法恢复休战"
35,The rise of the loner consumer,Solo spenders are a new economic force,Der Anstieg des Einzelverbrauchers,Solo-Ausgaben sind eine neue Wirtschaftskraft,El aumento del consumidor solitario,Los que gastan en solitario son una nueva fuerza económica,La montée du consommateur solitaire,Les dépensiers solitaires sont une nouvelle force économique,独家消费者的崛起,独居者是新一股经济力量
36,Trump’s tariffs have so far caused little inflation,Our estimate of their impact will update every month,Trumps Zölle haben bisher wenig Inflation verursacht,Unsere Schätzung ihrer Auswirkungen wird jeden Monat aktualisiert,Los aranceles de Trump hasta ahora han causado poca inflación,Nuestra estimación de su impacto se actualizará cada mes,Les droits de douane de Trump ont jusqu'à présent causé peu d'inflation,Notre estimation de leur impact sera mise à jour chaque mois,特朗普的关税迄今导致的通货膨胀很少。,我们对其影响的估计将每月更新
37,Would you want to know if you were terminally ill?,"In China, catastrophic diagnoses are often kept from patients","Würdest du wissen wollen, ob du unheilbar krank bist?",In China werden katastrophale Diagnosen oft von Patienten ferngehalten.,¿Le gustaría saber si estaba enfermo terminal?,"En China, los diagnósticos catastróficos a menudo se mantienen alejados de los pacientes",Voudriez-vous savoir si vous étiez en phase terminale ?,"En Chine, les diagnostics catastrophiques sont souvent évités aux patients",你想知道你是否病得很重吗?,"在中国,灾难性诊断往往不向病人提供"
38,Bride prices are surging in China,Why is the government struggling to curb them?,Brautpreise steigen in China,"Warum kämpft die Regierung, um sie einzudämmen?",Los precios de la novia están aumentando en China,¿Por qué el gobierno está luchando para detenerlos?,Les prix de la mariée sont en hausse en Chine,Pourquoi le gouvernement lutte-t-il pour les endiguer?,中国的新娘价格正在上涨,为何政府苦苦阻止他们?
39,China’s booze business looks smashed,First terrified officials went off the lash; now young people are going dry,Chinas Alkoholgeschäft sieht zerschmettert aus,Erste erschrockene Beamte gingen von der Wimper ab; jetzt werden die jungen Leute trocken,El negocio del alcohol de China se ve destrozado,Primero los funcionarios aterrorizados se salieron del látigo; ahora los jóvenes se están secando,Chine L'alcool business semble fracassé,"Les premiers fonctionnaires terrifiés sont sortis du clash; maintenant, les jeunes s'assèchent.",中国的酒业看起来一团糟,最初吓吓人心的官员们脱了干线;现在年轻人正在干枯。
40,Now China’s ultra-cheap EVs are scaring China,They highlight many of the economy’s current problems,Chinas ultra-billige EVs erschrecken China,Sie heben viele der aktuellen Probleme der Wirtschaft hervor,Ahora los vehículos eléctricos ultra baratos de China están asustando a China,Destacan muchos de los problemas actuales de la economía,"Aujourd'hui, les VE ultra-paches de la Chine font peur à la Chine",Ils mettent en évidence de nombreux problèmes économiques actuels,现在中国超便宜的EV正在吓吓中国,它们突显了经济当前的许多问题。
41,Chinese students want an American education less than they used to,Many are staying at home or studying elsewhere in Asia,"Chinesische Studenten wollen eine amerikanische Ausbildung weniger, als sie früher",Viele wohnen zu Hause oder studieren anderswo in Asien,Los estudiantes chinos quieren una educación americana menos de lo que solían,Muchos se están quedando en casa o estudiando en otras partes de Asia,Les étudiants chinois veulent une éducation américaine moins qu'ils n'en voulaient auparavant.,Beaucoup séjournent à la maison ou étudient ailleurs en Asie,中华学生想要的美国教育比以前少,许多人留在家中或在亚洲其他地方学习。
42,China is waking up from its property nightmare,An ecstatic $38m luxury-mansion auction lights up the market,China erwacht aus seinem Eigentum Alptraum,Eine ekstatische $38m Luxus-Mansion-Auktion erhellt den Markt,China está despertando de su pesadilla de propiedad,Una subasta extática de $38m de lujo-mansión ilumina el mercado,La Chine se réveille de son cauchemar de propriété,Une vente aux enchères extatique de 38 M$ de luxe-mansion éclaire le marché,中国正在从财产恶梦中醒来,令人欣欣喜的38m豪华豪华豪华豪华豪华豪华豪华豪华豪华大拍卖 将市场推向光明
43,China’s crazy reverse-credit cards,"In the People’s Republic you “pay now, buy later”",Chinas verrückte Reverse-Kreditkarten,"In der Volksrepublik bezahlen Sie jetzt, kaufen Sie später",Las tarjetas de crédito inversas locas de China,"En la República Popular “pagáis ahora, comprad más tarde”",Les cartes de crédit inversées de la Chine,"Dans la République Populaire vous payez maintenant, achetez plus tard",中国疯狂的逆向信用卡,"在人民共和国,你 "" 现在就付钱,以后买 """
44,China’s carbon emissions may have peaked,"If so, it is a significant, symbolic moment",Die CO2-Emissionen in China könnten ihren Höhepunkt erreicht haben,"Wenn ja, dann ist es ein bedeutsamer, symbolischer Moment.",Las emisiones de carbono de China pueden haber alcanzado su punto máximo,"Si es así, es un momento significativo y simbólico.",Les émissions de carbone de la Chine ont peut-être atteint un sommet,"Si c'est le cas, c'est un moment significatif et symbolique.",中国的碳排放量可能已经达到顶峰,"如果是这样的话,这是一个意义重大的象征意义的时刻"
45,Xi Jinping’s plan to overtake America in AI,China’s leaders believe they can outwit American cash and utopianism,"Xi Jinpings Plan, Amerika in KI zu überholen","Chinas Führer glauben, dass sie amerikanisches Geld und Utopismus überlisten können",El plan de Xi Jinping para superar a Estados Unidos en IA,Los líderes chinos creen que pueden burlar el dinero estadounidense y el utopismo,Xi Jinping's prévoit de dépasser l'Amérique en AI,Les dirigeants chinois croient qu'ils peuvent surpasser l'argent américain et l'utopianisme,习近平计划在AI公司上越越美国,"中国领导人相信,他们能够战胜美国的现金和乌托邦主义。"
46,A sex scandal in China sparks a nationwide debate,The affair has morphed into a discussion about privilege and fairness,Ein Sexskandal in China löst eine landesweite Debatte aus,Die Affäre hat sich in eine Diskussion über Privilegien und Fairness verwandelt,Un escándalo sexual en China desencadena un debate a nivel nacional,El asunto se ha transformado en una discusión sobre el privilegio y la equidad,Un scandale sexuel en Chine déclenche un débat national,L'affaire s'est transformée en une discussion sur le privilège et l'équité,中国的性丑闻引发全国辩论,这件事已经演变成对特权和公平的讨论
47,Gavin Newsom is ready for his close-up,The California governor’s beef with Donald Trump could resonate with voters beyond his state,Gavin Newsom ist bereit für seine Nahaufnahme,Der kalifornische Gouverneur streitet mit Donald Trump könnte mit Wählern über seinen Staat hinaus mitschwingen,Gavin Newsom está listo para su primer plano,La disputa del gobernador de California con Donald Trump podría resonar con los votantes más allá de su estado,Gavin Newsom est prêt pour son gros plan,Le gouverneur californien se bat avec Donald Trump pourrait résonner avec les électeurs au-delà de son état,Gavin Newsom已经准备好为他的特写准备了,加州州长与唐纳德·特朗普的争吵可能会与州以外的选民产生共鸣
48,The true meaning of Trump Derangement Syndrome,His partnership with Elon Musk is the Rosetta Stone,Die wahre Bedeutung des Trump-Derangement-Syndroms,Seine Partnerschaft mit Elon Musk ist der Rosetta Stein,El verdadero significado del Síndrome de Trastorno de Trump,Su asociación con Elon Musk es la Piedra de Rosetta,La véritable signification du syndrome de dérangement de Trump,Son partenariat avec Elon Musk est la Pierre Rosetta,Trump 疏离综合症的真正含义,他与埃隆·穆斯克的伙伴关系是罗塞塔石
49,How a Christian group is changing education in America,"LifeWise is growing fast, closing the gap between church and state",Wie eine christliche Gruppe die Bildung in Amerika verändert,LifeWise wächst schnell und schließt die Kluft zwischen Kirche und Staat,Cómo un grupo cristiano está cambiando la educación en América,"LifeWise está creciendo rápidamente, cerrando la brecha entre la iglesia y el estado",Comment un groupe chrétien change l'éducation en Amérique,"LifeWise grandit rapidement, comblant l'écart entre l'église et l'État",基督教团体如何改变美国教育状况,"生命维思正在快速成长,缩小了教会与邦之间的差距"
50,The meaning of the protests in Los Angeles,"Donald Trump’s provocation could change LA, California and perhaps the entire country",Die Bedeutung der Proteste in Los Angeles,"Donald Trumps Provokation könnte LA, Kalifornien und vielleicht das ganze Land verändern",El significado de las protestas en Los Ángeles,"La provocación de Donald Trump podría cambiar LA, California y quizás todo el país",Le sens des manifestations à Los Angeles,"La provocation de Donald Trump pourrait changer LA, la Californie et peut-être tout le pays",洛杉矶抗议活动的意义,唐纳德·特朗普的挑衅可能改变洛杉矶、加利福尼亚和整个国家。
51,Donald Trump can call in the troops,His authority is broad even if his actions are inflammatory,Donald Trump kann die Truppen rufen,"Seine Autorität ist breit, auch wenn seine Handlungen entzündlich sind",Donald Trump puede llamar a las tropas,Su autoridad es amplia incluso si sus acciones son inflamatorias,Donald Trump peut appeler les troupes,Son autorité est large même si ses actions sont inflammatoires,唐纳德·特朗普可以召集部队,"即使他的行为具有煽动性,他的权力也十分广泛"
52,Does America now have a woke right?,Members of the anti-woke coalition are turning against one another,Hat Amerika jetzt ein Aufwachen richtig?,Mitglieder der Anti-Wachs-Koalition wenden sich gegeneinander,¿América ahora tiene un despertar derecho?,Los miembros de la coalición anti-despertar se están volviendo unos contra otros,L'Amérique a-t-elle maintenant le droit de se réveiller ?,Les membres de la coalition anti-woke se retournent les uns contre les autres,美国现在是不是醒了?,反吵吵的联盟成员相互对立
53,Donald Trump’s new travel ban is coming into effect,It will probably stand up in court,Donald Trumps neues Reiseverbot tritt in Kraft,Es wird wahrscheinlich vor Gericht stehen,La nueva prohibición de viajar de Donald Trump está entrando en vigor,Probablemente se pondrá de pie en la corte.,La nouvelle interdiction de voyager de Donald Trump entre en vigueur,Il se lèvera probablement devant le tribunal.,唐纳德·特朗普的新旅行禁令即将生效,它很可能在法庭上站立起来
54,Sending the National Guard to LA is not about stopping rioting,The city is being punished for resisting the Trump administration’s deportation efforts,"Die Nationalgarde nach L.A. zu schicken, geht nicht darum, Krawalle zu stoppen.","Die Stadt wird bestraft, weil sie der Trump-Administration Widerstand leistet.",Enviar a la Guardia Nacional a Los Ángeles no es parar los disturbios.,La ciudad está siendo castigada por resistirse a los esfuerzos de deportación de la administración Trump,Envoyer la Garde nationale à Los Angeles ne consiste pas à arrêter les émeutes,La ville est punie pour avoir résisté aux efforts de déportation de l'administration Trump,派国民警卫队去洛杉矶 不是为了阻止暴乱,"因为抵制特朗普政府驱逐行动,"
55,Donald Trump has many ways to hurt Elon Musk,The incentives for Mr Musk to make up with the president are powerful,"Donald Trump hat viele Möglichkeiten, Elon Musk zu verletzen","Die Anreize für Herrn Musk, den Präsidenten wiedergutzumachen, sind gewaltig.",Donald Trump tiene muchas maneras de herir a Elon Musk,Los incentivos para que el Sr. Musk compense con el Presidente son poderosos,Donald Trump a plusieurs façons de blesser Elon Musk,Les incitations pour M. Musk à se réconcilier avec le président sont puissantes,唐纳德・特朗普有很多方法 伤害伊隆・穆斯克,促使穆克先生和总统和解的激励力非常强大
