,title-de,content-de,title-en,content-en,title-zh,content-zh
10,"Wetter und Klima: Eine ""Feuerwehr für Hitze"" für jede Stadt","Viele Schutzmaßnahmen nützen, wenn es zu heiß wird. Doch immer mehr Menschen auf der Welt sterben in Hitzewellen. Wie können ""Hitze-Sheriffs"" helfen?","Weather and climate: A ""fire for heat"" for every city","Many protective measures use when it gets too hot. However, more and more people in the world die in heat waves. How can ""heat-sherifs"" help?","天气和气候:每个城市都有一个""火为热""的消防队","如果太热的话,保护措施会有所用处,但全球越来越多的人死于热浪. 如何帮助""恐怖警察""?"
11,Christen in Syrien: Verunsicherung nach Terrorangriff,Das tödliche Attentat gegen eine christliche Gemeinde in Damaskus richtet sich gegen den Transformationsprozess des neuen Syrien insgesamt. Noch stehen die Christen zu ihrem Land. Sie sind aber verunsichert.,Christians in Syria: Insecurity after Terrorist Attack,The deadly assassination of a Christian community in Damascus is directed against the transformation process of the new Syria as a whole. Christians are still standing by their country.,叙利亚的基督徒:恐怖攻击后不安全,针对大马士革基督徒社区的致命暗杀行动针对的是叙利亚新变革进程. 基督徒仍站在他们的国家一边. 但他们很不安.
12,Eine Frau aus Afrika: Kirsty Coventry übernimmt IOC-Spitze,Ex-Schwimmstar Kirsty Coventry übernimmt die Amtsgeschäfte von IOC-Präsident Thomas Bach. Die Funktionärin aus Simbabwe will den Kurs ihres Vorgängers fortsetzen. Ihre erste Amtshandlung ist eine Ehrung Bachs.,A woman from Africa: Kirsty Coventry takes over IOC top,Ex-swimming star Kirsty Coventry takes over the office of IOC President Thomas Bach. The official from Zimbabwe wants to continue the course of her predecessor. Her first official act is a tribute to Bach.,来自非洲的女性: 克丝蒂·考文垂接管了IOC,津巴布韦官员希望继续她前任的行列. 她的第一笔公务是纪念巴赫斯.
13,Deutsche Welle: Barbara Massing wird neue Intendantin,An der Spitze der Deutschen Welle steht künftig erstmals eine Frau. Der Rundfunkrat hat die bisherige Verwaltungsdirektorin Barbara Massing zur neuen Intendantin des deutschen Auslandsrundfunks gewählt.,Deutsche Welle: Barbara Massing becomes new director,"In the future, a woman will be at the head of Deutsche Welle for the first time. The Broadcasting Council has elected the former administrative director Barbara Massing as the new director of German broadcasting abroad.",德国浪潮: 芭芭拉·马西因成为新的创始人,德国浪潮的顶端是女性首位. 广播委员会选了迄今为止的行政主任芭芭拉·马辛 成为德国海外无线电的新总线.
14,Kunst aus alter Kleidung: Plädoyer für mehr Nachhaltigkeit,"Ein indischer Architekt und eine deutsche Modedesignerin haben sich zusammengetan. Als Duo ""Bouley Gandhi"" machen sie Kunst aus recycelten Stoffen - ein Zeichen gegen die Wegwerfmentalität in der Modebranche.",Art from old clothes: pleas for more sustainability,"An Indian architect and a German fashion designer have joined forces. As a duo ""Bouley Gandhi"" they turn art into recycled materials - a sign against the throwaway mentality in the fashion industry.",旧衣艺: 比较可持续的陈述,"一名印度建筑师和一名德国时装设计师联手了. 作为""布利甘地""的二人组,他们用回收的布料做艺术 - - 表明了时装业的一次性."
15,Rheingau Musik Festival bringt Klassikfans zum Singen,"Bei Popkonzerten ist es üblich, in der klassischen Musik aber stimmt das Publikum eher selten mit ein. Das Rheingau Musikfestival 2025 präsentiert opulente Werke - und lädt zu außergewöhnlichen Erfahrungen ein.",Rheingau Music Festival brings classical fans to sing,"It is common for pop concerts, but in classical music the audience rarely agrees. The Rheingau Musikfestival 2025 presents opulent works - and invites you to extraordinary experiences.",雷明戈音乐节让古典音乐迷们唱歌,"流行音乐会通常都是流行音乐会,但在古典音乐中,观众很少会同意. 2025年,雷宁格音乐节展示了色情作品,并邀请人们分享非凡的经验."
16,Haushaltsentwurf 2025: Deutschland bleibt verlässlicher Partner in der globalen Zusammenarbeit,"Der heute im Kabinett beschlossene Haushaltsentwurf sieht einen Ansatz von 10,3 Milliarden Euro für den Etat des Entwicklungsministeriums im Jahr 2025 vor. Dazu sagt Ministerin Alabali Radovan: „Deutschland bleibt verlässlicher Partner für wirtschaftliche Zusammenarbeit und Entwicklung in der Welt. Das ist angesichts der extremen globalen Herausforderungen, Krisen und Kriege für Millionen von Menschen von existenzieller Bedeutung. (...)""",Draft budget 2025: Germany remains a reliable partner in global cooperation,"The draft budget adopted today in the cabinet provides for an approach of 10.3 billion euros for the budget of the Ministry of Development in 2025. Minister Alabali Radovan says: ""Germany remains a reliable partner for economic cooperation and development in the world. This is important for millions of people of existential importance in view of the extreme global challenges, crises and wars. (...)""",2025年拟议预算:德国仍然是可靠的全球合作伙伴.,"今天在内阁内通过的预算草案为发展部2025年预算提供了1030亿欧元的预算. 此外,国务卿阿拉巴利·拉多万说:德国依然是世界经济合作和发展的可靠伙伴. 面对全球的极端挑战,危机和战争,为数以百万计的生存重要人士提供战争. (...)"
17,Entwicklungsministerin Alabali Radovan: „Gerade jetzt dürfen wir Gaza nicht aus den Augen verlieren.“,"Entwicklungsministerin Reem Alabali Radovan hat heute den Chef des UN-Hilfswerks für Palästinaflüchtlinge (UNRWA) Philippe Lazzarini getroffen. An dem Treffen, das im Ministerium in Berlin stattfand, nahm auch Staatssekretär Niels Annen teil.  Im Zentrum des Gesprächs standen die Lage in Gaza und die eingeschränkte humanitäre Unterstützung der Menschen vor Ort. Darüber hinaus sprach die Ministerin die Fortschritte bei den Reformen an, zu denen sich das Hilfswerk wegen des Vorwurfs mangelnder Neutralität verpflichtet hat.","Development Minister Alabali Radovan: ""Right now we must not lose sight of Gaza.","Development Minister Reem Alabali Radovan met today the head of the UN Relief Agency for Palestine Refugees (UNRWA) Philippe Lazzarini. State Secretary Niels Annen also attended the meeting, which took place at the Ministry in Berlin. At the center of the discussion were the situation in Gaza and the limited humanitarian support of the people on the ground. In addition, the Minister spoke about the progress made in the reforms to which the relief agency committed itself because of the lack of neutrality.","发展部长阿拉巴利·拉多万: 现在,我们不能失去加沙.","发展部长雷姆·阿拉巴利·拉多万 今天与联合国巴勒斯坦难民救济和工程处 (UNIKA) 的首席执行官会面. 在柏林的会议中,部长尼尔斯·安恩也参加了. 会谈的核心是加沙的局势以及当地民众的人道主义支持有限. 此外,部长还提到了工程处对缺乏中立性的指控所承诺的改革进展."
18,Statement von Entwicklungsministerin Reem Alabali Radovan zu dem Anschlag in Damaskus am 22. Juni,"„Ich verurteile den Anschlag auf betende Gläubige in der Mar Elias Kirche in Damaskus aufs Schärfste. Diese feige Tat ist ein Anschlag auf die gesellschaftliche Vielfalt Syriens. Das Entwicklungsministerium unterstützt den Wiederaufbau und den gesellschaftlichen Zusammenhalt Syriens. Diese Arbeit ist wichtiger denn je. Der Wiederaufbau muss zu schnellen Ergebnissen führen, um Radikalen den Nährboden zu entziehen.“",Statement by Development Minister Reem Alabali Radovan on the attack in Damascus on 22 June,"""I strongly condemn the attack on praying believers in the Mar Elias Church in Damascus. This cowardly act is an attack on the social diversity of Syria. The Ministry of Development supports the reconstruction and social cohesion of Syria. This work is more important than ever. Reconstruction must lead to rapid results in order to remove radicals from the breeding ground.""",发展部长雷姆·阿拉巴利·拉多万宣布6月22日大马士革袭击案,"我谴责在大马士革的Mar Elias教堂袭击信众的行为,这是对叙利亚社会多样性的一次袭击. 发展部支持叙利亚的重建和社会凝聚力,这一工作比以往任何时候都重要. 重建工作必须产生快速的成果,才能让激进分子脱离困境."
19,Effiziente Hilfe für Menschen auf der Flucht und die Aufnahmeländer,"Nach aktuellen Zahlen des UN-Flüchtlingshilfswerks sind 122 Millionen Menschen weltweit auf der Flucht und damit mehr als jemals zuvor. Der weltweite Rückgang von Entwicklungsgeldern erhöht den Druck in den Aufnahmeländern. „Kein Mensch flieht freiwillig. Wer wegen Krieg, Krisen und Verfolgung seine Heimat verliert, verdient Mitmenschlichkeit und Hilfe. Wenn Menschen ihr Leben dafür riskieren, Hunger und Gewalt zu entkommen, dann helfen keine Parolen, sondern pragmatische Lösungen. (...)“, so Ministerin Reem Alabali Radovan.",Efficient assistance for refugees and host countries,"According to current figures from the UN Refugee Agency, 122 million people worldwide are on the run and thus more than ever before. The global decline in development funds increases the pressure in the host countries. ""No human being flees voluntarily. Anyone who loses his homeland because of war, crises and persecution deserves humanity and help. If people risk their lives to escape hunger and violence, then no slogans help, but pragmatic solutions. (...)-- said Minister Reem Alabali Radovan.",为逃犯和收容国提供高效的援助,"根据联合国难民救济中心的最新数字,全球1.12亿人正在逃命,这比以往任何时候都多. 全球发展资金的减少增加了收容国的压力. 没有人自愿逃离. 因为战争,危机和迫害而失去家园的人应该得到人道和帮助. 如果人们冒着生命危险逃避饥饿和暴力,那么他们就不会帮助帕洛尔,而是务实的解决方案."
20,Entwicklungsministerin Alabali Radovan verleiht BMZ-Engagementpreis für herausragenden persönlichen Einsatz,"Entwicklungsministerin Reem Alabali Radovan verleiht heute im Berliner Dienstsitz des Entwicklungsministeriums (BMZ) den 7. BMZ-Engagementpreis. Mit ihm wird herausragendes persönliches Engagement in der Entwicklungszusammenarbeit gewürdigt. Ausgezeichnet werden fünf Persönlichkeiten, die in besonderer Weise an der Umsetzung der 17 globalen UN-Nachhaltigkeitsziele mitwirken.",Minister of Development Alabali Radovan awards BMZ Commitment Prize for Outstanding Personal Use,Development Minister Reem Alabali Radovan today awards the 7th BMZ Commitment Prize at the Berlin Office of the Ministry of Development (BMZ). He is acknowledging his outstanding personal commitment to development cooperation. Five personalities who are particularly involved in the implementation of the 17 global UN sustainability goals are honoured.,发展部长阿拉巴利·拉多万 颁发优良个人成就奖,发展部长莱姆·阿拉巴利·拉多万 今天在发展部柏林的总部颁发了7个BMZ合同奖. 他将获得杰出的个人参与发展合作奖. 五位特别参与实现17个联合国全球支持目标的人物将非常出色.
21,Entwicklungsministerin Reem Alabali Radovan zur Ukraine anlässlich der ukrainisch-deutschen kommunalen Partnerschaftskonferenz,"Entwicklungsministerin Reem Alabali Radovan: „Russland überzieht die Ukraine mit den schlimmsten Angriffen seit dem Beginn des Krieges. Die Ukraine braucht unsere ungebrochene Solidarität und Unterstützung jetzt mehr denn je. Es ist bestärkend, dass das Engagement in Deutschland für die Ukraine nicht nur weitergeht, sondern es immer mehr Partnerschaften zwischen Städten und Gemeinden gibt. Denn viele in Deutschland wollen ganz praktisch den Menschen im Krieg helfen. (...)""",Development Minister Reem Alabali Radovan on Ukraine on the occasion of the Ukrainian-German local partnership conference,"Development Minister Reem Alabali Radovan said: ""Russia is taking over Ukraine with the worst attacks since the beginning of the war. Ukraine needs our unbroken solidarity and support now more than ever. It is encouraging that Germany's commitment to Ukraine not only continues, but that there are more and more partnerships between cities and communities. Many in Germany want to help people in the war in a practical way. (...)""",乌克兰的发展部长雷姆·阿拉巴利·拉多万 (Rem Alabali Radovan) 在乌克兰参加了乌克兰-德国社区伙伴关系会议.,"乌克兰比以往任何时候都更需要我们的团结和支持. 德国对乌克兰的承诺不仅持续,而且在城市和社区之间也日益增加. 因为许多德国人几乎都希望帮助战争中的人. """
22,180 neue kommunale Partnerschaften zwischen Deutschland und der Ukraine seit Beginn des russischen Angriffskrieges,"Das deutsch-ukrainische kommunale Partnerschaftsnetzwerk ist seit Beginn des russischen Angriffskriegs 2022 auf die Ukraine von 70 auf 250 Partnerschaften angewachsen. Heute treffen sich rund 700 Bürgermeister, Stadt- und Landräte aus Deutschland, der Ukraine und weiteren europäischen Staaten in Münster. Die Konferenz wird vom Bundesentwicklungsministerium und der Stadt Münster ausgerichtet.",180 new local partnerships between Germany and Ukraine since the beginning of the Russian war of aggression,"Since the beginning of the Russian war of aggression in 2022, the German-Ukrainian municipal partnership network has grown from 70 to 250 partnerships in Ukraine. Today, around 700 mayors, city and country councils from Germany, Ukraine and other European states meet in Münster. The conference is organised by the Federal Ministry of Development and the City of Münster.",自从俄罗斯发动进攻以来 德国和乌克兰就已有180个地方性合作关系,"自2022年俄罗斯入侵战争以来,德国-乌克兰社区伙伴关系网络一直从70年到250个伙伴关系乌克兰. 今天,约700个德国,城市和地方议会将在蒙斯特举行会议,由联邦发展部和蒙斯特市主办."
23,Bundesentwicklungsministerin Alabali Radovan zum UNHCR-Weltflüchtlingsbericht,"Ministerin Alabali Radovan: „Kein Mensch flieht freiwillig. 122 Millionen Menschen sind weltweit auf der Flucht vor Kriegen, Krisen und Verfolgung – so viele wie nie zuvor. Die meisten Menschen wollen möglichst nahe ihrer Heimat bleiben, sie suchen entweder im eigenen Land oder in Nachbarstaaten Zuflucht. Es sind Länder wie Jordanien, der Libanon, Äthiopien oder Kenia, die die Hauptlast schultern und dabei Enormes leisten. Doch vielerorts fehlt es an Unterkünften, Jobs, an medizinischer Versorgung und Schulen für die Kinder. Mit der deutschen Entwicklungszusammenarbeit unterstützen wir die Aufnahmeländer, damit sie Geflüchtete gut versorgen und ihnen Perspektiven bieten können. (...)""",Federal Minister for Development Alabali Radovan on the UNHCR World Refugee Report,"Minister Alabali Radovan: ""No human is fleeing voluntarily. 122 million people worldwide are fleeing wars, crises and persecution – more than ever before. Most people want to stay as close to their homeland as possible, they seek refuge either in their own country or in neighbouring countries. They are countries such as Jordan, Lebanon, Ethiopia or Kenya, which bear the main burden and do so in an enormous way. But in many places there is a lack of shelter, jobs, medical care and schools for the children. With German development cooperation, we support the host countries so that they can provide good care for refugees and offer them prospects. (...)""",联邦发展部长阿拉巴利·拉多万 难民专员办事处儿童报告,"内政部长阿拉巴利·拉多万: 没有人自愿逃离. 122百万人在世界各地逃避战争,危机和迫害. 多数人希望尽可能接近自己的家园,寻求庇护,要么留在自己的国家或邻国. 他们是像约旦,黎巴嫩,埃塞俄比亚或肯尼亚这样的国家,承担着主要负担,承担着教育责任. 但许多国家缺乏住所,工作,医疗保健和儿童学校. 德军发展合作有助于收容国,使他们能够很好地照顾他们,并且能展望他们. (...)"
24,Familienplanung weltweit unter Druck,"Ob und wie viele Kinder eine Frau kriegen soll oder darf – diese Frage wird weltweit immer mehr zum Politikum. Regierungen versuchen sowohl hohe Geburtenraten als auch sinkende Kinderzahlen mit politischen Maßnahmen zu beeinflussen. Damit schränken sie nicht nur häufig die Menschen in ihrer Freiheit zur Familienplanung ein, viele dieser Maßnahmen erreichen nur kurzfristige oder sogar gegenteilige Effekte.",Family planning worldwide under pressure,"Whether and how many children should or may have a wife – this question is becoming increasingly a political issue worldwide. Governments are trying to influence both high birth rates and falling numbers of children with political measures. Not only do they often restrict people in their freedom to plan families, many of these measures only achieve short-term or even opposite effects.",全世界家庭规划都在压力下进行,"政府试图通过政策措施来影响高出生率和降低儿童人数,不仅要限制他们为家庭计划的自由,而且许多措施只能在短期甚至反作用下实现."
25,Impulsgeber aus aller Welt stärken internationale Zusammenarbeit,"Heute geht die zweite Hamburger Nachhaltigkeitskonferenz, die „Hamburg Sustainability Conference 2025“, zu Ende. Entwicklungsministerin Reem Alabali Radovan, die die Konferenz am Montag eröffnete, hat in der Hansestadt mit Partnern aus aller Welt beraten, wie internationaler Klimaschutz, der verantwortungsvolle Einsatz künstlicher Intelligenz oder eine gerechte Weltwirtschaft gelingen können. Zu diesen und weiteren Nachhaltigkeitsthemen haben die Teilnehmenden zahlreiche Allianzen vereinbart.",Boosters from around the world strengthen international cooperation,"Today, the second Hamburg Sustainability Conference, the Hamburg Sustainability Conference 2025, comes to an end. Development Minister Reem Alabali Radovan, who opened the conference on Monday, has advised partners from all over the world in the Hanseatic city on how international climate protection, the responsible use of artificial intelligence or a just global economy can succeed. On these and other sustainability issues, the participants have agreed on numerous alliances.",世界各地的推动者正在加强国际合作,"今天,第二次汉堡可持续发展会议2025年即将结束. 周一开幕的发展部长雷姆·阿拉巴利·拉多万在汉斯城与世界各地的伙伴们讨论了国际气候保护,负责任地使用人工智能或公平的全球经济的可行性. 在这些问题和其他可持续性问题上,一些联盟达成了一致."
26,Vom Wochenende: Polizei meldet zwei weitere tödliche Badeunfälle in Bayern,"<a href=""https://www.zeit.de/news/2025-06/24/polizei-meldet-zwei-weitere-toedliche-badeunfaelle-in-bayern""><img src=""https://img.zeit.de/news/2025-06/24/polizei-meldet-zwei-weitere-toedliche-badeunfaelle-in-bayern-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",From the weekend: Police report two more fatal bathing accidents in Bavaria,"<a href=""https://www.zeit.de/news/2025-06-24/police-reports-two-further-toedal-badeunfaelle-in-bayern""><img src=""https://img.zeit.de/news/2025-06-24/police-reports-two-further-toedal-badeunfaelle-in-bayern-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","周末,警察报告巴伐利亚的两起自杀性游泳事故","<href=""http://www.时间.en/news2025/0564/警务报告""> <img src=""http://img.time.com/news2025/0564/警察公报""-2-bayen-bayer-bayer-bayer -group/wide_148x84"" style=""float: left: margin-right: 5px;"""
27,"Künstliche Intelligenz: Bayern bewirbt sich in Brüssel um KI-Gigafabrik ""Blue Swan""","<a href=""https://www.zeit.de/news/2025-06/24/bayern-bewirbt-sich-in-bruessel-um-ki-gigafabrik-blue-swan""><img src=""https://img.zeit.de/news/2025-06/24/bayern-bewirbt-sich-in-bruessel-um-ki-gigafabrik-blue-swan-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Artificial Intelligence: Bavaria Applys for ""Blue Swan"" AI Giga Factory in Brussels","<a href=""https://www.zeit.de/news/2025-06-24/bayern-applys-in-bruessel-um-ki-gigafabrik-blue-swan""><img src=""https://img.zeit.de/news/2025-06-24/bayern-applys-in-bruessel-um-ki-gigafabrik-blue-swan-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",人工智能 Bayern 正在布鲁塞尔申请蓝史温人工智能工厂,"<href=""http://www.时间.en/news2025/0564/Bayern-sublode-inbrull-um-kigigacompany-blue-swan""> <img src=http://img.time.com/news 2025-25/24/bayern-silver"
28,"Investitionspaket: Günther froh über Einigung zum ""Wachstumsbooster""","<a href=""https://www.zeit.de/news/2025-06/24/guenther-froh-ueber-einigung-zum-wachstumsbooster""><img src=""https://img.zeit.de/news/2025-06/24/guenther-froh-ueber-einigung-zum-wachstumsbooster-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Investment package: Günther happy about agreement on the ""growth booster""","<a href=""https://www.zeit.de/news/2025-06-24/guenther-froh-ueber-igung-zum-growthbooster""><img src=""https://img.zeit.de/news/2025-06-24/guenther-froh-ueber-igung-zum-growthbooster-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",甘特尔投资一揽子计划: 冈特尔很高兴能与增长波星达成一致,"< a href=""http://www.时间.en/news2025/056/25-guenther-guenther-guber-growing boooster""> <img shrc=""http://img.time.com/news 2025-6/24/25-guenther-guenther-guble-boster-booster-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
29,Nato-Gipfel in Den Haag: Selenskyjs neue Wege im Krieg gegen Russland,"<a href=""https://www.zeit.de/news/2025-06/24/nato-gipfel-mit-trump-wie-stabil-ist-das-buendnis""><img src=""https://img.zeit.de/news/2025-06/24/nato-gipfel-mit-trump-wie-stabil-ist-das-buendnis-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",NATO Summit in The Hague: Selensky's New Ways in War against Russia,"<a href=""https://www.zeit.de/news/2025-06-24/nato-summit-mit-trump-wie-stable-ist-das-buendnis""><img src=""https://img.zeit.de/news/2025-06-24/nato-summit-trump-wie-stable-ist-das-buendnis-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","纳托在海牙举行的首脑会议,塞伦斯基在与俄罗斯的战争中的新道路","< a href=""http://www.时间.en/news 2025/0/6/6/0/0/nato-truil-truil-truil-durn""> <img shrc=""http://img.time.com/news 2025-25/6/24/nat-respect-trans-to-to-to-to-to-to-to-to-to-to-to-to"
30,Corona-Pandemie: Jens Spahn soll bei Maskenbeschaffung Fachberater ignoriert haben,Der Bericht zur Maskenbeschaffung ist vollständig öffentlich. Dem früheren Gesundheitsminister Jens Spahn wird darin auch fehlendes ökonomisches Verständnis attestiert.,Corona pandemic: Jens Spahn is said to have ignored specialist advisors in mask procurement,"The report on mask procurement is completely public, and the former Minister of Health, Jens Spahn, is also attested by a lack of economic understanding.","科罗娜流行病,据说延斯·斯巴恩在化妆检索中 忽略了专业顾问.","面具检索报告是公开的,前卫生部长Jens Sphn也对此表示了 缺乏经济理解."
31,Lehrkräftegewinnung: Studierendenzahlen im Lehramt sind gestiegen,"<a href=""https://www.zeit.de/news/2025-06/24/studierendenzahlen-im-lehramt-sind-gestiegen""><img src=""https://img.zeit.de/news/2025-06/24/studierendenzahlen-im-lehramt-sind-gestiegen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Teaching staff: Numbers of students in the teaching profession have increased,"<a href=""https://www.zeit.de/news/2025-06-24/student numbers-in-lehramt-are-up""><img src=""https://img.zeit.de/news/2025-06-24/student numbers-in-lehramt-are-up-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",教职工: 大学毕业生数量增加.,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
32,Bundeshaushalt: Lars Klingbeil kündigt Investitionen in Rekordhöhe an,Das Bundeskabinett hat den Haushaltsentwurf 2025 beschlossen. Der Finanzminister verteidigt die geplante Neuverschuldung: Die schwarze Null sei für ihn kein Wert an sich.,Federal budget: Lars Klingbeil announces a record level of investment,The Federal Cabinet has decided on the draft budget for 2025. The Finance Minister defends the planned new debt: the black zero is no value in itself for him.,联邦预算:拉尔斯·克林贝尔宣布投资创纪录高峰,联邦机构已经决定了2025年预算草案. 财政部长正在为计划的新债务辩护:黑零对他来说不值一提.
