,title-de,content-de,title-en,content-en,title-zh,content-zh
10,Bachs Johannespassion in aktuellem Kontext,"Gewalt gegen queere Menschen, Krieg und Flucht in Gaza. Zwei Adaptionen von Johann Sebastian Bachs Johannespassion greifen diese Themen auf. Die Macher haben bewegende Erfahrungen gemacht.",Bach's Johannes Passion in Current Context,"Violence against queer people, war and flight in Gaza. Two adaptations by Johann Sebastian Bach's Johannespassion take up these topics. The makers have had moving experiences.","在当前背景下,巴赫的行踪与约翰内斯的一致","加沙的暴政,战争和逃狱. 约翰·塞巴斯蒂安·巴赫的两个变革,正在讨论这些问题. 制造者已经经验丰富."
11,Wie passen wir unsere Infrastruktur an extreme Hitze an?,"Autobahnen, Schienennetze und Brücken, die unsere Versorgung sichern und die Wirtschaft am Laufen halten, wurden nicht für steigende Temperaturen gebaut. Was hilft, damit trotz Klimawandel alles weiter funktioniert?",How do we adapt our infrastructure to extreme heat?,"Highways, rail networks and bridges that secure our supply and keep the economy running have not been built for rising temperatures. What helps to keep things going despite climate change?",我们怎么调整基础设施 适应极端的热量?,"维持经济运转的高速公路,铁路,桥梁和桥梁 并没有为气温升高而建造. 如何让一切继续运转,尽管气候变化?"
12,Dynastische Politik wirft ihren Schatten auf Südostasien,Politiker-Dynastien sind in Südostasien mächtiger denn je: In der Hälfte der Länder der Region haben die Nachkommen früherer Machthaber heute selbst höchste Staatsämter inne.,Dynamic politics casts its shadow on Southeast Asia,"Political dynasties are more powerful in Southeast Asia than ever: in half of the countries of the region, the descendants of former rulers now hold even the highest state offices.","政治狂妄,把阴影投向东南亚","东南亚的政治家王朝比以往任何时候都强大. 在该地区的一半国家,前领导人的后裔现在拥有最高的国务院."
13,Grönlands Traum von der Fußball-Weltbühne ist geplatzt,Die (Nicht-) Zukunft des Fußballs auf der größten Insel der Welt ist erst einmal geklärt. Nach der UEFA lehnt auch der Kontinentalverband CONCACAF die Aufnahme Grönlands als eigenständige Fußball-Nation ab.,Greenland's dream of the football world stage has burst,"The (non-) future of football on the largest island in the world has been clarified. According to UEFA, the continental association CONCACAF also refuses to accept Greenland as an independent football nation.",格陵兰足球场的梦想破灭了,"(非) 世界最大的岛屿上足球的将来. 在UEFA之后,CONCAF也拒绝接受格陵兰作为独立的足球联盟."
14,DFB-Team ein Jahr vor der WM: Ernüchterung und ein bisschen Hoffnung,"Die deutsche Nationalmannschaft geht mit dem Bewusstsein in die Länderspielpause, dass zu den Top-Nationen noch einige Prozente fehlen. Das Problem: Die Gründe sind altbekannt, aber nicht so schnell zu beheben.",DFB team one year before the World Cup: disillusionment and a bit of hope,"The German national team goes into the inter-country break with the awareness that there are still a few percent missing from the top nations. The problem: The reasons are well known, but not to fix them so quickly.",世界杯前一年的DFB团队: 清醒和一点希望,"德国国家队开始对国家游戏进行认知,认为最顶级国家还差一些. 问题在于,原因早已知道,但不能迅速纠正."
15,Wie Christos verhüllter Reichstag Berlin verzauberte,"1995, vor genau 30 Jahren, verschwand der Berliner Reichstag für zwei Wochen unter silbernem Stoff. ""Wrapped Reichstag"" war ein Kunstwerk von Christo und Jeanne-Claude, die beide in diesem Jahr 90 geworden wären.",How Christo's veiled Reichstag enchanted Berlin,"In 1995, exactly 30 years ago, the Berlin Reichstag disappeared for two weeks under silver cloth. ""Wrapped Reichstag"" was a work of art by Christo and Jeanne-Claude, both of whom would have become 90 this year.",柏林的隐蔽帝国纪念日是如何施展魔法的,"1995年,就在30年前,柏林帝国日在银质材料下消失了两周. ""金刚帝国""是基督教和Jeanne Claude的艺术品,今年都90岁了."
16,Was die Niederlage gegen Frankreich für Deutschland bedeutet,In der Nations League muss die deutsche Fußball-Nationalmannschaft auch gegen Frankreich eine Niederlage einstecken. Welche Lehren kann der Bundestrainer daraus ziehen? Was macht Hoffnung? Und was bedeutet das Resultat?,What defeat against France means for Germany,"In the Nations League, the German football team must also defeat France. What lessons can the Bundestrainer draw from this? What makes hope? And what does the result mean?",对法国的失败 对德国来说意味着什么,"联赛中,德国国家足球队也必须对法国输. 国家教练能从中吸取什么教训? 什么是希望?"
17,Familienplanung weltweit unter Druck,"Ob und wie viele Kinder eine Frau kriegen soll oder darf – diese Frage wird weltweit immer mehr zum Politikum. Regierungen versuchen sowohl hohe Geburtenraten als auch sinkende Kinderzahlen mit politischen Maßnahmen zu beeinflussen. Damit schränken sie nicht nur häufig die Menschen in ihrer Freiheit zur Familienplanung ein, viele dieser Maßnahmen erreichen nur kurzfristige oder sogar gegenteilige Effekte.",Family planning worldwide under pressure,"Whether and how many children should or may have a wife – this question is becoming increasingly a political issue worldwide. Governments are trying to influence both high birth rates and falling numbers of children with political measures. Not only do they often restrict people in their freedom to plan families, many of these measures only achieve short-term or even opposite effects.",全世界家庭规划都在压力下进行,"政府试图通过政策措施来影响高出生率和降低儿童人数,不仅要限制他们为家庭计划的自由,而且许多措施只能在短期甚至反作用下实现."
18,Impulsgeber aus aller Welt stärken internationale Zusammenarbeit,"Heute geht die zweite Hamburger Nachhaltigkeitskonferenz, die „Hamburg Sustainability Conference 2025“, zu Ende. Entwicklungsministerin Reem Alabali Radovan, die die Konferenz am Montag eröffnete, hat in der Hansestadt mit Partnern aus aller Welt beraten, wie internationaler Klimaschutz, der verantwortungsvolle Einsatz künstlicher Intelligenz oder eine gerechte Weltwirtschaft gelingen können. Zu diesen und weiteren Nachhaltigkeitsthemen haben die Teilnehmenden zahlreiche Allianzen vereinbart.",Boosters from around the world strengthen international cooperation,"Today, the second Hamburg Sustainability Conference, the Hamburg Sustainability Conference 2025, comes to an end. Development Minister Reem Alabali Radovan, who opened the conference on Monday, has advised partners from all over the world in the Hanseatic city on how international climate protection, the responsible use of artificial intelligence or a just global economy can succeed. On these and other sustainability issues, the participants have agreed on numerous alliances.",世界各地的推动者正在加强国际合作,"今天,第二次汉堡可持续发展会议2025年即将结束. 周一开幕的发展部长雷姆·阿拉巴利·拉多万在汉斯城与世界各地的伙伴们讨论了国际气候保护,负责任地使用人工智能或公平的全球经济的可行性. 在这些问题和其他可持续性问题上,一些联盟达成了一致."
19,Hamburg Sustainability Conference vereint eine Welt im Umbruch für nachhaltige Zukunftsallianzen,"Am 2. und 3. Juni 2025 findet die Hamburg Sustainability Conference (HSC) statt. Zum zweiten Mal bringt die Konferenz hochrangige Vertreterinnen und Vertreter aus Politik, Wissenschaft, Wirtschaft, Zivilgesellschaft und internationalen Organisationen in Hamburg zusammen – mit dem Ziel, Allianzen für die nachhaltige Entwicklung zu schmieden und die Umsetzung der Agenda 2030 der Vereinten Nationen entscheidend voranzubringen.",Hamburg Sustainability Conference brings together a world in transition for sustainable future alliances,"The Hamburg Sustainability Conference (HSC) will take place on 2 and 3 June 2025. For the second time, the conference will bring together high-ranking representatives from politics, science, business, civil society and international organisations in Hamburg with the aim of forging alliances for sustainable development and decisively advancing the implementation of the United Nations 2030 Agenda.",汉堡可持续发展会议将统一一个为可持续未来贡献的世界,"2025年6月2日和3日,汉堡可持续发展会议 (HSC) 于2025年6月2日和3日举行. 第二次会议将高级代表和政治,科学,经济,民间社会和国际组织的代表联合起来,建立可持续发展联盟,并推动联合国2030年议程的执行."
20,Deutschland tritt ein für Nachhaltigkeit und multilaterale Lösungen,"Die Parlamentarische Staatssekretärin im Entwicklungsministerium (BMZ), Dr. Bärbel Kofler, ist zu einer fünftägigen Reise nach Côte d'Ivoire aufgebrochen. Dort findet ab heute die 60. Jahrestagung der afrikanischen Entwicklungsbank statt (AfDB). Im Mittelpunkt der Konferenz steht die Wahl einer neuen AfDB-Präsidentin / eines neuen -Präsidenten. Die Abstimmung hat eine besondere Bedeutung angesichts der großen Herausforderungen, vor denen der afrikanische Kontinent steht [...].",Germany advocates sustainability and multilateral solutions,"The Parliamentary State Secretary at the Ministry of Development (BMZ), Dr. Bärbel Kofler, has set out on a five-day trip to Côte d'Ivoire, where the 60th Annual Meeting of the African Development Bank (AfDB) will take place from today. The conference will focus on the election of a new AfDB President. The vote is particularly important given the major challenges facing the African continent [...].",德国支持可持续性和多边解决方案,"从今天开始,非洲开发银行60周年纪念 (AfDB) 将举行会议,选举一位新的总统/新任总统. 投票对于非洲大陆面临的重大挑战尤其重要."
21,Entwicklungsministerin Reem Alabali Radovan und UNICEF-Exekutivdirektorin Catherine Russell sprechen zur Lage der Kinder in Gaza,"Heute haben Entwicklungsministerin Reem Alabali Radovan und UNICEF-Exekutivdirektorin Catherine Russell im Rahmen eines Telefonates über die Lage der Kinder in Gaza gesprochen. Angesichts der sich weiter zuspitzenden Notlage waren sich beide einig, dass die Lage der Zivilbevölkerung und insbesondere der Kinder katastrophal ist und weitere Hilfslieferungen dringend bei den Menschen in Gaza ankommen müssen.",Development Minister Reem Alabali Radovan and UNICEF Executive Director Catherine Russell talk about the situation of children in Gaza,"Today, Development Minister Reem Alabali Radovan and UNICEF Executive Director Catherine Russell talked about the situation of the children in Gaza as part of a telephone call. In view of the increasing plight, both agreed that the situation of the civilian population, especially the children, is catastrophic and that further aid must urgently be delivered to the people of Gaza.",发展部长雷姆·阿拉巴利·拉多万 儿童基金会执行主任凯瑟琳·拉塞尔 (Catherine Russell) 为加沙儿童的境况发言,"今天,发展部长雷姆·阿拉巴利·拉多万和儿童基金会首席执行官凯瑟琳·拉塞尔 (Catherine Russell) 在电话中讨论了加沙儿童的境况. 由于情况不断恶化,双方都一致认为,平民,特别是儿童的境况是灾难性的,他们迫切需要向加沙人民提供更多的援助."
22,UN Women bezieht Büro in Bonn,"Seit April 2025 gibt es ein neues Büro der Vereinten Nationen in Bonn. Mit der Repräsentanz von UN Women arbeiten nun 27 Organisationen der UN auf dem Bonner UN Campus. Entwicklungsministerin Reem Alabali-Radovan betont: „Als erster Dienstsitz des Entwicklungsministeriums hat Bonn für die deutsche Entwicklungspolitik ohnehin schon eine besondere Bedeutung. Mit der Ansiedlung von UN Women wächst das Gewicht der Bundesstadt als Standort für die internationale Zusammenarbeit weiter. (...)""",UN Women moves to Bonn office,"Since April 2025, there has been a new United Nations office in Bonn. With the UN Women representative office, 27 UN organizations are now working on the UN campus in Bonn. Development Minister Reem Alabali-Radovan stresses: ""As the first official office of the Ministry of Development, Bonn is already of particular importance for German development policy. With UN Women's settlement, the weight of the federal city continues to grow as a location for international cooperation. (...)""",联合国在波恩的办公厅负责联合国妇女事务,"从2025年4月起,联合国在波恩成立了新的联合国办事处. 联合国妇女代表机构现已在波恩联合国校园工作27个组织. 发展部部长莱姆·阿拉巴里-拉多万强调,作为发展部首位官员,波恩已经对德国发展政策具有重大意义. 联合国在波恩的定居,联邦城市的重量继续增加,作为国际合作的地点. (...)"
23,"Ministerin Alabali Radovan zum Abschlussbericht der Kommission ""Welt im Umbruch – Deutschland und der Globale Süden""","Ministerin Alabali Radovan: „Der Bericht ist ein wertvoller Beitrag für eine bessere Politik. Er zeigt auf, was Deutschland tun kann, um sich auf die rasanten Veränderungen in der Welt einzustellen. Es geht darum, Deutschlands Platz in der Welt zu festigen. Dabei kommt es auf verlässliche Partnerschaften an, gerade auch mit den Ländern Afrikas, Asiens und Lateinamerikas. Die Entwicklungspolitik spielt dabei eine Schlüsselrolle. Sie ist gemeinsam mit Diplomatie und Verteidigungspolitik Teil einer umfassenden, ganzheitlich verstandenen deutschen Sicherheitspolitik. (...)""","Minister Alabali Radovan on the Commission's Final Report ""World in Transition – Germany and the Global South""","Minister Alabali Radovan: ""The report is a valuable contribution to a better policy. It shows what Germany can do to adapt to the rapid changes in the world. It is about consolidating Germany's place in the world. It depends on reliable partnerships, especially with the countries of Africa, Asia and Latin America. Development policy plays a key role here. Together with diplomacy and defence policy, it is part of a comprehensive, holistic German security policy. (...)""",阿拉巴利·拉多万部长 为德国和全球南方世界 世界大革命委员会的最后报告,"阿拉巴利·拉多万部长:这份报告是改善政策的宝贵贡献. 它显示德国可以做些什么来适应世界快速变化. 这是为了巩固德国在世界的地位. 这取决于与非洲,亚洲和拉丁美洲国家建立可靠的伙伴关系. 发展政策是关键的. 它与外交和国防政策一起,是全面理解的德国安全政策的一部分."
24,Außenminister Johann Wadephul und Entwicklungsministerin Reem Alabali Radovan zur Aufhebung aller Wirtschaftssanktionen gegen Syrien,"Auf dem heutigen Rat für Auswärtige Angelegenheiten in Brüssel haben die EU-Mitgliedsstaaten beschlossen, alle Wirtschaftssanktionen gegen Syrien aufzuheben. Dazu sagt Ministerin Alabali Radovan: „Das ist ein Moment der Hoffnung und des Neuanfangs für alle Syrerinnen und Syrer. Für einen erfolgreichen und friedlichen Neuanfang in Syrien kommt es entscheidend darauf an, dass die Wirtschaft anläuft und die Menschen sich mit dem Nötigsten versorgen können. Die Aufhebung der Sanktionen stärkt die Selbsthilfekräfte der syrischen Gesellschaft. (...)""",Minister of Foreign Affairs Johann Wadephul and Minister for Development Reem Alabali Radovan on the lifting of all economic sanctions against Syria,"At today's Foreign Affairs Council in Brussels, the EU member states decided to lift all economic sanctions against Syria. Minister Alabali Radovan said: ""This is a moment of hope and a new beginning for all Syrians. For a successful and peaceful new start in Syria, it is crucial that the economy starts and people can provide themselves with the most necessary supplies. The lifting of sanctions strengthens the self-help forces of Syrian society. (...)""",国务卿韦德福和发展部部长莱姆·阿拉巴利·拉多万 为了解除对叙利亚的一切经济制裁,"欧盟成员国在今天的布鲁塞尔外交事务理事会上决定取消对叙利亚的一切经济制裁. 为此,欧盟成员国决定取消对叙利亚的一切经济制裁. 内政部长阿拉巴利·拉多万说,这是叙利亚所有叙利亚妇女和叙利亚妇女的希望和重新开始的时刻. 叙利亚的成功,和平的复苏至关重要,必须是经济的成功,人民能够获得最需要的援助. 解除制裁有助于叙利亚社会的自力更生."
25,Entwicklungsministerin Alabali Radovan zum Pandemieabkommen,"Heute hat die Weltgesundheitsversammlung der WHO ein Pandemieabkommen beschlossen. Dazu erklärt Ministerin Reem Alabali Radovan: „Es ist eine gute Nachricht für das globale Miteinander, dass sich die Weltgemeinschaft auf ein Pandemieabkommen geeinigt hat. Das Abkommen ist eine Lehre aus der Corona-Pandemie, als sich die Länder des Globalen Südens bei der Verteilung von Impfstoffen hinten anstellen mussten. Das hat nicht nur im Kampf gegen die Pandemie geschadet, es hat auch viel Vertrauen zerstört. Mit dem Abkommen nimmt sich die Weltgemeinschaft vor: In Zukunft soll es gerechter zugehen. (...)""",Minister for Development Alabali Radovan on the Pandemic Agreement,"Today, the World Health Assembly of the WHO has adopted a pandemic agreement. Minister Reem Alabali Radovan explains: ""It is good news for the global community that the world community has agreed on a pandemic agreement. The agreement is a lesson from the Corona pandemic when the countries of the Global South had to stand behind in the distribution of vaccines. This has not only damaged the fight against the pandemic, it has also destroyed a lot of confidence. With the agreement, the world community takes action: in the future, it should be fairer. (...)""",发展部长阿巴拉利·拉多万 参加流行病协议的发展部长阿拉巴利·拉多万,"今天世卫组织世界卫生大会通过了流行病公约. 部长雷姆·阿拉巴利·拉多万 (Reem Alabali Radovan) 对此表示:全球合作是好消息,国际社会已经达成了大流行病协议. 这项协议是科罗纳大流行病的教训,当南方各国必须在疫苗分发方面进行部署时. 这不仅对防治大流行病造成伤害,而且也摧毁了许多信任. 该协议让国际社会相信,今后应当公平行事."
26,Entwicklungsministerin Alabali Radovan trifft UN-Generalsekretär Guterres,"Ministerin Alabali-Radovan: „In Zeiten geopolitischer Umbrüche sind die Vereinten Nationen wertvoller denn je. Sie sind das Rückgrat einer internationalen Ordnung, die auf fairen Regeln und dem Schutz der Menschenrechte basiert. Knappe Gelder, nationale Egoismen und sich verschärfende Krisen erfordern jedoch Veränderungen in der internationalen Zusammenarbeit. Die Vereinten Nationen durchlaufen daher derzeit eine tiefgreifende Reform. Ich werde den UN-Generalsekretär darin bestärken, diese große Aufgabe mutig anzugehen. (...)""",Development Minister Alabali Radovan meets UN Secretary-General Guterres,"Minister Alabali-Radovan: ""In times of geopolitical upheavals, the United Nations is more valuable than ever. It is the backbone of an international order based on fair rules and the protection of human rights. However, scarce funds, national egoisms and worsening crises require changes in international cooperation. The United Nations is therefore undergoing profound reform. I will encourage the UN Secretary-General to courageously tackle this great task. (...)""",发展部长阿拉巴利·拉多万与联合国秘书长杜格瑞思会面,"阿拉巴利-拉多万部长:在地缘政治变革时期,联合国比以往任何时候都更有价值. 它们是基于公平规则和保护人权的国际秩序的支柱. 但稀缺的资金,国家自私和不断升级的危机需要国际合作的改变. 因此,联合国目前正在进行深层次的改革. 我会加强联合国秘书长的勇气处理这一重大任务. (...) """
27,Etwa 200 Fahrgäste: Feuerwehr räumt Regionalzug nach Oberleitungsschaden,"<a href=""https://www.zeit.de/news/2025-06/10/feuerwehr-raeumt-regionalzug-nach-oberleitungsschaden""><img src=""https://img.zeit.de/news/2025-06/10/feuerwehr-raeumt-regionalzug-nach-oberleitungsschaden-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",About 200 passengers: Fire brigade clears regional train after overhead line damage,"<a href=""https://www.zeit.de/news/2025-06/10/feuerwehr-raeumt-regionalzug-nach-oberleitungsschäden""><img src=""https://img.zeit.de/news/2025-06/10/feuerwehr-raeumt-regionalzug-nach-oberleitungsschäden-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","大约200名乘客: 消防队将清理地区火车,以处理总管损失.","< a href=""http://www.时间.en/news2025-06/10/freat-raumt-trange -transmut -translationary treats."" > <imgsrc=""http:///img.time.com/news 2025-06/10/freet-translation-transent-translation-transtort-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
28,Zugverkehr: 2028 erstmals Akkuzüge auf Thüringer Regionalstrecken,"<a href=""https://www.zeit.de/news/2025-06/10/2028-erstmals-akkuzuege-auf-thueringer-regionalstrecken""><img src=""https://img.zeit.de/news/2025-06/10/2028-erstmals-akkuzuege-auf-thueringer-regionalstrecken-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Train traffic: 2028 for the first time battery trains on Thuringian regional routes,"<a href=""https://www.zeit.de/news/2025-06/10/2028-first-times-akkuzuege-auf-thueringer-regionalstrecken""><img src=""https://img.zeit.de/news/2025-06-10/2028-first-times-akkuzuege-auf-thueringer-regionalstrecken-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","火车: 2028年,在图林杰地区 装有电动车","< a href=""http://www.时间.en/news 2025-06/06/2028-第一次对地平线进行检查""> <img shrc=""http://img. time.com/news 2025-06/10/2028"" - first-kuue -thueringeringer - regular region packup/wide_148x84"" style=""float: left: margin-right: 5px;"" //a - None"
29,Cookinseln: Schatzsuche im Inselreich,"Die Weltmächte kämpfen um Rohstoffe und Transportrouten. Besuch in einem Südsee-Staat, der all dies bietet – und auf einmal von China, den USA und der EU umworben wird",Cook Islands: Treasure hunt in the island kingdom,"The world powers fight for raw materials and transport routes. Visit to a South Sea State that offers all of this – and all at once is advertised by China, the US and the EU",库克群岛: 岛国寻宝游戏,"世界各国正在争夺商品和运输路线. 访问南海国家,提供所有这些服务,然后突然被中国,美国和欧盟索取."
30,Verdacht auf Brandstiftung: Mehrere Brände in Kellern - Polizei prüft Zusammenhang,"<a href=""https://www.zeit.de/news/2025-06/10/mehrere-braende-in-kellern-polizei-prueft-zusammenhang""><img src=""https://img.zeit.de/news/2025-06/10/mehrere-braende-in-kellern-polizei-prueft-zusammenhang-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Suspicion of arson: Several fires in basements - police investigates connection,"<a href=""https://www.zeit.de/news/2025-06/10/several-braende-in-kellern-police-prueft-related-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","涉嫌纵火: 地下室发生多起火灾,警方正在调查关联.","< a href=""http://www.时间.en/news 2025-06/10/Mull-blend -in -prue -pruft 挂钩""> <img shrc=""http://img. time.com/news 2025-06/10/multi-blended-bluef 挂钩/wide_148x84"" shift=""float: left""; margin-right: 5px; //a>None"
31,Amoklauf in Graz: Was über den Amoklauf in Österreich bisher bekannt ist,Es ist der schwerste Amoklauf in der Geschichte Österreichs: Ein junger Mann tötet neun Menschen in einer Schule. Was über den Fall bekannt ist,Amoklauf in Graz: What is so far known about the amoklauf in Austria,It's the most difficult amok run in the history of Austria: A young man kills nine people in a school. What is known about the case,"在格拉兹发生骚乱,据说奥地利发生暴乱",这是奥地利历史上最严重的骚乱:一个年轻人在一所学校杀了9个人
32,Rucksack: Würdevoll trotz Rucksack?,"Nichts ist modisch verdächtiger als das, was unverhohlen praktisch ist. Aber es gibt einen Ausweg beim Rucksack: Es hilft, die Tragetaktik zu ändern.",Backpack: Dignified despite backpack?,Nothing is more fashionable than what is plainly practical. But there is a way out of the backpack: it helps to change the wearing tactics.,"背包,有尊严吗?",没有比这种方法更令人怀疑的了. 但是背包里还有办法: 它有助于改变担架战术.
33,Gesellschaft: Beauftragter: Jüdisches Leben in Sachsen bedroht,"<a href=""https://www.zeit.de/news/2025-06/10/beauftragter-juedisches-leben-in-sachsen-bedroht""><img src=""https://img.zeit.de/news/2025-06/10/beauftragter-juedisches-leben-in-sachsen-bedroht-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Society: Commissioner: Jewish life in Saxony threatened,"<a href=""https://www.zeit.de/news/2025-06/10/representative-juedisches-leben-in-sachsen-dangeriert""><img src=""https://img.zeit.de/news/2025-06/10/representative-juedisches-leben-in-sachsen-dangeriert-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",社会代表: 萨克森的犹太人生命受到威胁,"< a href=""http://www.Time.en/news2025-06/10/responsible-judge-in saxen-distruction""> <imgs=""http://img.time.com/news 2025-06/10/present-judge-in -behard-in"
34,Kompromisse: Die Kunst des Mittelwegs,Der Kompromiss ist eine Schweizer Spezialität. Er hat meiner Universität EPFL kürzlich zu einer Vertretung im Kanton Jura verholfen.,Compromise: The art of the middle way,The compromise is a Swiss specialty. He recently helped my university EPFL to become a representative in the canton of Jura.,妥协:中程艺术,妥协是瑞士的特长 他最近让我的大学EPFL在广东法学院任职
