,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
10,Hot travel trend has people 'townsizing' by visiting quaint American towns,"The trend of &quot;townsizing&quot; sees travelers, especially those among Gen Z, choosing quaint small towns like Cape Cod in Massachusetts for a relaxed, movie-like vacation experience.","Heiße Reisetrend hat Menschen ""städtisch"" durch den Besuch malerischer amerikanischer Städte","Der Trend von &quot;townsizing&quot; sieht Reisende, vor allem diejenigen unter Gen Z, die malerische kleine Städte wie Cape Cod in Massachusetts für ein entspanntes, filmähnliches Urlaubserlebnis wählen.",La tendencia de los viajes calientes tiene gente 'ciudades' visitando pintorescas ciudades americanas,"La tendencia de &quot;townsizing&quot; ve a los viajeros, especialmente los de Gen Z, eligiendo pueblos pequeños pintorescos como Cape Cod en Massachusetts para una experiencia de vacaciones relajada, como una película.","La tendance des voyages chauds a des gens ""villes"" en visitant des villes américaines pittoresques","La tendance de &quot;townsizing&quot; voit les voyageurs, en particulier ceux du Gen Z, choisir des petites villes pittoresques comme Cape Cod dans le Massachusetts pour une expérience de vacances détendue et cinématographique.","潮热的旅游潮流,人们通过访问美国奇异城镇“城镇化”的“城镇化”","& quot; 镇化和quot; 的趋势看到旅行者, 特别是Z Gen Z 中的旅行者, 选择像马萨诸塞州的Cape Cod 这样的小城镇来享受放松的、像电影一样的假期。"
11,Trump vows 'large scale' fines on California after trans athlete wins girls' track and field championships,"Amidst controversy over trans athlete AB Hernandez, President Donald Trump threatens fines as California faces a federal probe into its sports policies.","Trump schwört ""Große"" Geldstrafen auf Kalifornien, nachdem Trans-Sportlerinnen Titel- und Feldmeisterschaften gewonnen haben","Inmitten der Kontroverse um den Transathleten AB Hernandez droht Präsident Donald Trump mit Geldstrafen, da Kalifornien vor einer föderalen Untersuchung seiner Sportpolitik steht.","Trump promete multas ""a gran escala"" en California después de que el atleta trans gane campeonatos de pista y campo para niñas","En medio de la controversia sobre el atleta trans AB Hernández, el presidente Donald Trump amenaza con multas mientras California enfrenta una investigación federal sobre sus políticas deportivas.",Trump annonce des amendes à grande échelle en Californie après que l'athlète trans ait remporté les championnats de piste et de terrain des filles,"Au milieu de la controverse sur l'athlète trans AB Hernandez, le président Donald Trump menace les amendes alors que la Californie fait face à une enquête fédérale sur ses politiques sportives.","Trump在跨运动员赢得女子赛和田径锦标赛后, 在加利福尼亚宣誓“大规模”罚款","总统唐纳德·特朗普(Donald Trump)威胁罚款,"
12,FDA approves first AI tool to predict breast cancer risk,"AI-driven Clairity Breast platform, now FDA-approved, predicts five-year breast cancer risk from mammograms, enhancing early detection and prevention.",FDA genehmigt erstes KI-Tool zur Vorhersage des Brustkrebsrisikos,"KI-getriebene Clairity Breast-Plattform, jetzt FDA-genehmigt, prognostiziert fünf Jahre Brustkrebsrisiko von Mammogrammen, Verbesserung der Früherkennung und Prävention.",La FDA aprueba la primera herramienta de IA para predecir el riesgo de cáncer de mama,"La plataforma Clairity Breast, ahora aprobada por la FDA, predice el riesgo de cáncer de mama de cinco años a partir de mamografías, mejorando la detección temprana y la prevención.",La FDA approuve le premier outil d'IA pour prédire le risque de cancer du sein,"La plate-forme Clairity Breast, maintenant approuvée par la FDA, prévoit un risque de cancer du sein de cinq ans à partir de mammographies, améliorant ainsi la détection et la prévention précoces.","林业发展局批准第一个AI工具,用于预测乳腺癌风险","现由林业发展局批准的AI驱动的 "" 清新胸平台 "" 预测了乳房X光检查的5年乳腺癌风险,加强了早期发现和预防工作。"
13,Illegal immigrant suspect in Jocelyn Nungaray's murder now accused of prior sexual assault in Costa Rica,"Jocelyn Nungaray&apos;s murder case reveals suspect&apos;s criminal pasts, as former DA Kim Ogg questions current legal decisions and advocates for public awareness.",Illegaler Immigrant Verdächtiger in Jocelyn Nungaray's Mord jetzt des vorherigen sexuellen Übergriffs in Costa Rica beschuldigt,"Jocelyn Nungaray&apos;s Mordfall enthüllt Verdächtige &apos;s kriminelle Vergangenheiten, da der ehemalige DA Kim Ogg aktuelle rechtliche Entscheidungen hinterfragt und sich für das öffentliche Bewusstsein einsetzt.",Inmigrante ilegal sospechoso en el asesinato de Jocelyn Nungaray acusado ahora de agresión sexual previa en Costa Rica,"Jocelyn Nungaray&apos;s caso de asesinato revela sospechoso&apos;s pasados criminales, como el ex DA Kim Ogg cuestiona las decisiones legales actuales y aboga por la conciencia pública.",suspect d'immigrant illégal dans le meurtre de Jocelyn Nungaray maintenant accusé d'agression sexuelle antérieure au Costa Rica,"L'affaire de meurtre de Jocelyn Nungaray&apos révèle des antécédents criminels suspects, car l'ancien procureur Kim Ogg remet en question les décisions juridiques actuelles et les défenseurs de la sensibilisation du public.","涉嫌谋杀Jocelyn Nungaray的非法移民嫌犯,","Jocelyn Nungaray&apos; 谋杀案揭露了嫌疑人和apos; 犯罪过去, 前DA Kim Ogg质疑目前的法律决定, 并主张提高公众意识。"
14,Ex-DNC chair complains Democrats expected him to 'just rubber-stamp' plans during 2024 campaign,"Jaime Harrison complained on Saturday that he was &quot;taken for granted&quot; as DNC chair, and emphasized the need for Black voters to have a substantive role in moving the party forward.","Ex-DNC-Vorsitzender beklagt Demokraten erwartet, dass er ""nur Gummi-Stempel"" Pläne während 2024 Kampagne","Jaime Harrison beschwerte sich am Samstag, dass er als DNC-Vorsitzender &quot; für selbstverständlich gehalten wurde, und betonte die Notwendigkeit, dass die schwarzen Wähler eine wesentliche Rolle bei der Weiterentwicklung der Partei spielen sollten.",Ex presidente de la DNC se queja de que los demócratas esperaban que él 'sólo marcara los planes' durante la campaña de 2024,"Jaime Harrison se quejó el sábado de que era &quot;tomado por concedido&quot; como presidente de la DNC, y destacó la necesidad de que los votantes negros para tener un papel sustantivo en el movimiento del partido hacia adelante.","L'ex-président du CDN se plaint que les Démocrates s'attendaient à ce qu'il ""juste des plans d'empattement"" pendant la campagne de 2024","Jaime Harrison s'est plaint samedi qu'il était &quot;tenu pour acquis&quot; en tant que président de la DNC, et a souligné la nécessité pour les électeurs noirs d'avoir un rôle important dans la progression du parti.","民主党期待他在2024年竞选期间计划「只是橡皮印章」计划,","Jaime Harrison在星期六抱怨说自己是DNC主席,"
15,"Ukraine targets bridge linking Russia to Crimea with massive underwater blast, video shows","The Ukrainian Security Service says it detonated around 2,500 pounds of explosives under abridge linking Russia to Crimea, causing significant damage.","Ukraine Ziele Brücke verbindet Russland mit Krim mit massiven Unterwasser-Blast, Video-Shows","Der ukrainische Sicherheitsdienst sagt, dass er rund 2.500 Pfund Sprengstoff unter einer Brücke zündete, die Russland mit der Krim verbindet und erhebliche Schäden verursachte.","Ucrania objetivos puente que une Rusia a Crimea con explosión submarina masiva, vídeo muestra","El Servicio de Seguridad de Ucrania dice que detonó alrededor de 2500 libras de explosivos bajo un puente que une Rusia con Crimea, causando daños significativos.","Ukraine cible le pont reliant la Russie à la Crimée avec une explosion sous-marine massive, vidéos","Les services de sécurité ukrainiens disent qu'il a fait exploser environ 2 500 livres d'explosifs sous un pont reliant la Russie à la Crimée, causant des dommages importants.","乌克兰目标连接俄罗斯与克里米亚的桥梁,","乌克兰安全局说,它在连接俄罗斯和克里米亚的桥下引爆了约2 500磅炸药,造成严重破坏。"
16,Kelly Dever denies seeing key figures near Karen Read’s vehicle in 'disaster' testimony: expert,"A Boston police officer&apos;s testimony in Karen Read&apos;s trial raises questions of coercion, as the defense seeks to undermine the investigation into John O&apos;Keefe&apos;s death.","Kelly Dever leugnet das Sehen von Schlüsselfiguren in der Nähe von Karen Read-Fahrzeug in ""Katastrophe"" Aussage: Experte","Ein Bostoner Polizeibeamter&apos; seine Aussage in Karen Read&apos;s Prozess wirft Fragen des Zwanges auf, da die Verteidigung versucht, die Untersuchung von John O&apos zu untergraben;Keefe&apos;s Tod.",Kelly Dever niega ver figuras clave cerca del vehículo de Karen Read en el testimonio de 'desastre': experto,"Un oficial de policía de Boston &apos;s testimonio en Karen Read&apos;s juicio plantea cuestiones de coerción, ya que la defensa busca socavar la investigación sobre John O&apos;Keefe&apos;s muerte.",Kelly Dever nie avoir vu des personnages clés près du véhicule Karen Read-S dans un témoignage de « catastrophe » : expert,"Le témoignage d'un policier de Boston dans Karen Read&apos; le procès soulève des questions de coercition, car la défense cherche à saper l'enquête sur John O&apos;Keefe&apos; la mort.","Kelly Dever否认在Karen Read的车辆附近看到关键人物,","波士顿的警官和警察; 在Karen Read&apos; 审判中的证词引起胁迫问题, 因为辩方试图破坏对John O&apos; Keefe&apos; 死亡的调查。"
17,Boulder terror attack witness describes 'horrific' scene at pro-Israel rally,"A man who witnessed the firebombing that left 12 injured at a pro-Israel demonstration in Boulder, Colorado described the nightmarish scene where the attack occurred.","Boulder Terroranschlag Zeuge beschreibt ""horrific"" Szene auf pro-israelische Kundgebung","Ein Mann, der bei einer pro-israelischen Demonstration in Boulder, Colorado, Zeuge der Brandbombe war, die 12 Verletzte hinterließ, beschrieb die alptraumhafte Szene, in der der Angriff stattfand.",Testimonio de ataque terrorista Boulder describe escena 'horrific' en manifestación pro-Israel,"Un hombre que fue testigo de la bomba incendiaria que dejó 12 heridos en una manifestación pro-Israel en Boulder, Colorado describió la escena de pesadilla donde ocurrió el ataque.","Le témoin d'attaque terroriste de Boulder décrit la scène ""horrible"" du rassemblement pro-israélien","Un homme qui a été témoin de la bombe qui a fait 12 blessés lors d'une manifestation pro-israélienne à Boulder, dans le Colorado, a décrit la scène de cauchemar où l'attaque s'est produite.",Boulder Boulder恐怖攻击目击者描述亲以色列集会的“可怕”场景。,"在科罗拉多州Boulder的亲以色列示威中,一名男子目睹了导致12人受伤的炸弹爆炸,他描述了袭击发生的恶梦现场。"
18,Blake Lively withdraws emotional distress claims against Justin Baldoni,Blake Lively has requested to withdraw her claims of intentional infliction of emotional distress and negligent infliction of emotional distress against “It Ends With Us&quot; costar Justin Baldoni.,Blake Lively zieht emotionale Notansprüche gegen Justin Baldoni zurück,"Blake Lively hat darum gebeten, ihre Ansprüche auf vorsätzliche Zuführung von emotionaler Not und fahrlässige Zuführung von emotionaler Not gegen die -'It Ends With Us&quot; Costar Justin Baldoni zurückzuziehen.",Blake Lively retira las demandas de angustia emocional contra Justin Baldoni,Blake Lively ha pedido que retire sus afirmaciones de infligir intencionadamente angustia emocional y infligir negligentemente angustia emocional contra “Finaliza con nosotros y cita; el costar Justin Baldoni.,Blake Lively retire les revendications de détresse émotionnelle contre Justin Baldoni,Blake Lively a demandé de retirer ses prétentions d'infligation intentionnelle de détresse émotionnelle et d'infligation négligente de détresse émotionnelle contre « It Ends With Us&quot; costar Justin Baldoni.,Blakely撤回了对Justin Baldoni的情绪痛苦索赔,Blake Lively要求撤回她针对“Us & qut;costar Justin Baldoni”蓄意造成精神痛苦和疏忽造成精神痛苦的主张。
19,"House Dems urge GOP to condemn DHS for handcuffing Rep Nadler staffer, order Noem to testify",House Democrats demand answers from the Department of Homeland Security after agents entered Rep. Jerry Nadler&apos;s office.,"House Dems fordert GOP auf, DHS wegen Handschellen von Rep Nadler-Mitarbeitern zu verurteilen, um Noem auszusagen.","House Democrats fordern Antworten vom Department of Homeland Security, nachdem Agenten Rep. Jerry Nadler&apos;s Büro betreten haben.","House Dems insta a GOP a condenar a DHS por esposar al empleado de Rep Nadler, ordenar a Noem que testifique",Demócratas de la Cámara de Representantes exigen respuestas del Departamento de Seguridad Nacional después de que agentes entraron en la oficina del representante Jerry Nadler&apos.,"House Dems exhorte le GOP à condamner le DHS pour avoir menotté le personnel de la Rep Nadler, ordonner à Noem de témoigner",Les démocrates de la Chambre exigent des réponses du ministère de la Sécurité intérieure après l'entrée des agents dans le bureau de la Rep. Jerry Nadler&apos.,"众议院Dems敦促GOP谴责人口与健康部将Re Re Nadler工作人员铐上手铐,命令Noem作证。",众议院民主党要求国土安全部在特工进入Jerry Nadler&apos;办公室后作出答复。
20,"After Ukraine’s surprise drone assault on Russia, new attention drawn to sensitive sites stateside",Senators from the Great Plains and beyond seek to update foreign investment reviews to protect military installations from surveillance risks.,"Nach der Überraschung der Ukraine Drohnenangriff auf Russland, neue Aufmerksamkeit auf empfindliche Standorte","Senatoren aus den Great Plains und darüber hinaus versuchen, ausländische Investitionsüberprüfungen zu aktualisieren, um militärische Anlagen vor Überwachungsrisiken zu schützen.","Después del ataque sorpresa de los aviones no tripulados de Ucrania contra Rusia, se llamó la atención sobre los sitios sensibles en los Estados Unidos",Senadores de las Grandes Llanuras y más allá buscan actualizar los exámenes de inversión extranjera para proteger las instalaciones militares de los riesgos de vigilancia.,"Après l'assaut surprise de l'Ukraine contre la Russie, une nouvelle attention a attiré l'attention sur les sites sensibles à côté de l'État",Les sénateurs des Grandes Plaines et au-delà cherchent à mettre à jour les examens des investissements étrangers afin de protéger les installations militaires contre les risques de surveillance.,"乌克兰突袭俄罗斯的无人机突袭后,","来自大平原内外的参议员试图更新外国投资审查,以保护军事设施免受监视风险。"
21,EXCLUSIVE: Comer hails DOJ's Biden probe as House investigation heats up,House Oversight Committee Chairman James Comer is praising the reported Trump administration probe into former President Biden&apos;s pardons.,"EXCLUSIVE: Comer begrüßt die Biden-Sonde von DOJ, während sich die Hausuntersuchung aufheizt",House Oversight Committee Chairman James Comer lobt die gemeldete Trump-Administration-Untersuchung des ehemaligen Präsidenten Biden&apos;s Begnadigungen.,Comer llama a la sonda Biden del Departamento de Justicia mientras la investigación de la casa se calienta,El Presidente del Comité de Supervisión de la Cámara James Comer está elogiando la investigación de la administración de Trump sobre el ex presidente Biden&apos;s indultos.,Comer salue la sonde Biden du ministère de la Justice alors que l'enquête de House se réchauffe,Le président du Comité de surveillance de la Chambre James Comer félicite l'ancien président Biden&apos pour son enquête sur l'administration de Trump.,众人欢呼司法部的拜登探头 当众议院的调查热浪升起时,众议院监督委员会主席James Comer赞扬所报道的Trump政府调查前总统拜登和阿波斯(Biden&apos);赦免。
22,Bryson DeChambeau hits golf balls on White House South Lawn during visit with Trump,The White House South Lawn was turned into a Par 3 course on Monday and Bryson DeChambeau took his shots on it after golfing with President Donald Trump.,Bryson DeChambeau schlägt Golfbälle auf White House South Lawn während des Besuchs mit Trump,Die White House South Lawn wurde am Montag in einen Par-3-Platz verwandelt und Bryson DeChambeau nahm seine Schüsse darauf nach dem Golfen mit Präsident Donald Trump.,Bryson DeChambeau golpea pelotas de golf en White House South Lawn durante la visita con Trump,La Casa Blanca South Lawn se convirtió en un campo Par 3 el lunes y Bryson DeChambeau tomó sus tiros en él después de jugar al golf con el presidente Donald Trump.,Bryson DeChambeau frappe des balles de golf sur la pelouse sud de la Maison Blanche lors d'une visite avec Trump,La pelouse sud de la Maison-Blanche a été transformée en parcours Par 3 lundi et Bryson DeChambeau a pris ses photos après avoir joué au golf avec le président Donald Trump.,Bryson DeChambeau在访问特朗普时在南草坪白宫打高尔夫球,"星期一,南草坪白宫变成了Par 3课程,布赖森·德钱博在和唐纳德·特朗普总统打高尔夫之后,在比赛上打过枪。"
23,CNN polling expert marvels at collapse of Democratic advantage with middle class in Trump era,"Democrats face declining trust on middle class issues as CNN polling shows Republicans closing the gap, challenging traditional party advantages.",CNN-Befragungsexperte staunen über den Zusammenbruch des demokratischen Vorteils mit der Mittelschicht in Trump-Ära,"Demokraten sehen sich mit sinkendem Vertrauen in Mittelstandsfragen konfrontiert, da CNN-Umfrage zeigt, dass Republikaner die Lücke schließen und traditionelle Parteivorteile herausfordern.",Experto en encuestas de CNN se maravilla ante el colapso de la ventaja demócrata con la clase media en la era Trump,"Los demócratas se enfrentan a una disminución de la confianza en los temas de la clase media, ya que las encuestas de CNN muestran que los republicanos cierran la brecha, desafiando las ventajas tradicionales del partido.",L'expert de vote de CNN s'émerveille de l'effondrement de l'avantage démocratique avec la classe moyenne à l'ère Trump,"Les démocrates doivent faire face à un déclin de la confiance dans les questions de classe moyenne, car le vote de CNN montre que les républicains comblent l'écart, remettant en question les avantages traditionnels du parti.",有线电视新闻网的投票专家对民主在特朗普时代与中产阶级的优势的崩溃感到惊讶。,"有线电视新闻网的民调显示共和党人缩小差距, 挑战传统政党优势,"
24,"Newark mayor sues interim US attorney for false arrest, malicious prosecution","Ras Baraka, Newark mayor and gubernatorial candidate, has filed a lawsuit against Alina Habba for politically motivated false arrest and defamation during his campaign.","Newark Bürgermeister verklagt Interim US-Anwalt für falsche Verhaftung, bösartige Verfolgung","Ras Baraka, Bürgermeister von Newark und Gouverneurskandidatin, hat während seiner Kampagne eine Klage gegen Alina Habba wegen politisch motivierter falscher Verhaftung und Diffamierung eingereicht.","Alcalde de Newark demanda a abogado interino de EE.UU. por arresto falso, procesamiento malicioso","Ras Baraka, alcalde de Newark y candidato a gobernador, ha presentado una demanda contra Alina Habba por falsa detención y difamación por motivos políticos durante su campaña.","Le maire de Newark poursuit par intérim l'avocat américain pour fausse arrestation, poursuites malveillantes","Ras Baraka, maire de Newark et candidat au poste de gouverneur, a intenté un procès contre Alina Hamba pour arrestation et diffamation à motivation politique au cours de sa campagne.","纽瓦克市市长起诉临时美国律师,罪名是非法逮捕、恶意起诉",Newark市市长兼州长候选人Ras Baraka对Alina Habba在竞选期间出于政治动机的虚假逮捕和诽谤提出诉讼。
