,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
10,"The American attacks allow Netanyahu to end the wars with Iran and in Gaza, says his predecessor","But, argues Ehud Olmert, it is far from clear that the Israeli leader will seize the opportunity","Die amerikanischen Angriffe erlauben Netanjahu, die Kriege mit dem Iran und in Gaza zu beenden, sagt sein Vorgänger","Aber, argumentiert Ehud Olmert, es ist alles andere als klar, dass der israelische Führer die Gelegenheit ergreifen wird","Los ataques estadounidenses permiten a Netanyahu poner fin a las guerras con Irán y en Gaza, dice su predecesor","Pero, argumenta Ehud Olmert, está lejos de estar claro que el líder israelí aprovechará la oportunidad","Les attaques américaines permettent à Netanyahou de mettre fin aux guerres avec l'Iran et à Gaza, dit son prédécesseur","Mais, soutient Ehud Olmert, il est loin d'être clair que le leader israélien saisira l'occasion","他的前任说,美国的攻击使内塔尼亚胡得以结束与伊朗和加沙的战争。","但是,埃胡德·奥尔默特认为,以色列领导人是否会抓住这一机会,这一点还很不清楚。"
11,Trump’s Iran attack was ferocious. But has it actually worked?,Assessing the wreckage of the regime’s nuclear dream,Trumps Iran-Angriff war grausam. Aber hat es tatsächlich funktioniert?,Bewertung der Trümmer des atomaren Traums des Regimes,"El ataque a Irán de Trump fue feroz, ¿pero realmente ha funcionado?",Evaluación de los restos del sueño nuclear del régimen,Trump est l'attaque de l'Iran a été féroce. Mais a-t-elle vraiment fonctionné?,Évaluation de l'épave du rêve nucléaire du régime,特朗普对伊朗的攻击是凶猛的。 但实际奏效了吗?,评估该政权核梦想的残骸
12,Politicians slashed migration. Now they face the consequences,Across the West the number of new arrivals is plummeting,Politiker haben die Migration durchbrochen. Jetzt stehen sie vor den Konsequenzen,Im Westen sinkt die Zahl der Neuankömmlinge,Los políticos cortaron la migración. Ahora se enfrentan a las consecuencias,A través del Oeste el número de recién llegados se está desplomando,"Les politiciens ont réduit la migration. Maintenant, ils font face aux conséquences","De l'autre côté de l'Ouest, le nombre de nouveaux arrivants est en baisse","政客们在移民移民问题上大刀阔斧。 现在,他们面对着后果。","在整个西方,新来港定居的人数 正在急剧下降"
13,Mission accomplished for Netanyahu?,He must decide whether to keep on fighting,Mission für Netanjahu durchgeführt?,"Er muss entscheiden, ob er weiterkämpfen soll.",¿Misión cumplida para Netanyahu?,Debe decidir si seguir luchando.,Mission accomplie pour Netanyahu?,Il doit décider s'il faut continuer à se battre.,内塔尼亚胡的任务完成吗?,他必须决定是否继续战斗
14,Trump smashes Iran—and gambles the regime will now capitulate,He says American strikes have “obliterated” the nuclear programme,Trump zerschlägt den Iran – und spielt das Regime wird nun kapitulieren,"Er sagt, amerikanische Streiks haben das Nuklearprogramm ausgelöscht",Trump aplasta a Irán — y apuesta que el régimen ahora capitulará,Dice que las huelgas americanas han “obliterado” el programa nuclear,Trump écrase l'Iran – et joue le régime va maintenant capituler,Il dit que les frappes américaines ont effacé le programme nucléaire,"Trump击败伊朗, 并赌博政权现在将投降",他说美国的打击已经“抹杀了”核计划
15,An explosive moment of truth for Iran and Israel,"A test of Trump’s nerves, Iranian resilience and Israeli overreach",Ein explosiver Moment der Wahrheit für den Iran und Israel,"Ein Test von Trumps Nerven, iranischer Widerstandsfähigkeit und israelischer Überreichung",Un momento explosivo de la verdad para Irán e Israel,"Una prueba de los nervios de Trump, la resiliencia iraní y el exceso israelí",Un moment explosif de vérité pour l'Iran et Israël,"Un test des nerfs de Trump, de la résilience iranienne et d'une atteinte israélienne","对伊朗和以色列来说,一个具有爆炸性的真相时刻",考验特朗普的神经、伊朗的耐力和以色列的过度入侵
16,"Ayatollah Ali Khamenei, Iran’s great survivor",War with Israel has put the Islamic Republic’s supreme leader back in his Manichean comfort zone,"Ayatollah Ali Khamenei, Irans großer Überlebender",Krieg mit Israel hat die Islamische Republik wieder in seine manichäische Komfortzone gebracht,"Ayatolá Ali Jamenei, el gran sobreviviente de Irán",La guerra con Israel ha vuelto a poner al líder supremo de la República Islámica en su zona de confort maniquea,"Ayatollah Ali Khamenei, Iran est un grand survivant",La guerre avec Israël a remis le chef suprême de la République islamique dans sa zone de confort manichéenne,伊朗伟大幸存者阿亚图拉阿里·哈梅内伊,与以色列的战争 使伊斯兰共和国的最高领袖 回到他的摩尼教舒适区
17,"Teeth, pain and Ukraine",A nation’s nervous system is on high alert,"Zähne, Schmerzen und Ukraine","Eine Nation, das Nervensystem, ist auf hoher Alarmstufe","Dientes, dolor y Ucrania",El sistema nervioso de una nación está en alerta máxima,"Dents, douleur et Ukraine",Un système nerveux national est en haute alerte,牙齿、疼痛和乌克兰,国家神经系统处于高度戒备状态
18,MAGA devotees are split over going to war with Iran,A fight over what America First means and who gets to define it,MAMA-Anhänger werden in den Krieg mit dem Iran zersplittert,"Ein Kampf um das, was America First bedeutet und wer es definieren darf",Los devotos de MAGA están divididos en ir a la guerra con Irán,Una lucha por lo que significa America First y quién puede definirlo,Les dévots de MAGA sont divisés pour aller à la guerre avec l'Iran,Un combat pour ce que signifie l'Amérique d'abord et qui peut le définir,MAGA的化工因与伊朗开战而分裂,争夺美国第一的意义 以及谁能定义它
19,Trump v Iran: a negotiation made in hell,The president is unreliable. The Islamic Republic is inflexible,Trump gegen Iran: Verhandlungen in der Hölle,Der Präsident ist unzuverlässig. Die Islamische Republik ist unflexibel,Trump contra Irán: una negociación hecha en el infierno,"El presidente no es confiable, la República Islámica es inflexible.",Trump / Iran : une négociation faite en enfer,"Le président n'est pas fiable, la République islamique est inflexible.",Trump诉伊朗:在地狱中进行的谈判,总统不可靠 伊斯兰共和国是僵硬的
20,How the US may join the war between Iran and Israel,"Our weekly podcast on democracy in America. This week, President Donald Trump has said he’ll decide whether to join the war within two weeks. How entangled might the country become in a foreign war? And what would that mean for MAGA?",Wie die USA dem Krieg zwischen Iran und Israel beitreten können,"Unser wöchentlicher Podcast über Demokratie in Amerika. Diese Woche hat Präsident Donald Trump gesagt, dass er entscheidet, ob er innerhalb von zwei Wochen dem Krieg beitritt. Wie verstrickt könnte das Land in einen ausländischen Krieg werden? Und was würde das für MAMA bedeuten?",Cómo Estados Unidos puede unirse a la guerra entre Irán e Israel,"Nuestro podcast semanal sobre la democracia en Estados Unidos. Esta semana, el presidente Donald Trump ha dicho que decidirá si se unirá a la guerra en dos semanas. ¿Qué tan enredado podría llegar a estar el país en una guerra extranjera? ¿Y qué significaría eso para MAGA?",Comment les États-Unis peuvent-ils rejoindre la guerre entre l'Iran et Israël?,"Notre podcast hebdomadaire sur la démocratie en Amérique. Cette semaine, le président Donald Trump a dit qu'il déciderait s'il allait rejoindre la guerre dans un délai de deux semaines.",美国如何加入伊朗和以色列之间的战争,"我们每周一次的关于美国民主的播客。 本周,总统唐纳德·特朗普(Donald Trump)说,他将在两周内决定是否加入战争。 这个国家会如何陷入外国战争? 这对MAGA意味着什么?"
21,Do longevity drugs work?,Animal studies suggest rapamycin is as effective as long-term fasting,Funktionieren Langlebigkeitsmedikamente?,"Tierexperimentelle Studien deuten darauf hin, dass Rapamycin ebenso wirksam ist wie langfristiges Fasten",¿Funcionan los medicamentos para la longevidad?,Estudios en animales sugieren que la rapamicina es tan eficaz como el ayuno a largo plazo,Est-ce que les médicaments de longévité fonctionnent?,Des études chez l'animal suggèrent que la rapamycine est aussi efficace que le jeûne à long terme,长寿药物有效吗?,动物研究显示 素 与长期禁食一样有效
22,Cover Story newsletter: How we chose the cover image,,Cover Story Newsletter: Wie wir das Coverbild gewählt haben,,Portada del boletín: Cómo elegimos la imagen de la portada,,Cover Story newsletter: Comment nous avons choisi l'image de couverture,,封面新闻通讯:我们如何选择封面图像,
23,Gaza is in a bloody limbo as the battle over Iran rages,Deadly shootings at aid-distribution sites are happening almost daily,"Gaza befindet sich in einer blutigen Schwebe, während der Kampf um den Iran tobt",Tödliche Schießereien auf Hilfs-Verteilungsstellen geschehen fast täglich,Gaza está en un limbo sangriento mientras la batalla sobre Irán se enfurece,Los tiroteos mortales en los sitios de distribución de ayuda están ocurriendo casi a diario,Gaza est dans un limbe sanglant alors que la bataille contre l'Iran fait rage,Des fusillades mortelles sur des sites de distribution d'aide se produisent presque tous les jours,"随着争夺伊朗的战斗爆发,加沙正处在血腥的绝境之中。",援助分配地点几乎每天都发生致命枪击事件
24,What to watch this weekend,"In this week’s list, the water is not so fine",Was an diesem Wochenende zu sehen,"In dieser Woche Liste, ist das Wasser nicht so fein",Qué ver este fin de semana,"En la lista de esta semana, el agua no es tan fina",Que regarder ce week-end,"Dans cette liste de semaines, l'eau n'est pas si fine",这周末看什么看这个周末,"在本周的列表中,水不是那么好。"
25,How zombies explain Brexit: the satire of “28 Years Later”,"In a post-apocalyptic horror sequel, monsters and mockery co-exist",Wie Zombies den Brexit erklären: die Satire von 28 Jahren später,In einer postapokalyptischen Horror-Folge existieren Monster und Spott,Cómo explican los zombies el Brexit: la sátira de “28 años después”,"En una secuela de horror post-apocalíptico, monstruos y burlas coexisten",Comment les zombies expliquent le Brexit: la satire de 28 ans plus tard,"Dans une suite d'horreur post-apocalyptique, monstres et moqueries coexistent",僵尸如何解释Brexit:“28年后”的讽刺。,"在世界末日之后的恐怖之后, 怪物和嘲弄共存"
26,Does Donald Trump fear a nuclear Iran more than he hates war?,Also on the daily podcast: asking whether India can become an innovation powerhouse and “Jaws” turns 50,"Hat Donald Trump mehr Angst vor einem Atom-Iran, als er den Krieg hasst?","Auch auf dem täglichen Podcast: Frage, ob Indien zu einem Innovations-Kraftwerk werden kann und wird 50 Jahre alt",¿Teme Donald Trump a un Irán nuclear más de lo que odia la guerra?,También en el podcast diario: preguntar si India puede convertirse en una potencia de la innovación y “Jaws” cumple 50 años,Donald Trump craint-il un Iran nucléaire plus qu'il ne déteste la guerre ?,Aussi sur le podcast quotidien: demander si l'Inde peut devenir une puissance d'innovation et -Jaws-Jaws=50 ans,唐纳德·特朗普比他讨厌战争更害怕伊朗核国家吗?,问印度是否能成为创新的动力站和“Jaws”第50轮。
27,"The troops can stay, for now","Our daily political update, featuring the stories that matter","Die Truppen können bleiben, fürs Erste.","Unser tägliches politisches Update mit den Geschichten, die wichtig sind","Las tropas pueden quedarse, por ahora.","Nuestra actualización política diaria, con las historias que importan","Les troupes peuvent rester, pour l'instant","Notre mise à jour politique quotidienne, mettant en vedette les histoires qui comptent","部队可以留下,暂时暂时","我们每天的政治最新情况,特别报道重要的故事"
28,Joseph Stiglitz and Martín Guzmán on how to ease developing countries’ debt woes,"Restructuring processes must be revamped, but governments also need better access to stable financing",Joseph Stiglitz und Martín Guzmán über die Erleichterung der Entwicklungsländer,"Umstrukturierungsprozesse müssen überarbeitet werden, aber die Regierungen brauchen auch einen besseren Zugang zu stabilen Finanzierungen.",Joseph Stiglitz y Martín Guzmán sobre cómo aliviar los problemas de la deuda de los países en desarrollo,"Es preciso renovar los procesos de reestructuración, pero los gobiernos también necesitan un mejor acceso a una financiación estable",Joseph Stiglitz et Martín Guzmán sur la manière d'atténuer les problèmes de dette des pays en développement,"Les processus de restructuration doivent être remaniés, mais les gouvernements doivent également avoir un meilleur accès à un financement stable.",约瑟夫·斯蒂格利茨和马丁·古斯曼:如何减轻发展中国家的债务困难,"必须改革改组进程,但政府也需要更好地获得稳定的资金"
29,Why Vietnam’s new leader is worried,"Our podcast on markets, the economy and business. This week: the country’s economy is the envy of others in South-East Asia. But there’s a problem",Warum Vietnams neuer Führer besorgt ist,"Unsere Podcast auf den Märkten, der Wirtschaft und dem Geschäft. Diese Woche: die Wirtschaft des Landes ist der Neid von anderen in Südostasien. Aber es gibt ein Problem",Por qué el nuevo líder de Vietnam está preocupado,"Nuestro podcast sobre mercados, economía y negocios. Esta semana: la economía del país es la envidia de otros en el sudeste asiático. Pero hay un problema",Pourquoi le nouveau leader du Vietnam est inquiet,"Notre podcast sur les marchés, l'économie et les affaires. Cette semaine: l'économie du pays est l'envie des autres en Asie du Sud-Est. Mais il ya un problème","越南新领导人为何担心,",我们在市场、经济和商业上播客。 本周:该国经济是东南亚其他国家羡慕的。 但有一个问题
30,Who are the world’s best investors?,The answer is not hedge funds or quant shops or short-sellers,Wer sind die besten Investoren der Welt?,Die Antwort ist nicht Hedge-Fonds oder Quant-Shops oder Short-Sellers,¿Quiénes son los mejores inversores del mundo?,La respuesta no es fondos de cobertura o tiendas de cuantificación o vendedores cortos,Qui sont les meilleurs investisseurs du monde ?,"La réponse n'est ni les hedge funds, ni les magasins quant ou les vendeurs à découvert.",谁是世界最好的投资者?,答案不是对冲基金、量化商店或短卖方。
31,Japan is obsessed with rice. And prices have gone ballistic,Politicians are reaching for increasingly extreme measures,Japan ist besessen von Reis. Und die Preise sind ballistisch geworden,Politiker streben nach immer extremeren Maßnahmen,Japón está obsesionado con el arroz y los precios se han vuelto locos.,Los políticos están adoptando medidas cada vez más extremas,Le Japon est obsédé par le riz.,Les politiciens cherchent des mesures de plus en plus extrêmes,日本对大米着迷。,政客们正在采取越来越极端的措施
32,Japan’s debts are shrinking. Its troubles may be only starting,Politicians have a yen for handouts,Japans Schulden schrumpfen.,Politiker haben einen Yen für Handouts,Las deudas de Japón se están reduciendo y sus problemas pueden estar empezando,Los políticos tienen un yen para limosnas,Les dettes du Japon se rétrécissent.,Les politiciens ont un yen pour les dons,"日本的债务正在萎缩,其麻烦可能才刚刚开始。",政客有日元做义工
33,Investors ignore world-changing news. Rightly,The Nothing Ever Happens Market,Investoren ignorieren weltverändernde Nachrichten. Zu Recht,"Das Nichts, das jemals passiert Markt",Los inversores ignoran las noticias que cambian el mundo.,El mercado nunca ocurre,Les investisseurs ignorent les nouvelles qui changent le monde.,Le marché de rien n'arrive jamais,投资者无视世界变化中的消息。,""" 从未发生过的市场 """
34,Why today’s graduates are screwed,The bottom has fallen out of the job market,Warum heute Absolventen verarscht werden,Der Boden ist aus dem Arbeitsmarkt gefallen,¿Por qué los graduados de hoy están jodidos,El fondo ha caído fuera del mercado de trabajo,Pourquoi aujourd'hui les diplômés sont foutus,Le bas est tombé du marché du travail,为何今日的毕业生惨遭破坏,底底已经从就业市场跌出
35,Can China reclaim its IPO crown?,Hong Kong is hot. The mainland very much is not,Kann China seine IPO-Krone zurückerobern?,Hongkong ist heiß. Das Festland sehr viel ist nicht,¿Puede China reclamar su corona de la OPI?,Hong Kong es caliente.,La Chine peut-elle récupérer sa couronne ?,Hong Kong est chaud.,中国能收回其IPO王冠吗?,"香港很热,大陆不太热"
36,What the Israel-Iran war means for oil prices,We investigate possible scenarios,Was der israelisch-iranische Krieg für die Ölpreise bedeutet,Wir untersuchen mögliche Szenarien,Lo que la guerra entre Israel e Irán significa para los precios del petróleo,Investigamos posibles escenarios,Ce que signifie la guerre Israël-Iran pour les prix du pétrole,Nous étudions les scénarios possibles,以色列-伊朗战争对石油价格意味着什么?,我们调查了可能的假想情况
37,How to invest your enormous inheritance,Do not make the mistakes of the first Gilded Age,Wie man sein enormes Erbe investiert,Machen Sie nicht die Fehler des ersten Gilded Age,Cómo invertir su enorme herencia,No cometas los errores de la primera edad dorada,Comment investir votre énorme héritage,Ne faites pas les erreurs du premier Âge Gilded,如何投资你巨大的遗产,不要犯第一个时代的错误
38,The economic lessons from Ukraine’s spectacular drone success,National security is a weak argument for battery subsidies,Die wirtschaftlichen Lehren aus der Ukraine spektakulärer Drohnen-Erfolg,Nationale Sicherheit ist ein schwaches Argument für Batteriesubventionen,Las lecciones económicas del espectacular éxito de los drones en Ucrania,La seguridad nacional es un argumento débil para las subvenciones a las baterías,Les leçons économiques de l'Ukraine le succès spectaculaire drone,La sécurité nationale est un argument faible en faveur des subventions à la batterie,乌克兰无人驾驶飞机的壮观成功在经济上的教训,国家安全是电池补贴的薄弱论据
39,Rich Chinese cities are suffocating poor ones,A hitch in the battle against smog,Reiche chinesische Städte ersticken die Armen,Ein Haken im Kampf gegen Smog,Las ciudades ricas chinas están sofocando a las pobres,Un enganche en la batalla contra el smog,De riches villes chinoises asphyxient les pauvres,Un accrochage dans la bataille contre le smog,中国富裕城市扼杀贫穷城市,在对抗烟雾的战斗中
40,China has become the most important enabler of Russia’s war machine,It has crossed the line into providing lethal aid,China hat sich zum wichtigsten Enabler Russlands Kriegsmaschine entwickelt,"Sie hat die Grenze überschritten, um tödliche Hilfe zu leisten.",China se ha convertido en el facilitador más importante de la maquinaria de guerra de Rusia,Ha cruzado la línea para proporcionar ayuda letal.,La Chine est devenue le moteur le plus important de la Russie machine de guerre,Il a franchi la ligne pour fournir une aide létale,中国已成为俄罗斯战争机器最重要的推进器,"它已经越过边界,提供致命援助"
41,Chinese consumers are splurging—but probably not for long,There is a reason retail sales have boomed,Die chinesischen Verbraucher spritzen – aber wahrscheinlich nicht lange.,"Es gibt einen Grund, warum der Einzelhandel boomte","Los consumidores chinos están goteando, pero probablemente no por mucho tiempo",Hay una razón por la que las ventas al por menor han aumentado,"Les consommateurs chinois s'éparpillent, mais probablement pas pour longtemps.",Il y a une raison pour laquelle les ventes au détail ont connu un essor,"中国消费者在挤压,但可能不会持续很长时间",零售业兴旺发展是有原因的
42,Would you want to know if you were terminally ill?,"In China, catastrophic diagnoses are often kept from patients","Würdest du wissen wollen, ob du unheilbar krank bist?",In China werden katastrophale Diagnosen oft von Patienten ferngehalten.,¿Le gustaría saber si estaba enfermo terminal?,"En China, los diagnósticos catastróficos a menudo se mantienen alejados de los pacientes",Voudriez-vous savoir si vous étiez en phase terminale ?,"En Chine, les diagnostics catastrophiques sont souvent évités aux patients",你想知道你是否病得很重吗?,"在中国,灾难性诊断往往不向病人提供"
43,Bride prices are surging in China,Why is the government struggling to curb them?,Brautpreise steigen in China,"Warum kämpft die Regierung, um sie einzudämmen?",Los precios de la novia están aumentando en China,¿Por qué el gobierno está luchando para detenerlos?,Les prix de la mariée sont en hausse en Chine,Pourquoi le gouvernement lutte-t-il pour les endiguer?,中国的新娘价格正在上涨,为何政府苦苦阻止他们?
44,China’s booze business looks smashed,First terrified officials went off the lash; now young people are going dry,Chinas Alkoholgeschäft sieht zerschmettert aus,Erste erschrockene Beamte gingen von der Wimper ab; jetzt werden die jungen Leute trocken,El negocio del alcohol de China se ve destrozado,Primero los funcionarios aterrorizados se salieron del látigo; ahora los jóvenes se están secando,Chine L'alcool business semble fracassé,"Les premiers fonctionnaires terrifiés sont sortis du clash; maintenant, les jeunes s'assèchent.",中国的酒业看起来一团糟,最初吓吓人心的官员们脱了干线;现在年轻人正在干枯。
45,Now China’s ultra-cheap EVs are scaring China,They highlight many of the economy’s current problems,Chinas ultra-billige EVs erschrecken China,Sie heben viele der aktuellen Probleme der Wirtschaft hervor,Ahora los vehículos eléctricos ultra baratos de China están asustando a China,Destacan muchos de los problemas actuales de la economía,"Aujourd'hui, les VE ultra-paches de la Chine font peur à la Chine",Ils mettent en évidence de nombreux problèmes économiques actuels,现在中国超便宜的EV正在吓吓中国,它们突显了经济当前的许多问题。
46,Chinese students want an American education less than they used to,Many are staying at home or studying elsewhere in Asia,"Chinesische Studenten wollen eine amerikanische Ausbildung weniger, als sie früher",Viele wohnen zu Hause oder studieren anderswo in Asien,Los estudiantes chinos quieren una educación americana menos de lo que solían,Muchos se están quedando en casa o estudiando en otras partes de Asia,Les étudiants chinois veulent une éducation américaine moins qu'ils n'en voulaient auparavant.,Beaucoup séjournent à la maison ou étudient ailleurs en Asie,中华学生想要的美国教育比以前少,许多人留在家中或在亚洲其他地方学习。
47,China is waking up from its property nightmare,An ecstatic $38m luxury-mansion auction lights up the market,China erwacht aus seinem Eigentum Alptraum,Eine ekstatische $38m Luxus-Mansion-Auktion erhellt den Markt,China está despertando de su pesadilla de propiedad,Una subasta extática de $38m de lujo-mansión ilumina el mercado,La Chine se réveille de son cauchemar de propriété,Une vente aux enchères extatique de 38 M$ de luxe-mansion éclaire le marché,中国正在从财产恶梦中醒来,令人欣欣喜的38m豪华豪华豪华豪华豪华豪华豪华豪华豪华大拍卖 将市场推向光明
48,China’s crazy reverse-credit cards,"In the People’s Republic you “pay now, buy later”",Chinas verrückte Reverse-Kreditkarten,"In der Volksrepublik bezahlen Sie jetzt, kaufen Sie später",Las tarjetas de crédito inversas locas de China,"En la República Popular “pagáis ahora, comprad más tarde”",Les cartes de crédit inversées de la Chine,"Dans la République Populaire vous payez maintenant, achetez plus tard",中国疯狂的逆向信用卡,"在人民共和国,你 "" 现在就付钱,以后买 """
49,The New York mayor’s race is a study in Democratic Party dysfunction,A party with a bad reputation for local governance shows few signs of turning that round,Die New Yorker Bürgermeister Rennen ist eine Studie in der demokratischen Partei Dysfunktion,"Eine Partei mit einem schlechten Ruf für die lokale Regierungsführung zeigt nur wenige Anzeichen dafür, dass diese Runde",La carrera del alcalde de Nueva York es un estudio sobre la disfunción del Partido Demócrata,Un partido con mala reputación de gobierno local muestra pocas señales de dar vuelta esa ronda,La course du maire de New York est une étude sur le dysfonctionnement du Parti démocratique,Un parti qui a une mauvaise réputation pour la gouvernance locale montre peu de signes de faire tourner ce tour,纽约市长的竞选是对民主党功能失调的研究,"一个地方治理名声差的政党,"
50,Our model suggests President Trump is under water in every swing state,American voters are having a hard time working out what they really want,Unser Modell suggeriert Präsident Trump ist unter Wasser in jedem Schaukelstaat,"Amerikanische Wähler haben eine harte Zeit, herauszufinden, was sie wirklich wollen",Nuestro modelo sugiere que el presidente Trump está bajo el agua en cada estado de oscilación,Los votantes estadounidenses están teniendo dificultades para resolver lo que realmente quieren,Notre modèle suggère que le président Trump est sous l'eau dans chaque état swing,Les électeurs américains ont du mal à travailler ce qu'ils veulent vraiment.,我们的模型建议特朗普总统 在每个摇摆状态下 都在水下,美国选民在努力想出他们真正想要的东西
51,Congestion pricing in Manhattan is a predictable success,So why on earth did it take so long to start?,Congestion Pricing in Manhattan ist ein vorhersehbarer Erfolg,"Warum also hat es so lange gedauert, bis es angefangen hat?",El precio de la congestión en Manhattan es un éxito predecible,"Entonces, ¿por qué demonios tardó tanto en empezar?",Le prix de la congestion à Manhattan est un succès prévisible,Alors pourquoi diable a-t-il fallu si longtemps pour commencer ?,曼曼哈顿的拥挤物定价是可预料的成功,"那么,为什么在地球上 这么长时间才开始呢?"
