,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
10,‘Climate cult’ on notice as lawmakers push to let feds hop blue-state roadblocks to ‘US energy dominance',Legislation backed by 37 lawmakers aims to lower energy costs by preventing states from blocking interstate energy projects.,"„Klima-Kult auf Vorankündigung als Gesetzgeber drängen zu lassen, Feds Hop Blue-State Straßensperren zu ""US-Energie-Dominanz""","Die von 37 Gesetzgebern unterstützten Rechtsvorschriften zielen darauf ab, die Energiekosten zu senken, indem sie Staaten daran hindern, zwischenstaatliche Energieprojekte zu blockieren.",‘Clima culto’ en el aviso mientras los legisladores presionan para que los federales hop blue-state controles de carretera a ‘US energía dominancia’,La legislación respaldada por 37 legisladores tiene por objeto reducir los costos de la energía evitando que los Estados bloqueen los proyectos energéticos interestatales.,«Culte climatique» sur avis que les législateurs poussent à laisser les fédéraux houblonner les barrages routiers de l'État bleu à la «dominance américaine de l'énergie»,La législation soutenue par 37 législateurs vise à réduire les coûts énergétiques en empêchant les États de bloquer les projets énergétiques interétatiques.,"在立法者推让联邦党人跳过蓝色国家路障进入“美国能源支配地位”时,","37名立法者支持的立法旨在通过防止国家阻碍州际能源项目,降低能源成本。"
11,Trump touts 'very positive' breakthrough with Xi after slamming China for trade violation,President Donald Trump spoke with Chinese President Xi Jinping Thursday in a lengthy call amid economic and national security friction regarding trade between Washington and Beijing.,"Trump schlägt ""sehr positiven"" Durchbruch mit Xi, nachdem er China wegen Handelsverstoßes zugeschlagen hat",Präsident Donald Trump sprach mit dem chinesischen Präsidenten Xi Jinping Donnerstag in einem langen Aufruf inmitten wirtschaftlicher und nationaler Sicherheitskonflikte in Bezug auf den Handel zwischen Washington und Peking.,"Trump anuncia un avance ""muy positivo"" con Xi después de atacar a China por violación comercial",El presidente Donald Trump habló con el presidente chino Xi Jinping el jueves en un largo llamado en medio de fricciones económicas y de seguridad nacional con respecto al comercio entre Washington y Beijing.,"Trump tout ""très positif"" percée avec Xi après avoir frappé la Chine pour violation du commerce",Le président Donald Trump s'est entretenu jeudi avec le président chinois Xi Jinping dans un long appel au milieu des frictions économiques et de sécurité nationale concernant le commerce entre Washington et Pékin.,与习近平在抨击中国违反贸易规定之后取得“非常积极”的突破,"总统川普(Donald Trump)与中国总统习近平(X习近平)在华盛顿与北京贸易经济与国家安全摩擦中,"
12,Supreme Court rules unanimously in favor of straight Ohio woman who claimed discrimination,"Supreme Court unanimously rules in favor of an Ohio woman who claimed workplace discrimination, finding that majority groups in protected classes don&apos;t need to meet higher evidentiary standards in Title VII cases.","Oberstes Gericht entscheidet einstimmig zugunsten der geraden Ohio-Frau, die Diskriminierung behauptet","Das Oberste Gericht entscheidet einstimmig zugunsten einer Frau aus Ohio, die eine Diskriminierung am Arbeitsplatz geltend machte, und stellt fest, dass Mehrheitsgruppen in geschützten Klassen in Fällen von Titel VII keine höheren Beweisstandards erfüllen müssen.",Corte Suprema decide unánimemente a favor de la mujer recta de Ohio que alegó discriminación,"La Corte Suprema se pronuncia unánimemente a favor de una mujer de Ohio que alegó discriminación en el lugar de trabajo, encontrando que los grupos mayoritarios en clases protegidas don&apos; no necesitan cumplir con estándares probatorios más altos en casos del Título VII.",La Cour suprême statue à l'unanimité en faveur d'une femme de l'Ohio droite qui a revendiqué la discrimination,"La Cour suprême statue à l'unanimité en faveur d'une femme de l'Ohio qui a revendiqué la discrimination en milieu de travail, estimant que les groupes majoritaires des classes protégées ne doivent pas satisfaire à des normes de preuve plus élevées dans les affaires relevant du titre VII.",最高法院一致裁决支持声称受到歧视的直立俄亥俄妇女,"最高法院一致裁决支持一名声称在工作场所受到歧视的俄亥俄妇女,认为受保护阶层中的多数群体在第七编案件中不需要达到更高的证据标准。"
13,Migrant deported to third country returned to US after Trump admin yields to judge's order,A Guatemalan man identified as O.C.G. has been flown back to the United States after a judge determined he had been wrongfully deported to Mexico without the chance to contest his removal.,"Migranten, die in ein Drittland deportiert wurden, kehrten in die USA zurück, nachdem Trumps Administrator sich zur Verfügung gestellt hatte.","Ein guatemaltekischer Mann, der als O.C.G. identifiziert wurde, wurde in die Vereinigten Staaten zurückgeflogen, nachdem ein Richter festgestellt hatte, dass er fälschlicherweise nach Mexiko deportiert worden war, ohne die Möglichkeit zu haben, seine Abschiebung anzufechten.",Migrante deportado a un tercer país regresó a EE.UU. después de que el administrador Trump cede a la orden del juez,Un guatemalteco identificado como O.C.G. ha sido trasladado de regreso a los Estados Unidos después de que un juez determinara que había sido deportado injustamente a México sin la oportunidad de impugnar su expulsión.,Migrant expulsé vers un pays tiers retourné aux États-Unis après Trump admin donne à l'ordre du juge,Un Guatémaltèque identifié comme O.C.G. a été renvoyé aux États-Unis après qu'un juge ait établi qu'il avait été expulsé à tort vers le Mexique sans avoir eu la chance de contester son renvoi.,被遣送回第三国的移民在特朗普行政官服从法官命令后返回美国,"一名被确认为O.C.G.的危地马拉男子在一名法官认定他被错误地驱逐到墨西哥,而没有机会对其遣返提出质疑之后,被空运回美国。"
14,Supreme Court rules Wisconsin unconstitutionally discriminated against Christian charity,"In a victory for religious institutions, the Supreme Court unanimously overturned Wisconsin&apos;s denial of unemployment tax exemption to a Catholic charity, stating that distinguishing among religions based on theological differences violates the First Amendment.",Oberster Gerichtshof entscheidet Wisconsin verfassungswidrig diskriminiert christliche Nächstenliebe,"In einem Sieg für religiöse Institutionen, der Oberste Gerichtshof einstimmig aufgehoben Wisconsin&apos; die Verweigerung der Arbeitslosigkeit Steuerbefreiung für eine katholische Wohltätigkeitsorganisation, die besagt, dass die Unterscheidung zwischen Religionen basierend auf theologischen Unterschieden verletzt den Ersten Zusatzartikel.",La Corte Suprema dicta que Wisconsin discrimina inconstitucionalmente a la caridad cristiana,"En una victoria para las instituciones religiosas, la Corte Suprema revocó por unanimidad Wisconsin&apos;s la denegación de la exención del impuesto de desempleo a una caridad católica, declarando que distinguir entre religiones basadas en diferencias teológicas viola la Primera Enmienda.",La Cour suprême statue sur la discrimination inconstitutionnelle du Wisconsin à l'égard de la charité chrétienne,"Dans une victoire pour les institutions religieuses, la Cour suprême a unanimement renversé Wisconsin&apos; le refus de l'exonération de l'impôt sur le chômage à une oeuvre de charité catholique, déclarant que la distinction entre les religions fondée sur des différences théologiques viole le premier amendement.","最高法院规定威斯康星州为威斯康星州,违宪歧视基督教慈善组织","在宗教机构的胜利中,最高法院一致推翻了威斯康星和阿波斯;拒绝给予天主教慈善机构失业免税,指出根据神学差异区分不同宗教违反了《第一修正案》。"
15,"Wanted Washington dad's young daughters were found dead with bags on heads, wrists bound: docs","Manhunt for Travis Decker, a Washington outdoorsman charged with murder after his three daughters were found dead with bound wrists and plastic bags over their heads.","Gesucht Washington Dads junge Töchter wurden tot mit Taschen auf Köpfen, Handgelenke gebunden gefunden: docs","Verfolgung von Travis Decker, einem im Freien in Washington angeklagten Mörder, nachdem seine drei Töchter tot aufgefunden wurden, mit gefesselten Handgelenken und Plastiktüten über dem Kopf.","Las hijas jóvenes del padre de Washington fueron encontradas muertas con bolsas en la cabeza, muñecas atadas: docs","Cazador de Travis Decker, un hombre al aire libre de Washington acusado de asesinato después de que sus tres hijas fueron encontradas muertas con muñecas atadas y bolsas de plástico sobre sus cabezas.","Les jeunes filles de Washington papa recherchées ont été retrouvées mortes avec des sacs sur la tête, poignets liés: docs","Manhunt pour Travis Decker, un homme de l'extérieur de Washington accusé de meurtre après que ses trois filles ont été trouvées mortes avec des poignets liés et des sacs en plastique au-dessus de leur tête.",被通缉的华盛顿父亲的年轻女儿被发现 头部和手腕捆绑着: 医生,"Travis Decker的Manhunt是华盛顿户外人Travis Decker的手下。 Travis Decker是一名华盛顿户外人,在发现他的三个女儿头顶上有捆绑的手腕和塑料袋死亡后被控犯有谋杀罪。"
16,ESPN anchor Jay Harris reveals prostate cancer diagnosis,ESPN&apos;s &quot;SportsCenter&quot; anchor Jay Harris announced on Thursday that he was diagnosed with prostate cancer and expressed optimism about his prognosis.,ESPN-Anker Jay Harris enthüllt Prostatakrebs-Diagnose,"ESPN&apos;s &quot;SportsCenter&quot; Anker Jay Harris gab am Donnerstag bekannt, dass er mit Prostatakrebs diagnostiziert wurde und äußerte Optimismus über seine Prognose.",ESPN presentador Jay Harris revela diagnóstico de cáncer de próstata,ESPN&apos;s &quot;SportsCenter&quot; el presentador Jay Harris anunció el jueves que le diagnosticaron cáncer de próstata y expresó optimismo sobre su pronóstico.,L'ancre ESPN Jay Harris révèle le diagnostic de cancer de la prostate,ESPN&apos;s &quot;SportsCenter&quot; ancre Jay Harris a annoncé jeudi qu'il avait reçu un diagnostic de cancer de la prostate et exprimé son optimisme quant à son pronostic.,ESPN锁定Jay Harris 揭示前列腺癌诊断,"ESPN&apos;s & quot;SportsCenter&qot;主播Jay Harris于星期四宣布,他被诊断患有前列腺癌,并对他的预测表示乐观。"
17,Ana de Armas calls Tom Cruise's praise of her work 'surreal' as dating rumors intensify,Ana de Armas discussed her professional relationship with Tom Cruise at the &quot;Ballerina&quot; premiere while addressing their upcoming collaboration on &quot;Deeper&quot; as romance rumors swirl.,"Ana de Armas nennt Tom Cruises Lob für ihre Arbeit ""surreal"" als Dating Gerüchte verstärken",Ana de Armas diskutierte ihre berufliche Beziehung zu Tom Cruise bei der Premiere von &quot;Ballerina&quot; während sie ihre bevorstehende Zusammenarbeit auf &quot;Deeper&quot; als Romantik Gerüchte wirbeln.,Ana de Armas llama 'surreal' la alabanza de Tom Cruise a su trabajo a medida que se intensifican los rumores de citas,Ana de Armas discutió su relación profesional con Tom Cruise en el estreno de &quot;Ballerina&quot; mientras abordaba su próxima colaboración en &quot;Deeper&quot; como rumores románticos.,Ana de Armas appelle les louanges de Tom Cruise de son travail 'surréaliste' que les rumeurs de rencontres s'intensifient,Ana de Armas a discuté de sa relation professionnelle avec Tom Cruise à la première de &quot;Ballerina&quot; tout en abordant leur collaboration prochaine sur &quot;Deeper&quot; comme rumeurs de romance tourbillonne.,"Ana de Armas称Tom Cruis赞美她的工作为“真实”,","Ana de Armas在 & quot; Ballerina&quot; 首映式上讨论了她与Tom Cruis的职业关系,同时谈到他们即将在 & quot; Deeper & quot; 上的合作,作为浪漫流言流转。"
18,"Major data broker hack impacts 364,000 individuals’ data","Personal information from 364,000 people was compromised in a LexisNexis data breach that went undetected for months, highlighting privacy risks.",Wichtige Daten Broker Hack Auswirkungen 364.000 Personen . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"Personenbezogene Daten von 364.000 Personen wurden durch eine Datenverletzung von LexisNexis kompromittiert, die monatelang unentdeckt blieb und Datenschutzrisiken aufzeigte.","Importante hackeo del corredor de datos impacta 364,000 datos de individuos","La información personal de 364.000 personas se vio comprometida en una violación de datos de LexisNexis que no fue detectada durante meses, destacando los riesgos de privacidad.",Les principaux courtiers de données hack impactent 364 000 personnes,"Les informations personnelles de 364 000 personnes ont été compromises lors d'une violation de données LexisNexis qui n'a pas été détectée pendant des mois, mettant en évidence les risques pour la vie privée.","主要数据经纪人黑客入侵影响364,000个人数据","364 000人的个人信息在一次LexisNexis数据泄漏中被泄露,几个月来未被发现,这突出显示了隐私风险。"
19,DAVID MARCUS: Why Navy ships should not be named for gay rights icons,"Defense Secretary Pete Hegseth plans to rename the USNS Harvey Milk at the start of Pride month, arguing that warships should not be named after individuals celebrated primarily for their sexuality.",DAVID MARCUS: Warum Marineschiffe nicht nach Schwulenrecht-Ikonen benannt werden sollten,"Verteidigungsminister Pete Hegseth plant, die USNS Harvey Milk zu Beginn des Pride-Monats umzubenennen und argumentiert, dass Kriegsschiffe nicht nach Personen benannt werden sollten, die hauptsächlich wegen ihrer Sexualität gefeiert werden.",DAVID MARCUS: ¿Por qué los barcos de la Marina no deben ser nombrados por los iconos de los derechos de los gays?,"El secretario de Defensa Pete Hegseth planea cambiar el nombre del USNS Harvey Milk a principios del mes del Orgullo, argumentando que los buques de guerra no deben ser nombrados por individuos celebrados principalmente por su sexualidad.",DAVID MARCUS: Pourquoi les navires de la Marine ne devraient pas être nommés pour les icônes de droits gay,"Le secrétaire de la Défense Pete Hegseth prévoit de renommer le lait Harvey USNS au début du mois de la fierté, en faisant valoir que les navires de guerre ne devraient pas être nommés d'après des individus célébrés principalement pour leur sexualité.",DAVIID MARCUS:为什么海军舰船不应该被命名为同性恋权利图标,"国防部长Pete Hegseth计划在骄傲之月初改名为USNS Harvey Milk,"
20,AOC backs rising progressive candidate in NYC Dem primary in push to defeat frontrunner Cuomo,"Progressive champion Rep. Alexandria Ocasio-Cortez backs Zohran Mamdani for NYC mayor, supporting the 33-year-old democratic socialist as polls show him rising to second place behind former governor Andrew Cuomo","AOC unterstützt aufstrebenden progressiven Kandidaten in NYC Dem primär im Druck, Frontrunner Cuomo zu besiegen","Progressiver Champion Rep. Alexandria Ocasio-Cortez unterstützt Zohran Mamdani für den Bürgermeister von NYC und unterstützt den 33-jährigen demokratischen Sozialisten, wie Umfragen zeigen, dass er hinter dem ehemaligen Gouverneur Andrew Cuomo auf den zweiten Platz steigt.",AOC respalda el ascenso del candidato progresista en la primaria de NYC Dem en impulso para derrotar al delantero Cuomo,"El campeón progresista, el representante Alexandria Ocasio-Cortez, respalda a Zohran Mamdani por el alcalde de Nueva York, apoyando al socialista democrático de 33 años de edad mientras las encuestas le muestran el ascenso al segundo lugar detrás del ex gobernador Andrew Cuomo",L'AOC soutient le candidat progressiste en hausse à New York Dem primaire dans la poussée pour vaincre le précurseur Cuomo,"Le champion progressiste Rep. Alexandria Ocasio-Cortez soutient Zohran Mamdani pour le maire de NYC, soutenant le socialiste démocratique âgé de 33 ans comme les sondages le montrent se lever à la deuxième place derrière l'ancien gouverneur Andrew Cuomo","AOC支持纽约州立大学进步候选人的崛起,","亚历山德里亚·奥卡西奥-科尔特兹进步冠军Rep. Ocassio-Cortez支持Zohran Mamdani为纽约市市长,"
21,DHS says Democratic senator's husband removed from Biden TSA watchlist despite flying with possible terrorist,DHS accuses Sen. Jeanne Shaheen of lobbying the Biden administration to remove her husband from a TSA watchlist despite his alleged travels with terrorist.,"DHS sagt, der Ehemann des demokratischen Senators aus Biden TSA Watchlist trotz Flug mit möglichen Terroristen entfernt","Das DHS wirft Sen. Jeanne Shaheen vor, die Biden-Administration zu lobbyieren, um ihren Mann trotz seiner angeblichen Reisen mit Terroristen von einer TSA-Beobachterliste zu entfernen.",DHS dice marido del senador demócrata removido de la lista de vigilancia de Biden TSA a pesar de volar con posible terrorista,DHS acusa a la Senadora Jeanne Shaheen de presionar a la administración de Biden para que retire a su marido de una lista de vigilancia de la TSA a pesar de sus supuestos viajes con terroristas.,Le DHS dit que le mari du sénateur démocratique a été retiré de la liste de surveillance de Biden TSA malgré le vol avec un terroriste possible,Le DHS accuse le Sén. Jeanne Shaheen de faire pression sur l'administration de Biden pour qu'elle retire son mari d'une liste de surveillance de la TSA malgré ses prétendus voyages avec des terroristes.,DHS说民主党参议员的丈夫 被从Biden TSA监控名单中除名 尽管可能与恐怖分子一起飞行,"人口与健康调查指控Sen. Jeanne Shaheen游说拜登政府将她的丈夫从TSA监视名单上除名,尽管据称他与恐怖分子一起旅行。"
